model_config,flops,task_0_flops,task_0_accuracy
14x512,914740341120,20327563136,0.48
14x512,914740341120,40655126272,0.65
14x512,914740341120,60982689408,0.44
14x512,914740341120,81310252544,0.63
14x512,914740341120,101637815680,0.56
14x512,914740341120,121965378816,0.56
14x512,914740341120,142292941952,0.49
14x512,914740341120,162620505088,0.49
14x512,914740341120,182948068224,0.45
14x512,914740341120,203275631360,0.52
14x512,914740341120,223603194496,0.45
14x512,914740341120,243930757632,0.58
14x512,914740341120,264258320768,0.6
14x512,914740341120,284585883904,0.47
14x512,914740341120,304913447040,0.46
14x512,914740341120,325241010176,0.48
14x512,914740341120,345568573312,0.46
14x512,914740341120,365896136448,0.43
14x512,914740341120,386223699584,0.48
14x512,914740341120,406551262720,0.59
14x512,914740341120,426878825856,0.45
14x512,914740341120,447206388992,0.47
14x512,914740341120,467533952128,0.52
14x512,914740341120,487861515264,0.48
14x512,914740341120,508189078400,0.46
14x512,914740341120,528516641536,0.52
14x512,914740341120,548844204672,0.57
14x512,914740341120,569171767808,0.47
14x512,914740341120,589499330944,0.47
14x512,914740341120,609826894080,0.57
14x512,914740341120,630154457216,0.6
14x512,914740341120,650482020352,0.55
14x512,914740341120,670809583488,0.55
14x512,914740341120,691137146624,0.55
14x512,914740341120,711464709760,0.57
14x512,914740341120,731792272896,0.54
14x512,914740341120,752119836032,0.48
14x512,914740341120,772447399168,0.58
14x512,914740341120,792774962304,0.52
14x512,914740341120,813102525440,0.47
14x512,914740341120,833430088576,0.49
14x512,914740341120,853757651712,0.6
14x512,914740341120,874085214848,0.54
14x512,914740341120,894412777984,0.5
14x512,914740341120,914740341120,0.53
