model_config,flops,task_0_flops,task_0_accuracy
2x8,500003405440,138053044992,0.83
2x8,500003405440,139053429376,0.81
2x8,500003405440,140053813760,0.95
2x8,500003405440,141054198144,0.96
2x8,500003405440,142054582528,0.93
2x8,500003405440,143054966912,0.94
2x8,500003405440,144055351296,0.88
2x8,500003405440,145055735680,0.91
2x8,500003405440,146056120064,0.83
2x8,500003405440,147056504448,0.8
2x8,500003405440,148056888832,0.94
2x8,500003405440,149057273216,0.9
2x8,500003405440,150057657600,0.76
2x8,500003405440,151058041984,0.93
2x8,500003405440,152058426368,0.76
2x8,500003405440,153058810752,0.81
2x8,500003405440,154059195136,0.94
2x8,500003405440,155059579520,0.83
2x8,500003405440,156059963904,0.89
2x8,500003405440,157060348288,0.77
2x8,500003405440,158060732672,0.99
2x8,500003405440,159061117056,0.92
2x8,500003405440,160061501440,0.86
2x8,500003405440,161061885824,0.88
2x8,500003405440,162062270208,0.96
2x8,500003405440,163062654592,0.97
2x8,500003405440,164063038976,0.85
2x8,500003405440,165063423360,0.84
2x8,500003405440,166063807744,0.89
2x8,500003405440,167064192128,0.87
2x8,500003405440,168064576512,0.96
2x8,500003405440,169064960896,0.87
2x8,500003405440,170065345280,1.0
2x8,500003405440,171065729664,0.87
2x8,500003405440,172066114048,0.96
2x8,500003405440,173066498432,0.97
2x8,500003405440,174066882816,0.88
2x8,500003405440,175067267200,0.71
2x8,500003405440,176067651584,1.0
2x8,500003405440,177068035968,0.73
2x8,500003405440,178068420352,0.94
2x8,500003405440,179068804736,0.98
2x8,500003405440,180069189120,0.87
2x8,500003405440,181069573504,0.88
2x8,500003405440,182069957888,0.95
2x8,500003405440,183070342272,1.0
2x8,500003405440,184070726656,0.98
2x8,500003405440,185071111040,0.91
2x8,500003405440,186071495424,0.99
2x8,500003405440,187071879808,0.89
2x8,500003405440,188072264192,0.97
2x8,500003405440,189072648576,0.99
2x8,500003405440,190073032960,0.85
2x8,500003405440,191073417344,0.96
2x8,500003405440,192073801728,0.9
2x8,500003405440,193074186112,0.81
2x8,500003405440,194074570496,0.96
2x8,500003405440,195074954880,0.99
2x8,500003405440,196075339264,0.81
2x8,500003405440,197075723648,0.98
2x8,500003405440,198076108032,0.79
2x8,500003405440,199076492416,0.87
2x8,500003405440,200076876800,0.75
2x8,500003405440,201077261184,0.9
2x8,500003405440,202077645568,0.98
2x8,500003405440,203078029952,0.94
2x8,500003405440,204078414336,0.99
2x8,500003405440,205078798720,0.97
2x8,500003405440,206079183104,0.95
2x8,500003405440,207079567488,0.96
2x8,500003405440,208079951872,0.87
2x8,500003405440,209080336256,0.98
2x8,500003405440,210080720640,0.93
2x8,500003405440,211081105024,0.79
2x8,500003405440,212081489408,0.83
2x8,500003405440,213081873792,0.93
2x8,500003405440,214082258176,0.93
2x8,500003405440,215082642560,0.77
2x8,500003405440,216083026944,0.96
2x8,500003405440,217083411328,0.99
2x8,500003405440,218083795712,0.95
2x8,500003405440,219084180096,0.97
2x8,500003405440,220084564480,0.87
2x8,500003405440,221084948864,0.94
2x8,500003405440,222085333248,0.98
2x8,500003405440,223085717632,0.95
2x8,500003405440,224086102016,0.98
2x8,500003405440,225086486400,0.98
2x8,500003405440,226086870784,0.92
2x8,500003405440,227087255168,0.97
2x8,500003405440,228087639552,0.8
2x8,500003405440,229088023936,0.78
2x8,500003405440,230088408320,0.97
2x8,500003405440,231088792704,0.92
2x8,500003405440,232089177088,0.76
2x8,500003405440,233089561472,0.97
2x8,500003405440,234089945856,0.98
2x8,500003405440,235090330240,0.85
2x8,500003405440,236090714624,0.96
2x8,500003405440,237091099008,0.78
2x8,500003405440,238091483392,0.94
2x8,500003405440,239091867776,0.9
2x8,500003405440,240092252160,0.95
2x8,500003405440,241092636544,0.77
2x8,500003405440,242093020928,0.82
2x8,500003405440,243093405312,0.97
2x8,500003405440,244093789696,0.97
2x8,500003405440,245094174080,0.8
2x8,500003405440,246094558464,0.97
2x8,500003405440,247094942848,0.81
2x8,500003405440,248095327232,0.97
2x8,500003405440,249095711616,0.95
2x8,500003405440,250096096000,0.96
2x8,500003405440,251096480384,0.84
2x8,500003405440,252096864768,1.0
2x8,500003405440,253097249152,0.98
2x8,500003405440,254097633536,0.97
2x8,500003405440,255098017920,0.83
2x8,500003405440,256098402304,0.9
2x8,500003405440,257098786688,0.96
2x8,500003405440,258099171072,0.98
2x8,500003405440,259099555456,0.77
2x8,500003405440,260099939840,0.79
2x8,500003405440,261100324224,0.73
2x8,500003405440,262100708608,0.95
2x8,500003405440,263101092992,0.83
2x8,500003405440,264101477376,0.85
2x8,500003405440,265101861760,1.0
2x8,500003405440,266102246144,0.97
2x8,500003405440,267102630528,0.74
2x8,500003405440,268103014912,0.96
2x8,500003405440,269103399296,0.94
2x8,500003405440,270103783680,0.99
2x8,500003405440,271104168064,0.86
2x8,500003405440,272104552448,0.98
2x8,500003405440,273104936832,0.91
2x8,500003405440,274105321216,0.92
2x8,500003405440,275105705600,0.86
2x8,500003405440,276106089984,0.95
2x8,500003405440,277106474368,0.88
2x8,500003405440,278106858752,0.97
2x8,500003405440,279107243136,0.99
2x8,500003405440,280107627520,0.86
2x8,500003405440,281108011904,0.95
2x8,500003405440,282108396288,0.91
2x8,500003405440,283108780672,0.98
2x8,500003405440,284109165056,0.75
2x8,500003405440,285109549440,0.91
2x8,500003405440,286109933824,0.97
2x8,500003405440,287110318208,0.76
2x8,500003405440,288110702592,0.93
2x8,500003405440,289111086976,0.79
2x8,500003405440,290111471360,0.86
2x8,500003405440,291111855744,0.98
2x8,500003405440,292112240128,0.83
2x8,500003405440,293112624512,0.76
2x8,500003405440,294113008896,0.95
2x8,500003405440,295113393280,0.97
2x8,500003405440,296113777664,0.87
2x8,500003405440,297114162048,0.94
2x8,500003405440,298114546432,0.96
2x8,500003405440,299114930816,0.97
2x8,500003405440,300115315200,0.98
2x8,500003405440,301115699584,0.99
2x8,500003405440,302116083968,0.83
2x8,500003405440,303116468352,0.84
2x8,500003405440,304116852736,0.97
2x8,500003405440,305117237120,0.85
2x8,500003405440,306117621504,0.96
2x8,500003405440,307118005888,0.8
2x8,500003405440,308118390272,1.0
2x8,500003405440,309118774656,0.93
2x8,500003405440,310119159040,0.77
2x8,500003405440,311119543424,0.98
2x8,500003405440,312119927808,0.93
2x8,500003405440,313120312192,0.97
2x8,500003405440,314120696576,0.98
2x8,500003405440,315121080960,0.81
2x8,500003405440,316121465344,0.81
2x8,500003405440,317121849728,0.98
2x8,500003405440,318122234112,0.79
2x8,500003405440,319122618496,0.96
2x8,500003405440,320123002880,0.96
2x8,500003405440,321123387264,0.74
2x8,500003405440,322123771648,0.8
2x8,500003405440,323124156032,0.94
2x8,500003405440,324124540416,0.95
2x8,500003405440,325124924800,0.87
2x8,500003405440,326125309184,0.89
2x8,500003405440,327125693568,0.95
2x8,500003405440,328126077952,0.84
2x8,500003405440,329126462336,0.93
2x8,500003405440,330126846720,0.84
2x8,500003405440,331127231104,0.96
2x8,500003405440,332127615488,0.85
2x8,500003405440,333127999872,0.86
2x8,500003405440,334128384256,0.99
2x8,500003405440,335128768640,0.85
2x8,500003405440,336129153024,0.84
2x8,500003405440,337129537408,0.92
2x8,500003405440,338129921792,0.97
2x8,500003405440,339130306176,0.87
2x8,500003405440,340130690560,0.78
2x8,500003405440,341131074944,0.84
2x8,500003405440,342131459328,0.97
2x8,500003405440,343131843712,0.76
2x8,500003405440,344132228096,1.0
2x8,500003405440,345132612480,1.0
2x8,500003405440,346132996864,0.86
2x8,500003405440,347133381248,0.84
2x8,500003405440,348133765632,0.9
2x8,500003405440,349134150016,0.95
2x8,500003405440,350134534400,0.85
2x8,500003405440,351134918784,0.79
2x8,500003405440,352135303168,0.99
2x8,500003405440,353135687552,0.98
2x8,500003405440,354136071936,0.96
2x8,500003405440,355136456320,0.95
2x8,500003405440,356136840704,0.88
2x8,500003405440,357137225088,0.97
2x8,500003405440,358137609472,0.96
2x8,500003405440,359137993856,0.97
2x8,500003405440,360138378240,0.98
2x8,500003405440,361138762624,0.94
2x8,500003405440,362139147008,0.97
2x8,500003405440,363139531392,0.85
2x8,500003405440,364139915776,0.97
2x8,500003405440,365140300160,0.85
2x8,500003405440,366140684544,0.89
2x8,500003405440,367141068928,0.8
2x8,500003405440,368141453312,0.86
2x8,500003405440,369141837696,0.86
2x8,500003405440,370142222080,0.89
2x8,500003405440,371142606464,0.93
2x8,500003405440,372142990848,0.76
2x8,500003405440,373143375232,0.84
2x8,500003405440,374143759616,0.98
2x8,500003405440,375144144000,0.91
2x8,500003405440,376144528384,0.88
2x8,500003405440,377144912768,0.86
2x8,500003405440,378145297152,0.98
2x8,500003405440,379145681536,0.83
2x8,500003405440,380146065920,0.92
2x8,500003405440,381146450304,0.76
2x8,500003405440,382146834688,0.84
2x8,500003405440,383147219072,0.87
2x8,500003405440,384147603456,0.85
2x8,500003405440,385147987840,0.96
2x8,500003405440,386148372224,0.84
2x8,500003405440,387148756608,0.95
2x8,500003405440,388149140992,0.81
2x8,500003405440,389149525376,0.97
2x8,500003405440,390149909760,0.94
2x8,500003405440,391150294144,0.82
2x8,500003405440,392150678528,0.84
2x8,500003405440,393151062912,0.95
2x8,500003405440,394151447296,0.97
2x8,500003405440,395151831680,0.95
2x8,500003405440,396152216064,0.9
2x8,500003405440,397152600448,0.96
2x8,500003405440,398152984832,0.97
2x8,500003405440,399153369216,0.77
2x8,500003405440,400153753600,0.91
2x8,500003405440,401154137984,0.98
2x8,500003405440,402154522368,0.99
2x8,500003405440,403154906752,0.78
2x8,500003405440,404155291136,0.97
2x8,500003405440,405155675520,0.97
2x8,500003405440,406156059904,0.88
2x8,500003405440,407156444288,0.97
2x8,500003405440,408156828672,0.8
2x8,500003405440,409157213056,0.99
2x8,500003405440,410157597440,0.99
2x8,500003405440,411157981824,0.99
2x8,500003405440,412158366208,0.85
2x8,500003405440,413158750592,0.86
2x8,500003405440,414159134976,0.84
2x8,500003405440,415159519360,0.98
2x8,500003405440,416159903744,0.82
2x8,500003405440,417160288128,0.97
2x8,500003405440,418160672512,0.8
2x8,500003405440,419161056896,0.95
2x8,500003405440,420161441280,0.94
2x8,500003405440,421161825664,0.78
2x8,500003405440,422162210048,0.97
2x8,500003405440,423162594432,0.83
2x8,500003405440,424162978816,0.97
2x8,500003405440,425163363200,0.88
2x8,500003405440,426163747584,0.94
2x8,500003405440,427164131968,0.97
2x8,500003405440,428164516352,0.93
2x8,500003405440,429164900736,0.98
2x8,500003405440,430165285120,0.97
2x8,500003405440,431165669504,0.77
2x8,500003405440,432166053888,0.94
2x8,500003405440,433166438272,0.93
2x8,500003405440,434166822656,0.93
2x8,500003405440,435167207040,0.81
2x8,500003405440,436167591424,0.86
2x8,500003405440,437167975808,0.97
2x8,500003405440,438168360192,0.99
2x8,500003405440,439168744576,0.78
2x8,500003405440,440169128960,0.94
2x8,500003405440,441169513344,0.81
2x8,500003405440,442169897728,0.96
2x8,500003405440,443170282112,0.88
2x8,500003405440,444170666496,0.81
2x8,500003405440,445171050880,0.97
2x8,500003405440,446171435264,0.94
2x8,500003405440,447171819648,0.8
2x8,500003405440,448172204032,0.95
2x8,500003405440,449172588416,0.99
2x8,500003405440,450172972800,0.8
2x8,500003405440,451173357184,0.76
2x8,500003405440,452173741568,0.87
2x8,500003405440,453174125952,0.97
2x8,500003405440,454174510336,0.99
2x8,500003405440,455174894720,1.0
2x8,500003405440,456175279104,0.96
2x8,500003405440,457175663488,0.97
2x8,500003405440,458176047872,0.81
2x8,500003405440,459176432256,0.98
2x8,500003405440,460176816640,0.95
2x8,500003405440,461177201024,0.87
2x8,500003405440,462177585408,0.83
2x8,500003405440,463177969792,0.94
2x8,500003405440,464178354176,0.8
2x8,500003405440,465178738560,0.8
2x8,500003405440,466179122944,0.88
2x8,500003405440,467179507328,0.83
2x8,500003405440,468179891712,0.96
2x8,500003405440,469180276096,0.86
2x8,500003405440,470180660480,0.82
2x8,500003405440,471181044864,0.97
2x8,500003405440,472181429248,0.79
2x8,500003405440,473181813632,0.91
2x8,500003405440,474182198016,0.8
2x8,500003405440,475182582400,0.96
2x8,500003405440,476182966784,0.83
2x8,500003405440,477183351168,0.83
2x8,500003405440,478183735552,0.82
2x8,500003405440,479184119936,0.88
2x8,500003405440,480184504320,0.82
2x8,500003405440,481184888704,0.97
2x8,500003405440,482185273088,0.92
2x8,500003405440,483185657472,0.99
2x8,500003405440,484186041856,0.96
2x8,500003405440,485186426240,0.97
2x8,500003405440,486186810624,0.84
2x8,500003405440,487187195008,0.88
2x8,500003405440,488187579392,0.83
2x8,500003405440,489187963776,0.76
2x8,500003405440,490188348160,0.97
2x8,500003405440,491188732544,0.95
2x8,500003405440,492189116928,0.82
2x8,500003405440,493189501312,0.79
2x8,500003405440,494189885696,0.95
2x8,500003405440,495190270080,0.97
2x8,500003405440,496190654464,0.93
2x8,500003405440,497191038848,0.82
2x8,500003405440,498191423232,0.98
2x8,500003405440,499191807616,0.95
