model_config,flops,task_0_flops,task_0_accuracy
2x8,600004095104,1000384384,0.52
2x8,600004095104,2000768768,0.55
2x8,600004095104,3001153152,0.55
2x8,600004095104,4001537536,0.5
2x8,600004095104,5001921920,0.48
2x8,600004095104,6002306304,0.61
2x8,600004095104,7002690688,0.52
2x8,600004095104,8003075072,0.52
2x8,600004095104,9003459456,0.51
2x8,600004095104,10003843840,0.44
2x8,600004095104,11004228224,0.46
2x8,600004095104,12004612608,0.49
2x8,600004095104,13004996992,0.53
2x8,600004095104,14005381376,0.47
2x8,600004095104,15005765760,0.56
2x8,600004095104,16006150144,0.52
2x8,600004095104,17006534528,0.73
2x8,600004095104,18006918912,0.75
2x8,600004095104,19007303296,0.88
2x8,600004095104,20007687680,0.79
2x8,600004095104,21008072064,0.98
2x8,600004095104,22008456448,0.88
2x8,600004095104,23008840832,0.8
2x8,600004095104,24009225216,0.85
2x8,600004095104,25009609600,0.82
2x8,600004095104,26009993984,0.88
2x8,600004095104,27010378368,0.87
2x8,600004095104,28010762752,0.98
2x8,600004095104,29011147136,0.87
2x8,600004095104,30011531520,0.96
2x8,600004095104,31011915904,1.0
2x8,600004095104,32012300288,0.9
2x8,600004095104,33012684672,0.94
2x8,600004095104,34013069056,0.83
2x8,600004095104,35013453440,0.97
2x8,600004095104,36013837824,0.77
2x8,600004095104,37014222208,1.0
2x8,600004095104,38014606592,0.96
2x8,600004095104,39014990976,0.93
2x8,600004095104,40015375360,0.84
2x8,600004095104,41015759744,0.98
2x8,600004095104,42016144128,0.77
2x8,600004095104,43016528512,0.99
2x8,600004095104,44016912896,0.81
2x8,600004095104,45017297280,0.87
2x8,600004095104,46017681664,1.0
2x8,600004095104,47018066048,0.78
2x8,600004095104,48018450432,0.97
2x8,600004095104,49018834816,0.88
2x8,600004095104,50019219200,0.83
2x8,600004095104,51019603584,0.98
2x8,600004095104,52019987968,0.86
2x8,600004095104,53020372352,0.79
2x8,600004095104,54020756736,0.89
2x8,600004095104,55021141120,0.87
2x8,600004095104,56021525504,0.95
2x8,600004095104,57021909888,0.96
2x8,600004095104,58022294272,0.98
2x8,600004095104,59022678656,0.98
2x8,600004095104,60023063040,0.93
2x8,600004095104,61023447424,0.85
2x8,600004095104,62023831808,0.88
2x8,600004095104,63024216192,0.96
2x8,600004095104,64024600576,0.8
2x8,600004095104,65024984960,0.98
2x8,600004095104,66025369344,0.78
2x8,600004095104,67025753728,0.87
2x8,600004095104,68026138112,0.95
2x8,600004095104,69026522496,0.99
2x8,600004095104,70026906880,0.97
2x8,600004095104,71027291264,0.97
2x8,600004095104,72027675648,0.89
2x8,600004095104,73028060032,0.99
2x8,600004095104,74028444416,0.91
2x8,600004095104,75028828800,0.96
2x8,600004095104,76029213184,0.95
2x8,600004095104,77029597568,0.83
2x8,600004095104,78029981952,0.94
2x8,600004095104,79030366336,0.87
2x8,600004095104,80030750720,0.87
2x8,600004095104,81031135104,0.98
2x8,600004095104,82031519488,0.86
2x8,600004095104,83031903872,0.98
2x8,600004095104,84032288256,0.8
2x8,600004095104,85032672640,0.82
2x8,600004095104,86033057024,0.81
2x8,600004095104,87033441408,0.8
2x8,600004095104,88033825792,0.88
2x8,600004095104,89034210176,0.77
2x8,600004095104,90034594560,0.95
2x8,600004095104,91034978944,0.98
2x8,600004095104,92035363328,0.85
2x8,600004095104,93035747712,0.78
2x8,600004095104,94036132096,0.81
2x8,600004095104,95036516480,0.76
2x8,600004095104,96036900864,0.81
2x8,600004095104,97037285248,0.99
2x8,600004095104,98037669632,0.98
2x8,600004095104,99038054016,0.85
2x8,600004095104,100038438400,0.95
2x8,600004095104,101038822784,0.89
2x8,600004095104,102039207168,0.94
2x8,600004095104,103039591552,0.99
2x8,600004095104,104039975936,0.84
2x8,600004095104,105040360320,0.79
2x8,600004095104,106040744704,0.92
2x8,600004095104,107041129088,0.97
2x8,600004095104,108041513472,0.98
2x8,600004095104,109041897856,0.71
2x8,600004095104,110042282240,0.96
2x8,600004095104,111042666624,0.89
2x8,600004095104,112043051008,0.99
2x8,600004095104,113043435392,0.85
2x8,600004095104,114043819776,0.91
2x8,600004095104,115044204160,0.99
2x8,600004095104,116044588544,0.84
2x8,600004095104,117044972928,0.87
2x8,600004095104,118045357312,0.82
2x8,600004095104,119045741696,0.95
2x8,600004095104,120046126080,0.75
2x8,600004095104,121046510464,0.82
2x8,600004095104,122046894848,0.98
2x8,600004095104,123047279232,0.96
2x8,600004095104,124047663616,0.96
2x8,600004095104,125048048000,0.91
2x8,600004095104,126048432384,0.82
2x8,600004095104,127048816768,0.78
2x8,600004095104,128049201152,0.94
2x8,600004095104,129049585536,0.93
2x8,600004095104,130049969920,0.89
2x8,600004095104,131050354304,0.96
2x8,600004095104,132050738688,0.93
2x8,600004095104,133051123072,0.77
2x8,600004095104,134051507456,0.95
2x8,600004095104,135051891840,0.97
2x8,600004095104,136052276224,0.83
2x8,600004095104,137052660608,0.87
2x8,600004095104,138053044992,0.83
2x8,600004095104,139053429376,0.81
2x8,600004095104,140053813760,0.95
2x8,600004095104,141054198144,0.96
2x8,600004095104,142054582528,0.93
2x8,600004095104,143054966912,0.94
2x8,600004095104,144055351296,0.88
2x8,600004095104,145055735680,0.91
2x8,600004095104,146056120064,0.83
2x8,600004095104,147056504448,0.8
2x8,600004095104,148056888832,0.94
2x8,600004095104,149057273216,0.9
2x8,600004095104,150057657600,0.76
2x8,600004095104,151058041984,0.93
2x8,600004095104,152058426368,0.76
2x8,600004095104,153058810752,0.81
2x8,600004095104,154059195136,0.94
2x8,600004095104,155059579520,0.83
2x8,600004095104,156059963904,0.89
2x8,600004095104,157060348288,0.77
2x8,600004095104,158060732672,0.99
2x8,600004095104,159061117056,0.92
2x8,600004095104,160061501440,0.86
2x8,600004095104,161061885824,0.88
2x8,600004095104,162062270208,0.96
2x8,600004095104,163062654592,0.97
2x8,600004095104,164063038976,0.85
2x8,600004095104,165063423360,0.84
2x8,600004095104,166063807744,0.89
2x8,600004095104,167064192128,0.87
2x8,600004095104,168064576512,0.96
2x8,600004095104,169064960896,0.87
2x8,600004095104,170065345280,1.0
2x8,600004095104,171065729664,0.87
2x8,600004095104,172066114048,0.96
2x8,600004095104,173066498432,0.97
2x8,600004095104,174066882816,0.88
2x8,600004095104,175067267200,0.71
