model_config,flops,task_0_flops,task_0_accuracy
2x8,50000301952,1000384384,0.52
2x8,50000301952,2000768768,0.55
2x8,50000301952,3001153152,0.55
2x8,50000301952,4001537536,0.5
2x8,50000301952,5001921920,0.48
2x8,50000301952,6002306304,0.61
2x8,50000301952,7002690688,0.52
2x8,50000301952,8003075072,0.52
2x8,50000301952,9003459456,0.51
2x8,50000301952,10003843840,0.44
2x8,50000301952,11004228224,0.46
2x8,50000301952,12004612608,0.49
2x8,50000301952,13004996992,0.53
2x8,50000301952,14005381376,0.47
2x8,50000301952,15005765760,0.56
2x8,50000301952,16006150144,0.52
2x8,50000301952,17006534528,0.73
2x8,50000301952,18006918912,0.75
2x8,50000301952,19007303296,0.88
2x8,50000301952,20007687680,0.79
2x8,50000301952,21008072064,0.98
2x8,50000301952,22008456448,0.88
2x8,50000301952,23008840832,0.8
2x8,50000301952,24009225216,0.85
2x8,50000301952,25009609600,0.82
2x8,50000301952,26009993984,0.88
2x8,50000301952,27010378368,0.87
2x8,50000301952,28010762752,0.98
2x8,50000301952,29011147136,0.87
2x8,50000301952,30011531520,0.96
2x8,50000301952,31011915904,1.0
2x8,50000301952,32012300288,0.9
2x8,50000301952,33012684672,0.94
2x8,50000301952,34013069056,0.83
2x8,50000301952,35013453440,0.97
2x8,50000301952,36013837824,0.77
2x8,50000301952,37014222208,1.0
2x8,50000301952,38014606592,0.96
2x8,50000301952,39014990976,0.93
2x8,50000301952,40015375360,0.84
2x8,50000301952,41015759744,0.98
2x8,50000301952,42016144128,0.77
2x8,50000301952,43016528512,0.99
2x8,50000301952,44016912896,0.81
2x8,50000301952,45017297280,0.87
2x8,50000301952,46017681664,1.0
2x8,50000301952,47018066048,0.78
2x8,50000301952,48018450432,0.97
2x8,50000301952,49018834816,0.88
