model_config,flops,task_0_flops,task_0_accuracy
2x8,550003750272,493189501312,0.79
2x8,550003750272,494189885696,0.95
2x8,550003750272,495190270080,0.97
2x8,550003750272,496190654464,0.93
2x8,550003750272,497191038848,0.82
2x8,550003750272,498191423232,0.98
2x8,550003750272,499191807616,0.95
2x8,550003750272,500192192000,0.86
2x8,550003750272,501192576384,0.94
2x8,550003750272,502192960768,0.93
2x8,550003750272,503193345152,0.84
2x8,550003750272,504193729536,0.78
2x8,550003750272,505194113920,0.81
2x8,550003750272,506194498304,1.0
2x8,550003750272,507194882688,0.99
2x8,550003750272,508195267072,0.96
2x8,550003750272,509195651456,0.98
2x8,550003750272,510196035840,0.8
2x8,550003750272,511196420224,0.84
2x8,550003750272,512196804608,0.72
2x8,550003750272,513197188992,0.86
2x8,550003750272,514197573376,0.95
2x8,550003750272,515197957760,0.98
2x8,550003750272,516198342144,0.83
2x8,550003750272,517198726528,0.99
2x8,550003750272,518199110912,0.96
2x8,550003750272,519199495296,0.98
2x8,550003750272,520199879680,0.95
2x8,550003750272,521200264064,0.98
2x8,550003750272,522200648448,0.97
2x8,550003750272,523201032832,0.82
2x8,550003750272,524201417216,0.85
2x8,550003750272,525201801600,0.97
2x8,550003750272,526202185984,0.95
2x8,550003750272,527202570368,0.78
2x8,550003750272,528202954752,0.96
2x8,550003750272,529203339136,0.98
2x8,550003750272,530203723520,0.85
2x8,550003750272,531204107904,0.79
2x8,550003750272,532204492288,0.93
2x8,550003750272,533204876672,0.99
2x8,550003750272,534205261056,0.99
2x8,550003750272,535205645440,0.83
2x8,550003750272,536206029824,0.84
2x8,550003750272,537206414208,0.84
2x8,550003750272,538206798592,0.82
2x8,550003750272,539207182976,0.99
2x8,550003750272,540207567360,0.96
2x8,550003750272,541207951744,0.96
2x8,550003750272,542208336128,0.91
2x8,550003750272,543208720512,0.97
2x8,550003750272,544209104896,0.95
2x8,550003750272,545209489280,0.84
2x8,550003750272,546209873664,0.85
2x8,550003750272,547210258048,0.8
2x8,550003750272,548210642432,0.99
2x8,550003750272,549211026816,0.81
