model_config,flops,task_0_flops,task_0_accuracy
2x8,100000646784,1000384384,0.52
2x8,100000646784,2000768768,0.55
2x8,100000646784,3001153152,0.55
2x8,100000646784,4001537536,0.5
2x8,100000646784,5001921920,0.48
2x8,100000646784,6002306304,0.61
2x8,100000646784,7002690688,0.52
2x8,100000646784,8003075072,0.52
2x8,100000646784,9003459456,0.51
2x8,100000646784,10003843840,0.44
2x8,100000646784,11004228224,0.46
2x8,100000646784,12004612608,0.49
2x8,100000646784,13004996992,0.53
2x8,100000646784,14005381376,0.47
2x8,100000646784,15005765760,0.56
2x8,100000646784,16006150144,0.52
2x8,100000646784,17006534528,0.73
2x8,100000646784,18006918912,0.75
2x8,100000646784,19007303296,0.88
2x8,100000646784,20007687680,0.79
2x8,100000646784,21008072064,0.98
2x8,100000646784,22008456448,0.88
2x8,100000646784,23008840832,0.8
2x8,100000646784,24009225216,0.85
2x8,100000646784,25009609600,0.82
2x8,100000646784,26009993984,0.88
2x8,100000646784,27010378368,0.87
2x8,100000646784,28010762752,0.98
2x8,100000646784,29011147136,0.87
2x8,100000646784,30011531520,0.96
2x8,100000646784,31011915904,1.0
2x8,100000646784,32012300288,0.9
2x8,100000646784,33012684672,0.94
2x8,100000646784,34013069056,0.83
2x8,100000646784,35013453440,0.97
2x8,100000646784,36013837824,0.77
2x8,100000646784,37014222208,1.0
2x8,100000646784,38014606592,0.96
2x8,100000646784,39014990976,0.93
2x8,100000646784,40015375360,0.84
2x8,100000646784,41015759744,0.98
2x8,100000646784,42016144128,0.77
2x8,100000646784,43016528512,0.99
2x8,100000646784,44016912896,0.81
2x8,100000646784,45017297280,0.87
2x8,100000646784,46017681664,1.0
2x8,100000646784,47018066048,0.78
2x8,100000646784,48018450432,0.97
2x8,100000646784,49018834816,0.88
2x8,100000646784,50019219200,0.83
2x8,100000646784,51019603584,0.98
2x8,100000646784,52019987968,0.86
2x8,100000646784,53020372352,0.79
2x8,100000646784,54020756736,0.89
2x8,100000646784,55021141120,0.87
2x8,100000646784,56021525504,0.95
2x8,100000646784,57021909888,0.96
2x8,100000646784,58022294272,0.98
2x8,100000646784,59022678656,0.98
2x8,100000646784,60023063040,0.93
2x8,100000646784,61023447424,0.85
2x8,100000646784,62023831808,0.88
2x8,100000646784,63024216192,0.96
2x8,100000646784,64024600576,0.8
2x8,100000646784,65024984960,0.98
2x8,100000646784,66025369344,0.78
2x8,100000646784,67025753728,0.87
2x8,100000646784,68026138112,0.95
2x8,100000646784,69026522496,0.99
2x8,100000646784,70026906880,0.97
2x8,100000646784,71027291264,0.97
2x8,100000646784,72027675648,0.89
2x8,100000646784,73028060032,0.99
2x8,100000646784,74028444416,0.91
2x8,100000646784,75028828800,0.96
2x8,100000646784,76029213184,0.95
2x8,100000646784,77029597568,0.83
2x8,100000646784,78029981952,0.94
2x8,100000646784,79030366336,0.87
2x8,100000646784,80030750720,0.87
2x8,100000646784,81031135104,0.98
2x8,100000646784,82031519488,0.86
2x8,100000646784,83031903872,0.98
2x8,100000646784,84032288256,0.8
2x8,100000646784,85032672640,0.82
2x8,100000646784,86033057024,0.81
2x8,100000646784,87033441408,0.8
2x8,100000646784,88033825792,0.88
2x8,100000646784,89034210176,0.77
2x8,100000646784,90034594560,0.95
2x8,100000646784,91034978944,0.98
2x8,100000646784,92035363328,0.85
2x8,100000646784,93035747712,0.78
2x8,100000646784,94036132096,0.81
2x8,100000646784,95036516480,0.76
2x8,100000646784,96036900864,0.81
2x8,100000646784,97037285248,0.99
2x8,100000646784,98037669632,0.98
2x8,100000646784,99038054016,0.85
