model_config,flops,task_0_flops,task_0_accuracy
2x8,700004784768,117044972928,0.87
2x8,700004784768,118045357312,0.82
2x8,700004784768,119045741696,0.95
2x8,700004784768,120046126080,0.75
2x8,700004784768,121046510464,0.82
2x8,700004784768,122046894848,0.98
2x8,700004784768,123047279232,0.96
2x8,700004784768,124047663616,0.96
2x8,700004784768,125048048000,0.91
2x8,700004784768,126048432384,0.82
2x8,700004784768,127048816768,0.78
2x8,700004784768,128049201152,0.94
2x8,700004784768,129049585536,0.93
2x8,700004784768,130049969920,0.89
2x8,700004784768,131050354304,0.96
2x8,700004784768,132050738688,0.93
2x8,700004784768,133051123072,0.77
2x8,700004784768,134051507456,0.95
2x8,700004784768,135051891840,0.97
2x8,700004784768,136052276224,0.83
2x8,700004784768,137052660608,0.87
2x8,700004784768,138053044992,0.83
2x8,700004784768,139053429376,0.81
2x8,700004784768,140053813760,0.95
2x8,700004784768,141054198144,0.96
2x8,700004784768,142054582528,0.93
2x8,700004784768,143054966912,0.94
2x8,700004784768,144055351296,0.88
2x8,700004784768,145055735680,0.91
2x8,700004784768,146056120064,0.83
2x8,700004784768,147056504448,0.8
2x8,700004784768,148056888832,0.94
2x8,700004784768,149057273216,0.9
2x8,700004784768,150057657600,0.76
2x8,700004784768,151058041984,0.93
2x8,700004784768,152058426368,0.76
2x8,700004784768,153058810752,0.81
2x8,700004784768,154059195136,0.94
2x8,700004784768,155059579520,0.83
2x8,700004784768,156059963904,0.89
2x8,700004784768,157060348288,0.77
2x8,700004784768,158060732672,0.99
2x8,700004784768,159061117056,0.92
2x8,700004784768,160061501440,0.86
2x8,700004784768,161061885824,0.88
2x8,700004784768,162062270208,0.96
2x8,700004784768,163062654592,0.97
2x8,700004784768,164063038976,0.85
2x8,700004784768,165063423360,0.84
2x8,700004784768,166063807744,0.89
2x8,700004784768,167064192128,0.87
2x8,700004784768,168064576512,0.96
2x8,700004784768,169064960896,0.87
2x8,700004784768,170065345280,1.0
2x8,700004784768,171065729664,0.87
2x8,700004784768,172066114048,0.96
2x8,700004784768,173066498432,0.97
2x8,700004784768,174066882816,0.88
2x8,700004784768,175067267200,0.71
2x8,700004784768,176067651584,1.0
2x8,700004784768,177068035968,0.73
2x8,700004784768,178068420352,0.94
2x8,700004784768,179068804736,0.98
2x8,700004784768,180069189120,0.87
2x8,700004784768,181069573504,0.88
2x8,700004784768,182069957888,0.95
2x8,700004784768,183070342272,1.0
2x8,700004784768,184070726656,0.98
2x8,700004784768,185071111040,0.91
2x8,700004784768,186071495424,0.99
2x8,700004784768,187071879808,0.89
2x8,700004784768,188072264192,0.97
2x8,700004784768,189072648576,0.99
2x8,700004784768,190073032960,0.85
2x8,700004784768,191073417344,0.96
2x8,700004784768,192073801728,0.9
2x8,700004784768,193074186112,0.81
2x8,700004784768,194074570496,0.96
2x8,700004784768,195074954880,0.99
2x8,700004784768,196075339264,0.81
2x8,700004784768,197075723648,0.98
2x8,700004784768,198076108032,0.79
2x8,700004784768,199076492416,0.87
2x8,700004784768,200076876800,0.75
2x8,700004784768,201077261184,0.9
2x8,700004784768,202077645568,0.98
2x8,700004784768,203078029952,0.94
2x8,700004784768,204078414336,0.99
2x8,700004784768,205078798720,0.97
2x8,700004784768,206079183104,0.95
2x8,700004784768,207079567488,0.96
2x8,700004784768,208079951872,0.87
2x8,700004784768,209080336256,0.98
2x8,700004784768,210080720640,0.93
2x8,700004784768,211081105024,0.79
2x8,700004784768,212081489408,0.83
2x8,700004784768,213081873792,0.93
2x8,700004784768,214082258176,0.93
2x8,700004784768,215082642560,0.77
2x8,700004784768,216083026944,0.96
2x8,700004784768,217083411328,0.99
2x8,700004784768,218083795712,0.95
2x8,700004784768,219084180096,0.97
2x8,700004784768,220084564480,0.87
2x8,700004784768,221084948864,0.94
2x8,700004784768,222085333248,0.98
2x8,700004784768,223085717632,0.95
2x8,700004784768,224086102016,0.98
2x8,700004784768,225086486400,0.98
2x8,700004784768,226086870784,0.92
2x8,700004784768,227087255168,0.97
2x8,700004784768,228087639552,0.8
2x8,700004784768,229088023936,0.78
2x8,700004784768,230088408320,0.97
2x8,700004784768,231088792704,0.92
2x8,700004784768,232089177088,0.76
2x8,700004784768,233089561472,0.97
2x8,700004784768,234089945856,0.98
2x8,700004784768,235090330240,0.85
2x8,700004784768,236090714624,0.96
2x8,700004784768,237091099008,0.78
2x8,700004784768,238091483392,0.94
2x8,700004784768,239091867776,0.9
2x8,700004784768,240092252160,0.95
2x8,700004784768,241092636544,0.77
2x8,700004784768,242093020928,0.82
2x8,700004784768,243093405312,0.97
2x8,700004784768,244093789696,0.97
2x8,700004784768,245094174080,0.8
2x8,700004784768,246094558464,0.97
2x8,700004784768,247094942848,0.81
2x8,700004784768,248095327232,0.97
2x8,700004784768,249095711616,0.95
2x8,700004784768,250096096000,0.96
2x8,700004784768,251096480384,0.84
2x8,700004784768,252096864768,1.0
2x8,700004784768,253097249152,0.98
2x8,700004784768,254097633536,0.97
2x8,700004784768,255098017920,0.83
2x8,700004784768,256098402304,0.9
2x8,700004784768,257098786688,0.96
2x8,700004784768,258099171072,0.98
2x8,700004784768,259099555456,0.77
2x8,700004784768,260099939840,0.79
2x8,700004784768,261100324224,0.73
2x8,700004784768,262100708608,0.95
2x8,700004784768,263101092992,0.83
2x8,700004784768,264101477376,0.85
2x8,700004784768,265101861760,1.0
2x8,700004784768,266102246144,0.97
2x8,700004784768,267102630528,0.74
2x8,700004784768,268103014912,0.96
2x8,700004784768,269103399296,0.94
2x8,700004784768,270103783680,0.99
2x8,700004784768,271104168064,0.86
2x8,700004784768,272104552448,0.98
2x8,700004784768,273104936832,0.91
2x8,700004784768,274105321216,0.92
2x8,700004784768,275105705600,0.86
2x8,700004784768,276106089984,0.95
2x8,700004784768,277106474368,0.88
2x8,700004784768,278106858752,0.97
2x8,700004784768,279107243136,0.99
2x8,700004784768,280107627520,0.86
2x8,700004784768,281108011904,0.95
2x8,700004784768,282108396288,0.91
2x8,700004784768,283108780672,0.98
2x8,700004784768,284109165056,0.75
2x8,700004784768,285109549440,0.91
2x8,700004784768,286109933824,0.97
2x8,700004784768,287110318208,0.76
2x8,700004784768,288110702592,0.93
2x8,700004784768,289111086976,0.79
2x8,700004784768,290111471360,0.86
2x8,700004784768,291111855744,0.98
2x8,700004784768,292112240128,0.83
2x8,700004784768,293112624512,0.76
2x8,700004784768,294113008896,0.95
2x8,700004784768,295113393280,0.97
2x8,700004784768,296113777664,0.87
2x8,700004784768,297114162048,0.94
2x8,700004784768,298114546432,0.96
2x8,700004784768,299114930816,0.97
2x8,700004784768,300115315200,0.98
2x8,700004784768,301115699584,0.99
2x8,700004784768,302116083968,0.83
2x8,700004784768,303116468352,0.84
2x8,700004784768,304116852736,0.97
2x8,700004784768,305117237120,0.85
2x8,700004784768,306117621504,0.96
2x8,700004784768,307118005888,0.8
2x8,700004784768,308118390272,1.0
2x8,700004784768,309118774656,0.93
2x8,700004784768,310119159040,0.77
2x8,700004784768,311119543424,0.98
2x8,700004784768,312119927808,0.93
2x8,700004784768,313120312192,0.97
2x8,700004784768,314120696576,0.98
2x8,700004784768,315121080960,0.81
2x8,700004784768,316121465344,0.81
2x8,700004784768,317121849728,0.98
2x8,700004784768,318122234112,0.79
2x8,700004784768,319122618496,0.96
2x8,700004784768,320123002880,0.96
2x8,700004784768,321123387264,0.74
2x8,700004784768,322123771648,0.8
2x8,700004784768,323124156032,0.94
2x8,700004784768,324124540416,0.95
2x8,700004784768,325124924800,0.87
2x8,700004784768,326125309184,0.89
2x8,700004784768,327125693568,0.95
2x8,700004784768,328126077952,0.84
2x8,700004784768,329126462336,0.93
2x8,700004784768,330126846720,0.84
2x8,700004784768,331127231104,0.96
2x8,700004784768,332127615488,0.85
2x8,700004784768,333127999872,0.86
2x8,700004784768,334128384256,0.99
2x8,700004784768,335128768640,0.85
2x8,700004784768,336129153024,0.84
2x8,700004784768,337129537408,0.92
2x8,700004784768,338129921792,0.97
2x8,700004784768,339130306176,0.87
2x8,700004784768,340130690560,0.78
2x8,700004784768,341131074944,0.84
2x8,700004784768,342131459328,0.97
2x8,700004784768,343131843712,0.76
2x8,700004784768,344132228096,1.0
2x8,700004784768,345132612480,1.0
2x8,700004784768,346132996864,0.86
2x8,700004784768,347133381248,0.84
2x8,700004784768,348133765632,0.9
2x8,700004784768,349134150016,0.95
2x8,700004784768,350134534400,0.85
2x8,700004784768,351134918784,0.79
2x8,700004784768,352135303168,0.99
2x8,700004784768,353135687552,0.98
2x8,700004784768,354136071936,0.96
2x8,700004784768,355136456320,0.95
2x8,700004784768,356136840704,0.88
2x8,700004784768,357137225088,0.97
2x8,700004784768,358137609472,0.96
2x8,700004784768,359137993856,0.97
2x8,700004784768,360138378240,0.98
2x8,700004784768,361138762624,0.94
2x8,700004784768,362139147008,0.97
2x8,700004784768,363139531392,0.85
2x8,700004784768,364139915776,0.97
2x8,700004784768,365140300160,0.85
2x8,700004784768,366140684544,0.89
2x8,700004784768,367141068928,0.8
2x8,700004784768,368141453312,0.86
2x8,700004784768,369141837696,0.86
2x8,700004784768,370142222080,0.89
2x8,700004784768,371142606464,0.93
2x8,700004784768,372142990848,0.76
2x8,700004784768,373143375232,0.84
2x8,700004784768,374143759616,0.98
2x8,700004784768,375144144000,0.91
2x8,700004784768,376144528384,0.88
2x8,700004784768,377144912768,0.86
2x8,700004784768,378145297152,0.98
2x8,700004784768,379145681536,0.83
2x8,700004784768,380146065920,0.92
2x8,700004784768,381146450304,0.76
2x8,700004784768,382146834688,0.84
2x8,700004784768,383147219072,0.87
2x8,700004784768,384147603456,0.85
2x8,700004784768,385147987840,0.96
2x8,700004784768,386148372224,0.84
2x8,700004784768,387148756608,0.95
2x8,700004784768,388149140992,0.81
2x8,700004784768,389149525376,0.97
2x8,700004784768,390149909760,0.94
2x8,700004784768,391150294144,0.82
2x8,700004784768,392150678528,0.84
2x8,700004784768,393151062912,0.95
2x8,700004784768,394151447296,0.97
2x8,700004784768,395151831680,0.95
2x8,700004784768,396152216064,0.9
2x8,700004784768,397152600448,0.96
2x8,700004784768,398152984832,0.97
2x8,700004784768,399153369216,0.77
2x8,700004784768,400153753600,0.91
2x8,700004784768,401154137984,0.98
2x8,700004784768,402154522368,0.99
2x8,700004784768,403154906752,0.78
2x8,700004784768,404155291136,0.97
2x8,700004784768,405155675520,0.97
2x8,700004784768,406156059904,0.88
2x8,700004784768,407156444288,0.97
2x8,700004784768,408156828672,0.8
2x8,700004784768,409157213056,0.99
2x8,700004784768,410157597440,0.99
2x8,700004784768,411157981824,0.99
2x8,700004784768,412158366208,0.85
2x8,700004784768,413158750592,0.86
2x8,700004784768,414159134976,0.84
2x8,700004784768,415159519360,0.98
2x8,700004784768,416159903744,0.82
2x8,700004784768,417160288128,0.97
2x8,700004784768,418160672512,0.8
2x8,700004784768,419161056896,0.95
2x8,700004784768,420161441280,0.94
2x8,700004784768,421161825664,0.78
2x8,700004784768,422162210048,0.97
2x8,700004784768,423162594432,0.83
2x8,700004784768,424162978816,0.97
2x8,700004784768,425163363200,0.88
2x8,700004784768,426163747584,0.94
2x8,700004784768,427164131968,0.97
2x8,700004784768,428164516352,0.93
2x8,700004784768,429164900736,0.98
2x8,700004784768,430165285120,0.97
2x8,700004784768,431165669504,0.77
2x8,700004784768,432166053888,0.94
2x8,700004784768,433166438272,0.93
2x8,700004784768,434166822656,0.93
2x8,700004784768,435167207040,0.81
2x8,700004784768,436167591424,0.86
2x8,700004784768,437167975808,0.97
2x8,700004784768,438168360192,0.99
2x8,700004784768,439168744576,0.78
2x8,700004784768,440169128960,0.94
2x8,700004784768,441169513344,0.81
2x8,700004784768,442169897728,0.96
2x8,700004784768,443170282112,0.88
2x8,700004784768,444170666496,0.81
2x8,700004784768,445171050880,0.97
2x8,700004784768,446171435264,0.94
2x8,700004784768,447171819648,0.8
2x8,700004784768,448172204032,0.95
2x8,700004784768,449172588416,0.99
2x8,700004784768,450172972800,0.8
2x8,700004784768,451173357184,0.76
2x8,700004784768,452173741568,0.87
2x8,700004784768,453174125952,0.97
2x8,700004784768,454174510336,0.99
2x8,700004784768,455174894720,1.0
2x8,700004784768,456175279104,0.96
2x8,700004784768,457175663488,0.97
2x8,700004784768,458176047872,0.81
2x8,700004784768,459176432256,0.98
2x8,700004784768,460176816640,0.95
2x8,700004784768,461177201024,0.87
2x8,700004784768,462177585408,0.83
2x8,700004784768,463177969792,0.94
2x8,700004784768,464178354176,0.8
2x8,700004784768,465178738560,0.8
2x8,700004784768,466179122944,0.88
2x8,700004784768,467179507328,0.83
2x8,700004784768,468179891712,0.96
2x8,700004784768,469180276096,0.86
2x8,700004784768,470180660480,0.82
2x8,700004784768,471181044864,0.97
2x8,700004784768,472181429248,0.79
2x8,700004784768,473181813632,0.91
2x8,700004784768,474182198016,0.8
2x8,700004784768,475182582400,0.96
2x8,700004784768,476182966784,0.83
2x8,700004784768,477183351168,0.83
2x8,700004784768,478183735552,0.82
2x8,700004784768,479184119936,0.88
2x8,700004784768,480184504320,0.82
2x8,700004784768,481184888704,0.97
2x8,700004784768,482185273088,0.92
2x8,700004784768,483185657472,0.99
2x8,700004784768,484186041856,0.96
2x8,700004784768,485186426240,0.97
2x8,700004784768,486186810624,0.84
2x8,700004784768,487187195008,0.88
2x8,700004784768,488187579392,0.83
2x8,700004784768,489187963776,0.76
2x8,700004784768,490188348160,0.97
2x8,700004784768,491188732544,0.95
2x8,700004784768,492189116928,0.82
2x8,700004784768,493189501312,0.79
2x8,700004784768,494189885696,0.95
2x8,700004784768,495190270080,0.97
2x8,700004784768,496190654464,0.93
2x8,700004784768,497191038848,0.82
2x8,700004784768,498191423232,0.98
2x8,700004784768,499191807616,0.95
2x8,700004784768,500192192000,0.86
2x8,700004784768,501192576384,0.94
2x8,700004784768,502192960768,0.93
2x8,700004784768,503193345152,0.84
2x8,700004784768,504193729536,0.78
2x8,700004784768,505194113920,0.81
2x8,700004784768,506194498304,1.0
2x8,700004784768,507194882688,0.99
2x8,700004784768,508195267072,0.96
2x8,700004784768,509195651456,0.98
2x8,700004784768,510196035840,0.8
2x8,700004784768,511196420224,0.84
2x8,700004784768,512196804608,0.72
2x8,700004784768,513197188992,0.86
2x8,700004784768,514197573376,0.95
2x8,700004784768,515197957760,0.98
2x8,700004784768,516198342144,0.83
2x8,700004784768,517198726528,0.99
2x8,700004784768,518199110912,0.96
2x8,700004784768,519199495296,0.98
2x8,700004784768,520199879680,0.95
2x8,700004784768,521200264064,0.98
2x8,700004784768,522200648448,0.97
2x8,700004784768,523201032832,0.82
2x8,700004784768,524201417216,0.85
2x8,700004784768,525201801600,0.97
2x8,700004784768,526202185984,0.95
2x8,700004784768,527202570368,0.78
2x8,700004784768,528202954752,0.96
2x8,700004784768,529203339136,0.98
2x8,700004784768,530203723520,0.85
2x8,700004784768,531204107904,0.79
2x8,700004784768,532204492288,0.93
2x8,700004784768,533204876672,0.99
2x8,700004784768,534205261056,0.99
2x8,700004784768,535205645440,0.83
2x8,700004784768,536206029824,0.84
2x8,700004784768,537206414208,0.84
2x8,700004784768,538206798592,0.82
2x8,700004784768,539207182976,0.99
2x8,700004784768,540207567360,0.96
2x8,700004784768,541207951744,0.96
2x8,700004784768,542208336128,0.91
2x8,700004784768,543208720512,0.97
2x8,700004784768,544209104896,0.95
2x8,700004784768,545209489280,0.84
2x8,700004784768,546209873664,0.85
2x8,700004784768,547210258048,0.8
2x8,700004784768,548210642432,0.99
2x8,700004784768,549211026816,0.81
2x8,700004784768,550211411200,0.69
2x8,700004784768,551211795584,0.99
2x8,700004784768,552212179968,0.8
2x8,700004784768,553212564352,0.91
2x8,700004784768,554212948736,0.95
2x8,700004784768,555213333120,0.98
2x8,700004784768,556213717504,0.96
2x8,700004784768,557214101888,0.83
2x8,700004784768,558214486272,0.75
2x8,700004784768,559214870656,0.81
2x8,700004784768,560215255040,0.96
2x8,700004784768,561215639424,0.82
2x8,700004784768,562216023808,0.99
2x8,700004784768,563216408192,0.8
2x8,700004784768,564216792576,0.81
2x8,700004784768,565217176960,0.78
2x8,700004784768,566217561344,0.97
2x8,700004784768,567217945728,0.99
2x8,700004784768,568218330112,0.88
2x8,700004784768,569218714496,0.98
2x8,700004784768,570219098880,0.97
2x8,700004784768,571219483264,0.96
2x8,700004784768,572219867648,0.74
2x8,700004784768,573220252032,0.96
2x8,700004784768,574220636416,0.98
2x8,700004784768,575221020800,0.78
2x8,700004784768,576221405184,0.97
2x8,700004784768,577221789568,0.94
2x8,700004784768,578222173952,0.87
2x8,700004784768,579222558336,0.93
2x8,700004784768,580222942720,0.86
2x8,700004784768,581223327104,0.79
2x8,700004784768,582223711488,0.97
2x8,700004784768,583224095872,0.98
2x8,700004784768,584224480256,0.83
2x8,700004784768,585224864640,0.97
2x8,700004784768,586225249024,0.99
2x8,700004784768,587225633408,0.98
2x8,700004784768,588226017792,0.96
2x8,700004784768,589226402176,0.98
2x8,700004784768,590226786560,0.97
2x8,700004784768,591227170944,0.86
2x8,700004784768,592227555328,0.95
2x8,700004784768,593227939712,0.86
2x8,700004784768,594228324096,0.97
2x8,700004784768,595228708480,0.91
2x8,700004784768,596229092864,0.82
2x8,700004784768,597229477248,0.94
2x8,700004784768,598229861632,0.87
2x8,700004784768,599230246016,0.98
2x8,700004784768,600230630400,0.98
2x8,700004784768,601231014784,0.97
2x8,700004784768,602231399168,0.95
2x8,700004784768,603231783552,0.98
2x8,700004784768,604232167936,0.89
2x8,700004784768,605232552320,0.98
2x8,700004784768,606232936704,0.96
2x8,700004784768,607233321088,0.98
2x8,700004784768,608233705472,0.87
2x8,700004784768,609234089856,0.97
2x8,700004784768,610234474240,0.96
2x8,700004784768,611234858624,0.88
2x8,700004784768,612235243008,0.88
2x8,700004784768,613235627392,0.86
2x8,700004784768,614236011776,0.84
2x8,700004784768,615236396160,0.97
2x8,700004784768,616236780544,0.96
2x8,700004784768,617237164928,0.84
2x8,700004784768,618237549312,0.96
2x8,700004784768,619237933696,0.95
2x8,700004784768,620238318080,0.79
2x8,700004784768,621238702464,0.88
2x8,700004784768,622239086848,0.77
2x8,700004784768,623239471232,0.95
2x8,700004784768,624239855616,0.99
2x8,700004784768,625240240000,0.9
2x8,700004784768,626240624384,0.79
2x8,700004784768,627241008768,0.92
2x8,700004784768,628241393152,0.85
2x8,700004784768,629241777536,0.86
2x8,700004784768,630242161920,0.97
2x8,700004784768,631242546304,0.95
2x8,700004784768,632242930688,0.95
2x8,700004784768,633243315072,0.98
2x8,700004784768,634243699456,0.93
2x8,700004784768,635244083840,0.88
2x8,700004784768,636244468224,0.99
2x8,700004784768,637244852608,0.97
2x8,700004784768,638245236992,0.85
2x8,700004784768,639245621376,0.7
2x8,700004784768,640246005760,0.96
2x8,700004784768,641246390144,0.76
2x8,700004784768,642246774528,0.92
2x8,700004784768,643247158912,0.76
2x8,700004784768,644247543296,0.83
2x8,700004784768,645247927680,0.97
2x8,700004784768,646248312064,0.96
2x8,700004784768,647248696448,0.99
2x8,700004784768,648249080832,0.83
2x8,700004784768,649249465216,0.71
2x8,700004784768,650249849600,0.83
2x8,700004784768,651250233984,0.78
2x8,700004784768,652250618368,0.98
2x8,700004784768,653251002752,0.98
2x8,700004784768,654251387136,0.99
2x8,700004784768,655251771520,0.97
2x8,700004784768,656252155904,0.98
2x8,700004784768,657252540288,0.94
2x8,700004784768,658252924672,0.95
2x8,700004784768,659253309056,0.84
2x8,700004784768,660253693440,0.97
2x8,700004784768,661254077824,0.99
2x8,700004784768,662254462208,0.99
2x8,700004784768,663254846592,0.95
2x8,700004784768,664255230976,0.95
2x8,700004784768,665255615360,0.97
2x8,700004784768,666255999744,0.98
2x8,700004784768,667256384128,0.85
2x8,700004784768,668256768512,0.99
2x8,700004784768,669257152896,0.81
2x8,700004784768,670257537280,0.91
2x8,700004784768,671257921664,0.86
2x8,700004784768,672258306048,0.91
2x8,700004784768,673258690432,0.79
2x8,700004784768,674259074816,0.82
2x8,700004784768,675259459200,0.95
2x8,700004784768,676259843584,0.95
2x8,700004784768,677260227968,0.97
2x8,700004784768,678260612352,0.99
2x8,700004784768,679260996736,0.79
2x8,700004784768,680261381120,1.0
2x8,700004784768,681261765504,0.87
2x8,700004784768,682262149888,0.81
2x8,700004784768,683262534272,0.99
2x8,700004784768,684262918656,0.94
2x8,700004784768,685263303040,0.83
2x8,700004784768,686263687424,0.89
2x8,700004784768,687264071808,0.98
2x8,700004784768,688264456192,0.89
2x8,700004784768,689264840576,0.91
2x8,700004784768,690265224960,0.83
2x8,700004784768,691265609344,0.98
2x8,700004784768,692265993728,0.85
2x8,700004784768,693266378112,0.96
2x8,700004784768,694266762496,0.97
2x8,700004784768,695267146880,0.77
2x8,700004784768,696267531264,0.95
2x8,700004784768,697267915648,0.88
2x8,700004784768,698268300032,0.99
2x8,700004784768,699268684416,0.78
