model_config,flops,task_0_flops,task_0_accuracy
2x8,450003060608,1000384384,0.52
2x8,450003060608,2000768768,0.55
2x8,450003060608,3001153152,0.55
2x8,450003060608,4001537536,0.5
2x8,450003060608,5001921920,0.48
2x8,450003060608,6002306304,0.61
2x8,450003060608,7002690688,0.52
2x8,450003060608,8003075072,0.52
2x8,450003060608,9003459456,0.51
2x8,450003060608,10003843840,0.44
2x8,450003060608,11004228224,0.46
2x8,450003060608,12004612608,0.49
2x8,450003060608,13004996992,0.53
2x8,450003060608,14005381376,0.47
2x8,450003060608,15005765760,0.56
2x8,450003060608,16006150144,0.52
2x8,450003060608,17006534528,0.73
2x8,450003060608,18006918912,0.75
2x8,450003060608,19007303296,0.88
2x8,450003060608,20007687680,0.79
2x8,450003060608,21008072064,0.98
2x8,450003060608,22008456448,0.88
2x8,450003060608,23008840832,0.8
2x8,450003060608,24009225216,0.85
2x8,450003060608,25009609600,0.82
2x8,450003060608,26009993984,0.88
2x8,450003060608,27010378368,0.87
2x8,450003060608,28010762752,0.98
2x8,450003060608,29011147136,0.87
2x8,450003060608,30011531520,0.96
2x8,450003060608,31011915904,1.0
2x8,450003060608,32012300288,0.9
2x8,450003060608,33012684672,0.94
2x8,450003060608,34013069056,0.83
2x8,450003060608,35013453440,0.97
2x8,450003060608,36013837824,0.77
2x8,450003060608,37014222208,1.0
2x8,450003060608,38014606592,0.96
2x8,450003060608,39014990976,0.93
2x8,450003060608,40015375360,0.84
2x8,450003060608,41015759744,0.98
2x8,450003060608,42016144128,0.77
2x8,450003060608,43016528512,0.99
2x8,450003060608,44016912896,0.81
2x8,450003060608,45017297280,0.87
2x8,450003060608,46017681664,1.0
2x8,450003060608,47018066048,0.78
2x8,450003060608,48018450432,0.97
2x8,450003060608,49018834816,0.88
2x8,450003060608,50019219200,0.83
2x8,450003060608,51019603584,0.98
2x8,450003060608,52019987968,0.86
2x8,450003060608,53020372352,0.79
2x8,450003060608,54020756736,0.89
2x8,450003060608,55021141120,0.87
2x8,450003060608,56021525504,0.95
2x8,450003060608,57021909888,0.96
2x8,450003060608,58022294272,0.98
2x8,450003060608,59022678656,0.98
2x8,450003060608,60023063040,0.93
2x8,450003060608,61023447424,0.85
2x8,450003060608,62023831808,0.88
2x8,450003060608,63024216192,0.96
2x8,450003060608,64024600576,0.8
2x8,450003060608,65024984960,0.98
2x8,450003060608,66025369344,0.78
2x8,450003060608,67025753728,0.87
2x8,450003060608,68026138112,0.95
2x8,450003060608,69026522496,0.99
2x8,450003060608,70026906880,0.97
2x8,450003060608,71027291264,0.97
2x8,450003060608,72027675648,0.89
2x8,450003060608,73028060032,0.99
2x8,450003060608,74028444416,0.91
2x8,450003060608,75028828800,0.96
2x8,450003060608,76029213184,0.95
2x8,450003060608,77029597568,0.83
2x8,450003060608,78029981952,0.94
2x8,450003060608,79030366336,0.87
2x8,450003060608,80030750720,0.87
2x8,450003060608,81031135104,0.98
2x8,450003060608,82031519488,0.86
2x8,450003060608,83031903872,0.98
2x8,450003060608,84032288256,0.8
2x8,450003060608,85032672640,0.82
2x8,450003060608,86033057024,0.81
2x8,450003060608,87033441408,0.8
2x8,450003060608,88033825792,0.88
2x8,450003060608,89034210176,0.77
2x8,450003060608,90034594560,0.95
2x8,450003060608,91034978944,0.98
2x8,450003060608,92035363328,0.85
2x8,450003060608,93035747712,0.78
2x8,450003060608,94036132096,0.81
2x8,450003060608,95036516480,0.76
2x8,450003060608,96036900864,0.81
2x8,450003060608,97037285248,0.99
2x8,450003060608,98037669632,0.98
2x8,450003060608,99038054016,0.85
2x8,450003060608,100038438400,0.95
2x8,450003060608,101038822784,0.89
2x8,450003060608,102039207168,0.94
2x8,450003060608,103039591552,0.99
2x8,450003060608,104039975936,0.84
2x8,450003060608,105040360320,0.79
2x8,450003060608,106040744704,0.92
2x8,450003060608,107041129088,0.97
2x8,450003060608,108041513472,0.98
2x8,450003060608,109041897856,0.71
2x8,450003060608,110042282240,0.96
2x8,450003060608,111042666624,0.89
2x8,450003060608,112043051008,0.99
2x8,450003060608,113043435392,0.85
2x8,450003060608,114043819776,0.91
2x8,450003060608,115044204160,0.99
2x8,450003060608,116044588544,0.84
2x8,450003060608,117044972928,0.87
2x8,450003060608,118045357312,0.82
2x8,450003060608,119045741696,0.95
2x8,450003060608,120046126080,0.75
2x8,450003060608,121046510464,0.82
2x8,450003060608,122046894848,0.98
2x8,450003060608,123047279232,0.96
2x8,450003060608,124047663616,0.96
2x8,450003060608,125048048000,0.91
2x8,450003060608,126048432384,0.82
2x8,450003060608,127048816768,0.78
2x8,450003060608,128049201152,0.94
2x8,450003060608,129049585536,0.93
2x8,450003060608,130049969920,0.89
2x8,450003060608,131050354304,0.96
2x8,450003060608,132050738688,0.93
2x8,450003060608,133051123072,0.77
2x8,450003060608,134051507456,0.95
2x8,450003060608,135051891840,0.97
2x8,450003060608,136052276224,0.83
2x8,450003060608,137052660608,0.87
