model_config,flops,task_0_flops,task_0_accuracy
2x8,850005819264,1000384384,0.52
2x8,850005819264,2000768768,0.55
2x8,850005819264,3001153152,0.55
2x8,850005819264,4001537536,0.5
2x8,850005819264,5001921920,0.48
2x8,850005819264,6002306304,0.61
2x8,850005819264,7002690688,0.52
2x8,850005819264,8003075072,0.52
2x8,850005819264,9003459456,0.51
2x8,850005819264,10003843840,0.44
2x8,850005819264,11004228224,0.46
2x8,850005819264,12004612608,0.49
2x8,850005819264,13004996992,0.53
2x8,850005819264,14005381376,0.47
2x8,850005819264,15005765760,0.56
2x8,850005819264,16006150144,0.52
2x8,850005819264,17006534528,0.73
2x8,850005819264,18006918912,0.75
2x8,850005819264,19007303296,0.88
2x8,850005819264,20007687680,0.79
2x8,850005819264,21008072064,0.98
2x8,850005819264,22008456448,0.88
2x8,850005819264,23008840832,0.8
2x8,850005819264,24009225216,0.85
2x8,850005819264,25009609600,0.82
2x8,850005819264,26009993984,0.88
2x8,850005819264,27010378368,0.87
2x8,850005819264,28010762752,0.98
2x8,850005819264,29011147136,0.87
2x8,850005819264,30011531520,0.96
2x8,850005819264,31011915904,1.0
2x8,850005819264,32012300288,0.9
2x8,850005819264,33012684672,0.94
2x8,850005819264,34013069056,0.83
2x8,850005819264,35013453440,0.97
2x8,850005819264,36013837824,0.77
2x8,850005819264,37014222208,1.0
2x8,850005819264,38014606592,0.96
2x8,850005819264,39014990976,0.93
2x8,850005819264,40015375360,0.84
2x8,850005819264,41015759744,0.98
2x8,850005819264,42016144128,0.77
2x8,850005819264,43016528512,0.99
2x8,850005819264,44016912896,0.81
2x8,850005819264,45017297280,0.87
2x8,850005819264,46017681664,1.0
2x8,850005819264,47018066048,0.78
2x8,850005819264,48018450432,0.97
2x8,850005819264,49018834816,0.88
2x8,850005819264,50019219200,0.83
2x8,850005819264,51019603584,0.98
2x8,850005819264,52019987968,0.86
2x8,850005819264,53020372352,0.79
2x8,850005819264,54020756736,0.89
2x8,850005819264,55021141120,0.87
2x8,850005819264,56021525504,0.95
2x8,850005819264,57021909888,0.96
2x8,850005819264,58022294272,0.98
2x8,850005819264,59022678656,0.98
2x8,850005819264,60023063040,0.93
2x8,850005819264,61023447424,0.85
2x8,850005819264,62023831808,0.88
2x8,850005819264,63024216192,0.96
2x8,850005819264,64024600576,0.8
2x8,850005819264,65024984960,0.98
2x8,850005819264,66025369344,0.78
2x8,850005819264,67025753728,0.87
2x8,850005819264,68026138112,0.95
2x8,850005819264,69026522496,0.99
2x8,850005819264,70026906880,0.97
2x8,850005819264,71027291264,0.97
2x8,850005819264,72027675648,0.89
2x8,850005819264,73028060032,0.99
2x8,850005819264,74028444416,0.91
2x8,850005819264,75028828800,0.96
2x8,850005819264,76029213184,0.95
2x8,850005819264,77029597568,0.83
2x8,850005819264,78029981952,0.94
2x8,850005819264,79030366336,0.87
2x8,850005819264,80030750720,0.87
2x8,850005819264,81031135104,0.98
2x8,850005819264,82031519488,0.86
2x8,850005819264,83031903872,0.98
2x8,850005819264,84032288256,0.8
2x8,850005819264,85032672640,0.82
2x8,850005819264,86033057024,0.81
2x8,850005819264,87033441408,0.8
2x8,850005819264,88033825792,0.88
2x8,850005819264,89034210176,0.77
2x8,850005819264,90034594560,0.95
2x8,850005819264,91034978944,0.98
2x8,850005819264,92035363328,0.85
2x8,850005819264,93035747712,0.78
2x8,850005819264,94036132096,0.81
2x8,850005819264,95036516480,0.76
2x8,850005819264,96036900864,0.81
2x8,850005819264,97037285248,0.99
2x8,850005819264,98037669632,0.98
2x8,850005819264,99038054016,0.85
2x8,850005819264,100038438400,0.95
2x8,850005819264,101038822784,0.89
2x8,850005819264,102039207168,0.94
2x8,850005819264,103039591552,0.99
2x8,850005819264,104039975936,0.84
2x8,850005819264,105040360320,0.79
2x8,850005819264,106040744704,0.92
2x8,850005819264,107041129088,0.97
2x8,850005819264,108041513472,0.98
2x8,850005819264,109041897856,0.71
2x8,850005819264,110042282240,0.96
2x8,850005819264,111042666624,0.89
2x8,850005819264,112043051008,0.99
2x8,850005819264,113043435392,0.85
2x8,850005819264,114043819776,0.91
2x8,850005819264,115044204160,0.99
2x8,850005819264,116044588544,0.84
2x8,850005819264,117044972928,0.87
2x8,850005819264,118045357312,0.82
2x8,850005819264,119045741696,0.95
2x8,850005819264,120046126080,0.75
2x8,850005819264,121046510464,0.82
2x8,850005819264,122046894848,0.98
2x8,850005819264,123047279232,0.96
2x8,850005819264,124047663616,0.96
2x8,850005819264,125048048000,0.91
2x8,850005819264,126048432384,0.82
2x8,850005819264,127048816768,0.78
2x8,850005819264,128049201152,0.94
2x8,850005819264,129049585536,0.93
2x8,850005819264,130049969920,0.89
2x8,850005819264,131050354304,0.96
2x8,850005819264,132050738688,0.93
2x8,850005819264,133051123072,0.77
2x8,850005819264,134051507456,0.95
2x8,850005819264,135051891840,0.97
2x8,850005819264,136052276224,0.83
2x8,850005819264,137052660608,0.87
2x8,850005819264,138053044992,0.83
2x8,850005819264,139053429376,0.81
2x8,850005819264,140053813760,0.95
2x8,850005819264,141054198144,0.96
2x8,850005819264,142054582528,0.93
2x8,850005819264,143054966912,0.94
2x8,850005819264,144055351296,0.88
2x8,850005819264,145055735680,0.91
2x8,850005819264,146056120064,0.83
2x8,850005819264,147056504448,0.8
2x8,850005819264,148056888832,0.94
2x8,850005819264,149057273216,0.9
2x8,850005819264,150057657600,0.76
2x8,850005819264,151058041984,0.93
2x8,850005819264,152058426368,0.76
2x8,850005819264,153058810752,0.81
2x8,850005819264,154059195136,0.94
2x8,850005819264,155059579520,0.83
2x8,850005819264,156059963904,0.89
2x8,850005819264,157060348288,0.77
2x8,850005819264,158060732672,0.99
2x8,850005819264,159061117056,0.92
2x8,850005819264,160061501440,0.86
2x8,850005819264,161061885824,0.88
2x8,850005819264,162062270208,0.96
2x8,850005819264,163062654592,0.97
2x8,850005819264,164063038976,0.85
2x8,850005819264,165063423360,0.84
2x8,850005819264,166063807744,0.89
2x8,850005819264,167064192128,0.87
2x8,850005819264,168064576512,0.96
2x8,850005819264,169064960896,0.87
2x8,850005819264,170065345280,1.0
2x8,850005819264,171065729664,0.87
2x8,850005819264,172066114048,0.96
2x8,850005819264,173066498432,0.97
2x8,850005819264,174066882816,0.88
2x8,850005819264,175067267200,0.71
2x8,850005819264,176067651584,1.0
2x8,850005819264,177068035968,0.73
2x8,850005819264,178068420352,0.94
2x8,850005819264,179068804736,0.98
2x8,850005819264,180069189120,0.87
2x8,850005819264,181069573504,0.88
2x8,850005819264,182069957888,0.95
2x8,850005819264,183070342272,1.0
2x8,850005819264,184070726656,0.98
2x8,850005819264,185071111040,0.91
2x8,850005819264,186071495424,0.99
2x8,850005819264,187071879808,0.89
2x8,850005819264,188072264192,0.97
2x8,850005819264,189072648576,0.99
2x8,850005819264,190073032960,0.85
2x8,850005819264,191073417344,0.96
2x8,850005819264,192073801728,0.9
2x8,850005819264,193074186112,0.81
2x8,850005819264,194074570496,0.96
2x8,850005819264,195074954880,0.99
2x8,850005819264,196075339264,0.81
2x8,850005819264,197075723648,0.98
2x8,850005819264,198076108032,0.79
2x8,850005819264,199076492416,0.87
2x8,850005819264,200076876800,0.75
2x8,850005819264,201077261184,0.9
2x8,850005819264,202077645568,0.98
2x8,850005819264,203078029952,0.94
2x8,850005819264,204078414336,0.99
2x8,850005819264,205078798720,0.97
2x8,850005819264,206079183104,0.95
2x8,850005819264,207079567488,0.96
2x8,850005819264,208079951872,0.87
2x8,850005819264,209080336256,0.98
2x8,850005819264,210080720640,0.93
2x8,850005819264,211081105024,0.79
2x8,850005819264,212081489408,0.83
2x8,850005819264,213081873792,0.93
2x8,850005819264,214082258176,0.93
2x8,850005819264,215082642560,0.77
2x8,850005819264,216083026944,0.96
2x8,850005819264,217083411328,0.99
2x8,850005819264,218083795712,0.95
2x8,850005819264,219084180096,0.97
2x8,850005819264,220084564480,0.87
2x8,850005819264,221084948864,0.94
2x8,850005819264,222085333248,0.98
2x8,850005819264,223085717632,0.95
2x8,850005819264,224086102016,0.98
2x8,850005819264,225086486400,0.98
2x8,850005819264,226086870784,0.92
2x8,850005819264,227087255168,0.97
2x8,850005819264,228087639552,0.8
2x8,850005819264,229088023936,0.78
2x8,850005819264,230088408320,0.97
2x8,850005819264,231088792704,0.92
2x8,850005819264,232089177088,0.76
2x8,850005819264,233089561472,0.97
2x8,850005819264,234089945856,0.98
2x8,850005819264,235090330240,0.85
2x8,850005819264,236090714624,0.96
2x8,850005819264,237091099008,0.78
2x8,850005819264,238091483392,0.94
