model_config,flops,task_0_flops,task_0_accuracy
2x8,650004439936,190073032960,0.85
2x8,650004439936,191073417344,0.96
2x8,650004439936,192073801728,0.9
2x8,650004439936,193074186112,0.81
2x8,650004439936,194074570496,0.96
2x8,650004439936,195074954880,0.99
2x8,650004439936,196075339264,0.81
2x8,650004439936,197075723648,0.98
2x8,650004439936,198076108032,0.79
2x8,650004439936,199076492416,0.87
2x8,650004439936,200076876800,0.75
2x8,650004439936,201077261184,0.9
2x8,650004439936,202077645568,0.98
2x8,650004439936,203078029952,0.94
2x8,650004439936,204078414336,0.99
2x8,650004439936,205078798720,0.97
2x8,650004439936,206079183104,0.95
2x8,650004439936,207079567488,0.96
2x8,650004439936,208079951872,0.87
2x8,650004439936,209080336256,0.98
2x8,650004439936,210080720640,0.93
2x8,650004439936,211081105024,0.79
2x8,650004439936,212081489408,0.83
2x8,650004439936,213081873792,0.93
2x8,650004439936,214082258176,0.93
2x8,650004439936,215082642560,0.77
2x8,650004439936,216083026944,0.96
2x8,650004439936,217083411328,0.99
2x8,650004439936,218083795712,0.95
2x8,650004439936,219084180096,0.97
2x8,650004439936,220084564480,0.87
2x8,650004439936,221084948864,0.94
2x8,650004439936,222085333248,0.98
2x8,650004439936,223085717632,0.95
2x8,650004439936,224086102016,0.98
2x8,650004439936,225086486400,0.98
2x8,650004439936,226086870784,0.92
2x8,650004439936,227087255168,0.97
2x8,650004439936,228087639552,0.8
2x8,650004439936,229088023936,0.78
2x8,650004439936,230088408320,0.97
2x8,650004439936,231088792704,0.92
2x8,650004439936,232089177088,0.76
2x8,650004439936,233089561472,0.97
2x8,650004439936,234089945856,0.98
2x8,650004439936,235090330240,0.85
2x8,650004439936,236090714624,0.96
2x8,650004439936,237091099008,0.78
2x8,650004439936,238091483392,0.94
2x8,650004439936,239091867776,0.9
2x8,650004439936,240092252160,0.95
2x8,650004439936,241092636544,0.77
2x8,650004439936,242093020928,0.82
2x8,650004439936,243093405312,0.97
2x8,650004439936,244093789696,0.97
2x8,650004439936,245094174080,0.8
2x8,650004439936,246094558464,0.97
2x8,650004439936,247094942848,0.81
2x8,650004439936,248095327232,0.97
2x8,650004439936,249095711616,0.95
2x8,650004439936,250096096000,0.96
2x8,650004439936,251096480384,0.84
2x8,650004439936,252096864768,1.0
2x8,650004439936,253097249152,0.98
2x8,650004439936,254097633536,0.97
2x8,650004439936,255098017920,0.83
2x8,650004439936,256098402304,0.9
2x8,650004439936,257098786688,0.96
2x8,650004439936,258099171072,0.98
2x8,650004439936,259099555456,0.77
2x8,650004439936,260099939840,0.79
2x8,650004439936,261100324224,0.73
2x8,650004439936,262100708608,0.95
2x8,650004439936,263101092992,0.83
2x8,650004439936,264101477376,0.85
2x8,650004439936,265101861760,1.0
2x8,650004439936,266102246144,0.97
2x8,650004439936,267102630528,0.74
2x8,650004439936,268103014912,0.96
2x8,650004439936,269103399296,0.94
2x8,650004439936,270103783680,0.99
2x8,650004439936,271104168064,0.86
2x8,650004439936,272104552448,0.98
2x8,650004439936,273104936832,0.91
2x8,650004439936,274105321216,0.92
2x8,650004439936,275105705600,0.86
2x8,650004439936,276106089984,0.95
2x8,650004439936,277106474368,0.88
2x8,650004439936,278106858752,0.97
2x8,650004439936,279107243136,0.99
2x8,650004439936,280107627520,0.86
2x8,650004439936,281108011904,0.95
2x8,650004439936,282108396288,0.91
2x8,650004439936,283108780672,0.98
2x8,650004439936,284109165056,0.75
2x8,650004439936,285109549440,0.91
2x8,650004439936,286109933824,0.97
2x8,650004439936,287110318208,0.76
2x8,650004439936,288110702592,0.93
2x8,650004439936,289111086976,0.79
2x8,650004439936,290111471360,0.86
2x8,650004439936,291111855744,0.98
2x8,650004439936,292112240128,0.83
2x8,650004439936,293112624512,0.76
2x8,650004439936,294113008896,0.95
2x8,650004439936,295113393280,0.97
2x8,650004439936,296113777664,0.87
2x8,650004439936,297114162048,0.94
2x8,650004439936,298114546432,0.96
2x8,650004439936,299114930816,0.97
2x8,650004439936,300115315200,0.98
2x8,650004439936,301115699584,0.99
2x8,650004439936,302116083968,0.83
2x8,650004439936,303116468352,0.84
2x8,650004439936,304116852736,0.97
2x8,650004439936,305117237120,0.85
2x8,650004439936,306117621504,0.96
2x8,650004439936,307118005888,0.8
2x8,650004439936,308118390272,1.0
2x8,650004439936,309118774656,0.93
2x8,650004439936,310119159040,0.77
2x8,650004439936,311119543424,0.98
2x8,650004439936,312119927808,0.93
2x8,650004439936,313120312192,0.97
2x8,650004439936,314120696576,0.98
2x8,650004439936,315121080960,0.81
2x8,650004439936,316121465344,0.81
2x8,650004439936,317121849728,0.98
2x8,650004439936,318122234112,0.79
2x8,650004439936,319122618496,0.96
2x8,650004439936,320123002880,0.96
2x8,650004439936,321123387264,0.74
2x8,650004439936,322123771648,0.8
2x8,650004439936,323124156032,0.94
2x8,650004439936,324124540416,0.95
2x8,650004439936,325124924800,0.87
2x8,650004439936,326125309184,0.89
2x8,650004439936,327125693568,0.95
2x8,650004439936,328126077952,0.84
2x8,650004439936,329126462336,0.93
2x8,650004439936,330126846720,0.84
2x8,650004439936,331127231104,0.96
2x8,650004439936,332127615488,0.85
2x8,650004439936,333127999872,0.86
2x8,650004439936,334128384256,0.99
2x8,650004439936,335128768640,0.85
2x8,650004439936,336129153024,0.84
2x8,650004439936,337129537408,0.92
2x8,650004439936,338129921792,0.97
2x8,650004439936,339130306176,0.87
2x8,650004439936,340130690560,0.78
2x8,650004439936,341131074944,0.84
2x8,650004439936,342131459328,0.97
2x8,650004439936,343131843712,0.76
2x8,650004439936,344132228096,1.0
2x8,650004439936,345132612480,1.0
2x8,650004439936,346132996864,0.86
2x8,650004439936,347133381248,0.84
2x8,650004439936,348133765632,0.9
2x8,650004439936,349134150016,0.95
2x8,650004439936,350134534400,0.85
2x8,650004439936,351134918784,0.79
2x8,650004439936,352135303168,0.99
2x8,650004439936,353135687552,0.98
2x8,650004439936,354136071936,0.96
2x8,650004439936,355136456320,0.95
2x8,650004439936,356136840704,0.88
2x8,650004439936,357137225088,0.97
2x8,650004439936,358137609472,0.96
2x8,650004439936,359137993856,0.97
2x8,650004439936,360138378240,0.98
2x8,650004439936,361138762624,0.94
2x8,650004439936,362139147008,0.97
2x8,650004439936,363139531392,0.85
2x8,650004439936,364139915776,0.97
2x8,650004439936,365140300160,0.85
2x8,650004439936,366140684544,0.89
2x8,650004439936,367141068928,0.8
2x8,650004439936,368141453312,0.86
2x8,650004439936,369141837696,0.86
2x8,650004439936,370142222080,0.89
2x8,650004439936,371142606464,0.93
2x8,650004439936,372142990848,0.76
2x8,650004439936,373143375232,0.84
2x8,650004439936,374143759616,0.98
2x8,650004439936,375144144000,0.91
2x8,650004439936,376144528384,0.88
2x8,650004439936,377144912768,0.86
2x8,650004439936,378145297152,0.98
2x8,650004439936,379145681536,0.83
2x8,650004439936,380146065920,0.92
2x8,650004439936,381146450304,0.76
2x8,650004439936,382146834688,0.84
2x8,650004439936,383147219072,0.87
2x8,650004439936,384147603456,0.85
2x8,650004439936,385147987840,0.96
2x8,650004439936,386148372224,0.84
2x8,650004439936,387148756608,0.95
2x8,650004439936,388149140992,0.81
2x8,650004439936,389149525376,0.97
2x8,650004439936,390149909760,0.94
2x8,650004439936,391150294144,0.82
2x8,650004439936,392150678528,0.84
2x8,650004439936,393151062912,0.95
2x8,650004439936,394151447296,0.97
2x8,650004439936,395151831680,0.95
2x8,650004439936,396152216064,0.9
2x8,650004439936,397152600448,0.96
2x8,650004439936,398152984832,0.97
2x8,650004439936,399153369216,0.77
2x8,650004439936,400153753600,0.91
2x8,650004439936,401154137984,0.98
2x8,650004439936,402154522368,0.99
2x8,650004439936,403154906752,0.78
2x8,650004439936,404155291136,0.97
2x8,650004439936,405155675520,0.97
2x8,650004439936,406156059904,0.88
2x8,650004439936,407156444288,0.97
2x8,650004439936,408156828672,0.8
2x8,650004439936,409157213056,0.99
2x8,650004439936,410157597440,0.99
2x8,650004439936,411157981824,0.99
2x8,650004439936,412158366208,0.85
2x8,650004439936,413158750592,0.86
2x8,650004439936,414159134976,0.84
2x8,650004439936,415159519360,0.98
2x8,650004439936,416159903744,0.82
2x8,650004439936,417160288128,0.97
2x8,650004439936,418160672512,0.8
2x8,650004439936,419161056896,0.95
2x8,650004439936,420161441280,0.94
2x8,650004439936,421161825664,0.78
2x8,650004439936,422162210048,0.97
2x8,650004439936,423162594432,0.83
2x8,650004439936,424162978816,0.97
2x8,650004439936,425163363200,0.88
2x8,650004439936,426163747584,0.94
2x8,650004439936,427164131968,0.97
2x8,650004439936,428164516352,0.93
2x8,650004439936,429164900736,0.98
2x8,650004439936,430165285120,0.97
2x8,650004439936,431165669504,0.77
2x8,650004439936,432166053888,0.94
2x8,650004439936,433166438272,0.93
2x8,650004439936,434166822656,0.93
2x8,650004439936,435167207040,0.81
2x8,650004439936,436167591424,0.86
2x8,650004439936,437167975808,0.97
2x8,650004439936,438168360192,0.99
2x8,650004439936,439168744576,0.78
2x8,650004439936,440169128960,0.94
2x8,650004439936,441169513344,0.81
2x8,650004439936,442169897728,0.96
2x8,650004439936,443170282112,0.88
2x8,650004439936,444170666496,0.81
2x8,650004439936,445171050880,0.97
2x8,650004439936,446171435264,0.94
2x8,650004439936,447171819648,0.8
2x8,650004439936,448172204032,0.95
2x8,650004439936,449172588416,0.99
2x8,650004439936,450172972800,0.8
2x8,650004439936,451173357184,0.76
2x8,650004439936,452173741568,0.87
2x8,650004439936,453174125952,0.97
2x8,650004439936,454174510336,0.99
2x8,650004439936,455174894720,1.0
2x8,650004439936,456175279104,0.96
2x8,650004439936,457175663488,0.97
2x8,650004439936,458176047872,0.81
2x8,650004439936,459176432256,0.98
2x8,650004439936,460176816640,0.95
2x8,650004439936,461177201024,0.87
2x8,650004439936,462177585408,0.83
2x8,650004439936,463177969792,0.94
2x8,650004439936,464178354176,0.8
2x8,650004439936,465178738560,0.8
2x8,650004439936,466179122944,0.88
2x8,650004439936,467179507328,0.83
2x8,650004439936,468179891712,0.96
2x8,650004439936,469180276096,0.86
2x8,650004439936,470180660480,0.82
2x8,650004439936,471181044864,0.97
2x8,650004439936,472181429248,0.79
2x8,650004439936,473181813632,0.91
2x8,650004439936,474182198016,0.8
2x8,650004439936,475182582400,0.96
2x8,650004439936,476182966784,0.83
2x8,650004439936,477183351168,0.83
2x8,650004439936,478183735552,0.82
2x8,650004439936,479184119936,0.88
2x8,650004439936,480184504320,0.82
2x8,650004439936,481184888704,0.97
2x8,650004439936,482185273088,0.92
2x8,650004439936,483185657472,0.99
2x8,650004439936,484186041856,0.96
2x8,650004439936,485186426240,0.97
2x8,650004439936,486186810624,0.84
2x8,650004439936,487187195008,0.88
2x8,650004439936,488187579392,0.83
2x8,650004439936,489187963776,0.76
2x8,650004439936,490188348160,0.97
2x8,650004439936,491188732544,0.95
2x8,650004439936,492189116928,0.82
2x8,650004439936,493189501312,0.79
2x8,650004439936,494189885696,0.95
2x8,650004439936,495190270080,0.97
2x8,650004439936,496190654464,0.93
2x8,650004439936,497191038848,0.82
2x8,650004439936,498191423232,0.98
2x8,650004439936,499191807616,0.95
2x8,650004439936,500192192000,0.86
2x8,650004439936,501192576384,0.94
2x8,650004439936,502192960768,0.93
2x8,650004439936,503193345152,0.84
2x8,650004439936,504193729536,0.78
2x8,650004439936,505194113920,0.81
2x8,650004439936,506194498304,1.0
2x8,650004439936,507194882688,0.99
2x8,650004439936,508195267072,0.96
2x8,650004439936,509195651456,0.98
2x8,650004439936,510196035840,0.8
2x8,650004439936,511196420224,0.84
2x8,650004439936,512196804608,0.72
2x8,650004439936,513197188992,0.86
2x8,650004439936,514197573376,0.95
2x8,650004439936,515197957760,0.98
2x8,650004439936,516198342144,0.83
2x8,650004439936,517198726528,0.99
2x8,650004439936,518199110912,0.96
2x8,650004439936,519199495296,0.98
2x8,650004439936,520199879680,0.95
2x8,650004439936,521200264064,0.98
2x8,650004439936,522200648448,0.97
2x8,650004439936,523201032832,0.82
2x8,650004439936,524201417216,0.85
2x8,650004439936,525201801600,0.97
2x8,650004439936,526202185984,0.95
2x8,650004439936,527202570368,0.78
2x8,650004439936,528202954752,0.96
2x8,650004439936,529203339136,0.98
2x8,650004439936,530203723520,0.85
2x8,650004439936,531204107904,0.79
2x8,650004439936,532204492288,0.93
2x8,650004439936,533204876672,0.99
2x8,650004439936,534205261056,0.99
2x8,650004439936,535205645440,0.83
2x8,650004439936,536206029824,0.84
2x8,650004439936,537206414208,0.84
2x8,650004439936,538206798592,0.82
2x8,650004439936,539207182976,0.99
2x8,650004439936,540207567360,0.96
2x8,650004439936,541207951744,0.96
2x8,650004439936,542208336128,0.91
2x8,650004439936,543208720512,0.97
2x8,650004439936,544209104896,0.95
2x8,650004439936,545209489280,0.84
2x8,650004439936,546209873664,0.85
2x8,650004439936,547210258048,0.8
2x8,650004439936,548210642432,0.99
2x8,650004439936,549211026816,0.81
2x8,650004439936,550211411200,0.69
2x8,650004439936,551211795584,0.99
2x8,650004439936,552212179968,0.8
2x8,650004439936,553212564352,0.91
2x8,650004439936,554212948736,0.95
2x8,650004439936,555213333120,0.98
2x8,650004439936,556213717504,0.96
2x8,650004439936,557214101888,0.83
2x8,650004439936,558214486272,0.75
2x8,650004439936,559214870656,0.81
2x8,650004439936,560215255040,0.96
2x8,650004439936,561215639424,0.82
2x8,650004439936,562216023808,0.99
2x8,650004439936,563216408192,0.8
2x8,650004439936,564216792576,0.81
2x8,650004439936,565217176960,0.78
2x8,650004439936,566217561344,0.97
2x8,650004439936,567217945728,0.99
2x8,650004439936,568218330112,0.88
2x8,650004439936,569218714496,0.98
2x8,650004439936,570219098880,0.97
2x8,650004439936,571219483264,0.96
2x8,650004439936,572219867648,0.74
2x8,650004439936,573220252032,0.96
2x8,650004439936,574220636416,0.98
2x8,650004439936,575221020800,0.78
2x8,650004439936,576221405184,0.97
2x8,650004439936,577221789568,0.94
2x8,650004439936,578222173952,0.87
2x8,650004439936,579222558336,0.93
2x8,650004439936,580222942720,0.86
2x8,650004439936,581223327104,0.79
2x8,650004439936,582223711488,0.97
2x8,650004439936,583224095872,0.98
2x8,650004439936,584224480256,0.83
2x8,650004439936,585224864640,0.97
2x8,650004439936,586225249024,0.99
2x8,650004439936,587225633408,0.98
2x8,650004439936,588226017792,0.96
2x8,650004439936,589226402176,0.98
2x8,650004439936,590226786560,0.97
2x8,650004439936,591227170944,0.86
2x8,650004439936,592227555328,0.95
2x8,650004439936,593227939712,0.86
2x8,650004439936,594228324096,0.97
2x8,650004439936,595228708480,0.91
2x8,650004439936,596229092864,0.82
2x8,650004439936,597229477248,0.94
2x8,650004439936,598229861632,0.87
2x8,650004439936,599230246016,0.98
2x8,650004439936,600230630400,0.98
2x8,650004439936,601231014784,0.97
2x8,650004439936,602231399168,0.95
2x8,650004439936,603231783552,0.98
2x8,650004439936,604232167936,0.89
2x8,650004439936,605232552320,0.98
2x8,650004439936,606232936704,0.96
2x8,650004439936,607233321088,0.98
2x8,650004439936,608233705472,0.87
2x8,650004439936,609234089856,0.97
2x8,650004439936,610234474240,0.96
2x8,650004439936,611234858624,0.88
2x8,650004439936,612235243008,0.88
2x8,650004439936,613235627392,0.86
2x8,650004439936,614236011776,0.84
2x8,650004439936,615236396160,0.97
2x8,650004439936,616236780544,0.96
2x8,650004439936,617237164928,0.84
2x8,650004439936,618237549312,0.96
2x8,650004439936,619237933696,0.95
2x8,650004439936,620238318080,0.79
2x8,650004439936,621238702464,0.88
2x8,650004439936,622239086848,0.77
2x8,650004439936,623239471232,0.95
2x8,650004439936,624239855616,0.99
2x8,650004439936,625240240000,0.9
2x8,650004439936,626240624384,0.79
2x8,650004439936,627241008768,0.92
2x8,650004439936,628241393152,0.85
2x8,650004439936,629241777536,0.86
2x8,650004439936,630242161920,0.97
2x8,650004439936,631242546304,0.95
2x8,650004439936,632242930688,0.95
2x8,650004439936,633243315072,0.98
2x8,650004439936,634243699456,0.93
2x8,650004439936,635244083840,0.88
2x8,650004439936,636244468224,0.99
2x8,650004439936,637244852608,0.97
2x8,650004439936,638245236992,0.85
2x8,650004439936,639245621376,0.7
2x8,650004439936,640246005760,0.96
2x8,650004439936,641246390144,0.76
2x8,650004439936,642246774528,0.92
2x8,650004439936,643247158912,0.76
2x8,650004439936,644247543296,0.83
2x8,650004439936,645247927680,0.97
2x8,650004439936,646248312064,0.96
2x8,650004439936,647248696448,0.99
2x8,650004439936,648249080832,0.83
2x8,650004439936,649249465216,0.71
