model_config,flops,task_0_flops,task_0_accuracy
8x64,650896686464,1008107392,0.48
8x64,650896686464,2016214784,0.53
8x64,650896686464,3024322176,0.47
8x64,650896686464,4032429568,0.49
8x64,650896686464,5040536960,0.58
8x64,650896686464,6048644352,0.49
8x64,650896686464,7056751744,0.44
8x64,650896686464,8064859136,0.54
8x64,650896686464,9072966528,0.5
8x64,650896686464,10081073920,0.62
8x64,650896686464,11089181312,0.56
8x64,650896686464,12097288704,0.52
8x64,650896686464,13105396096,0.55
8x64,650896686464,14113503488,0.58
8x64,650896686464,15121610880,0.41
8x64,650896686464,16129718272,0.51
8x64,650896686464,17137825664,0.58
8x64,650896686464,18145933056,0.56
8x64,650896686464,19154040448,0.64
8x64,650896686464,20162147840,0.85
8x64,650896686464,21170255232,0.98
8x64,650896686464,22178362624,1.0
8x64,650896686464,23186470016,1.0
8x64,650896686464,24194577408,1.0
8x64,650896686464,25202684800,1.0
8x64,650896686464,26210792192,1.0
8x64,650896686464,27218899584,1.0
8x64,650896686464,28227006976,1.0
8x64,650896686464,29235114368,1.0
8x64,650896686464,30243221760,1.0
8x64,650896686464,31251329152,1.0
8x64,650896686464,32259436544,1.0
8x64,650896686464,33267543936,1.0
8x64,650896686464,34275651328,1.0
8x64,650896686464,35283758720,1.0
8x64,650896686464,36291866112,1.0
8x64,650896686464,37299973504,1.0
8x64,650896686464,38308080896,1.0
8x64,650896686464,39316188288,0.99
8x64,650896686464,40324295680,1.0
8x64,650896686464,41332403072,1.0
8x64,650896686464,42340510464,1.0
8x64,650896686464,43348617856,1.0
8x64,650896686464,44356725248,1.0
8x64,650896686464,45364832640,1.0
8x64,650896686464,46372940032,1.0
8x64,650896686464,47381047424,1.0
8x64,650896686464,48389154816,1.0
8x64,650896686464,49397262208,1.0
8x64,650896686464,50405369600,1.0
8x64,650896686464,51413476992,1.0
8x64,650896686464,52421584384,1.0
8x64,650896686464,53429691776,1.0
8x64,650896686464,54437799168,1.0
8x64,650896686464,55445906560,1.0
8x64,650896686464,56454013952,1.0
8x64,650896686464,57462121344,1.0
8x64,650896686464,58470228736,1.0
8x64,650896686464,59478336128,1.0
8x64,650896686464,60486443520,1.0
8x64,650896686464,61494550912,1.0
8x64,650896686464,62502658304,1.0
8x64,650896686464,63510765696,1.0
8x64,650896686464,64518873088,1.0
8x64,650896686464,65526980480,1.0
8x64,650896686464,66535087872,1.0
8x64,650896686464,67543195264,1.0
8x64,650896686464,68551302656,1.0
8x64,650896686464,69559410048,1.0
8x64,650896686464,70567517440,1.0
8x64,650896686464,71575624832,1.0
8x64,650896686464,72583732224,1.0
8x64,650896686464,73591839616,1.0
8x64,650896686464,74599947008,1.0
8x64,650896686464,75608054400,1.0
8x64,650896686464,76616161792,1.0
8x64,650896686464,77624269184,1.0
8x64,650896686464,78632376576,1.0
8x64,650896686464,79640483968,1.0
8x64,650896686464,80648591360,1.0
8x64,650896686464,81656698752,1.0
8x64,650896686464,82664806144,1.0
8x64,650896686464,83672913536,1.0
8x64,650896686464,84681020928,1.0
8x64,650896686464,85689128320,1.0
8x64,650896686464,86697235712,1.0
8x64,650896686464,87705343104,1.0
8x64,650896686464,88713450496,1.0
8x64,650896686464,89721557888,1.0
8x64,650896686464,90729665280,1.0
8x64,650896686464,91737772672,1.0
8x64,650896686464,92745880064,1.0
8x64,650896686464,93753987456,1.0
8x64,650896686464,94762094848,1.0
8x64,650896686464,95770202240,1.0
8x64,650896686464,96778309632,1.0
8x64,650896686464,97786417024,1.0
8x64,650896686464,98794524416,1.0
8x64,650896686464,99802631808,1.0
8x64,650896686464,100810739200,1.0
8x64,650896686464,101818846592,1.0
8x64,650896686464,102826953984,1.0
8x64,650896686464,103835061376,1.0
8x64,650896686464,104843168768,1.0
8x64,650896686464,105851276160,1.0
8x64,650896686464,106859383552,1.0
8x64,650896686464,107867490944,1.0
8x64,650896686464,108875598336,1.0
8x64,650896686464,109883705728,1.0
8x64,650896686464,110891813120,1.0
8x64,650896686464,111899920512,1.0
8x64,650896686464,112908027904,1.0
8x64,650896686464,113916135296,1.0
8x64,650896686464,114924242688,1.0
8x64,650896686464,115932350080,1.0
8x64,650896686464,116940457472,1.0
8x64,650896686464,117948564864,1.0
8x64,650896686464,118956672256,1.0
8x64,650896686464,119964779648,0.96
8x64,650896686464,120972887040,1.0
8x64,650896686464,121980994432,1.0
8x64,650896686464,122989101824,1.0
8x64,650896686464,123997209216,1.0
8x64,650896686464,125005316608,1.0
8x64,650896686464,126013424000,1.0
8x64,650896686464,127021531392,1.0
8x64,650896686464,128029638784,1.0
8x64,650896686464,129037746176,1.0
8x64,650896686464,130045853568,1.0
8x64,650896686464,131053960960,1.0
8x64,650896686464,132062068352,1.0
8x64,650896686464,133070175744,1.0
8x64,650896686464,134078283136,1.0
8x64,650896686464,135086390528,1.0
8x64,650896686464,136094497920,1.0
8x64,650896686464,137102605312,1.0
8x64,650896686464,138110712704,1.0
8x64,650896686464,139118820096,1.0
8x64,650896686464,140126927488,1.0
8x64,650896686464,141135034880,1.0
8x64,650896686464,142143142272,1.0
8x64,650896686464,143151249664,1.0
8x64,650896686464,144159357056,1.0
8x64,650896686464,145167464448,1.0
8x64,650896686464,146175571840,1.0
8x64,650896686464,147183679232,1.0
8x64,650896686464,148191786624,1.0
8x64,650896686464,149199894016,1.0
8x64,650896686464,150208001408,1.0
8x64,650896686464,151216108800,1.0
8x64,650896686464,152224216192,1.0
8x64,650896686464,153232323584,1.0
8x64,650896686464,154240430976,1.0
8x64,650896686464,155248538368,1.0
8x64,650896686464,156256645760,0.99
8x64,650896686464,157264753152,1.0
8x64,650896686464,158272860544,1.0
8x64,650896686464,159280967936,1.0
8x64,650896686464,160289075328,1.0
8x64,650896686464,161297182720,1.0
8x64,650896686464,162305290112,1.0
8x64,650896686464,163313397504,1.0
8x64,650896686464,164321504896,1.0
8x64,650896686464,165329612288,1.0
8x64,650896686464,166337719680,1.0
8x64,650896686464,167345827072,1.0
8x64,650896686464,168353934464,1.0
8x64,650896686464,169362041856,1.0
8x64,650896686464,170370149248,1.0
8x64,650896686464,171378256640,1.0
8x64,650896686464,172386364032,1.0
8x64,650896686464,173394471424,1.0
8x64,650896686464,174402578816,1.0
8x64,650896686464,175410686208,1.0
8x64,650896686464,176418793600,0.98
8x64,650896686464,177426900992,1.0
8x64,650896686464,178435008384,1.0
8x64,650896686464,179443115776,1.0
8x64,650896686464,180451223168,1.0
8x64,650896686464,181459330560,1.0
8x64,650896686464,182467437952,1.0
8x64,650896686464,183475545344,1.0
8x64,650896686464,184483652736,1.0
8x64,650896686464,185491760128,1.0
8x64,650896686464,186499867520,1.0
8x64,650896686464,187507974912,1.0
8x64,650896686464,188516082304,1.0
8x64,650896686464,189524189696,1.0
8x64,650896686464,190532297088,1.0
8x64,650896686464,191540404480,1.0
8x64,650896686464,192548511872,1.0
8x64,650896686464,193556619264,1.0
8x64,650896686464,194564726656,1.0
8x64,650896686464,195572834048,1.0
8x64,650896686464,196580941440,1.0
8x64,650896686464,197589048832,1.0
8x64,650896686464,198597156224,1.0
8x64,650896686464,199605263616,1.0
8x64,650896686464,200613371008,1.0
8x64,650896686464,201621478400,1.0
8x64,650896686464,202629585792,1.0
8x64,650896686464,203637693184,1.0
8x64,650896686464,204645800576,1.0
8x64,650896686464,205653907968,1.0
8x64,650896686464,206662015360,1.0
8x64,650896686464,207670122752,0.98
8x64,650896686464,208678230144,1.0
8x64,650896686464,209686337536,1.0
8x64,650896686464,210694444928,1.0
8x64,650896686464,211702552320,1.0
8x64,650896686464,212710659712,1.0
8x64,650896686464,213718767104,1.0
8x64,650896686464,214726874496,1.0
8x64,650896686464,215734981888,1.0
8x64,650896686464,216743089280,1.0
8x64,650896686464,217751196672,1.0
8x64,650896686464,218759304064,1.0
8x64,650896686464,219767411456,1.0
8x64,650896686464,220775518848,1.0
8x64,650896686464,221783626240,1.0
8x64,650896686464,222791733632,1.0
8x64,650896686464,223799841024,1.0
8x64,650896686464,224807948416,1.0
8x64,650896686464,225816055808,1.0
8x64,650896686464,226824163200,1.0
8x64,650896686464,227832270592,1.0
8x64,650896686464,228840377984,1.0
8x64,650896686464,229848485376,1.0
8x64,650896686464,230856592768,1.0
8x64,650896686464,231864700160,1.0
8x64,650896686464,232872807552,1.0
8x64,650896686464,233880914944,1.0
8x64,650896686464,234889022336,1.0
8x64,650896686464,235897129728,1.0
8x64,650896686464,236905237120,1.0
8x64,650896686464,237913344512,1.0
8x64,650896686464,238921451904,1.0
8x64,650896686464,239929559296,1.0
8x64,650896686464,240937666688,1.0
8x64,650896686464,241945774080,1.0
8x64,650896686464,242953881472,1.0
8x64,650896686464,243961988864,1.0
8x64,650896686464,244970096256,1.0
8x64,650896686464,245978203648,1.0
8x64,650896686464,246986311040,1.0
8x64,650896686464,247994418432,1.0
8x64,650896686464,249002525824,1.0
8x64,650896686464,250010633216,1.0
8x64,650896686464,251018740608,1.0
8x64,650896686464,252026848000,1.0
8x64,650896686464,253034955392,1.0
8x64,650896686464,254043062784,1.0
8x64,650896686464,255051170176,1.0
8x64,650896686464,256059277568,1.0
8x64,650896686464,257067384960,1.0
8x64,650896686464,258075492352,1.0
8x64,650896686464,259083599744,1.0
8x64,650896686464,260091707136,1.0
8x64,650896686464,261099814528,1.0
8x64,650896686464,262107921920,1.0
8x64,650896686464,263116029312,1.0
8x64,650896686464,264124136704,1.0
8x64,650896686464,265132244096,1.0
8x64,650896686464,266140351488,1.0
8x64,650896686464,267148458880,1.0
8x64,650896686464,268156566272,1.0
8x64,650896686464,269164673664,1.0
8x64,650896686464,270172781056,1.0
8x64,650896686464,271180888448,1.0
8x64,650896686464,272188995840,1.0
8x64,650896686464,273197103232,1.0
8x64,650896686464,274205210624,1.0
8x64,650896686464,275213318016,1.0
8x64,650896686464,276221425408,1.0
8x64,650896686464,277229532800,1.0
8x64,650896686464,278237640192,1.0
8x64,650896686464,279245747584,1.0
8x64,650896686464,280253854976,1.0
8x64,650896686464,281261962368,1.0
8x64,650896686464,282270069760,1.0
8x64,650896686464,283278177152,1.0
8x64,650896686464,284286284544,1.0
8x64,650896686464,285294391936,1.0
8x64,650896686464,286302499328,1.0
8x64,650896686464,287310606720,1.0
8x64,650896686464,288318714112,1.0
8x64,650896686464,289326821504,1.0
8x64,650896686464,290334928896,1.0
8x64,650896686464,291343036288,1.0
8x64,650896686464,292351143680,1.0
8x64,650896686464,293359251072,1.0
8x64,650896686464,294367358464,1.0
8x64,650896686464,295375465856,1.0
8x64,650896686464,296383573248,1.0
8x64,650896686464,297391680640,1.0
8x64,650896686464,298399788032,1.0
8x64,650896686464,299407895424,1.0
8x64,650896686464,300416002816,1.0
8x64,650896686464,301424110208,1.0
8x64,650896686464,302432217600,1.0
8x64,650896686464,303440324992,1.0
8x64,650896686464,304448432384,1.0
8x64,650896686464,305456539776,1.0
8x64,650896686464,306464647168,1.0
8x64,650896686464,307472754560,1.0
8x64,650896686464,308480861952,1.0
8x64,650896686464,309488969344,1.0
8x64,650896686464,310497076736,1.0
8x64,650896686464,311505184128,1.0
8x64,650896686464,312513291520,1.0
8x64,650896686464,313521398912,1.0
8x64,650896686464,314529506304,1.0
8x64,650896686464,315537613696,1.0
8x64,650896686464,316545721088,1.0
8x64,650896686464,317553828480,1.0
8x64,650896686464,318561935872,1.0
8x64,650896686464,319570043264,1.0
8x64,650896686464,320578150656,1.0
8x64,650896686464,321586258048,1.0
8x64,650896686464,322594365440,1.0
8x64,650896686464,323602472832,1.0
8x64,650896686464,324610580224,1.0
8x64,650896686464,325618687616,1.0
8x64,650896686464,326626795008,1.0
8x64,650896686464,327634902400,1.0
8x64,650896686464,328643009792,1.0
8x64,650896686464,329651117184,1.0
8x64,650896686464,330659224576,1.0
8x64,650896686464,331667331968,1.0
8x64,650896686464,332675439360,1.0
8x64,650896686464,333683546752,1.0
8x64,650896686464,334691654144,1.0
8x64,650896686464,335699761536,1.0
8x64,650896686464,336707868928,1.0
8x64,650896686464,337715976320,1.0
8x64,650896686464,338724083712,1.0
8x64,650896686464,339732191104,1.0
8x64,650896686464,340740298496,1.0
8x64,650896686464,341748405888,1.0
8x64,650896686464,342756513280,1.0
8x64,650896686464,343764620672,1.0
8x64,650896686464,344772728064,1.0
8x64,650896686464,345780835456,1.0
8x64,650896686464,346788942848,1.0
8x64,650896686464,347797050240,1.0
8x64,650896686464,348805157632,1.0
8x64,650896686464,349813265024,1.0
8x64,650896686464,350821372416,1.0
8x64,650896686464,351829479808,1.0
8x64,650896686464,352837587200,1.0
8x64,650896686464,353845694592,1.0
8x64,650896686464,354853801984,1.0
8x64,650896686464,355861909376,1.0
8x64,650896686464,356870016768,1.0
8x64,650896686464,357878124160,1.0
8x64,650896686464,358886231552,1.0
8x64,650896686464,359894338944,1.0
8x64,650896686464,360902446336,1.0
8x64,650896686464,361910553728,1.0
8x64,650896686464,362918661120,1.0
8x64,650896686464,363926768512,1.0
8x64,650896686464,364934875904,1.0
8x64,650896686464,365942983296,1.0
8x64,650896686464,366951090688,1.0
8x64,650896686464,367959198080,1.0
8x64,650896686464,368967305472,1.0
8x64,650896686464,369975412864,1.0
8x64,650896686464,370983520256,1.0
8x64,650896686464,371991627648,1.0
8x64,650896686464,372999735040,1.0
8x64,650896686464,374007842432,1.0
8x64,650896686464,375015949824,1.0
8x64,650896686464,376024057216,1.0
8x64,650896686464,377032164608,1.0
8x64,650896686464,378040272000,1.0
8x64,650896686464,379048379392,1.0
8x64,650896686464,380056486784,1.0
8x64,650896686464,381064594176,1.0
8x64,650896686464,382072701568,1.0
8x64,650896686464,383080808960,1.0
8x64,650896686464,384088916352,1.0
8x64,650896686464,385097023744,1.0
8x64,650896686464,386105131136,1.0
8x64,650896686464,387113238528,1.0
8x64,650896686464,388121345920,1.0
8x64,650896686464,389129453312,1.0
8x64,650896686464,390137560704,1.0
