model_config,flops,task_0_flops,task_0_accuracy
8x64,901248008448,1008107392,0.48
8x64,901248008448,2016214784,0.53
8x64,901248008448,3024322176,0.47
8x64,901248008448,4032429568,0.49
8x64,901248008448,5040536960,0.58
8x64,901248008448,6048644352,0.49
8x64,901248008448,7056751744,0.44
8x64,901248008448,8064859136,0.54
8x64,901248008448,9072966528,0.5
8x64,901248008448,10081073920,0.62
8x64,901248008448,11089181312,0.56
8x64,901248008448,12097288704,0.52
8x64,901248008448,13105396096,0.55
8x64,901248008448,14113503488,0.58
8x64,901248008448,15121610880,0.41
8x64,901248008448,16129718272,0.51
8x64,901248008448,17137825664,0.58
8x64,901248008448,18145933056,0.56
8x64,901248008448,19154040448,0.64
8x64,901248008448,20162147840,0.85
8x64,901248008448,21170255232,0.98
8x64,901248008448,22178362624,1.0
8x64,901248008448,23186470016,1.0
8x64,901248008448,24194577408,1.0
8x64,901248008448,25202684800,1.0
8x64,901248008448,26210792192,1.0
8x64,901248008448,27218899584,1.0
8x64,901248008448,28227006976,1.0
8x64,901248008448,29235114368,1.0
8x64,901248008448,30243221760,1.0
8x64,901248008448,31251329152,1.0
8x64,901248008448,32259436544,1.0
8x64,901248008448,33267543936,1.0
8x64,901248008448,34275651328,1.0
8x64,901248008448,35283758720,1.0
8x64,901248008448,36291866112,1.0
8x64,901248008448,37299973504,1.0
8x64,901248008448,38308080896,1.0
8x64,901248008448,39316188288,0.99
8x64,901248008448,40324295680,1.0
8x64,901248008448,41332403072,1.0
8x64,901248008448,42340510464,1.0
8x64,901248008448,43348617856,1.0
8x64,901248008448,44356725248,1.0
8x64,901248008448,45364832640,1.0
8x64,901248008448,46372940032,1.0
8x64,901248008448,47381047424,1.0
8x64,901248008448,48389154816,1.0
8x64,901248008448,49397262208,1.0
8x64,901248008448,50405369600,1.0
8x64,901248008448,51413476992,1.0
8x64,901248008448,52421584384,1.0
8x64,901248008448,53429691776,1.0
8x64,901248008448,54437799168,1.0
8x64,901248008448,55445906560,1.0
8x64,901248008448,56454013952,1.0
8x64,901248008448,57462121344,1.0
8x64,901248008448,58470228736,1.0
8x64,901248008448,59478336128,1.0
8x64,901248008448,60486443520,1.0
8x64,901248008448,61494550912,1.0
8x64,901248008448,62502658304,1.0
8x64,901248008448,63510765696,1.0
8x64,901248008448,64518873088,1.0
8x64,901248008448,65526980480,1.0
8x64,901248008448,66535087872,1.0
8x64,901248008448,67543195264,1.0
8x64,901248008448,68551302656,1.0
8x64,901248008448,69559410048,1.0
8x64,901248008448,70567517440,1.0
8x64,901248008448,71575624832,1.0
8x64,901248008448,72583732224,1.0
8x64,901248008448,73591839616,1.0
8x64,901248008448,74599947008,1.0
8x64,901248008448,75608054400,1.0
8x64,901248008448,76616161792,1.0
8x64,901248008448,77624269184,1.0
8x64,901248008448,78632376576,1.0
8x64,901248008448,79640483968,1.0
8x64,901248008448,80648591360,1.0
8x64,901248008448,81656698752,1.0
8x64,901248008448,82664806144,1.0
8x64,901248008448,83672913536,1.0
8x64,901248008448,84681020928,1.0
8x64,901248008448,85689128320,1.0
8x64,901248008448,86697235712,1.0
