model_config,flops,task_0_flops,task_0_accuracy
8x64,700968346752,1008107392,0.48
8x64,700968346752,2016214784,0.53
8x64,700968346752,3024322176,0.47
8x64,700968346752,4032429568,0.49
8x64,700968346752,5040536960,0.58
8x64,700968346752,6048644352,0.49
8x64,700968346752,7056751744,0.44
8x64,700968346752,8064859136,0.54
8x64,700968346752,9072966528,0.5
8x64,700968346752,10081073920,0.62
8x64,700968346752,11089181312,0.56
8x64,700968346752,12097288704,0.52
8x64,700968346752,13105396096,0.55
8x64,700968346752,14113503488,0.58
8x64,700968346752,15121610880,0.41
8x64,700968346752,16129718272,0.51
8x64,700968346752,17137825664,0.58
8x64,700968346752,18145933056,0.56
8x64,700968346752,19154040448,0.64
8x64,700968346752,20162147840,0.85
8x64,700968346752,21170255232,0.98
8x64,700968346752,22178362624,1.0
8x64,700968346752,23186470016,1.0
8x64,700968346752,24194577408,1.0
8x64,700968346752,25202684800,1.0
8x64,700968346752,26210792192,1.0
8x64,700968346752,27218899584,1.0
8x64,700968346752,28227006976,1.0
8x64,700968346752,29235114368,1.0
8x64,700968346752,30243221760,1.0
8x64,700968346752,31251329152,1.0
8x64,700968346752,32259436544,1.0
8x64,700968346752,33267543936,1.0
8x64,700968346752,34275651328,1.0
8x64,700968346752,35283758720,1.0
8x64,700968346752,36291866112,1.0
8x64,700968346752,37299973504,1.0
8x64,700968346752,38308080896,1.0
8x64,700968346752,39316188288,0.99
8x64,700968346752,40324295680,1.0
8x64,700968346752,41332403072,1.0
8x64,700968346752,42340510464,1.0
8x64,700968346752,43348617856,1.0
8x64,700968346752,44356725248,1.0
8x64,700968346752,45364832640,1.0
8x64,700968346752,46372940032,1.0
8x64,700968346752,47381047424,1.0
8x64,700968346752,48389154816,1.0
8x64,700968346752,49397262208,1.0
8x64,700968346752,50405369600,1.0
8x64,700968346752,51413476992,1.0
8x64,700968346752,52421584384,1.0
8x64,700968346752,53429691776,1.0
8x64,700968346752,54437799168,1.0
8x64,700968346752,55445906560,1.0
8x64,700968346752,56454013952,1.0
8x64,700968346752,57462121344,1.0
8x64,700968346752,58470228736,1.0
8x64,700968346752,59478336128,1.0
8x64,700968346752,60486443520,1.0
8x64,700968346752,61494550912,1.0
8x64,700968346752,62502658304,1.0
8x64,700968346752,63510765696,1.0
8x64,700968346752,64518873088,1.0
8x64,700968346752,65526980480,1.0
8x64,700968346752,66535087872,1.0
8x64,700968346752,67543195264,1.0
8x64,700968346752,68551302656,1.0
8x64,700968346752,69559410048,1.0
8x64,700968346752,70567517440,1.0
8x64,700968346752,71575624832,1.0
8x64,700968346752,72583732224,1.0
8x64,700968346752,73591839616,1.0
8x64,700968346752,74599947008,1.0
8x64,700968346752,75608054400,1.0
8x64,700968346752,76616161792,1.0
8x64,700968346752,77624269184,1.0
8x64,700968346752,78632376576,1.0
8x64,700968346752,79640483968,1.0
8x64,700968346752,80648591360,1.0
8x64,700968346752,81656698752,1.0
8x64,700968346752,82664806144,1.0
8x64,700968346752,83672913536,1.0
8x64,700968346752,84681020928,1.0
8x64,700968346752,85689128320,1.0
8x64,700968346752,86697235712,1.0
8x64,700968346752,87705343104,1.0
8x64,700968346752,88713450496,1.0
8x64,700968346752,89721557888,1.0
8x64,700968346752,90729665280,1.0
8x64,700968346752,91737772672,1.0
8x64,700968346752,92745880064,1.0
8x64,700968346752,93753987456,1.0
8x64,700968346752,94762094848,1.0
8x64,700968346752,95770202240,1.0
8x64,700968346752,96778309632,1.0
8x64,700968346752,97786417024,1.0
8x64,700968346752,98794524416,1.0
8x64,700968346752,99802631808,1.0
8x64,700968346752,100810739200,1.0
8x64,700968346752,101818846592,1.0
8x64,700968346752,102826953984,1.0
8x64,700968346752,103835061376,1.0
8x64,700968346752,104843168768,1.0
8x64,700968346752,105851276160,1.0
8x64,700968346752,106859383552,1.0
8x64,700968346752,107867490944,1.0
8x64,700968346752,108875598336,1.0
8x64,700968346752,109883705728,1.0
8x64,700968346752,110891813120,1.0
