model_config,flops,task_0_flops,task_0_accuracy
8x64,350480683648,1008107392,0.48
8x64,350480683648,2016214784,0.53
8x64,350480683648,3024322176,0.47
8x64,350480683648,4032429568,0.49
8x64,350480683648,5040536960,0.58
8x64,350480683648,6048644352,0.49
8x64,350480683648,7056751744,0.44
8x64,350480683648,8064859136,0.54
8x64,350480683648,9072966528,0.5
8x64,350480683648,10081073920,0.62
8x64,350480683648,11089181312,0.56
8x64,350480683648,12097288704,0.52
8x64,350480683648,13105396096,0.55
8x64,350480683648,14113503488,0.58
8x64,350480683648,15121610880,0.41
8x64,350480683648,16129718272,0.51
8x64,350480683648,17137825664,0.58
8x64,350480683648,18145933056,0.56
8x64,350480683648,19154040448,0.64
8x64,350480683648,20162147840,0.85
8x64,350480683648,21170255232,0.98
8x64,350480683648,22178362624,1.0
8x64,350480683648,23186470016,1.0
8x64,350480683648,24194577408,1.0
8x64,350480683648,25202684800,1.0
8x64,350480683648,26210792192,1.0
8x64,350480683648,27218899584,1.0
8x64,350480683648,28227006976,1.0
8x64,350480683648,29235114368,1.0
8x64,350480683648,30243221760,1.0
8x64,350480683648,31251329152,1.0
8x64,350480683648,32259436544,1.0
8x64,350480683648,33267543936,1.0
8x64,350480683648,34275651328,1.0
8x64,350480683648,35283758720,1.0
8x64,350480683648,36291866112,1.0
8x64,350480683648,37299973504,1.0
8x64,350480683648,38308080896,1.0
8x64,350480683648,39316188288,0.99
8x64,350480683648,40324295680,1.0
8x64,350480683648,41332403072,1.0
8x64,350480683648,42340510464,1.0
8x64,350480683648,43348617856,1.0
8x64,350480683648,44356725248,1.0
8x64,350480683648,45364832640,1.0
8x64,350480683648,46372940032,1.0
8x64,350480683648,47381047424,1.0
8x64,350480683648,48389154816,1.0
8x64,350480683648,49397262208,1.0
8x64,350480683648,50405369600,1.0
8x64,350480683648,51413476992,1.0
8x64,350480683648,52421584384,1.0
8x64,350480683648,53429691776,1.0
8x64,350480683648,54437799168,1.0
8x64,350480683648,55445906560,1.0
8x64,350480683648,56454013952,1.0
8x64,350480683648,57462121344,1.0
8x64,350480683648,58470228736,1.0
8x64,350480683648,59478336128,1.0
8x64,350480683648,60486443520,1.0
8x64,350480683648,61494550912,1.0
8x64,350480683648,62502658304,1.0
8x64,350480683648,63510765696,1.0
8x64,350480683648,64518873088,1.0
8x64,350480683648,65526980480,1.0
8x64,350480683648,66535087872,1.0
8x64,350480683648,67543195264,1.0
8x64,350480683648,68551302656,1.0
8x64,350480683648,69559410048,1.0
8x64,350480683648,70567517440,1.0
8x64,350480683648,71575624832,1.0
8x64,350480683648,72583732224,1.0
8x64,350480683648,73591839616,1.0
8x64,350480683648,74599947008,1.0
8x64,350480683648,75608054400,1.0
8x64,350480683648,76616161792,1.0
8x64,350480683648,77624269184,1.0
8x64,350480683648,78632376576,1.0
8x64,350480683648,79640483968,1.0
8x64,350480683648,80648591360,1.0
8x64,350480683648,81656698752,1.0
8x64,350480683648,82664806144,1.0
8x64,350480683648,83672913536,1.0
8x64,350480683648,84681020928,1.0
8x64,350480683648,85689128320,1.0
8x64,350480683648,86697235712,1.0
8x64,350480683648,87705343104,1.0
8x64,350480683648,88713450496,1.0
8x64,350480683648,89721557888,1.0
8x64,350480683648,90729665280,1.0
8x64,350480683648,91737772672,1.0
8x64,350480683648,92745880064,1.0
8x64,350480683648,93753987456,1.0
8x64,350480683648,94762094848,1.0
8x64,350480683648,95770202240,1.0
8x64,350480683648,96778309632,1.0
8x64,350480683648,97786417024,1.0
8x64,350480683648,98794524416,1.0
8x64,350480683648,99802631808,1.0
8x64,350480683648,100810739200,1.0
8x64,350480683648,101818846592,1.0
8x64,350480683648,102826953984,1.0
8x64,350480683648,103835061376,1.0
8x64,350480683648,104843168768,1.0
8x64,350480683648,105851276160,1.0
8x64,350480683648,106859383552,1.0
8x64,350480683648,107867490944,1.0
8x64,350480683648,108875598336,1.0
8x64,350480683648,109883705728,1.0
8x64,350480683648,110891813120,1.0
8x64,350480683648,111899920512,1.0
8x64,350480683648,112908027904,1.0
8x64,350480683648,113916135296,1.0
8x64,350480683648,114924242688,1.0
8x64,350480683648,115932350080,1.0
8x64,350480683648,116940457472,1.0
8x64,350480683648,117948564864,1.0
8x64,350480683648,118956672256,1.0
8x64,350480683648,119964779648,0.96
8x64,350480683648,120972887040,1.0
8x64,350480683648,121980994432,1.0
8x64,350480683648,122989101824,1.0
8x64,350480683648,123997209216,1.0
8x64,350480683648,125005316608,1.0
8x64,350480683648,126013424000,1.0
8x64,350480683648,127021531392,1.0
8x64,350480683648,128029638784,1.0
8x64,350480683648,129037746176,1.0
8x64,350480683648,130045853568,1.0
8x64,350480683648,131053960960,1.0
8x64,350480683648,132062068352,1.0
8x64,350480683648,133070175744,1.0
8x64,350480683648,134078283136,1.0
8x64,350480683648,135086390528,1.0
8x64,350480683648,136094497920,1.0
8x64,350480683648,137102605312,1.0
8x64,350480683648,138110712704,1.0
8x64,350480683648,139118820096,1.0
8x64,350480683648,140126927488,1.0
8x64,350480683648,141135034880,1.0
8x64,350480683648,142143142272,1.0
8x64,350480683648,143151249664,1.0
8x64,350480683648,144159357056,1.0
8x64,350480683648,145167464448,1.0
8x64,350480683648,146175571840,1.0
8x64,350480683648,147183679232,1.0
8x64,350480683648,148191786624,1.0
8x64,350480683648,149199894016,1.0
8x64,350480683648,150208001408,1.0
8x64,350480683648,151216108800,1.0
8x64,350480683648,152224216192,1.0
8x64,350480683648,153232323584,1.0
8x64,350480683648,154240430976,1.0
8x64,350480683648,155248538368,1.0
8x64,350480683648,156256645760,0.99
8x64,350480683648,157264753152,1.0
8x64,350480683648,158272860544,1.0
8x64,350480683648,159280967936,1.0
8x64,350480683648,160289075328,1.0
8x64,350480683648,161297182720,1.0
8x64,350480683648,162305290112,1.0
8x64,350480683648,163313397504,1.0
8x64,350480683648,164321504896,1.0
8x64,350480683648,165329612288,1.0
8x64,350480683648,166337719680,1.0
8x64,350480683648,167345827072,1.0
8x64,350480683648,168353934464,1.0
8x64,350480683648,169362041856,1.0
8x64,350480683648,170370149248,1.0
8x64,350480683648,171378256640,1.0
8x64,350480683648,172386364032,1.0
8x64,350480683648,173394471424,1.0
8x64,350480683648,174402578816,1.0
8x64,350480683648,175410686208,1.0
8x64,350480683648,176418793600,0.98
8x64,350480683648,177426900992,1.0
8x64,350480683648,178435008384,1.0
8x64,350480683648,179443115776,1.0
8x64,350480683648,180451223168,1.0
8x64,350480683648,181459330560,1.0
8x64,350480683648,182467437952,1.0
8x64,350480683648,183475545344,1.0
8x64,350480683648,184483652736,1.0
8x64,350480683648,185491760128,1.0
8x64,350480683648,186499867520,1.0
8x64,350480683648,187507974912,1.0
8x64,350480683648,188516082304,1.0
8x64,350480683648,189524189696,1.0
8x64,350480683648,190532297088,1.0
8x64,350480683648,191540404480,1.0
8x64,350480683648,192548511872,1.0
8x64,350480683648,193556619264,1.0
8x64,350480683648,194564726656,1.0
8x64,350480683648,195572834048,1.0
8x64,350480683648,196580941440,1.0
8x64,350480683648,197589048832,1.0
8x64,350480683648,198597156224,1.0
8x64,350480683648,199605263616,1.0
8x64,350480683648,200613371008,1.0
8x64,350480683648,201621478400,1.0
8x64,350480683648,202629585792,1.0
8x64,350480683648,203637693184,1.0
8x64,350480683648,204645800576,1.0
8x64,350480683648,205653907968,1.0
8x64,350480683648,206662015360,1.0
8x64,350480683648,207670122752,0.98
8x64,350480683648,208678230144,1.0
8x64,350480683648,209686337536,1.0
8x64,350480683648,210694444928,1.0
8x64,350480683648,211702552320,1.0
8x64,350480683648,212710659712,1.0
8x64,350480683648,213718767104,1.0
8x64,350480683648,214726874496,1.0
8x64,350480683648,215734981888,1.0
8x64,350480683648,216743089280,1.0
8x64,350480683648,217751196672,1.0
8x64,350480683648,218759304064,1.0
8x64,350480683648,219767411456,1.0
8x64,350480683648,220775518848,1.0
8x64,350480683648,221783626240,1.0
8x64,350480683648,222791733632,1.0
8x64,350480683648,223799841024,1.0
8x64,350480683648,224807948416,1.0
8x64,350480683648,225816055808,1.0
8x64,350480683648,226824163200,1.0
8x64,350480683648,227832270592,1.0
8x64,350480683648,228840377984,1.0
8x64,350480683648,229848485376,1.0
8x64,350480683648,230856592768,1.0
8x64,350480683648,231864700160,1.0
8x64,350480683648,232872807552,1.0
8x64,350480683648,233880914944,1.0
8x64,350480683648,234889022336,1.0
8x64,350480683648,235897129728,1.0
8x64,350480683648,236905237120,1.0
8x64,350480683648,237913344512,1.0
8x64,350480683648,238921451904,1.0
8x64,350480683648,239929559296,1.0
8x64,350480683648,240937666688,1.0
8x64,350480683648,241945774080,1.0
8x64,350480683648,242953881472,1.0
8x64,350480683648,243961988864,1.0
8x64,350480683648,244970096256,1.0
8x64,350480683648,245978203648,1.0
8x64,350480683648,246986311040,1.0
8x64,350480683648,247994418432,1.0
8x64,350480683648,249002525824,1.0
8x64,350480683648,250010633216,1.0
