model_config,flops,task_0_flops,task_0_accuracy
8x64,600832005632,1008107392,0.48
8x64,600832005632,2016214784,0.53
8x64,600832005632,3024322176,0.47
8x64,600832005632,4032429568,0.49
8x64,600832005632,5040536960,0.58
8x64,600832005632,6048644352,0.49
8x64,600832005632,7056751744,0.44
8x64,600832005632,8064859136,0.54
8x64,600832005632,9072966528,0.5
8x64,600832005632,10081073920,0.62
8x64,600832005632,11089181312,0.56
8x64,600832005632,12097288704,0.52
8x64,600832005632,13105396096,0.55
8x64,600832005632,14113503488,0.58
8x64,600832005632,15121610880,0.41
8x64,600832005632,16129718272,0.51
8x64,600832005632,17137825664,0.58
8x64,600832005632,18145933056,0.56
8x64,600832005632,19154040448,0.64
8x64,600832005632,20162147840,0.85
8x64,600832005632,21170255232,0.98
8x64,600832005632,22178362624,1.0
8x64,600832005632,23186470016,1.0
8x64,600832005632,24194577408,1.0
8x64,600832005632,25202684800,1.0
8x64,600832005632,26210792192,1.0
8x64,600832005632,27218899584,1.0
8x64,600832005632,28227006976,1.0
8x64,600832005632,29235114368,1.0
8x64,600832005632,30243221760,1.0
8x64,600832005632,31251329152,1.0
8x64,600832005632,32259436544,1.0
8x64,600832005632,33267543936,1.0
8x64,600832005632,34275651328,1.0
8x64,600832005632,35283758720,1.0
8x64,600832005632,36291866112,1.0
8x64,600832005632,37299973504,1.0
8x64,600832005632,38308080896,1.0
8x64,600832005632,39316188288,0.99
8x64,600832005632,40324295680,1.0
8x64,600832005632,41332403072,1.0
8x64,600832005632,42340510464,1.0
8x64,600832005632,43348617856,1.0
8x64,600832005632,44356725248,1.0
8x64,600832005632,45364832640,1.0
8x64,600832005632,46372940032,1.0
8x64,600832005632,47381047424,1.0
8x64,600832005632,48389154816,1.0
8x64,600832005632,49397262208,1.0
8x64,600832005632,50405369600,1.0
8x64,600832005632,51413476992,1.0
8x64,600832005632,52421584384,1.0
8x64,600832005632,53429691776,1.0
8x64,600832005632,54437799168,1.0
8x64,600832005632,55445906560,1.0
8x64,600832005632,56454013952,1.0
8x64,600832005632,57462121344,1.0
8x64,600832005632,58470228736,1.0
8x64,600832005632,59478336128,1.0
8x64,600832005632,60486443520,1.0
8x64,600832005632,61494550912,1.0
8x64,600832005632,62502658304,1.0
8x64,600832005632,63510765696,1.0
8x64,600832005632,64518873088,1.0
8x64,600832005632,65526980480,1.0
8x64,600832005632,66535087872,1.0
8x64,600832005632,67543195264,1.0
8x64,600832005632,68551302656,1.0
8x64,600832005632,69559410048,1.0
8x64,600832005632,70567517440,1.0
8x64,600832005632,71575624832,1.0
8x64,600832005632,72583732224,1.0
8x64,600832005632,73591839616,1.0
8x64,600832005632,74599947008,1.0
8x64,600832005632,75608054400,1.0
8x64,600832005632,76616161792,1.0
8x64,600832005632,77624269184,1.0
8x64,600832005632,78632376576,1.0
8x64,600832005632,79640483968,1.0
8x64,600832005632,80648591360,1.0
8x64,600832005632,81656698752,1.0
8x64,600832005632,82664806144,1.0
8x64,600832005632,83672913536,1.0
8x64,600832005632,84681020928,1.0
8x64,600832005632,85689128320,1.0
8x64,600832005632,86697235712,1.0
8x64,600832005632,87705343104,1.0
8x64,600832005632,88713450496,1.0
8x64,600832005632,89721557888,1.0
8x64,600832005632,90729665280,1.0
8x64,600832005632,91737772672,1.0
8x64,600832005632,92745880064,1.0
8x64,600832005632,93753987456,1.0
8x64,600832005632,94762094848,1.0
8x64,600832005632,95770202240,1.0
8x64,600832005632,96778309632,1.0
8x64,600832005632,97786417024,1.0
8x64,600832005632,98794524416,1.0
8x64,600832005632,99802631808,1.0
8x64,600832005632,100810739200,1.0
8x64,600832005632,101818846592,1.0
8x64,600832005632,102826953984,1.0
8x64,600832005632,103835061376,1.0
8x64,600832005632,104843168768,1.0
8x64,600832005632,105851276160,1.0
8x64,600832005632,106859383552,1.0
8x64,600832005632,107867490944,1.0
8x64,600832005632,108875598336,1.0
8x64,600832005632,109883705728,1.0
8x64,600832005632,110891813120,1.0
8x64,600832005632,111899920512,1.0
8x64,600832005632,112908027904,1.0
8x64,600832005632,113916135296,1.0
8x64,600832005632,114924242688,1.0
8x64,600832005632,115932350080,1.0
8x64,600832005632,116940457472,1.0
8x64,600832005632,117948564864,1.0
8x64,600832005632,118956672256,1.0
8x64,600832005632,119964779648,0.96
8x64,600832005632,120972887040,1.0
8x64,600832005632,121980994432,1.0
8x64,600832005632,122989101824,1.0
8x64,600832005632,123997209216,1.0
8x64,600832005632,125005316608,1.0
8x64,600832005632,126013424000,1.0
8x64,600832005632,127021531392,1.0
8x64,600832005632,128029638784,1.0
8x64,600832005632,129037746176,1.0
8x64,600832005632,130045853568,1.0
8x64,600832005632,131053960960,1.0
8x64,600832005632,132062068352,1.0
8x64,600832005632,133070175744,1.0
8x64,600832005632,134078283136,1.0
8x64,600832005632,135086390528,1.0
8x64,600832005632,136094497920,1.0
8x64,600832005632,137102605312,1.0
8x64,600832005632,138110712704,1.0
8x64,600832005632,139118820096,1.0
8x64,600832005632,140126927488,1.0
8x64,600832005632,141135034880,1.0
8x64,600832005632,142143142272,1.0
8x64,600832005632,143151249664,1.0
8x64,600832005632,144159357056,1.0
8x64,600832005632,145167464448,1.0
8x64,600832005632,146175571840,1.0
8x64,600832005632,147183679232,1.0
8x64,600832005632,148191786624,1.0
8x64,600832005632,149199894016,1.0
8x64,600832005632,150208001408,1.0
8x64,600832005632,151216108800,1.0
8x64,600832005632,152224216192,1.0
8x64,600832005632,153232323584,1.0
8x64,600832005632,154240430976,1.0
8x64,600832005632,155248538368,1.0
8x64,600832005632,156256645760,0.99
8x64,600832005632,157264753152,1.0
8x64,600832005632,158272860544,1.0
8x64,600832005632,159280967936,1.0
8x64,600832005632,160289075328,1.0
8x64,600832005632,161297182720,1.0
8x64,600832005632,162305290112,1.0
8x64,600832005632,163313397504,1.0
8x64,600832005632,164321504896,1.0
8x64,600832005632,165329612288,1.0
8x64,600832005632,166337719680,1.0
8x64,600832005632,167345827072,1.0
8x64,600832005632,168353934464,1.0
8x64,600832005632,169362041856,1.0
8x64,600832005632,170370149248,1.0
8x64,600832005632,171378256640,1.0
8x64,600832005632,172386364032,1.0
8x64,600832005632,173394471424,1.0
8x64,600832005632,174402578816,1.0
8x64,600832005632,175410686208,1.0
8x64,600832005632,176418793600,0.98
8x64,600832005632,177426900992,1.0
8x64,600832005632,178435008384,1.0
8x64,600832005632,179443115776,1.0
8x64,600832005632,180451223168,1.0
8x64,600832005632,181459330560,1.0
8x64,600832005632,182467437952,1.0
8x64,600832005632,183475545344,1.0
8x64,600832005632,184483652736,1.0
8x64,600832005632,185491760128,1.0
8x64,600832005632,186499867520,1.0
8x64,600832005632,187507974912,1.0
8x64,600832005632,188516082304,1.0
8x64,600832005632,189524189696,1.0
8x64,600832005632,190532297088,1.0
8x64,600832005632,191540404480,1.0
8x64,600832005632,192548511872,1.0
8x64,600832005632,193556619264,1.0
8x64,600832005632,194564726656,1.0
8x64,600832005632,195572834048,1.0
8x64,600832005632,196580941440,1.0
8x64,600832005632,197589048832,1.0
8x64,600832005632,198597156224,1.0
8x64,600832005632,199605263616,1.0
8x64,600832005632,200613371008,1.0
8x64,600832005632,201621478400,1.0
8x64,600832005632,202629585792,1.0
8x64,600832005632,203637693184,1.0
8x64,600832005632,204645800576,1.0
8x64,600832005632,205653907968,1.0
8x64,600832005632,206662015360,1.0
8x64,600832005632,207670122752,0.98
8x64,600832005632,208678230144,1.0
8x64,600832005632,209686337536,1.0
8x64,600832005632,210694444928,1.0
8x64,600832005632,211702552320,1.0
8x64,600832005632,212710659712,1.0
8x64,600832005632,213718767104,1.0
8x64,600832005632,214726874496,1.0
8x64,600832005632,215734981888,1.0
8x64,600832005632,216743089280,1.0
8x64,600832005632,217751196672,1.0
8x64,600832005632,218759304064,1.0
8x64,600832005632,219767411456,1.0
8x64,600832005632,220775518848,1.0
8x64,600832005632,221783626240,1.0
8x64,600832005632,222791733632,1.0
8x64,600832005632,223799841024,1.0
8x64,600832005632,224807948416,1.0
8x64,600832005632,225816055808,1.0
8x64,600832005632,226824163200,1.0
8x64,600832005632,227832270592,1.0
8x64,600832005632,228840377984,1.0
8x64,600832005632,229848485376,1.0
8x64,600832005632,230856592768,1.0
8x64,600832005632,231864700160,1.0
8x64,600832005632,232872807552,1.0
8x64,600832005632,233880914944,1.0
8x64,600832005632,234889022336,1.0
8x64,600832005632,235897129728,1.0
8x64,600832005632,236905237120,1.0
8x64,600832005632,237913344512,1.0
8x64,600832005632,238921451904,1.0
8x64,600832005632,239929559296,1.0
8x64,600832005632,240937666688,1.0
8x64,600832005632,241945774080,1.0
8x64,600832005632,242953881472,1.0
8x64,600832005632,243961988864,1.0
8x64,600832005632,244970096256,1.0
8x64,600832005632,245978203648,1.0
8x64,600832005632,246986311040,1.0
8x64,600832005632,247994418432,1.0
8x64,600832005632,249002525824,1.0
8x64,600832005632,250010633216,1.0
8x64,600832005632,251018740608,1.0
8x64,600832005632,252026848000,1.0
8x64,600832005632,253034955392,1.0
8x64,600832005632,254043062784,1.0
8x64,600832005632,255051170176,1.0
8x64,600832005632,256059277568,1.0
8x64,600832005632,257067384960,1.0
8x64,600832005632,258075492352,1.0
8x64,600832005632,259083599744,1.0
8x64,600832005632,260091707136,1.0
8x64,600832005632,261099814528,1.0
8x64,600832005632,262107921920,1.0
8x64,600832005632,263116029312,1.0
8x64,600832005632,264124136704,1.0
8x64,600832005632,265132244096,1.0
8x64,600832005632,266140351488,1.0
8x64,600832005632,267148458880,1.0
8x64,600832005632,268156566272,1.0
8x64,600832005632,269164673664,1.0
8x64,600832005632,270172781056,1.0
8x64,600832005632,271180888448,1.0
8x64,600832005632,272188995840,1.0
8x64,600832005632,273197103232,1.0
8x64,600832005632,274205210624,1.0
8x64,600832005632,275213318016,1.0
8x64,600832005632,276221425408,1.0
8x64,600832005632,277229532800,1.0
8x64,600832005632,278237640192,1.0
8x64,600832005632,279245747584,1.0
8x64,600832005632,280253854976,1.0
8x64,600832005632,281261962368,1.0
8x64,600832005632,282270069760,1.0
8x64,600832005632,283278177152,1.0
8x64,600832005632,284286284544,1.0
8x64,600832005632,285294391936,1.0
8x64,600832005632,286302499328,1.0
8x64,600832005632,287310606720,1.0
8x64,600832005632,288318714112,1.0
8x64,600832005632,289326821504,1.0
8x64,600832005632,290334928896,1.0
8x64,600832005632,291343036288,1.0
8x64,600832005632,292351143680,1.0
8x64,600832005632,293359251072,1.0
8x64,600832005632,294367358464,1.0
8x64,600832005632,295375465856,1.0
8x64,600832005632,296383573248,1.0
8x64,600832005632,297391680640,1.0
8x64,600832005632,298399788032,1.0
8x64,600832005632,299407895424,1.0
8x64,600832005632,300416002816,1.0
8x64,600832005632,301424110208,1.0
8x64,600832005632,302432217600,1.0
8x64,600832005632,303440324992,1.0
8x64,600832005632,304448432384,1.0
8x64,600832005632,305456539776,1.0
8x64,600832005632,306464647168,1.0
8x64,600832005632,307472754560,1.0
8x64,600832005632,308480861952,1.0
8x64,600832005632,309488969344,1.0
8x64,600832005632,310497076736,1.0
8x64,600832005632,311505184128,1.0
8x64,600832005632,312513291520,1.0
8x64,600832005632,313521398912,1.0
8x64,600832005632,314529506304,1.0
8x64,600832005632,315537613696,1.0
8x64,600832005632,316545721088,1.0
8x64,600832005632,317553828480,1.0
8x64,600832005632,318561935872,1.0
8x64,600832005632,319570043264,1.0
8x64,600832005632,320578150656,1.0
8x64,600832005632,321586258048,1.0
8x64,600832005632,322594365440,1.0
8x64,600832005632,323602472832,1.0
8x64,600832005632,324610580224,1.0
8x64,600832005632,325618687616,1.0
8x64,600832005632,326626795008,1.0
8x64,600832005632,327634902400,1.0
8x64,600832005632,328643009792,1.0
8x64,600832005632,329651117184,1.0
8x64,600832005632,330659224576,1.0
8x64,600832005632,331667331968,1.0
8x64,600832005632,332675439360,1.0
8x64,600832005632,333683546752,1.0
8x64,600832005632,334691654144,1.0
8x64,600832005632,335699761536,1.0
8x64,600832005632,336707868928,1.0
8x64,600832005632,337715976320,1.0
8x64,600832005632,338724083712,1.0
8x64,600832005632,339732191104,1.0
8x64,600832005632,340740298496,1.0
8x64,600832005632,341748405888,1.0
8x64,600832005632,342756513280,1.0
8x64,600832005632,343764620672,1.0
8x64,600832005632,344772728064,1.0
8x64,600832005632,345780835456,1.0
8x64,600832005632,346788942848,1.0
8x64,600832005632,347797050240,1.0
8x64,600832005632,348805157632,1.0
8x64,600832005632,349813265024,1.0
8x64,600832005632,350821372416,1.0
8x64,600832005632,351829479808,1.0
8x64,600832005632,352837587200,1.0
8x64,600832005632,353845694592,1.0
8x64,600832005632,354853801984,1.0
8x64,600832005632,355861909376,1.0
8x64,600832005632,356870016768,1.0
8x64,600832005632,357878124160,1.0
8x64,600832005632,358886231552,1.0
8x64,600832005632,359894338944,1.0
8x64,600832005632,360902446336,1.0
8x64,600832005632,361910553728,1.0
8x64,600832005632,362918661120,1.0
8x64,600832005632,363926768512,1.0
8x64,600832005632,364934875904,1.0
8x64,600832005632,365942983296,1.0
8x64,600832005632,366951090688,1.0
8x64,600832005632,367959198080,1.0
8x64,600832005632,368967305472,1.0
8x64,600832005632,369975412864,1.0
8x64,600832005632,370983520256,1.0
8x64,600832005632,371991627648,1.0
8x64,600832005632,372999735040,1.0
8x64,600832005632,374007842432,1.0
8x64,600832005632,375015949824,1.0
8x64,600832005632,376024057216,1.0
8x64,600832005632,377032164608,1.0
8x64,600832005632,378040272000,1.0
8x64,600832005632,379048379392,1.0
8x64,600832005632,380056486784,1.0
8x64,600832005632,381064594176,1.0
8x64,600832005632,382072701568,1.0
8x64,600832005632,383080808960,1.0
8x64,600832005632,384088916352,1.0
8x64,600832005632,385097023744,1.0
8x64,600832005632,386105131136,1.0
8x64,600832005632,387113238528,1.0
8x64,600832005632,388121345920,1.0
8x64,600832005632,389129453312,1.0
8x64,600832005632,390137560704,1.0
8x64,600832005632,391145668096,1.0
8x64,600832005632,392153775488,1.0
8x64,600832005632,393161882880,1.0
8x64,600832005632,394169990272,1.0
8x64,600832005632,395178097664,1.0
8x64,600832005632,396186205056,1.0
8x64,600832005632,397194312448,1.0
8x64,600832005632,398202419840,1.0
8x64,600832005632,399210527232,1.0
8x64,600832005632,400218634624,1.0
8x64,600832005632,401226742016,1.0
8x64,600832005632,402234849408,1.0
8x64,600832005632,403242956800,1.0
8x64,600832005632,404251064192,1.0
8x64,600832005632,405259171584,1.0
8x64,600832005632,406267278976,1.0
8x64,600832005632,407275386368,1.0
8x64,600832005632,408283493760,1.0
8x64,600832005632,409291601152,1.0
8x64,600832005632,410299708544,1.0
8x64,600832005632,411307815936,1.0
8x64,600832005632,412315923328,1.0
8x64,600832005632,413324030720,1.0
8x64,600832005632,414332138112,1.0
8x64,600832005632,415340245504,1.0
8x64,600832005632,416348352896,1.0
8x64,600832005632,417356460288,1.0
8x64,600832005632,418364567680,1.0
8x64,600832005632,419372675072,1.0
8x64,600832005632,420380782464,1.0
8x64,600832005632,421388889856,1.0
8x64,600832005632,422396997248,1.0
8x64,600832005632,423405104640,1.0
8x64,600832005632,424413212032,1.0
8x64,600832005632,425421319424,1.0
8x64,600832005632,426429426816,1.0
8x64,600832005632,427437534208,1.0
8x64,600832005632,428445641600,1.0
8x64,600832005632,429453748992,1.0
8x64,600832005632,430461856384,1.0
8x64,600832005632,431469963776,1.0
8x64,600832005632,432478071168,1.0
8x64,600832005632,433486178560,1.0
8x64,600832005632,434494285952,1.0
8x64,600832005632,435502393344,1.0
8x64,600832005632,436510500736,1.0
8x64,600832005632,437518608128,1.0
8x64,600832005632,438526715520,1.0
