model_config,flops,task_0_flops,task_0_accuracy
8x64,50064680832,1008107392,0.48
8x64,50064680832,2016214784,0.53
8x64,50064680832,3024322176,0.47
8x64,50064680832,4032429568,0.49
8x64,50064680832,5040536960,0.58
8x64,50064680832,6048644352,0.49
8x64,50064680832,7056751744,0.44
8x64,50064680832,8064859136,0.54
8x64,50064680832,9072966528,0.5
8x64,50064680832,10081073920,0.62
8x64,50064680832,11089181312,0.56
8x64,50064680832,12097288704,0.52
8x64,50064680832,13105396096,0.55
8x64,50064680832,14113503488,0.58
8x64,50064680832,15121610880,0.41
8x64,50064680832,16129718272,0.51
8x64,50064680832,17137825664,0.58
8x64,50064680832,18145933056,0.56
8x64,50064680832,19154040448,0.64
8x64,50064680832,20162147840,0.85
8x64,50064680832,21170255232,0.98
8x64,50064680832,22178362624,1.0
8x64,50064680832,23186470016,1.0
8x64,50064680832,24194577408,1.0
8x64,50064680832,25202684800,1.0
8x64,50064680832,26210792192,1.0
8x64,50064680832,27218899584,1.0
8x64,50064680832,28227006976,1.0
8x64,50064680832,29235114368,1.0
8x64,50064680832,30243221760,1.0
8x64,50064680832,31251329152,1.0
8x64,50064680832,32259436544,1.0
8x64,50064680832,33267543936,1.0
8x64,50064680832,34275651328,1.0
8x64,50064680832,35283758720,1.0
8x64,50064680832,36291866112,1.0
8x64,50064680832,37299973504,1.0
8x64,50064680832,38308080896,1.0
8x64,50064680832,39316188288,0.99
8x64,50064680832,40324295680,1.0
8x64,50064680832,41332403072,1.0
8x64,50064680832,42340510464,1.0
8x64,50064680832,43348617856,1.0
8x64,50064680832,44356725248,1.0
8x64,50064680832,45364832640,1.0
8x64,50064680832,46372940032,1.0
8x64,50064680832,47381047424,1.0
8x64,50064680832,48389154816,1.0
8x64,50064680832,49397262208,1.0
