model_config,flops,task_0_flops,task_0_accuracy
8x64,300416002816,1008107392,0.48
8x64,300416002816,2016214784,0.53
8x64,300416002816,3024322176,0.47
8x64,300416002816,4032429568,0.49
8x64,300416002816,5040536960,0.58
8x64,300416002816,6048644352,0.49
8x64,300416002816,7056751744,0.44
8x64,300416002816,8064859136,0.54
8x64,300416002816,9072966528,0.5
8x64,300416002816,10081073920,0.62
8x64,300416002816,11089181312,0.56
8x64,300416002816,12097288704,0.52
8x64,300416002816,13105396096,0.55
8x64,300416002816,14113503488,0.58
8x64,300416002816,15121610880,0.41
8x64,300416002816,16129718272,0.51
8x64,300416002816,17137825664,0.58
8x64,300416002816,18145933056,0.56
8x64,300416002816,19154040448,0.64
8x64,300416002816,20162147840,0.85
8x64,300416002816,21170255232,0.98
8x64,300416002816,22178362624,1.0
8x64,300416002816,23186470016,1.0
8x64,300416002816,24194577408,1.0
8x64,300416002816,25202684800,1.0
8x64,300416002816,26210792192,1.0
8x64,300416002816,27218899584,1.0
8x64,300416002816,28227006976,1.0
8x64,300416002816,29235114368,1.0
8x64,300416002816,30243221760,1.0
8x64,300416002816,31251329152,1.0
8x64,300416002816,32259436544,1.0
8x64,300416002816,33267543936,1.0
8x64,300416002816,34275651328,1.0
8x64,300416002816,35283758720,1.0
8x64,300416002816,36291866112,1.0
8x64,300416002816,37299973504,1.0
8x64,300416002816,38308080896,1.0
8x64,300416002816,39316188288,0.99
8x64,300416002816,40324295680,1.0
8x64,300416002816,41332403072,1.0
8x64,300416002816,42340510464,1.0
8x64,300416002816,43348617856,1.0
8x64,300416002816,44356725248,1.0
8x64,300416002816,45364832640,1.0
8x64,300416002816,46372940032,1.0
8x64,300416002816,47381047424,1.0
8x64,300416002816,48389154816,1.0
8x64,300416002816,49397262208,1.0
8x64,300416002816,50405369600,1.0
8x64,300416002816,51413476992,1.0
8x64,300416002816,52421584384,1.0
8x64,300416002816,53429691776,1.0
8x64,300416002816,54437799168,1.0
8x64,300416002816,55445906560,1.0
8x64,300416002816,56454013952,1.0
8x64,300416002816,57462121344,1.0
8x64,300416002816,58470228736,1.0
8x64,300416002816,59478336128,1.0
8x64,300416002816,60486443520,1.0
8x64,300416002816,61494550912,1.0
8x64,300416002816,62502658304,1.0
8x64,300416002816,63510765696,1.0
8x64,300416002816,64518873088,1.0
8x64,300416002816,65526980480,1.0
8x64,300416002816,66535087872,1.0
8x64,300416002816,67543195264,1.0
8x64,300416002816,68551302656,1.0
8x64,300416002816,69559410048,1.0
8x64,300416002816,70567517440,1.0
8x64,300416002816,71575624832,1.0
8x64,300416002816,72583732224,1.0
8x64,300416002816,73591839616,1.0
8x64,300416002816,74599947008,1.0
8x64,300416002816,75608054400,1.0
8x64,300416002816,76616161792,1.0
8x64,300416002816,77624269184,1.0
8x64,300416002816,78632376576,1.0
8x64,300416002816,79640483968,1.0
8x64,300416002816,80648591360,1.0
8x64,300416002816,81656698752,1.0
8x64,300416002816,82664806144,1.0
8x64,300416002816,83672913536,1.0
8x64,300416002816,84681020928,1.0
8x64,300416002816,85689128320,1.0
8x64,300416002816,86697235712,1.0
8x64,300416002816,87705343104,1.0
8x64,300416002816,88713450496,1.0
8x64,300416002816,89721557888,1.0
8x64,300416002816,90729665280,1.0
8x64,300416002816,91737772672,1.0
8x64,300416002816,92745880064,1.0
8x64,300416002816,93753987456,1.0
8x64,300416002816,94762094848,1.0
