model_config,flops,task_0_flops,task_0_accuracy
8x64,751040007040,1008107392,0.48
8x64,751040007040,2016214784,0.53
8x64,751040007040,3024322176,0.47
8x64,751040007040,4032429568,0.49
8x64,751040007040,5040536960,0.58
8x64,751040007040,6048644352,0.49
8x64,751040007040,7056751744,0.44
8x64,751040007040,8064859136,0.54
8x64,751040007040,9072966528,0.5
8x64,751040007040,10081073920,0.62
8x64,751040007040,11089181312,0.56
8x64,751040007040,12097288704,0.52
8x64,751040007040,13105396096,0.55
8x64,751040007040,14113503488,0.58
8x64,751040007040,15121610880,0.41
8x64,751040007040,16129718272,0.51
8x64,751040007040,17137825664,0.58
8x64,751040007040,18145933056,0.56
8x64,751040007040,19154040448,0.64
8x64,751040007040,20162147840,0.85
8x64,751040007040,21170255232,0.98
8x64,751040007040,22178362624,1.0
8x64,751040007040,23186470016,1.0
8x64,751040007040,24194577408,1.0
8x64,751040007040,25202684800,1.0
8x64,751040007040,26210792192,1.0
8x64,751040007040,27218899584,1.0
8x64,751040007040,28227006976,1.0
8x64,751040007040,29235114368,1.0
8x64,751040007040,30243221760,1.0
8x64,751040007040,31251329152,1.0
8x64,751040007040,32259436544,1.0
8x64,751040007040,33267543936,1.0
8x64,751040007040,34275651328,1.0
8x64,751040007040,35283758720,1.0
8x64,751040007040,36291866112,1.0
8x64,751040007040,37299973504,1.0
8x64,751040007040,38308080896,1.0
8x64,751040007040,39316188288,0.99
8x64,751040007040,40324295680,1.0
8x64,751040007040,41332403072,1.0
8x64,751040007040,42340510464,1.0
8x64,751040007040,43348617856,1.0
8x64,751040007040,44356725248,1.0
8x64,751040007040,45364832640,1.0
8x64,751040007040,46372940032,1.0
8x64,751040007040,47381047424,1.0
8x64,751040007040,48389154816,1.0
8x64,751040007040,49397262208,1.0
8x64,751040007040,50405369600,1.0
8x64,751040007040,51413476992,1.0
8x64,751040007040,52421584384,1.0
8x64,751040007040,53429691776,1.0
8x64,751040007040,54437799168,1.0
8x64,751040007040,55445906560,1.0
8x64,751040007040,56454013952,1.0
8x64,751040007040,57462121344,1.0
8x64,751040007040,58470228736,1.0
8x64,751040007040,59478336128,1.0
8x64,751040007040,60486443520,1.0
8x64,751040007040,61494550912,1.0
8x64,751040007040,62502658304,1.0
8x64,751040007040,63510765696,1.0
8x64,751040007040,64518873088,1.0
8x64,751040007040,65526980480,1.0
8x64,751040007040,66535087872,1.0
8x64,751040007040,67543195264,1.0
8x64,751040007040,68551302656,1.0
8x64,751040007040,69559410048,1.0
8x64,751040007040,70567517440,1.0
8x64,751040007040,71575624832,1.0
8x64,751040007040,72583732224,1.0
8x64,751040007040,73591839616,1.0
8x64,751040007040,74599947008,1.0
8x64,751040007040,75608054400,1.0
8x64,751040007040,76616161792,1.0
8x64,751040007040,77624269184,1.0
8x64,751040007040,78632376576,1.0
8x64,751040007040,79640483968,1.0
8x64,751040007040,80648591360,1.0
8x64,751040007040,81656698752,1.0
8x64,751040007040,82664806144,1.0
8x64,751040007040,83672913536,1.0
8x64,751040007040,84681020928,1.0
8x64,751040007040,85689128320,1.0
8x64,751040007040,86697235712,1.0
8x64,751040007040,87705343104,1.0
8x64,751040007040,88713450496,1.0
8x64,751040007040,89721557888,1.0
8x64,751040007040,90729665280,1.0
8x64,751040007040,91737772672,1.0
8x64,751040007040,92745880064,1.0
8x64,751040007040,93753987456,1.0
8x64,751040007040,94762094848,1.0
8x64,751040007040,95770202240,1.0
8x64,751040007040,96778309632,1.0
8x64,751040007040,97786417024,1.0
8x64,751040007040,98794524416,1.0
8x64,751040007040,99802631808,1.0
8x64,751040007040,100810739200,1.0
8x64,751040007040,101818846592,1.0
8x64,751040007040,102826953984,1.0
8x64,751040007040,103835061376,1.0
8x64,751040007040,104843168768,1.0
8x64,751040007040,105851276160,1.0
8x64,751040007040,106859383552,1.0
8x64,751040007040,107867490944,1.0
8x64,751040007040,108875598336,1.0
8x64,751040007040,109883705728,1.0
8x64,751040007040,110891813120,1.0
8x64,751040007040,111899920512,1.0
