model_config,flops,task_0_flops,task_0_accuracy
8x64,250344342528,1008107392,0.48
8x64,250344342528,2016214784,0.53
8x64,250344342528,3024322176,0.47
8x64,250344342528,4032429568,0.49
8x64,250344342528,5040536960,0.58
8x64,250344342528,6048644352,0.49
8x64,250344342528,7056751744,0.44
8x64,250344342528,8064859136,0.54
8x64,250344342528,9072966528,0.5
8x64,250344342528,10081073920,0.62
8x64,250344342528,11089181312,0.56
8x64,250344342528,12097288704,0.52
8x64,250344342528,13105396096,0.55
8x64,250344342528,14113503488,0.58
8x64,250344342528,15121610880,0.41
8x64,250344342528,16129718272,0.51
8x64,250344342528,17137825664,0.58
8x64,250344342528,18145933056,0.56
8x64,250344342528,19154040448,0.64
8x64,250344342528,20162147840,0.85
8x64,250344342528,21170255232,0.98
8x64,250344342528,22178362624,1.0
8x64,250344342528,23186470016,1.0
8x64,250344342528,24194577408,1.0
8x64,250344342528,25202684800,1.0
8x64,250344342528,26210792192,1.0
8x64,250344342528,27218899584,1.0
8x64,250344342528,28227006976,1.0
8x64,250344342528,29235114368,1.0
8x64,250344342528,30243221760,1.0
8x64,250344342528,31251329152,1.0
8x64,250344342528,32259436544,1.0
8x64,250344342528,33267543936,1.0
8x64,250344342528,34275651328,1.0
8x64,250344342528,35283758720,1.0
8x64,250344342528,36291866112,1.0
8x64,250344342528,37299973504,1.0
8x64,250344342528,38308080896,1.0
8x64,250344342528,39316188288,0.99
8x64,250344342528,40324295680,1.0
8x64,250344342528,41332403072,1.0
8x64,250344342528,42340510464,1.0
8x64,250344342528,43348617856,1.0
8x64,250344342528,44356725248,1.0
8x64,250344342528,45364832640,1.0
8x64,250344342528,46372940032,1.0
8x64,250344342528,47381047424,1.0
8x64,250344342528,48389154816,1.0
8x64,250344342528,49397262208,1.0
8x64,250344342528,50405369600,1.0
8x64,250344342528,51413476992,1.0
8x64,250344342528,52421584384,1.0
8x64,250344342528,53429691776,1.0
8x64,250344342528,54437799168,1.0
8x64,250344342528,55445906560,1.0
8x64,250344342528,56454013952,1.0
8x64,250344342528,57462121344,1.0
8x64,250344342528,58470228736,1.0
8x64,250344342528,59478336128,1.0
8x64,250344342528,60486443520,1.0
8x64,250344342528,61494550912,1.0
8x64,250344342528,62502658304,1.0
8x64,250344342528,63510765696,1.0
8x64,250344342528,64518873088,1.0
8x64,250344342528,65526980480,1.0
8x64,250344342528,66535087872,1.0
8x64,250344342528,67543195264,1.0
8x64,250344342528,68551302656,1.0
8x64,250344342528,69559410048,1.0
8x64,250344342528,70567517440,1.0
8x64,250344342528,71575624832,1.0
8x64,250344342528,72583732224,1.0
8x64,250344342528,73591839616,1.0
8x64,250344342528,74599947008,1.0
8x64,250344342528,75608054400,1.0
8x64,250344342528,76616161792,1.0
8x64,250344342528,77624269184,1.0
8x64,250344342528,78632376576,1.0
8x64,250344342528,79640483968,1.0
8x64,250344342528,80648591360,1.0
8x64,250344342528,81656698752,1.0
8x64,250344342528,82664806144,1.0
