model_config,flops,task_0_flops,task_0_accuracy
8x64,100136341120,1008107392,0.48
8x64,100136341120,2016214784,0.53
8x64,100136341120,3024322176,0.47
8x64,100136341120,4032429568,0.49
8x64,100136341120,5040536960,0.58
8x64,100136341120,6048644352,0.49
8x64,100136341120,7056751744,0.44
8x64,100136341120,8064859136,0.54
8x64,100136341120,9072966528,0.5
8x64,100136341120,10081073920,0.62
8x64,100136341120,11089181312,0.56
8x64,100136341120,12097288704,0.52
8x64,100136341120,13105396096,0.55
8x64,100136341120,14113503488,0.58
8x64,100136341120,15121610880,0.41
8x64,100136341120,16129718272,0.51
8x64,100136341120,17137825664,0.58
8x64,100136341120,18145933056,0.56
8x64,100136341120,19154040448,0.64
8x64,100136341120,20162147840,0.85
8x64,100136341120,21170255232,0.98
8x64,100136341120,22178362624,1.0
8x64,100136341120,23186470016,1.0
8x64,100136341120,24194577408,1.0
8x64,100136341120,25202684800,1.0
8x64,100136341120,26210792192,1.0
8x64,100136341120,27218899584,1.0
8x64,100136341120,28227006976,1.0
8x64,100136341120,29235114368,1.0
8x64,100136341120,30243221760,1.0
8x64,100136341120,31251329152,1.0
8x64,100136341120,32259436544,1.0
8x64,100136341120,33267543936,1.0
8x64,100136341120,34275651328,1.0
8x64,100136341120,35283758720,1.0
8x64,100136341120,36291866112,1.0
8x64,100136341120,37299973504,1.0
8x64,100136341120,38308080896,1.0
8x64,100136341120,39316188288,0.99
8x64,100136341120,40324295680,1.0
8x64,100136341120,41332403072,1.0
8x64,100136341120,42340510464,1.0
8x64,100136341120,43348617856,1.0
8x64,100136341120,44356725248,1.0
8x64,100136341120,45364832640,1.0
8x64,100136341120,46372940032,1.0
8x64,100136341120,47381047424,1.0
8x64,100136341120,48389154816,1.0
8x64,100136341120,49397262208,1.0
8x64,100136341120,50405369600,1.0
8x64,100136341120,51413476992,1.0
8x64,100136341120,52421584384,1.0
8x64,100136341120,53429691776,1.0
8x64,100136341120,54437799168,1.0
8x64,100136341120,55445906560,1.0
8x64,100136341120,56454013952,1.0
8x64,100136341120,57462121344,1.0
8x64,100136341120,58470228736,1.0
8x64,100136341120,59478336128,1.0
8x64,100136341120,60486443520,1.0
8x64,100136341120,61494550912,1.0
8x64,100136341120,62502658304,1.0
8x64,100136341120,63510765696,1.0
8x64,100136341120,64518873088,1.0
8x64,100136341120,65526980480,1.0
8x64,100136341120,66535087872,1.0
8x64,100136341120,67543195264,1.0
8x64,100136341120,68551302656,1.0
8x64,100136341120,69559410048,1.0
8x64,100136341120,70567517440,1.0
8x64,100136341120,71575624832,1.0
8x64,100136341120,72583732224,1.0
8x64,100136341120,73591839616,1.0
8x64,100136341120,74599947008,1.0
8x64,100136341120,75608054400,1.0
8x64,100136341120,76616161792,1.0
8x64,100136341120,77624269184,1.0
8x64,100136341120,78632376576,1.0
8x64,100136341120,79640483968,1.0
8x64,100136341120,80648591360,1.0
8x64,100136341120,81656698752,1.0
8x64,100136341120,82664806144,1.0
8x64,100136341120,83672913536,1.0
8x64,100136341120,84681020928,1.0
8x64,100136341120,85689128320,1.0
8x64,100136341120,86697235712,1.0
8x64,100136341120,87705343104,1.0
8x64,100136341120,88713450496,1.0
8x64,100136341120,89721557888,1.0
8x64,100136341120,90729665280,1.0
8x64,100136341120,91737772672,1.0
8x64,100136341120,92745880064,1.0
8x64,100136341120,93753987456,1.0
8x64,100136341120,94762094848,1.0
8x64,100136341120,95770202240,1.0
8x64,100136341120,96778309632,1.0
8x64,100136341120,97786417024,1.0
8x64,100136341120,98794524416,1.0
8x64,100136341120,99802631808,1.0
