model_config,flops,task_0_flops,task_0_accuracy
8x64,550760345344,1008107392,0.48
8x64,550760345344,2016214784,0.53
8x64,550760345344,3024322176,0.47
8x64,550760345344,4032429568,0.49
8x64,550760345344,5040536960,0.58
8x64,550760345344,6048644352,0.49
8x64,550760345344,7056751744,0.44
8x64,550760345344,8064859136,0.54
8x64,550760345344,9072966528,0.5
8x64,550760345344,10081073920,0.62
8x64,550760345344,11089181312,0.56
8x64,550760345344,12097288704,0.52
8x64,550760345344,13105396096,0.55
8x64,550760345344,14113503488,0.58
8x64,550760345344,15121610880,0.41
8x64,550760345344,16129718272,0.51
8x64,550760345344,17137825664,0.58
8x64,550760345344,18145933056,0.56
8x64,550760345344,19154040448,0.64
8x64,550760345344,20162147840,0.85
8x64,550760345344,21170255232,0.98
8x64,550760345344,22178362624,1.0
8x64,550760345344,23186470016,1.0
8x64,550760345344,24194577408,1.0
8x64,550760345344,25202684800,1.0
8x64,550760345344,26210792192,1.0
8x64,550760345344,27218899584,1.0
8x64,550760345344,28227006976,1.0
8x64,550760345344,29235114368,1.0
8x64,550760345344,30243221760,1.0
8x64,550760345344,31251329152,1.0
8x64,550760345344,32259436544,1.0
8x64,550760345344,33267543936,1.0
8x64,550760345344,34275651328,1.0
8x64,550760345344,35283758720,1.0
8x64,550760345344,36291866112,1.0
8x64,550760345344,37299973504,1.0
8x64,550760345344,38308080896,1.0
8x64,550760345344,39316188288,0.99
8x64,550760345344,40324295680,1.0
8x64,550760345344,41332403072,1.0
8x64,550760345344,42340510464,1.0
8x64,550760345344,43348617856,1.0
8x64,550760345344,44356725248,1.0
8x64,550760345344,45364832640,1.0
8x64,550760345344,46372940032,1.0
8x64,550760345344,47381047424,1.0
8x64,550760345344,48389154816,1.0
8x64,550760345344,49397262208,1.0
8x64,550760345344,50405369600,1.0
8x64,550760345344,51413476992,1.0
8x64,550760345344,52421584384,1.0
8x64,550760345344,53429691776,1.0
8x64,550760345344,54437799168,1.0
8x64,550760345344,55445906560,1.0
8x64,550760345344,56454013952,1.0
8x64,550760345344,57462121344,1.0
8x64,550760345344,58470228736,1.0
8x64,550760345344,59478336128,1.0
8x64,550760345344,60486443520,1.0
