flops,loss,accuracy,model_config
106852404096,0.011160025000572204,0.999,8x64
107026238208,0.009155590020120143,0.996,8x64
107193092864,0.006460374888032675,1.0,8x64
107359947520,0.013779524195939303,0.995,8x64
107526802176,0.004321032840758562,1.0,8x64
107693656832,0.0107812663577497,0.998,8x64
107860511488,0.029587066195905207,0.992,8x64
108034345600,0.052565239854156974,0.988,8x64
108201200256,0.034055813040584325,0.986,8x64
108368054912,0.028930279068648816,0.993,8x64
108534909568,0.016710805736482145,0.996,8x64
108701764224,0.006873234502971172,0.999,8x64
108868618880,0.007215876199305057,1.0,8x64
109042452992,0.007265412960201502,1.0,8x64
109209307648,0.02735673427209258,0.986,8x64
109376162304,0.025714303404092788,0.991,8x64
109543016960,0.018577338341623544,0.997,8x64
109709871616,0.011971771579235792,0.998,8x64
109876726272,0.011366563841700554,1.0,8x64
110050560384,0.01126375212520361,0.997,8x64
110217415040,0.012435139540582896,0.999,8x64
110384269696,0.005278933856636286,1.0,8x64
110551124352,0.005967796869575977,0.999,8x64
110717979008,0.009657371789216995,0.998,8x64
110884833664,0.00861006398499012,0.999,8x64
111058667776,0.012453560657799245,0.995,8x64
111225522432,0.015020779106765985,0.996,8x64
111392377088,0.009122050784528256,0.997,8x64
111559231744,0.011320300623774529,0.999,8x64
111726086400,0.021482083600014447,0.996,8x64
111892941056,0.0076595830284059046,0.999,8x64
112066775168,0.008529126100242137,1.0,8x64
112233629824,0.015268920976668597,0.996,8x64
112400484480,0.007551202174276113,1.0,8x64
112567339136,0.011478027977049351,0.997,8x64
112734193792,0.006346363216638565,1.0,8x64
112901048448,0.0119983103685081,0.998,8x64
113074882560,0.01180745618417859,0.996,8x64
113241737216,0.01396169227361679,0.997,8x64
113408591872,0.011508400857448578,0.998,8x64
113575446528,0.005161483399569988,0.999,8x64
113742301184,0.020328453361988068,0.994,8x64
113909155840,0.03640718510374427,0.99,8x64
114082989952,0.02835531270503998,0.99,8x64
114249844608,0.018903452914208172,0.996,8x64
114416699264,0.033227603416889906,0.994,8x64
114583553920,0.016593889478594064,0.996,8x64
114750408576,0.016821705628186464,0.997,8x64
114917263232,0.009403164595365525,0.998,8x64
115091097344,0.006249576229602098,1.0,8x64
115257952000,0.010169531881809234,0.997,8x64
115424806656,0.00572915243729949,0.999,8x64
115591661312,0.018181341513991357,0.998,8x64
115758515968,0.008878197211772203,0.998,8x64
115925370624,0.004016237437725067,1.0,8x64
116099204736,0.006504364423453808,0.999,8x64
116266059392,0.0064167906902730465,0.999,8x64
116432914048,0.009645445875823498,0.998,8x64
116599768704,0.004659392194822431,1.0,8x64
116766623360,0.008625259034335614,1.0,8x64
116933478016,0.010539093222469091,0.997,8x64
117107312128,0.02054277639836073,0.995,8x64
117274166784,0.015183716304600239,0.993,8x64
117441021440,0.009466004759073257,1.0,8x64
117607876096,0.010672055926173925,0.997,8x64
117774730752,0.00859131348133087,0.999,8x64
117941585408,0.005731983903795481,0.999,8x64
118115419520,0.0356564507689327,0.988,8x64
118282274176,0.004685084290802478,1.0,8x64
118449128832,0.004986518867313862,1.0,8x64
118615983488,0.007011369988322258,0.999,8x64
118782838144,0.006717151831835509,1.0,8x64
118949692800,0.003382009118795395,1.0,8x64
119123526912,0.011202705632895231,0.997,8x64
119290381568,0.008499772679060697,0.998,8x64
119457236224,0.017688437685370446,0.993,8x64
119624090880,0.02590735460817814,0.996,8x64
119790945536,0.01803575201705098,0.993,8x64
119957800192,0.010829929493367672,0.998,8x64
120131634304,0.032407079454511406,0.988,8x64
120298488960,0.009265841975808143,0.998,8x64
120465343616,0.010841496426612139,0.995,8x64
120632198272,0.006643349342048168,0.999,8x64
120799052928,0.013925092976540328,0.996,8x64
120965907584,0.009019089456647634,0.998,8x64
121139741696,0.014990437265485525,0.997,8x64
121306596352,0.014379259444773198,0.996,8x64
121473451008,0.009444256234914064,0.997,8x64
121640305664,0.010244628701359034,0.998,8x64
121807160320,0.004367720577865839,1.0,8x64
121974014976,0.009559760775417089,0.997,8x64
122147849088,0.004461599368602037,1.0,8x64
122314703744,0.00533109476044774,0.999,8x64
122481558400,0.010967073388397693,0.997,8x64
122648413056,0.024430010072886945,0.996,8x64
122815267712,0.02015824915096164,0.995,8x64
122982122368,0.019360502671450376,0.995,8x64
123155956480,0.00735491231828928,0.996,8x64
123322811136,0.006196579370647669,0.998,8x64
123489665792,0.014358649116009474,0.997,8x64
123656520448,0.012580422934144735,0.994,8x64
123823375104,0.0051760290525853635,1.0,8x64
123990229760,0.009126489747315645,0.999,8x64
124164063872,0.017184930745512247,0.996,8x64
124330918528,0.009559930946677923,0.997,8x64
124497773184,0.02026089175604284,0.993,8x64
124664627840,0.0076066843010485176,0.998,8x64
124831482496,0.02898113965243101,0.991,8x64
124998337152,0.011263216707855463,0.998,8x64
125172171264,0.008055669233202934,0.998,8x64
125339025920,0.006980722341686487,0.999,8x64
125505880576,0.009390020161867142,0.998,8x64
125672735232,0.005269156269729137,0.999,8x64
125839589888,0.006295042846351862,0.999,8x64
126006444544,0.011487980760633945,0.998,8x64
126180278656,0.007354703612625599,0.998,8x64
126347133312,0.011641077119857074,0.997,8x64
126513987968,0.021029439993202687,0.995,8x64
126680842624,0.00748167060688138,0.998,8x64
126847697280,0.010709797309711576,0.998,8x64
127014551936,0.006633313417434693,0.999,8x64
127188386048,0.010977503787726163,0.996,8x64
127355240704,0.017196854919195176,0.996,8x64
127522095360,0.006917877309024334,0.999,8x64
127688950016,0.007169490043073892,0.999,8x64
127855804672,0.01301706063002348,0.995,8x64
128022659328,0.0029308703932911157,1.0,8x64
128196493440,0.004212820488959551,1.0,8x64
128363348096,0.0045606938172131775,0.999,8x64
128530202752,0.01778564455732703,0.997,8x64
128697057408,0.01631585168093443,0.996,8x64
128863912064,0.03393200683966279,0.992,8x64
129030766720,0.014974391225725412,0.993,8x64
129204600832,0.026030824039131404,0.994,8x64
129371455488,0.022017662316560747,0.994,8x64
129538310144,0.021023796878755094,0.992,8x64
129705164800,0.01580872270092368,0.995,8x64
129872019456,0.026169464878737926,0.992,8x64
130038874112,0.009531356628984213,1.0,8x64
130212708224,0.015111372001469135,0.996,8x64
130379562880,0.010870575573295354,0.995,8x64
130546417536,0.010649770528078079,0.997,8x64
130713272192,0.007736983343958855,0.997,8x64
130880126848,0.010395494773983955,0.996,8x64
131046981504,0.0076833383068442345,1.0,8x64
131220815616,0.01781807006150484,0.994,8x64
131387670272,0.01905977312847972,0.994,8x64
131554524928,0.02368403686955571,0.995,8x64
131721379584,0.010759222827851772,0.997,8x64
131888234240,0.006596465643495321,0.998,8x64
132055088896,0.005888070046901703,0.999,8x64
132228923008,0.011863369073718787,0.996,8x64
132395777664,0.004798993743956089,1.0,8x64
132562632320,0.006766447423025966,0.999,8x64
132729486976,0.005286988787353039,1.0,8x64
132896341632,0.011350590392947196,0.997,8x64
133063196288,0.0066542416587471965,0.998,8x64
133237030400,0.01757136281579733,0.993,8x64
133403885056,0.015039797887206078,0.997,8x64
133570739712,0.005619725946336984,0.999,8x64
133737594368,0.011192595280706883,0.995,8x64
133904449024,0.019166598519310355,0.994,8x64
134071303680,0.010134398762136699,0.998,8x64
134245137792,0.007862274188548327,1.0,8x64
134411992448,0.010294404547661543,0.998,8x64
134578847104,0.005566412135958671,0.999,8x64
134745701760,0.004193168275058269,1.0,8x64
134912556416,0.0034289193227887154,1.0,8x64
135079411072,0.015430414639413357,0.996,8x64
135253245184,0.00909165295213461,0.998,8x64
135420099840,0.011846761459484696,0.998,8x64
135586954496,0.004884652111679316,0.998,8x64
135753809152,0.00912272060289979,0.997,8x64
135920663808,0.008135148094967008,0.999,8x64
136087518464,0.004090498981997371,0.999,8x64
136261352576,0.009021345427259802,0.998,8x64
136428207232,0.003486211335286498,1.0,8x64
136595061888,0.004740363217890262,1.0,8x64
136761916544,0.007223081761971116,0.998,8x64
136928771200,0.00239498246461153,1.0,8x64
137095625856,0.003910375714302063,0.999,8x64
137269459968,0.020957355281338096,0.996,8x64
137436314624,0.008460742913186551,0.998,8x64
137603169280,0.005732122287154198,0.998,8x64
137770023936,0.003820949571207166,1.0,8x64
137936878592,0.012256264066323639,0.997,8x64
138103733248,0.005795226411893964,0.999,8x64
138277567360,0.0075475404262542725,0.998,8x64
138444422016,0.0033465379495173694,1.0,8x64
138611276672,0.006807383974082768,1.0,8x64
138778131328,0.004780382178723812,0.999,8x64
138944985984,0.0035323514081537725,1.0,8x64
139111840640,0.002848773706704378,1.0,8x64
139285674752,0.0025584679506719115,1.0,8x64
139452529408,0.004688076665624976,1.0,8x64
139619384064,0.0025978198088705538,1.0,8x64
139786238720,0.009829271605238318,0.996,8x64
139953093376,0.00502774909697473,0.999,8x64
140119948032,0.004626021854579449,0.999,8x64
140293782144,0.016351637810468674,0.997,8x64
140460636800,0.008068454556167125,0.998,8x64
140627491456,0.003808218562975526,1.0,8x64
140794346112,0.0037332497034221887,1.0,8x64
140961200768,0.010603331280872225,0.998,8x64
141128055424,0.004628834364935755,0.998,8x64
141301889536,0.011326226288452744,0.997,8x64
141468744192,0.009979852497577667,0.997,8x64
141635598848,0.005369281111285091,1.0,8x64
141802453504,0.005257872853428125,0.999,8x64
141969308160,0.00841402254998684,0.997,8x64
142136162816,0.006895783375948667,0.999,8x64
142309996928,0.005860629120841622,1.0,8x64
142476851584,0.0035648582633584737,1.0,8x64
142643706240,0.0027648244705051183,1.0,8x64
142810560896,0.005428016480058431,0.999,8x64
142977415552,0.006593632258474827,0.999,8x64
143144270208,0.0071584859360009434,0.998,8x64
143318104320,0.007130221482366323,0.999,8x64
143484958976,0.003241134125739336,1.0,8x64
143651813632,0.003624155817553401,0.999,8x64
143818668288,0.015622850136831403,0.995,8x64
143985522944,0.006098637063056231,0.999,8x64
144152377600,0.007088009595870972,0.998,8x64
144326211712,0.009763323329389095,0.998,8x64
144493066368,0.008666590647771954,0.998,8x64
144659921024,0.003195288561284542,0.999,8x64
144826775680,0.0038701464515179394,1.0,8x64
144993630336,0.00939439538680017,0.997,8x64
145160484992,0.00585786253772676,0.999,8x64
145334319104,0.013455765360966324,0.998,8x64
145501173760,0.014492868911474943,0.995,8x64
145668028416,0.013651733793318271,0.994,8x64
145834883072,0.009432925207540393,0.998,8x64
146001737728,0.012590164316818118,0.997,8x64
146168592384,0.010882613940164447,0.997,8x64
146342426496,0.007423710938543081,0.999,8x64
146509281152,0.003246419524773955,1.0,8x64
146676135808,0.001948022097349167,1.0,8x64
146842990464,0.006794088874012232,0.997,8x64
147009845120,0.005471035602502525,0.998,8x64
147176699776,0.00380407122336328,1.0,8x64
147350533888,0.004136223666369915,1.0,8x64
147517388544,0.0031524236146360635,0.999,8x64
147684243200,0.012006924280896784,0.998,8x64
147851097856,0.0140896431542933,0.994,8x64
148017952512,0.0039882055260241035,1.0,8x64
148184807168,0.006749091295525432,0.999,8x64
148358641280,0.007522839924320578,0.999,8x64
148525495936,0.0029338808376342057,1.0,8x64
148692350592,0.009694301029667259,0.996,8x64
148859205248,0.011370036030188203,0.999,8x64
149026059904,0.005241719674319029,0.999,8x64
149192914560,0.014657393995672464,0.997,8x64
149366748672,0.019412750514224173,0.994,8x64
149533603328,0.020799357241019608,0.995,8x64
149700457984,0.012693680178374052,0.997,8x64
149867312640,0.03001696391031146,0.988,8x64
150034167296,0.011306565510109067,0.998,8x64
150201021952,0.007575500652194023,1.0,8x64
150374856064,0.007061721568927169,0.997,8x64
150541710720,0.0026741537991911172,1.0,8x64
150708565376,0.0033497461304068566,1.0,8x64
150875420032,0.009508434418588877,0.995,8x64
151042274688,0.007217179846018553,0.998,8x64
151209129344,0.003406661769375205,0.999,8x64
151382963456,0.008268363213166595,0.999,8x64
151549818112,0.00935832053795457,0.998,8x64
151716672768,0.002351439420133829,1.0,8x64
151883527424,0.006004555400460959,0.998,8x64
152050382080,0.008644350279122592,0.998,8x64
152217236736,0.018574494652450084,0.996,8x64
152391070848,0.06845925799757242,0.982,8x64
152557925504,0.004618852974846959,0.999,8x64
152724780160,0.0062422542385756966,1.0,8x64
152891634816,0.008075166841968894,0.996,8x64
153058489472,0.00725807467661798,0.998,8x64
153225344128,0.00302909492328763,1.0,8x64
153399178240,0.004895123656839132,0.999,8x64
153566032896,0.010640741726383567,0.998,8x64
153732887552,0.008764781050384045,0.997,8x64
153899742208,0.0032508058790117504,1.0,8x64
154066596864,0.004417721144855022,0.999,8x64
154233451520,0.004453435784205794,1.0,8x64
154407285632,0.0028289924785494806,1.0,8x64
154574140288,0.007546485032886267,0.998,8x64
154740994944,0.00843146456964314,0.997,8x64
154907849600,0.011667790811508894,0.998,8x64
155074704256,0.008641877356916666,0.996,8x64
155241558912,0.006010824454948306,0.999,8x64
155415393024,0.006511272678151727,0.999,8x64
155582247680,0.017621114768087864,0.997,8x64
155749102336,0.007206294257193804,0.998,8x64
155915956992,0.007385010750964284,0.997,8x64
156082811648,0.012766560230404138,0.998,8x64
156249666304,0.017109770772978664,0.997,8x64
156423500416,0.022587389893829822,0.991,8x64
156590355072,0.009092588543891906,0.998,8x64
156757209728,0.008768638178706168,0.999,8x64
156924064384,0.0036490932404994966,1.0,8x64
157090919040,0.01976206688582897,0.996,8x64
157257773696,0.02015667425841093,0.992,8x64
157431607808,0.011803091375157237,0.996,8x64
157598462464,0.007820518685504794,0.998,8x64
157765317120,0.005079257866367697,0.999,8x64
157932171776,0.0031638408228754997,1.0,8x64
158099026432,0.007006917567923665,0.999,8x64
158265881088,0.004349560808390379,1.0,8x64
158439715200,0.0027522795461118223,1.0,8x64
158606569856,0.009945162327960133,0.996,8x64
158773424512,0.009773743955418468,0.997,8x64
158940279168,0.011771185364574194,0.999,8x64
159107133824,0.012980335596948863,0.997,8x64
159273988480,0.0056669446416199205,0.999,8x64
159447822592,0.019279249779880048,0.993,8x64
159614677248,0.02524798087775707,0.992,8x64
159781531904,0.007662365600466728,0.998,8x64
159948386560,0.026918159483000637,0.992,8x64
160115241216,0.021347184617072343,0.993,8x64
160282095872,0.019723530557006597,0.995,8x64
160455929984,0.01927741326391697,0.991,8x64
160622784640,0.008707812050357462,0.998,8x64
160789639296,0.007536841526627541,0.999,8x64
160956493952,0.008725345613434911,0.997,8x64
161123348608,0.008284999329596757,0.997,8x64
161290203264,0.009523817440494894,0.997,8x64
161464037376,0.011461258824914694,0.994,8x64
161630892032,0.007524214467033744,0.998,8x64
161797746688,0.013189445391297341,0.997,8x64
161964601344,0.020373670034110548,0.997,8x64
162131456000,0.00941820229589939,0.998,8x64
162298310656,0.00667385633289814,0.999,8x64
162472144768,0.010876429224386811,0.996,8x64
162638999424,0.0097040507607162,0.998,8x64
162805854080,0.00967495310306549,0.996,8x64
162972708736,0.01639503556676209,0.997,8x64
163139563392,0.0056042275596410035,0.999,8x64
163306418048,0.013101276842877268,0.996,8x64
163480252160,0.007415672957897186,0.998,8x64
163647106816,0.006888981180265546,0.999,8x64
163813961472,0.0034996000099927187,1.0,8x64
163980816128,0.011780945364385844,0.996,8x64
164147670784,0.00987376856803894,0.999,8x64
164314525440,0.011416180316358805,0.997,8x64
164488359552,0.009743892036378383,0.997,8x64
164655214208,0.004971866829320788,0.999,8x64
164822068864,0.009509948147460819,0.999,8x64
164988923520,0.012232409618794918,0.999,8x64
165155778176,0.006937350589781999,0.999,8x64
165322632832,0.006194002598524094,0.998,8x64
165496466944,0.006445879336446523,0.999,8x64
165663321600,0.003699838425964117,1.0,8x64
165830176256,0.0026771312411874534,1.0,8x64
165997030912,0.004661377340555191,0.999,8x64
166163885568,0.004540397832170129,0.999,8x64
166330740224,0.003993574395775795,0.999,8x64
166504574336,0.005041270043700933,1.0,8x64
166671428992,0.002824233653023839,1.0,8x64
166838283648,0.01928860159404576,0.994,8x64
167005138304,0.005739005969837308,0.999,8x64
167171992960,0.01582595451362431,0.993,8x64
167338847616,0.017437122579663993,0.995,8x64
167512681728,0.011018719095736741,0.997,8x64
167679536384,0.0054443031251430515,1.0,8x64
167846391040,0.015348532302305103,0.995,8x64
168013245696,0.006446945540606976,0.999,8x64
168180100352,0.007322305550798774,0.999,8x64
168346955008,0.007805321227759123,0.998,8x64
168520789120,0.011517945509403944,0.996,8x64
168687643776,0.010263665417209267,0.998,8x64
168854498432,0.014761036850512027,0.995,8x64
169021353088,0.01839292961731553,0.996,8x64
169188207744,0.008123082971200348,0.998,8x64
169355062400,0.009326225761324167,0.997,8x64
169528896512,0.009750659603625537,0.997,8x64
169695751168,0.013012768823653459,0.995,8x64
169862605824,0.009825788827612996,0.996,8x64
170029460480,0.0035746288076043127,1.0,8x64
170196315136,0.00770363062620163,0.999,8x64
170363169792,0.002814625410363078,1.0,8x64
170537003904,0.006640901215374469,0.999,8x64
170703858560,0.00267016869969666,1.0,8x64
170870713216,0.0038033227883279325,1.0,8x64
171037567872,0.003419874642044306,1.0,8x64
171204422528,0.008771165238693356,0.998,8x64
171371277184,0.00583514154329896,0.999,8x64
171545111296,0.002099540814757347,1.0,8x64
171711965952,0.0027871875222772358,1.0,8x64
171878820608,0.002626506207510829,1.0,8x64
172045675264,0.002087760120630264,1.0,8x64
172212529920,0.007929060278460383,0.998,8x64
172379384576,0.005848852837458253,0.998,8x64
172553218688,0.003521075626835227,0.999,8x64
172720073344,0.005878336088731885,0.999,8x64
172886928000,0.012249479331076145,0.997,8x64
173053782656,0.003797242213971913,1.0,8x64
173220637312,0.0060674862451851365,0.999,8x64
173387491968,0.004840458566322922,1.0,8x64
173561326080,0.0022944932486861943,1.0,8x64
173728180736,0.005336546450853348,0.998,8x64
173895035392,0.005860103549435735,0.999,8x64
174061890048,0.009611461730673908,0.997,8x64
174228744704,0.011226176466792822,0.999,8x64
174395599360,0.02142312671802938,0.995,8x64
174569433472,0.010342401975765825,0.998,8x64
174736288128,0.01601423272676766,0.995,8x64
174903142784,0.028934244116768242,0.987,8x64
175069997440,0.012643468774855136,0.996,8x64
175236852096,0.011604419378563761,0.997,8x64
175403706752,0.007922428308054804,0.999,8x64
175577540864,0.004934426493942738,0.999,8x64
175744395520,0.00976035549491644,0.997,8x64
175911250176,0.01589099177159369,0.995,8x64
176078104832,0.003697844438254833,1.0,8x64
176244959488,0.007472733410075307,0.998,8x64
176411814144,0.009636047942563892,0.997,8x64
176585648256,0.007313644306734204,0.998,8x64
176752502912,0.012198378281667829,0.997,8x64
176919357568,0.0028164665773510933,1.0,8x64
177086212224,0.0023131537670269607,1.0,8x64
177253066880,0.0043019227553159,0.998,8x64
177419921536,0.015826564323157072,0.993,8x64
177593755648,0.006177703656256199,0.999,8x64
177760610304,0.0031168624069541693,1.0,8x64
177927464960,0.0023586024288088083,1.0,8x64
178094319616,0.003728140063583851,1.0,8x64
178261174272,0.004246091408655048,0.999,8x64
178428028928,0.002613809138536453,0.999,8x64
178601863040,0.005238171074539423,0.999,8x64
178768717696,0.0019474379932507872,1.0,8x64
178935572352,0.005190045082941652,0.998,8x64
179102427008,0.0036325313383713366,1.0,8x64
179269281664,0.009829584868624806,0.997,8x64
179436136320,0.019489363837987186,0.994,8x64
179609970432,0.01785144270025194,0.998,8x64
179776825088,0.006569685844704509,0.998,8x64
179943679744,0.006704859349876642,0.998,8x64
180110534400,0.008599899552762509,0.997,8x64
180277389056,0.018632240884006022,0.993,8x64
180444243712,0.017201083628460765,0.995,8x64
180618077824,0.003455689024180174,0.999,8x64
180784932480,0.0036523126941174267,1.0,8x64
180951787136,0.00655658439733088,0.998,8x64
181118641792,0.0023858067393302917,1.0,8x64
181285496448,0.006344186695292592,0.997,8x64
181452351104,0.0081845108512789,0.999,8x64
181626185216,0.005397433374077082,0.999,8x64
181793039872,0.006762828696519136,0.998,8x64
181959894528,0.007485290568321944,0.997,8x64
182126749184,0.00526039813272655,0.999,8x64
182293603840,0.0030426114592701195,1.0,8x64
182460458496,0.008396088591776788,0.998,8x64
182634292608,0.005833493014797568,0.999,8x64
182801147264,0.007180968338623643,0.998,8x64
182968001920,0.005231937104836107,1.0,8x64
183134856576,0.004765608556568623,1.0,8x64
183301711232,0.003849751137197018,0.999,8x64
183468565888,0.003877628164365888,0.999,8x64
183642400000,0.011050887193530798,0.998,8x64
183809254656,0.009160007348284125,0.997,8x64
183976109312,0.0023881876971572637,1.0,8x64
184142963968,0.0026089415624737738,1.0,8x64
184309818624,0.01045121625997126,0.998,8x64
184476673280,0.013920829160138965,0.996,8x64
184650507392,0.010900918446481228,0.998,8x64
184817362048,0.0020850336123257878,1.0,8x64
184984216704,0.014059869647026062,0.995,8x64
185151071360,0.010620401240885258,0.996,8x64
185317926016,0.009731424570083618,0.998,8x64
185484780672,0.006214469084516168,0.998,8x64
185658614784,0.009061045046895743,0.998,8x64
185825469440,0.0038883740520104767,1.0,8x64
185992324096,0.010958205331116916,0.997,8x64
186159178752,0.013195970863103866,0.995,8x64
186326033408,0.003351633844897151,1.0,8x64
186492888064,0.009255431432276964,0.997,8x64
186666722176,0.004940635846927762,0.999,8x64
186833576832,0.005466887192800641,0.998,8x64
187000431488,0.01137422538548708,0.993,8x64
187167286144,0.007712610863149166,0.999,8x64
187334140800,0.006046300271525979,0.998,8x64
187500995456,0.008655930943787098,0.998,8x64
187674829568,0.003251528348773718,1.0,8x64
187841684224,0.0053769685812294485,0.999,8x64
188008538880,0.006537096954882145,0.998,8x64
188175393536,0.009985574044287205,0.997,8x64
188342248192,0.006095309597440064,0.997,8x64
188509102848,0.009964434172026812,0.997,8x64
188682936960,0.003087410614825785,1.0,8x64
188849791616,0.001782512907870114,1.0,8x64
189016646272,0.002219267586246133,1.0,8x64
189183500928,0.0067677692268043755,0.998,8x64
189350355584,0.00895426410343498,0.998,8x64
189517210240,0.0027237685695290564,1.0,8x64
189691044352,0.006112092608585954,0.997,8x64
189857899008,0.007610817739740014,0.998,8x64
190024753664,0.006940817816182971,0.999,8x64
190191608320,0.011332202430814505,0.998,8x64
190358462976,0.0022150939870625736,1.0,8x64
190525317632,0.005290727155283093,0.998,8x64
190699151744,0.009315239530988038,0.998,8x64
190866006400,0.00485346158221364,0.998,8x64
191032861056,0.0024443794507533314,1.0,8x64
191199715712,0.011036475555039942,0.996,8x64
191366570368,0.010003607777878643,0.997,8x64
191533425024,0.0076750666834414,0.998,8x64
191707259136,0.004970069117844105,1.0,8x64
191874113792,0.004008093647658825,0.999,8x64
192040968448,0.009261071346700192,0.998,8x64
192207823104,0.0020369934272021057,1.0,8x64
192374677760,0.004338297804817558,0.999,8x64
192541532416,0.010028060870245098,0.996,8x64
192715366528,0.0061722970046103,0.997,8x64
192882221184,0.0020466369027271865,1.0,8x64
193049075840,0.007651724204421043,0.999,8x64
193215930496,0.0020223976476117967,1.0,8x64
193382785152,0.013364030153490603,0.998,8x64
193549639808,0.018161368855275212,0.992,8x64
193723473920,0.007197355188429355,0.999,8x64
193890328576,0.004987857639789582,0.999,8x64
194057183232,0.004978467366658151,0.999,8x64
194224037888,0.02365336100012064,0.996,8x64
194390892544,0.0024095687586814167,1.0,8x64
194557747200,0.007948265984654427,0.998,8x64
194731581312,0.00834472338296473,0.999,8x64
194898435968,0.014176913239993155,0.995,8x64
195065290624,0.01946179010719061,0.994,8x64
195232145280,0.005408571256324649,0.998,8x64
195398999936,0.005265127095393837,1.0,8x64
195565854592,0.0022358190938830376,1.0,8x64
195739688704,0.0029640182070434094,1.0,8x64
195906543360,0.01076282633561641,0.996,8x64
196073398016,0.005373456448316574,0.998,8x64
196240252672,0.0041463689757511015,0.999,8x64
196407107328,0.001988659962080419,1.0,8x64
196573961984,0.016022881395183503,0.997,8x64
196747796096,0.0019650244107469917,1.0,8x64
196914650752,0.004898392669856548,0.999,8x64
197081505408,0.01648055800423026,0.994,8x64
197248360064,0.004876954304054379,0.999,8x64
197415214720,0.0064481722600758075,0.999,8x64
197582069376,0.00848361630924046,0.997,8x64
197755903488,0.003385401716455817,0.999,8x64
197922758144,0.0031792589649558066,1.0,8x64
198089612800,0.003700194946490228,1.0,8x64
198256467456,0.005986507479101419,0.998,8x64
198423322112,0.011334391999989748,0.997,8x64
198590176768,0.005359060114249587,0.998,8x64
198764010880,0.0016396986618638038,1.0,8x64
198930865536,0.00908715551905334,0.997,8x64
199097720192,0.002124939328059554,1.0,8x64
199264574848,0.002063399702310562,1.0,8x64
199431429504,0.013921025916934013,0.995,8x64
199598284160,0.004523307403549552,0.999,8x64
199772118272,0.0031697697872295977,1.0,8x64
199938972928,0.004952841822057962,0.999,8x64
200105827584,0.021939098183996975,0.996,8x64
200272682240,0.014826478431932627,0.995,8x64
