model_config,flops,task_0_flops,task_0_accuracy
12x256,770640422400,4281335680,0.48
12x256,770640422400,8562671360,0.52
12x256,770640422400,12844007040,0.46
12x256,770640422400,17125342720,0.45
12x256,770640422400,21406678400,0.53
12x256,770640422400,25688014080,0.51
12x256,770640422400,29969349760,0.49
12x256,770640422400,34250685440,0.52
12x256,770640422400,38532021120,0.5
12x256,770640422400,42813356800,0.45
12x256,770640422400,47094692480,0.51
12x256,770640422400,51376028160,0.49
12x256,770640422400,55657363840,0.45
12x256,770640422400,59938699520,0.54
12x256,770640422400,64220035200,0.51
12x256,770640422400,68501370880,0.49
12x256,770640422400,72782706560,0.54
12x256,770640422400,77064042240,0.5
12x256,770640422400,81345377920,0.57
12x256,770640422400,85626713600,0.56
12x256,770640422400,89908049280,0.6
12x256,770640422400,94189384960,0.51
12x256,770640422400,98470720640,0.53
12x256,770640422400,102752056320,0.5
12x256,770640422400,107033392000,0.56
12x256,770640422400,111314727680,0.51
12x256,770640422400,115596063360,0.48
12x256,770640422400,119877399040,0.56
12x256,770640422400,124158734720,0.53
12x256,770640422400,128440070400,0.64
12x256,770640422400,132721406080,0.46
12x256,770640422400,137002741760,0.53
12x256,770640422400,141284077440,0.43
12x256,770640422400,145565413120,0.48
12x256,770640422400,149846748800,0.56
12x256,770640422400,154128084480,0.44
12x256,770640422400,158409420160,0.48
12x256,770640422400,162690755840,0.6
12x256,770640422400,166972091520,0.66
12x256,770640422400,171253427200,0.63
12x256,770640422400,175534762880,0.64
12x256,770640422400,179816098560,0.62
12x256,770640422400,184097434240,0.65
12x256,770640422400,188378769920,0.69
12x256,770640422400,192660105600,0.81
12x256,770640422400,196941441280,0.72
12x256,770640422400,201222776960,0.81
12x256,770640422400,205504112640,0.94
12x256,770640422400,209785448320,0.89
12x256,770640422400,214066784000,0.93
12x256,770640422400,218348119680,0.94
12x256,770640422400,222629455360,0.96
12x256,770640422400,226910791040,1.0
12x256,770640422400,231192126720,1.0
12x256,770640422400,235473462400,0.99
12x256,770640422400,239754798080,1.0
12x256,770640422400,244036133760,0.98
12x256,770640422400,248317469440,0.99
12x256,770640422400,252598805120,1.0
12x256,770640422400,256880140800,1.0
12x256,770640422400,261161476480,1.0
12x256,770640422400,265442812160,1.0
12x256,770640422400,269724147840,0.98
12x256,770640422400,274005483520,0.99
12x256,770640422400,278286819200,1.0
12x256,770640422400,282568154880,1.0
12x256,770640422400,286849490560,0.96
12x256,770640422400,291130826240,1.0
12x256,770640422400,295412161920,1.0
12x256,770640422400,299693497600,1.0
12x256,770640422400,303974833280,1.0
12x256,770640422400,308256168960,0.99
12x256,770640422400,312537504640,1.0
12x256,770640422400,316818840320,1.0
12x256,770640422400,321100176000,1.0
12x256,770640422400,325381511680,1.0
12x256,770640422400,329662847360,1.0
12x256,770640422400,333944183040,1.0
12x256,770640422400,338225518720,1.0
12x256,770640422400,342506854400,1.0
12x256,770640422400,346788190080,1.0
12x256,770640422400,351069525760,1.0
12x256,770640422400,355350861440,1.0
12x256,770640422400,359632197120,1.0
12x256,770640422400,363913532800,1.0
12x256,770640422400,368194868480,1.0
12x256,770640422400,372476204160,0.95
12x256,770640422400,376757539840,1.0
12x256,770640422400,381038875520,1.0
12x256,770640422400,385320211200,0.97
12x256,770640422400,389601546880,1.0
12x256,770640422400,393882882560,1.0
12x256,770640422400,398164218240,1.0
12x256,770640422400,402445553920,1.0
12x256,770640422400,406726889600,1.0
12x256,770640422400,411008225280,1.0
12x256,770640422400,415289560960,1.0
12x256,770640422400,419570896640,1.0
12x256,770640422400,423852232320,1.0
12x256,770640422400,428133568000,1.0
12x256,770640422400,432414903680,1.0
12x256,770640422400,436696239360,1.0
12x256,770640422400,440977575040,1.0
