model_config,flops,task_0_flops,task_0_accuracy
12x256,976144535040,4281335680,0.48
12x256,976144535040,8562671360,0.52
12x256,976144535040,12844007040,0.46
12x256,976144535040,17125342720,0.45
12x256,976144535040,21406678400,0.53
12x256,976144535040,25688014080,0.51
12x256,976144535040,29969349760,0.49
12x256,976144535040,34250685440,0.52
12x256,976144535040,38532021120,0.5
12x256,976144535040,42813356800,0.45
12x256,976144535040,47094692480,0.51
12x256,976144535040,51376028160,0.49
12x256,976144535040,55657363840,0.45
12x256,976144535040,59938699520,0.54
12x256,976144535040,64220035200,0.51
12x256,976144535040,68501370880,0.49
12x256,976144535040,72782706560,0.54
12x256,976144535040,77064042240,0.5
12x256,976144535040,81345377920,0.57
12x256,976144535040,85626713600,0.56
12x256,976144535040,89908049280,0.6
12x256,976144535040,94189384960,0.51
12x256,976144535040,98470720640,0.53
12x256,976144535040,102752056320,0.5
12x256,976144535040,107033392000,0.56
12x256,976144535040,111314727680,0.51
12x256,976144535040,115596063360,0.48
12x256,976144535040,119877399040,0.56
12x256,976144535040,124158734720,0.53
12x256,976144535040,128440070400,0.64
12x256,976144535040,132721406080,0.46
12x256,976144535040,137002741760,0.53
12x256,976144535040,141284077440,0.43
12x256,976144535040,145565413120,0.48
12x256,976144535040,149846748800,0.56
12x256,976144535040,154128084480,0.44
12x256,976144535040,158409420160,0.48
12x256,976144535040,162690755840,0.6
12x256,976144535040,166972091520,0.66
12x256,976144535040,171253427200,0.63
12x256,976144535040,175534762880,0.64
12x256,976144535040,179816098560,0.62
12x256,976144535040,184097434240,0.65
12x256,976144535040,188378769920,0.69
12x256,976144535040,192660105600,0.81
12x256,976144535040,196941441280,0.72
12x256,976144535040,201222776960,0.81
12x256,976144535040,205504112640,0.94
12x256,976144535040,209785448320,0.89
12x256,976144535040,214066784000,0.93
12x256,976144535040,218348119680,0.94
12x256,976144535040,222629455360,0.96
12x256,976144535040,226910791040,1.0
12x256,976144535040,231192126720,1.0
12x256,976144535040,235473462400,0.99
12x256,976144535040,239754798080,1.0
12x256,976144535040,244036133760,0.98
12x256,976144535040,248317469440,0.99
12x256,976144535040,252598805120,1.0
12x256,976144535040,256880140800,1.0
12x256,976144535040,261161476480,1.0
12x256,976144535040,265442812160,1.0
12x256,976144535040,269724147840,0.98
12x256,976144535040,274005483520,0.99
12x256,976144535040,278286819200,1.0
12x256,976144535040,282568154880,1.0
12x256,976144535040,286849490560,0.96
12x256,976144535040,291130826240,1.0
12x256,976144535040,295412161920,1.0
12x256,976144535040,299693497600,1.0
12x256,976144535040,303974833280,1.0
12x256,976144535040,308256168960,0.99
12x256,976144535040,312537504640,1.0
12x256,976144535040,316818840320,1.0
12x256,976144535040,321100176000,1.0
12x256,976144535040,325381511680,1.0
12x256,976144535040,329662847360,1.0
12x256,976144535040,333944183040,1.0
12x256,976144535040,338225518720,1.0
12x256,976144535040,342506854400,1.0
12x256,976144535040,346788190080,1.0
12x256,976144535040,351069525760,1.0
12x256,976144535040,355350861440,1.0
12x256,976144535040,359632197120,1.0
12x256,976144535040,363913532800,1.0
12x256,976144535040,368194868480,1.0
12x256,976144535040,372476204160,0.95
12x256,976144535040,376757539840,1.0
12x256,976144535040,381038875520,1.0
12x256,976144535040,385320211200,0.97
12x256,976144535040,389601546880,1.0
12x256,976144535040,393882882560,1.0
12x256,976144535040,398164218240,1.0
12x256,976144535040,402445553920,1.0
12x256,976144535040,406726889600,1.0
12x256,976144535040,411008225280,1.0
12x256,976144535040,415289560960,1.0
12x256,976144535040,419570896640,1.0
12x256,976144535040,423852232320,1.0
12x256,976144535040,428133568000,1.0
12x256,976144535040,432414903680,1.0
12x256,976144535040,436696239360,1.0
12x256,976144535040,440977575040,1.0
12x256,976144535040,445258910720,1.0
12x256,976144535040,449540246400,0.97
12x256,976144535040,453821582080,1.0
12x256,976144535040,458102917760,1.0
12x256,976144535040,462384253440,1.0
12x256,976144535040,466665589120,1.0
12x256,976144535040,470946924800,1.0
12x256,976144535040,475228260480,1.0
12x256,976144535040,479509596160,1.0
12x256,976144535040,483790931840,1.0
12x256,976144535040,488072267520,0.99
12x256,976144535040,492353603200,1.0
12x256,976144535040,496634938880,0.99
12x256,976144535040,500916274560,1.0
12x256,976144535040,505197610240,1.0
12x256,976144535040,509478945920,1.0
12x256,976144535040,513760281600,1.0
12x256,976144535040,518041617280,1.0
12x256,976144535040,522322952960,1.0
12x256,976144535040,526604288640,1.0
12x256,976144535040,530885624320,0.97
12x256,976144535040,535166960000,1.0
12x256,976144535040,539448295680,0.96
12x256,976144535040,543729631360,1.0
12x256,976144535040,548010967040,1.0
12x256,976144535040,552292302720,1.0
12x256,976144535040,556573638400,1.0
12x256,976144535040,560854974080,1.0
12x256,976144535040,565136309760,1.0
12x256,976144535040,569417645440,1.0
12x256,976144535040,573698981120,1.0
12x256,976144535040,577980316800,1.0
12x256,976144535040,582261652480,1.0
12x256,976144535040,586542988160,1.0
12x256,976144535040,590824323840,1.0
12x256,976144535040,595105659520,1.0
12x256,976144535040,599386995200,1.0
12x256,976144535040,603668330880,1.0
12x256,976144535040,607949666560,1.0
12x256,976144535040,612231002240,1.0
12x256,976144535040,616512337920,1.0
12x256,976144535040,620793673600,1.0
12x256,976144535040,625075009280,1.0
12x256,976144535040,629356344960,1.0
12x256,976144535040,633637680640,0.96
12x256,976144535040,637919016320,1.0
12x256,976144535040,642200352000,1.0
12x256,976144535040,646481687680,1.0
12x256,976144535040,650763023360,1.0
12x256,976144535040,655044359040,1.0
12x256,976144535040,659325694720,1.0
12x256,976144535040,663607030400,1.0
12x256,976144535040,667888366080,0.97
12x256,976144535040,672169701760,1.0
12x256,976144535040,676451037440,0.99
12x256,976144535040,680732373120,0.96
12x256,976144535040,685013708800,1.0
12x256,976144535040,689295044480,1.0
12x256,976144535040,693576380160,1.0
12x256,976144535040,697857715840,1.0
12x256,976144535040,702139051520,1.0
12x256,976144535040,706420387200,1.0
12x256,976144535040,710701722880,1.0
12x256,976144535040,714983058560,1.0
12x256,976144535040,719264394240,0.97
12x256,976144535040,723545729920,1.0
12x256,976144535040,727827065600,1.0
12x256,976144535040,732108401280,1.0
12x256,976144535040,736389736960,1.0
12x256,976144535040,740671072640,1.0
12x256,976144535040,744952408320,1.0
12x256,976144535040,749233744000,1.0
12x256,976144535040,753515079680,1.0
12x256,976144535040,757796415360,1.0
12x256,976144535040,762077751040,1.0
12x256,976144535040,766359086720,1.0
12x256,976144535040,770640422400,1.0
12x256,976144535040,774921758080,0.99
12x256,976144535040,779203093760,1.0
12x256,976144535040,783484429440,1.0
12x256,976144535040,787765765120,1.0
12x256,976144535040,792047100800,1.0
12x256,976144535040,796328436480,1.0
12x256,976144535040,800609772160,0.99
12x256,976144535040,804891107840,1.0
12x256,976144535040,809172443520,1.0
12x256,976144535040,813453779200,1.0
12x256,976144535040,817735114880,1.0
12x256,976144535040,822016450560,1.0
12x256,976144535040,826297786240,1.0
12x256,976144535040,830579121920,1.0
12x256,976144535040,834860457600,1.0
12x256,976144535040,839141793280,1.0
12x256,976144535040,843423128960,1.0
12x256,976144535040,847704464640,1.0
12x256,976144535040,851985800320,1.0
12x256,976144535040,856267136000,1.0
12x256,976144535040,860548471680,1.0
12x256,976144535040,864829807360,1.0
12x256,976144535040,869111143040,1.0
12x256,976144535040,873392478720,1.0
12x256,976144535040,877673814400,1.0
12x256,976144535040,881955150080,1.0
12x256,976144535040,886236485760,1.0
12x256,976144535040,890517821440,1.0
12x256,976144535040,894799157120,1.0
12x256,976144535040,899080492800,1.0
12x256,976144535040,903361828480,1.0
12x256,976144535040,907643164160,0.98
12x256,976144535040,911924499840,1.0
12x256,976144535040,916205835520,1.0
12x256,976144535040,920487171200,1.0
12x256,976144535040,924768506880,1.0
12x256,976144535040,929049842560,1.0
12x256,976144535040,933331178240,1.0
12x256,976144535040,937612513920,1.0
12x256,976144535040,941893849600,1.0
12x256,976144535040,946175185280,1.0
12x256,976144535040,950456520960,1.0
12x256,976144535040,954737856640,1.0
12x256,976144535040,959019192320,1.0
12x256,976144535040,963300528000,1.0
12x256,976144535040,967581863680,0.95
12x256,976144535040,971863199360,1.0
12x256,976144535040,976144535040,1.0
