model_config,flops,task_0_flops,task_0_accuracy
12x256,411008225280,4281335680,0.48
12x256,411008225280,8562671360,0.52
12x256,411008225280,12844007040,0.46
12x256,411008225280,17125342720,0.45
12x256,411008225280,21406678400,0.53
12x256,411008225280,25688014080,0.51
12x256,411008225280,29969349760,0.49
12x256,411008225280,34250685440,0.52
12x256,411008225280,38532021120,0.5
12x256,411008225280,42813356800,0.45
12x256,411008225280,47094692480,0.51
12x256,411008225280,51376028160,0.49
12x256,411008225280,55657363840,0.45
12x256,411008225280,59938699520,0.54
12x256,411008225280,64220035200,0.51
12x256,411008225280,68501370880,0.49
12x256,411008225280,72782706560,0.54
12x256,411008225280,77064042240,0.5
12x256,411008225280,81345377920,0.57
12x256,411008225280,85626713600,0.56
12x256,411008225280,89908049280,0.6
12x256,411008225280,94189384960,0.51
12x256,411008225280,98470720640,0.53
12x256,411008225280,102752056320,0.5
12x256,411008225280,107033392000,0.56
12x256,411008225280,111314727680,0.51
12x256,411008225280,115596063360,0.48
12x256,411008225280,119877399040,0.56
12x256,411008225280,124158734720,0.53
12x256,411008225280,128440070400,0.64
12x256,411008225280,132721406080,0.46
12x256,411008225280,137002741760,0.53
12x256,411008225280,141284077440,0.43
12x256,411008225280,145565413120,0.48
12x256,411008225280,149846748800,0.56
12x256,411008225280,154128084480,0.44
12x256,411008225280,158409420160,0.48
12x256,411008225280,162690755840,0.6
12x256,411008225280,166972091520,0.66
12x256,411008225280,171253427200,0.63
12x256,411008225280,175534762880,0.64
12x256,411008225280,179816098560,0.62
12x256,411008225280,184097434240,0.65
12x256,411008225280,188378769920,0.69
12x256,411008225280,192660105600,0.81
12x256,411008225280,196941441280,0.72
12x256,411008225280,201222776960,0.81
12x256,411008225280,205504112640,0.94
12x256,411008225280,209785448320,0.89
12x256,411008225280,214066784000,0.93
12x256,411008225280,218348119680,0.94
12x256,411008225280,222629455360,0.96
12x256,411008225280,226910791040,1.0
12x256,411008225280,231192126720,1.0
12x256,411008225280,235473462400,0.99
12x256,411008225280,239754798080,1.0
12x256,411008225280,244036133760,0.98
12x256,411008225280,248317469440,0.99
12x256,411008225280,252598805120,1.0
12x256,411008225280,256880140800,1.0
12x256,411008225280,261161476480,1.0
12x256,411008225280,265442812160,1.0
12x256,411008225280,269724147840,0.98
12x256,411008225280,274005483520,0.99
12x256,411008225280,278286819200,1.0
12x256,411008225280,282568154880,1.0
12x256,411008225280,286849490560,0.96
12x256,411008225280,291130826240,1.0
12x256,411008225280,295412161920,1.0
12x256,411008225280,299693497600,1.0
12x256,411008225280,303974833280,1.0
12x256,411008225280,308256168960,0.99
12x256,411008225280,312537504640,1.0
12x256,411008225280,316818840320,1.0
12x256,411008225280,321100176000,1.0
12x256,411008225280,325381511680,1.0
12x256,411008225280,329662847360,1.0
12x256,411008225280,333944183040,1.0
12x256,411008225280,338225518720,1.0
12x256,411008225280,342506854400,1.0
12x256,411008225280,346788190080,1.0
12x256,411008225280,351069525760,1.0
12x256,411008225280,355350861440,1.0
12x256,411008225280,359632197120,1.0
12x256,411008225280,363913532800,1.0
12x256,411008225280,368194868480,1.0
12x256,411008225280,372476204160,0.95
12x256,411008225280,376757539840,1.0
12x256,411008225280,381038875520,1.0
12x256,411008225280,385320211200,0.97
12x256,411008225280,389601546880,1.0
12x256,411008225280,393882882560,1.0
12x256,411008225280,398164218240,1.0
12x256,411008225280,402445553920,1.0
12x256,411008225280,406726889600,1.0
12x256,411008225280,411008225280,1.0
