model_config,flops,task_0_flops,task_0_accuracy
12x256,616512337920,4281335680,0.48
12x256,616512337920,8562671360,0.52
12x256,616512337920,12844007040,0.46
12x256,616512337920,17125342720,0.45
12x256,616512337920,21406678400,0.53
12x256,616512337920,25688014080,0.51
12x256,616512337920,29969349760,0.49
12x256,616512337920,34250685440,0.52
12x256,616512337920,38532021120,0.5
12x256,616512337920,42813356800,0.45
12x256,616512337920,47094692480,0.51
12x256,616512337920,51376028160,0.49
12x256,616512337920,55657363840,0.45
12x256,616512337920,59938699520,0.54
12x256,616512337920,64220035200,0.51
12x256,616512337920,68501370880,0.49
12x256,616512337920,72782706560,0.54
12x256,616512337920,77064042240,0.5
12x256,616512337920,81345377920,0.57
12x256,616512337920,85626713600,0.56
12x256,616512337920,89908049280,0.6
12x256,616512337920,94189384960,0.51
12x256,616512337920,98470720640,0.53
12x256,616512337920,102752056320,0.5
12x256,616512337920,107033392000,0.56
12x256,616512337920,111314727680,0.51
12x256,616512337920,115596063360,0.48
12x256,616512337920,119877399040,0.56
12x256,616512337920,124158734720,0.53
12x256,616512337920,128440070400,0.64
12x256,616512337920,132721406080,0.46
12x256,616512337920,137002741760,0.53
12x256,616512337920,141284077440,0.43
12x256,616512337920,145565413120,0.48
12x256,616512337920,149846748800,0.56
12x256,616512337920,154128084480,0.44
12x256,616512337920,158409420160,0.48
12x256,616512337920,162690755840,0.6
12x256,616512337920,166972091520,0.66
12x256,616512337920,171253427200,0.63
12x256,616512337920,175534762880,0.64
12x256,616512337920,179816098560,0.62
12x256,616512337920,184097434240,0.65
12x256,616512337920,188378769920,0.69
12x256,616512337920,192660105600,0.81
12x256,616512337920,196941441280,0.72
12x256,616512337920,201222776960,0.81
12x256,616512337920,205504112640,0.94
12x256,616512337920,209785448320,0.89
12x256,616512337920,214066784000,0.93
12x256,616512337920,218348119680,0.94
12x256,616512337920,222629455360,0.96
12x256,616512337920,226910791040,1.0
12x256,616512337920,231192126720,1.0
12x256,616512337920,235473462400,0.99
12x256,616512337920,239754798080,1.0
12x256,616512337920,244036133760,0.98
12x256,616512337920,248317469440,0.99
12x256,616512337920,252598805120,1.0
12x256,616512337920,256880140800,1.0
12x256,616512337920,261161476480,1.0
12x256,616512337920,265442812160,1.0
12x256,616512337920,269724147840,0.98
12x256,616512337920,274005483520,0.99
12x256,616512337920,278286819200,1.0
12x256,616512337920,282568154880,1.0
12x256,616512337920,286849490560,0.96
12x256,616512337920,291130826240,1.0
12x256,616512337920,295412161920,1.0
12x256,616512337920,299693497600,1.0
12x256,616512337920,303974833280,1.0
12x256,616512337920,308256168960,0.99
12x256,616512337920,312537504640,1.0
12x256,616512337920,316818840320,1.0
12x256,616512337920,321100176000,1.0
12x256,616512337920,325381511680,1.0
12x256,616512337920,329662847360,1.0
12x256,616512337920,333944183040,1.0
12x256,616512337920,338225518720,1.0
12x256,616512337920,342506854400,1.0
12x256,616512337920,346788190080,1.0
12x256,616512337920,351069525760,1.0
12x256,616512337920,355350861440,1.0
12x256,616512337920,359632197120,1.0
12x256,616512337920,363913532800,1.0
12x256,616512337920,368194868480,1.0
12x256,616512337920,372476204160,0.95
12x256,616512337920,376757539840,1.0
12x256,616512337920,381038875520,1.0
12x256,616512337920,385320211200,0.97
12x256,616512337920,389601546880,1.0
12x256,616512337920,393882882560,1.0
12x256,616512337920,398164218240,1.0
12x256,616512337920,402445553920,1.0
12x256,616512337920,406726889600,1.0
12x256,616512337920,411008225280,1.0
12x256,616512337920,415289560960,1.0
12x256,616512337920,419570896640,1.0
12x256,616512337920,423852232320,1.0
12x256,616512337920,428133568000,1.0
12x256,616512337920,432414903680,1.0
12x256,616512337920,436696239360,1.0
12x256,616512337920,440977575040,1.0
12x256,616512337920,445258910720,1.0
12x256,616512337920,449540246400,0.97
12x256,616512337920,453821582080,1.0
12x256,616512337920,458102917760,1.0
12x256,616512337920,462384253440,1.0
12x256,616512337920,466665589120,1.0
12x256,616512337920,470946924800,1.0
12x256,616512337920,475228260480,1.0
12x256,616512337920,479509596160,1.0
12x256,616512337920,483790931840,1.0
12x256,616512337920,488072267520,0.99
12x256,616512337920,492353603200,1.0
12x256,616512337920,496634938880,0.99
12x256,616512337920,500916274560,1.0
12x256,616512337920,505197610240,1.0
12x256,616512337920,509478945920,1.0
12x256,616512337920,513760281600,1.0
12x256,616512337920,518041617280,1.0
12x256,616512337920,522322952960,1.0
12x256,616512337920,526604288640,1.0
12x256,616512337920,530885624320,0.97
12x256,616512337920,535166960000,1.0
12x256,616512337920,539448295680,0.96
12x256,616512337920,543729631360,1.0
12x256,616512337920,548010967040,1.0
12x256,616512337920,552292302720,1.0
12x256,616512337920,556573638400,1.0
12x256,616512337920,560854974080,1.0
12x256,616512337920,565136309760,1.0
12x256,616512337920,569417645440,1.0
12x256,616512337920,573698981120,1.0
12x256,616512337920,577980316800,1.0
12x256,616512337920,582261652480,1.0
12x256,616512337920,586542988160,1.0
12x256,616512337920,590824323840,1.0
12x256,616512337920,595105659520,1.0
12x256,616512337920,599386995200,1.0
12x256,616512337920,603668330880,1.0
12x256,616512337920,607949666560,1.0
12x256,616512337920,612231002240,1.0
12x256,616512337920,616512337920,1.0
