model_config,flops,task_0_flops,task_0_accuracy
12x256,924768506880,4281335680,0.48
12x256,924768506880,8562671360,0.52
12x256,924768506880,12844007040,0.46
12x256,924768506880,17125342720,0.45
12x256,924768506880,21406678400,0.53
12x256,924768506880,25688014080,0.51
12x256,924768506880,29969349760,0.49
12x256,924768506880,34250685440,0.52
12x256,924768506880,38532021120,0.5
12x256,924768506880,42813356800,0.45
12x256,924768506880,47094692480,0.51
12x256,924768506880,51376028160,0.49
12x256,924768506880,55657363840,0.45
12x256,924768506880,59938699520,0.54
12x256,924768506880,64220035200,0.51
12x256,924768506880,68501370880,0.49
12x256,924768506880,72782706560,0.54
12x256,924768506880,77064042240,0.5
12x256,924768506880,81345377920,0.57
12x256,924768506880,85626713600,0.56
12x256,924768506880,89908049280,0.6
12x256,924768506880,94189384960,0.51
12x256,924768506880,98470720640,0.53
12x256,924768506880,102752056320,0.5
12x256,924768506880,107033392000,0.56
12x256,924768506880,111314727680,0.51
12x256,924768506880,115596063360,0.48
12x256,924768506880,119877399040,0.56
12x256,924768506880,124158734720,0.53
12x256,924768506880,128440070400,0.64
12x256,924768506880,132721406080,0.46
12x256,924768506880,137002741760,0.53
12x256,924768506880,141284077440,0.43
12x256,924768506880,145565413120,0.48
12x256,924768506880,149846748800,0.56
12x256,924768506880,154128084480,0.44
12x256,924768506880,158409420160,0.48
12x256,924768506880,162690755840,0.6
12x256,924768506880,166972091520,0.66
12x256,924768506880,171253427200,0.63
12x256,924768506880,175534762880,0.64
12x256,924768506880,179816098560,0.62
12x256,924768506880,184097434240,0.65
12x256,924768506880,188378769920,0.69
12x256,924768506880,192660105600,0.81
12x256,924768506880,196941441280,0.72
12x256,924768506880,201222776960,0.81
12x256,924768506880,205504112640,0.94
12x256,924768506880,209785448320,0.89
12x256,924768506880,214066784000,0.93
12x256,924768506880,218348119680,0.94
12x256,924768506880,222629455360,0.96
12x256,924768506880,226910791040,1.0
12x256,924768506880,231192126720,1.0
12x256,924768506880,235473462400,0.99
12x256,924768506880,239754798080,1.0
12x256,924768506880,244036133760,0.98
12x256,924768506880,248317469440,0.99
12x256,924768506880,252598805120,1.0
12x256,924768506880,256880140800,1.0
12x256,924768506880,261161476480,1.0
12x256,924768506880,265442812160,1.0
12x256,924768506880,269724147840,0.98
12x256,924768506880,274005483520,0.99
12x256,924768506880,278286819200,1.0
12x256,924768506880,282568154880,1.0
12x256,924768506880,286849490560,0.96
12x256,924768506880,291130826240,1.0
12x256,924768506880,295412161920,1.0
12x256,924768506880,299693497600,1.0
12x256,924768506880,303974833280,1.0
12x256,924768506880,308256168960,0.99
12x256,924768506880,312537504640,1.0
12x256,924768506880,316818840320,1.0
12x256,924768506880,321100176000,1.0
12x256,924768506880,325381511680,1.0
12x256,924768506880,329662847360,1.0
12x256,924768506880,333944183040,1.0
12x256,924768506880,338225518720,1.0
12x256,924768506880,342506854400,1.0
12x256,924768506880,346788190080,1.0
12x256,924768506880,351069525760,1.0
12x256,924768506880,355350861440,1.0
12x256,924768506880,359632197120,1.0
12x256,924768506880,363913532800,1.0
12x256,924768506880,368194868480,1.0
12x256,924768506880,372476204160,0.95
12x256,924768506880,376757539840,1.0
12x256,924768506880,381038875520,1.0
12x256,924768506880,385320211200,0.97
12x256,924768506880,389601546880,1.0
12x256,924768506880,393882882560,1.0
12x256,924768506880,398164218240,1.0
12x256,924768506880,402445553920,1.0
12x256,924768506880,406726889600,1.0
12x256,924768506880,411008225280,1.0
12x256,924768506880,415289560960,1.0
12x256,924768506880,419570896640,1.0
12x256,924768506880,423852232320,1.0
12x256,924768506880,428133568000,1.0
12x256,924768506880,432414903680,1.0
12x256,924768506880,436696239360,1.0
12x256,924768506880,440977575040,1.0
12x256,924768506880,445258910720,1.0
12x256,924768506880,449540246400,0.97
12x256,924768506880,453821582080,1.0
12x256,924768506880,458102917760,1.0
12x256,924768506880,462384253440,1.0
12x256,924768506880,466665589120,1.0
12x256,924768506880,470946924800,1.0
12x256,924768506880,475228260480,1.0
12x256,924768506880,479509596160,1.0
12x256,924768506880,483790931840,1.0
12x256,924768506880,488072267520,0.99
12x256,924768506880,492353603200,1.0
12x256,924768506880,496634938880,0.99
12x256,924768506880,500916274560,1.0
12x256,924768506880,505197610240,1.0
12x256,924768506880,509478945920,1.0
12x256,924768506880,513760281600,1.0
12x256,924768506880,518041617280,1.0
12x256,924768506880,522322952960,1.0
12x256,924768506880,526604288640,1.0
12x256,924768506880,530885624320,0.97
12x256,924768506880,535166960000,1.0
12x256,924768506880,539448295680,0.96
12x256,924768506880,543729631360,1.0
12x256,924768506880,548010967040,1.0
12x256,924768506880,552292302720,1.0
12x256,924768506880,556573638400,1.0
12x256,924768506880,560854974080,1.0
12x256,924768506880,565136309760,1.0
12x256,924768506880,569417645440,1.0
12x256,924768506880,573698981120,1.0
12x256,924768506880,577980316800,1.0
12x256,924768506880,582261652480,1.0
12x256,924768506880,586542988160,1.0
12x256,924768506880,590824323840,1.0
12x256,924768506880,595105659520,1.0
12x256,924768506880,599386995200,1.0
12x256,924768506880,603668330880,1.0
12x256,924768506880,607949666560,1.0
12x256,924768506880,612231002240,1.0
12x256,924768506880,616512337920,1.0
