model_config,flops,task_0_flops,task_0_accuracy
12x256,822016450560,4281335680,0.48
12x256,822016450560,8562671360,0.52
12x256,822016450560,12844007040,0.46
12x256,822016450560,17125342720,0.45
12x256,822016450560,21406678400,0.53
12x256,822016450560,25688014080,0.51
12x256,822016450560,29969349760,0.49
12x256,822016450560,34250685440,0.52
12x256,822016450560,38532021120,0.5
12x256,822016450560,42813356800,0.45
12x256,822016450560,47094692480,0.51
12x256,822016450560,51376028160,0.49
12x256,822016450560,55657363840,0.45
12x256,822016450560,59938699520,0.54
12x256,822016450560,64220035200,0.51
12x256,822016450560,68501370880,0.49
12x256,822016450560,72782706560,0.54
12x256,822016450560,77064042240,0.5
12x256,822016450560,81345377920,0.57
12x256,822016450560,85626713600,0.56
12x256,822016450560,89908049280,0.6
12x256,822016450560,94189384960,0.51
12x256,822016450560,98470720640,0.53
12x256,822016450560,102752056320,0.5
12x256,822016450560,107033392000,0.56
12x256,822016450560,111314727680,0.51
12x256,822016450560,115596063360,0.48
12x256,822016450560,119877399040,0.56
12x256,822016450560,124158734720,0.53
12x256,822016450560,128440070400,0.64
12x256,822016450560,132721406080,0.46
12x256,822016450560,137002741760,0.53
12x256,822016450560,141284077440,0.43
12x256,822016450560,145565413120,0.48
12x256,822016450560,149846748800,0.56
12x256,822016450560,154128084480,0.44
12x256,822016450560,158409420160,0.48
12x256,822016450560,162690755840,0.6
12x256,822016450560,166972091520,0.66
12x256,822016450560,171253427200,0.63
12x256,822016450560,175534762880,0.64
12x256,822016450560,179816098560,0.62
12x256,822016450560,184097434240,0.65
12x256,822016450560,188378769920,0.69
12x256,822016450560,192660105600,0.81
12x256,822016450560,196941441280,0.72
12x256,822016450560,201222776960,0.81
12x256,822016450560,205504112640,0.94
12x256,822016450560,209785448320,0.89
12x256,822016450560,214066784000,0.93
12x256,822016450560,218348119680,0.94
12x256,822016450560,222629455360,0.96
12x256,822016450560,226910791040,1.0
12x256,822016450560,231192126720,1.0
12x256,822016450560,235473462400,0.99
12x256,822016450560,239754798080,1.0
12x256,822016450560,244036133760,0.98
12x256,822016450560,248317469440,0.99
12x256,822016450560,252598805120,1.0
12x256,822016450560,256880140800,1.0
12x256,822016450560,261161476480,1.0
12x256,822016450560,265442812160,1.0
12x256,822016450560,269724147840,0.98
12x256,822016450560,274005483520,0.99
12x256,822016450560,278286819200,1.0
12x256,822016450560,282568154880,1.0
12x256,822016450560,286849490560,0.96
12x256,822016450560,291130826240,1.0
12x256,822016450560,295412161920,1.0
12x256,822016450560,299693497600,1.0
12x256,822016450560,303974833280,1.0
12x256,822016450560,308256168960,0.99
12x256,822016450560,312537504640,1.0
12x256,822016450560,316818840320,1.0
12x256,822016450560,321100176000,1.0
12x256,822016450560,325381511680,1.0
12x256,822016450560,329662847360,1.0
12x256,822016450560,333944183040,1.0
12x256,822016450560,338225518720,1.0
12x256,822016450560,342506854400,1.0
12x256,822016450560,346788190080,1.0
12x256,822016450560,351069525760,1.0
12x256,822016450560,355350861440,1.0
12x256,822016450560,359632197120,1.0
12x256,822016450560,363913532800,1.0
12x256,822016450560,368194868480,1.0
12x256,822016450560,372476204160,0.95
12x256,822016450560,376757539840,1.0
12x256,822016450560,381038875520,1.0
12x256,822016450560,385320211200,0.97
12x256,822016450560,389601546880,1.0
12x256,822016450560,393882882560,1.0
12x256,822016450560,398164218240,1.0
12x256,822016450560,402445553920,1.0
12x256,822016450560,406726889600,1.0
12x256,822016450560,411008225280,1.0
12x256,822016450560,415289560960,1.0
12x256,822016450560,419570896640,1.0
12x256,822016450560,423852232320,1.0
12x256,822016450560,428133568000,1.0
12x256,822016450560,432414903680,1.0
12x256,822016450560,436696239360,1.0
12x256,822016450560,440977575040,1.0
12x256,822016450560,445258910720,1.0
12x256,822016450560,449540246400,0.97
12x256,822016450560,453821582080,1.0
12x256,822016450560,458102917760,1.0
12x256,822016450560,462384253440,1.0
12x256,822016450560,466665589120,1.0
12x256,822016450560,470946924800,1.0
12x256,822016450560,475228260480,1.0
12x256,822016450560,479509596160,1.0
12x256,822016450560,483790931840,1.0
12x256,822016450560,488072267520,0.99
12x256,822016450560,492353603200,1.0
12x256,822016450560,496634938880,0.99
12x256,822016450560,500916274560,1.0
12x256,822016450560,505197610240,1.0
12x256,822016450560,509478945920,1.0
12x256,822016450560,513760281600,1.0
12x256,822016450560,518041617280,1.0
12x256,822016450560,522322952960,1.0
12x256,822016450560,526604288640,1.0
12x256,822016450560,530885624320,0.97
12x256,822016450560,535166960000,1.0
12x256,822016450560,539448295680,0.96
12x256,822016450560,543729631360,1.0
12x256,822016450560,548010967040,1.0
12x256,822016450560,552292302720,1.0
12x256,822016450560,556573638400,1.0
12x256,822016450560,560854974080,1.0
12x256,822016450560,565136309760,1.0
12x256,822016450560,569417645440,1.0
12x256,822016450560,573698981120,1.0
12x256,822016450560,577980316800,1.0
12x256,822016450560,582261652480,1.0
12x256,822016450560,586542988160,1.0
12x256,822016450560,590824323840,1.0
12x256,822016450560,595105659520,1.0
12x256,822016450560,599386995200,1.0
12x256,822016450560,603668330880,1.0
12x256,822016450560,607949666560,1.0
12x256,822016450560,612231002240,1.0
12x256,822016450560,616512337920,1.0
12x256,822016450560,620793673600,1.0
12x256,822016450560,625075009280,1.0
12x256,822016450560,629356344960,1.0
12x256,822016450560,633637680640,0.96
12x256,822016450560,637919016320,1.0
12x256,822016450560,642200352000,1.0
12x256,822016450560,646481687680,1.0
12x256,822016450560,650763023360,1.0
12x256,822016450560,655044359040,1.0
12x256,822016450560,659325694720,1.0
12x256,822016450560,663607030400,1.0
12x256,822016450560,667888366080,0.97
12x256,822016450560,672169701760,1.0
12x256,822016450560,676451037440,0.99
12x256,822016450560,680732373120,0.96
12x256,822016450560,685013708800,1.0
12x256,822016450560,689295044480,1.0
12x256,822016450560,693576380160,1.0
12x256,822016450560,697857715840,1.0
12x256,822016450560,702139051520,1.0
12x256,822016450560,706420387200,1.0
12x256,822016450560,710701722880,1.0
12x256,822016450560,714983058560,1.0
12x256,822016450560,719264394240,0.97
12x256,822016450560,723545729920,1.0
12x256,822016450560,727827065600,1.0
12x256,822016450560,732108401280,1.0
12x256,822016450560,736389736960,1.0
12x256,822016450560,740671072640,1.0
12x256,822016450560,744952408320,1.0
12x256,822016450560,749233744000,1.0
12x256,822016450560,753515079680,1.0
12x256,822016450560,757796415360,1.0
12x256,822016450560,762077751040,1.0
12x256,822016450560,766359086720,1.0
12x256,822016450560,770640422400,1.0
12x256,822016450560,774921758080,0.99
12x256,822016450560,779203093760,1.0
12x256,822016450560,783484429440,1.0
12x256,822016450560,787765765120,1.0
12x256,822016450560,792047100800,1.0
12x256,822016450560,796328436480,1.0
12x256,822016450560,800609772160,0.99
12x256,822016450560,804891107840,1.0
12x256,822016450560,809172443520,1.0
12x256,822016450560,813453779200,1.0
12x256,822016450560,817735114880,1.0
12x256,822016450560,822016450560,1.0
