model_config,flops,task_0_flops,task_0_accuracy
6x32,550077010560,1020551040,0.48
6x32,550077010560,2041102080,0.51
6x32,550077010560,3061653120,0.45
6x32,550077010560,4082204160,0.57
6x32,550077010560,5102755200,0.53
6x32,550077010560,6123306240,0.54
6x32,550077010560,7143857280,1.0
6x32,550077010560,8164408320,1.0
6x32,550077010560,9184959360,1.0
6x32,550077010560,10205510400,1.0
6x32,550077010560,11226061440,1.0
6x32,550077010560,12246612480,1.0
6x32,550077010560,13267163520,1.0
6x32,550077010560,14287714560,1.0
6x32,550077010560,15308265600,1.0
6x32,550077010560,16328816640,0.9
6x32,550077010560,17349367680,1.0
6x32,550077010560,18369918720,1.0
6x32,550077010560,19390469760,1.0
6x32,550077010560,20411020800,1.0
6x32,550077010560,21431571840,1.0
6x32,550077010560,22452122880,1.0
6x32,550077010560,23472673920,1.0
6x32,550077010560,24493224960,1.0
6x32,550077010560,25513776000,1.0
6x32,550077010560,26534327040,1.0
6x32,550077010560,27554878080,1.0
6x32,550077010560,28575429120,1.0
6x32,550077010560,29595980160,1.0
6x32,550077010560,30616531200,1.0
6x32,550077010560,31637082240,1.0
6x32,550077010560,32657633280,1.0
6x32,550077010560,33678184320,1.0
6x32,550077010560,34698735360,1.0
6x32,550077010560,35719286400,1.0
6x32,550077010560,36739837440,1.0
6x32,550077010560,37760388480,1.0
6x32,550077010560,38780939520,1.0
6x32,550077010560,39801490560,1.0
6x32,550077010560,40822041600,1.0
6x32,550077010560,41842592640,1.0
6x32,550077010560,42863143680,1.0
6x32,550077010560,43883694720,1.0
6x32,550077010560,44904245760,1.0
6x32,550077010560,45924796800,1.0
6x32,550077010560,46945347840,1.0
6x32,550077010560,47965898880,1.0
6x32,550077010560,48986449920,1.0
6x32,550077010560,50007000960,1.0
6x32,550077010560,51027552000,1.0
6x32,550077010560,52048103040,1.0
6x32,550077010560,53068654080,1.0
6x32,550077010560,54089205120,1.0
6x32,550077010560,55109756160,1.0
6x32,550077010560,56130307200,1.0
6x32,550077010560,57150858240,1.0
6x32,550077010560,58171409280,1.0
6x32,550077010560,59191960320,1.0
6x32,550077010560,60212511360,1.0
6x32,550077010560,61233062400,1.0
6x32,550077010560,62253613440,1.0
6x32,550077010560,63274164480,1.0
6x32,550077010560,64294715520,1.0
6x32,550077010560,65315266560,1.0
6x32,550077010560,66335817600,1.0
6x32,550077010560,67356368640,1.0
6x32,550077010560,68376919680,1.0
6x32,550077010560,69397470720,0.98
6x32,550077010560,70418021760,1.0
6x32,550077010560,71438572800,1.0
6x32,550077010560,72459123840,1.0
6x32,550077010560,73479674880,1.0
6x32,550077010560,74500225920,1.0
6x32,550077010560,75520776960,1.0
6x32,550077010560,76541328000,1.0
6x32,550077010560,77561879040,1.0
6x32,550077010560,78582430080,1.0
6x32,550077010560,79602981120,1.0
6x32,550077010560,80623532160,1.0
6x32,550077010560,81644083200,1.0
6x32,550077010560,82664634240,1.0
6x32,550077010560,83685185280,1.0
6x32,550077010560,84705736320,1.0
6x32,550077010560,85726287360,1.0
6x32,550077010560,86746838400,1.0
6x32,550077010560,87767389440,1.0
6x32,550077010560,88787940480,1.0
6x32,550077010560,89808491520,1.0
6x32,550077010560,90829042560,1.0
6x32,550077010560,91849593600,1.0
6x32,550077010560,92870144640,1.0
6x32,550077010560,93890695680,1.0
6x32,550077010560,94911246720,1.0
6x32,550077010560,95931797760,1.0
6x32,550077010560,96952348800,1.0
6x32,550077010560,97972899840,1.0
6x32,550077010560,98993450880,1.0
6x32,550077010560,100014001920,1.0
6x32,550077010560,101034552960,1.0
6x32,550077010560,102055104000,1.0
6x32,550077010560,103075655040,1.0
6x32,550077010560,104096206080,1.0
6x32,550077010560,105116757120,1.0
6x32,550077010560,106137308160,1.0
6x32,550077010560,107157859200,1.0
6x32,550077010560,108178410240,1.0
6x32,550077010560,109198961280,1.0
6x32,550077010560,110219512320,1.0
6x32,550077010560,111240063360,1.0
6x32,550077010560,112260614400,1.0
6x32,550077010560,113281165440,1.0
