model_config,flops,task_0_flops,task_0_accuracy
6x32,700098013440,1020551040,0.48
6x32,700098013440,2041102080,0.51
6x32,700098013440,3061653120,0.45
6x32,700098013440,4082204160,0.57
6x32,700098013440,5102755200,0.53
6x32,700098013440,6123306240,0.54
6x32,700098013440,7143857280,1.0
6x32,700098013440,8164408320,1.0
6x32,700098013440,9184959360,1.0
6x32,700098013440,10205510400,1.0
6x32,700098013440,11226061440,1.0
6x32,700098013440,12246612480,1.0
6x32,700098013440,13267163520,1.0
6x32,700098013440,14287714560,1.0
6x32,700098013440,15308265600,1.0
6x32,700098013440,16328816640,0.9
6x32,700098013440,17349367680,1.0
6x32,700098013440,18369918720,1.0
6x32,700098013440,19390469760,1.0
6x32,700098013440,20411020800,1.0
6x32,700098013440,21431571840,1.0
6x32,700098013440,22452122880,1.0
6x32,700098013440,23472673920,1.0
6x32,700098013440,24493224960,1.0
6x32,700098013440,25513776000,1.0
6x32,700098013440,26534327040,1.0
6x32,700098013440,27554878080,1.0
6x32,700098013440,28575429120,1.0
6x32,700098013440,29595980160,1.0
6x32,700098013440,30616531200,1.0
6x32,700098013440,31637082240,1.0
6x32,700098013440,32657633280,1.0
6x32,700098013440,33678184320,1.0
6x32,700098013440,34698735360,1.0
6x32,700098013440,35719286400,1.0
6x32,700098013440,36739837440,1.0
6x32,700098013440,37760388480,1.0
6x32,700098013440,38780939520,1.0
6x32,700098013440,39801490560,1.0
6x32,700098013440,40822041600,1.0
6x32,700098013440,41842592640,1.0
6x32,700098013440,42863143680,1.0
6x32,700098013440,43883694720,1.0
6x32,700098013440,44904245760,1.0
6x32,700098013440,45924796800,1.0
6x32,700098013440,46945347840,1.0
6x32,700098013440,47965898880,1.0
6x32,700098013440,48986449920,1.0
6x32,700098013440,50007000960,1.0
6x32,700098013440,51027552000,1.0
6x32,700098013440,52048103040,1.0
6x32,700098013440,53068654080,1.0
6x32,700098013440,54089205120,1.0
6x32,700098013440,55109756160,1.0
6x32,700098013440,56130307200,1.0
6x32,700098013440,57150858240,1.0
6x32,700098013440,58171409280,1.0
6x32,700098013440,59191960320,1.0
6x32,700098013440,60212511360,1.0
6x32,700098013440,61233062400,1.0
6x32,700098013440,62253613440,1.0
6x32,700098013440,63274164480,1.0
6x32,700098013440,64294715520,1.0
6x32,700098013440,65315266560,1.0
6x32,700098013440,66335817600,1.0
6x32,700098013440,67356368640,1.0
6x32,700098013440,68376919680,1.0
6x32,700098013440,69397470720,0.98
6x32,700098013440,70418021760,1.0
6x32,700098013440,71438572800,1.0
6x32,700098013440,72459123840,1.0
6x32,700098013440,73479674880,1.0
6x32,700098013440,74500225920,1.0
6x32,700098013440,75520776960,1.0
6x32,700098013440,76541328000,1.0
6x32,700098013440,77561879040,1.0
6x32,700098013440,78582430080,1.0
6x32,700098013440,79602981120,1.0
6x32,700098013440,80623532160,1.0
6x32,700098013440,81644083200,1.0
6x32,700098013440,82664634240,1.0
6x32,700098013440,83685185280,1.0
6x32,700098013440,84705736320,1.0
6x32,700098013440,85726287360,1.0
6x32,700098013440,86746838400,1.0
6x32,700098013440,87767389440,1.0
6x32,700098013440,88787940480,1.0
6x32,700098013440,89808491520,1.0
6x32,700098013440,90829042560,1.0
6x32,700098013440,91849593600,1.0
6x32,700098013440,92870144640,1.0
6x32,700098013440,93890695680,1.0
6x32,700098013440,94911246720,1.0
6x32,700098013440,95931797760,1.0
6x32,700098013440,96952348800,1.0
6x32,700098013440,97972899840,1.0
6x32,700098013440,98993450880,1.0
6x32,700098013440,100014001920,1.0
6x32,700098013440,101034552960,1.0
6x32,700098013440,102055104000,1.0
6x32,700098013440,103075655040,1.0
6x32,700098013440,104096206080,1.0
6x32,700098013440,105116757120,1.0
6x32,700098013440,106137308160,1.0
6x32,700098013440,107157859200,1.0
6x32,700098013440,108178410240,1.0
6x32,700098013440,109198961280,1.0
6x32,700098013440,110219512320,1.0
6x32,700098013440,111240063360,1.0
6x32,700098013440,112260614400,1.0
6x32,700098013440,113281165440,1.0
6x32,700098013440,114301716480,1.0
6x32,700098013440,115322267520,1.0
6x32,700098013440,116342818560,1.0
6x32,700098013440,117363369600,1.0
6x32,700098013440,118383920640,1.0
6x32,700098013440,119404471680,1.0
6x32,700098013440,120425022720,1.0
6x32,700098013440,121445573760,1.0
6x32,700098013440,122466124800,1.0
6x32,700098013440,123486675840,1.0
6x32,700098013440,124507226880,1.0
6x32,700098013440,125527777920,1.0
6x32,700098013440,126548328960,1.0
6x32,700098013440,127568880000,1.0
6x32,700098013440,128589431040,1.0
6x32,700098013440,129609982080,1.0
6x32,700098013440,130630533120,1.0
6x32,700098013440,131651084160,1.0
6x32,700098013440,132671635200,1.0
6x32,700098013440,133692186240,1.0
6x32,700098013440,134712737280,1.0
6x32,700098013440,135733288320,1.0
6x32,700098013440,136753839360,1.0
6x32,700098013440,137774390400,1.0
6x32,700098013440,138794941440,1.0
6x32,700098013440,139815492480,1.0
6x32,700098013440,140836043520,1.0
6x32,700098013440,141856594560,1.0
6x32,700098013440,142877145600,1.0
6x32,700098013440,143897696640,1.0
6x32,700098013440,144918247680,1.0
