model_config,flops,task_0_flops,task_0_accuracy
6x32,400056007680,1020551040,0.48
6x32,400056007680,2041102080,0.51
6x32,400056007680,3061653120,0.45
6x32,400056007680,4082204160,0.57
6x32,400056007680,5102755200,0.53
6x32,400056007680,6123306240,0.54
6x32,400056007680,7143857280,1.0
6x32,400056007680,8164408320,1.0
6x32,400056007680,9184959360,1.0
6x32,400056007680,10205510400,1.0
6x32,400056007680,11226061440,1.0
6x32,400056007680,12246612480,1.0
6x32,400056007680,13267163520,1.0
6x32,400056007680,14287714560,1.0
6x32,400056007680,15308265600,1.0
6x32,400056007680,16328816640,0.9
6x32,400056007680,17349367680,1.0
6x32,400056007680,18369918720,1.0
6x32,400056007680,19390469760,1.0
6x32,400056007680,20411020800,1.0
6x32,400056007680,21431571840,1.0
6x32,400056007680,22452122880,1.0
6x32,400056007680,23472673920,1.0
6x32,400056007680,24493224960,1.0
6x32,400056007680,25513776000,1.0
6x32,400056007680,26534327040,1.0
6x32,400056007680,27554878080,1.0
6x32,400056007680,28575429120,1.0
6x32,400056007680,29595980160,1.0
6x32,400056007680,30616531200,1.0
6x32,400056007680,31637082240,1.0
6x32,400056007680,32657633280,1.0
6x32,400056007680,33678184320,1.0
6x32,400056007680,34698735360,1.0
6x32,400056007680,35719286400,1.0
6x32,400056007680,36739837440,1.0
6x32,400056007680,37760388480,1.0
6x32,400056007680,38780939520,1.0
6x32,400056007680,39801490560,1.0
6x32,400056007680,40822041600,1.0
6x32,400056007680,41842592640,1.0
6x32,400056007680,42863143680,1.0
6x32,400056007680,43883694720,1.0
6x32,400056007680,44904245760,1.0
6x32,400056007680,45924796800,1.0
6x32,400056007680,46945347840,1.0
6x32,400056007680,47965898880,1.0
6x32,400056007680,48986449920,1.0
6x32,400056007680,50007000960,1.0
6x32,400056007680,51027552000,1.0
6x32,400056007680,52048103040,1.0
6x32,400056007680,53068654080,1.0
6x32,400056007680,54089205120,1.0
6x32,400056007680,55109756160,1.0
6x32,400056007680,56130307200,1.0
6x32,400056007680,57150858240,1.0
6x32,400056007680,58171409280,1.0
6x32,400056007680,59191960320,1.0
6x32,400056007680,60212511360,1.0
6x32,400056007680,61233062400,1.0
6x32,400056007680,62253613440,1.0
6x32,400056007680,63274164480,1.0
6x32,400056007680,64294715520,1.0
6x32,400056007680,65315266560,1.0
6x32,400056007680,66335817600,1.0
6x32,400056007680,67356368640,1.0
