model_config,flops,task_0_flops,task_0_accuracy
6x32,850119016320,1020551040,0.48
6x32,850119016320,2041102080,0.51
6x32,850119016320,3061653120,0.45
6x32,850119016320,4082204160,0.57
6x32,850119016320,5102755200,0.53
6x32,850119016320,6123306240,0.54
6x32,850119016320,7143857280,1.0
6x32,850119016320,8164408320,1.0
6x32,850119016320,9184959360,1.0
6x32,850119016320,10205510400,1.0
6x32,850119016320,11226061440,1.0
6x32,850119016320,12246612480,1.0
6x32,850119016320,13267163520,1.0
6x32,850119016320,14287714560,1.0
6x32,850119016320,15308265600,1.0
6x32,850119016320,16328816640,0.9
6x32,850119016320,17349367680,1.0
6x32,850119016320,18369918720,1.0
6x32,850119016320,19390469760,1.0
6x32,850119016320,20411020800,1.0
6x32,850119016320,21431571840,1.0
6x32,850119016320,22452122880,1.0
6x32,850119016320,23472673920,1.0
6x32,850119016320,24493224960,1.0
6x32,850119016320,25513776000,1.0
6x32,850119016320,26534327040,1.0
6x32,850119016320,27554878080,1.0
6x32,850119016320,28575429120,1.0
6x32,850119016320,29595980160,1.0
6x32,850119016320,30616531200,1.0
6x32,850119016320,31637082240,1.0
6x32,850119016320,32657633280,1.0
6x32,850119016320,33678184320,1.0
6x32,850119016320,34698735360,1.0
6x32,850119016320,35719286400,1.0
6x32,850119016320,36739837440,1.0
6x32,850119016320,37760388480,1.0
6x32,850119016320,38780939520,1.0
6x32,850119016320,39801490560,1.0
6x32,850119016320,40822041600,1.0
6x32,850119016320,41842592640,1.0
6x32,850119016320,42863143680,1.0
6x32,850119016320,43883694720,1.0
6x32,850119016320,44904245760,1.0
6x32,850119016320,45924796800,1.0
6x32,850119016320,46945347840,1.0
6x32,850119016320,47965898880,1.0
6x32,850119016320,48986449920,1.0
6x32,850119016320,50007000960,1.0
6x32,850119016320,51027552000,1.0
6x32,850119016320,52048103040,1.0
6x32,850119016320,53068654080,1.0
6x32,850119016320,54089205120,1.0
6x32,850119016320,55109756160,1.0
6x32,850119016320,56130307200,1.0
6x32,850119016320,57150858240,1.0
6x32,850119016320,58171409280,1.0
6x32,850119016320,59191960320,1.0
6x32,850119016320,60212511360,1.0
6x32,850119016320,61233062400,1.0
6x32,850119016320,62253613440,1.0
6x32,850119016320,63274164480,1.0
6x32,850119016320,64294715520,1.0
6x32,850119016320,65315266560,1.0
6x32,850119016320,66335817600,1.0
6x32,850119016320,67356368640,1.0
6x32,850119016320,68376919680,1.0
6x32,850119016320,69397470720,0.98
6x32,850119016320,70418021760,1.0
6x32,850119016320,71438572800,1.0
6x32,850119016320,72459123840,1.0
6x32,850119016320,73479674880,1.0
6x32,850119016320,74500225920,1.0
6x32,850119016320,75520776960,1.0
6x32,850119016320,76541328000,1.0
6x32,850119016320,77561879040,1.0
6x32,850119016320,78582430080,1.0
6x32,850119016320,79602981120,1.0
6x32,850119016320,80623532160,1.0
6x32,850119016320,81644083200,1.0
6x32,850119016320,82664634240,1.0
6x32,850119016320,83685185280,1.0
6x32,850119016320,84705736320,1.0
6x32,850119016320,85726287360,1.0
6x32,850119016320,86746838400,1.0
6x32,850119016320,87767389440,1.0
6x32,850119016320,88787940480,1.0
6x32,850119016320,89808491520,1.0
6x32,850119016320,90829042560,1.0
6x32,850119016320,91849593600,1.0
6x32,850119016320,92870144640,1.0
6x32,850119016320,93890695680,1.0
6x32,850119016320,94911246720,1.0
6x32,850119016320,95931797760,1.0
6x32,850119016320,96952348800,1.0
6x32,850119016320,97972899840,1.0
6x32,850119016320,98993450880,1.0
6x32,850119016320,100014001920,1.0
