model_config,flops,task_0_flops,task_0_accuracy
6x32,250035004800,1020551040,0.48
6x32,250035004800,2041102080,0.51
6x32,250035004800,3061653120,0.45
6x32,250035004800,4082204160,0.57
6x32,250035004800,5102755200,0.53
6x32,250035004800,6123306240,0.54
6x32,250035004800,7143857280,1.0
6x32,250035004800,8164408320,1.0
6x32,250035004800,9184959360,1.0
6x32,250035004800,10205510400,1.0
6x32,250035004800,11226061440,1.0
6x32,250035004800,12246612480,1.0
6x32,250035004800,13267163520,1.0
6x32,250035004800,14287714560,1.0
6x32,250035004800,15308265600,1.0
6x32,250035004800,16328816640,0.9
6x32,250035004800,17349367680,1.0
6x32,250035004800,18369918720,1.0
6x32,250035004800,19390469760,1.0
6x32,250035004800,20411020800,1.0
6x32,250035004800,21431571840,1.0
6x32,250035004800,22452122880,1.0
6x32,250035004800,23472673920,1.0
6x32,250035004800,24493224960,1.0
6x32,250035004800,25513776000,1.0
6x32,250035004800,26534327040,1.0
6x32,250035004800,27554878080,1.0
6x32,250035004800,28575429120,1.0
6x32,250035004800,29595980160,1.0
6x32,250035004800,30616531200,1.0
6x32,250035004800,31637082240,1.0
6x32,250035004800,32657633280,1.0
6x32,250035004800,33678184320,1.0
6x32,250035004800,34698735360,1.0
6x32,250035004800,35719286400,1.0
6x32,250035004800,36739837440,1.0
6x32,250035004800,37760388480,1.0
6x32,250035004800,38780939520,1.0
6x32,250035004800,39801490560,1.0
6x32,250035004800,40822041600,1.0
6x32,250035004800,41842592640,1.0
6x32,250035004800,42863143680,1.0
6x32,250035004800,43883694720,1.0
6x32,250035004800,44904245760,1.0
6x32,250035004800,45924796800,1.0
6x32,250035004800,46945347840,1.0
6x32,250035004800,47965898880,1.0
6x32,250035004800,48986449920,1.0
6x32,250035004800,50007000960,1.0
6x32,250035004800,51027552000,1.0
6x32,250035004800,52048103040,1.0
6x32,250035004800,53068654080,1.0
6x32,250035004800,54089205120,1.0
6x32,250035004800,55109756160,1.0
6x32,250035004800,56130307200,1.0
6x32,250035004800,57150858240,1.0
6x32,250035004800,58171409280,1.0
6x32,250035004800,59191960320,1.0
6x32,250035004800,60212511360,1.0
6x32,250035004800,61233062400,1.0
6x32,250035004800,62253613440,1.0
6x32,250035004800,63274164480,1.0
6x32,250035004800,64294715520,1.0
6x32,250035004800,65315266560,1.0
6x32,250035004800,66335817600,1.0
6x32,250035004800,67356368640,1.0
6x32,250035004800,68376919680,1.0
6x32,250035004800,69397470720,0.98
6x32,250035004800,70418021760,1.0
6x32,250035004800,71438572800,1.0
6x32,250035004800,72459123840,1.0
6x32,250035004800,73479674880,1.0
6x32,250035004800,74500225920,1.0
6x32,250035004800,75520776960,1.0
6x32,250035004800,76541328000,1.0
6x32,250035004800,77561879040,1.0
6x32,250035004800,78582430080,1.0
6x32,250035004800,79602981120,1.0
6x32,250035004800,80623532160,1.0
6x32,250035004800,81644083200,1.0
6x32,250035004800,82664634240,1.0
6x32,250035004800,83685185280,1.0
6x32,250035004800,84705736320,1.0
6x32,250035004800,85726287360,1.0
6x32,250035004800,86746838400,1.0
6x32,250035004800,87767389440,1.0
6x32,250035004800,88787940480,1.0
6x32,250035004800,89808491520,1.0
6x32,250035004800,90829042560,1.0
6x32,250035004800,91849593600,1.0
6x32,250035004800,92870144640,1.0
6x32,250035004800,93890695680,1.0
6x32,250035004800,94911246720,1.0
6x32,250035004800,95931797760,1.0
6x32,250035004800,96952348800,1.0
6x32,250035004800,97972899840,1.0
6x32,250035004800,98993450880,1.0
6x32,250035004800,100014001920,1.0
6x32,250035004800,101034552960,1.0
6x32,250035004800,102055104000,1.0
6x32,250035004800,103075655040,1.0
6x32,250035004800,104096206080,1.0
6x32,250035004800,105116757120,1.0
6x32,250035004800,106137308160,1.0
6x32,250035004800,107157859200,1.0
6x32,250035004800,108178410240,1.0
6x32,250035004800,109198961280,1.0
6x32,250035004800,110219512320,1.0
6x32,250035004800,111240063360,1.0
6x32,250035004800,112260614400,1.0
6x32,250035004800,113281165440,1.0
6x32,250035004800,114301716480,1.0
6x32,250035004800,115322267520,1.0
6x32,250035004800,116342818560,1.0
6x32,250035004800,117363369600,1.0
6x32,250035004800,118383920640,1.0
6x32,250035004800,119404471680,1.0
6x32,250035004800,120425022720,1.0
6x32,250035004800,121445573760,1.0
6x32,250035004800,122466124800,1.0
6x32,250035004800,123486675840,1.0
6x32,250035004800,124507226880,1.0
6x32,250035004800,125527777920,1.0
6x32,250035004800,126548328960,1.0
6x32,250035004800,127568880000,1.0
6x32,250035004800,128589431040,1.0
6x32,250035004800,129609982080,1.0
6x32,250035004800,130630533120,1.0
6x32,250035004800,131651084160,1.0
6x32,250035004800,132671635200,1.0
6x32,250035004800,133692186240,1.0
6x32,250035004800,134712737280,1.0
6x32,250035004800,135733288320,1.0
6x32,250035004800,136753839360,1.0
6x32,250035004800,137774390400,1.0
6x32,250035004800,138794941440,1.0
6x32,250035004800,139815492480,1.0
6x32,250035004800,140836043520,1.0
6x32,250035004800,141856594560,1.0
6x32,250035004800,142877145600,1.0
6x32,250035004800,143897696640,1.0
6x32,250035004800,144918247680,1.0
6x32,250035004800,145938798720,1.0
6x32,250035004800,146959349760,1.0
6x32,250035004800,147979900800,1.0
6x32,250035004800,149000451840,1.0
6x32,250035004800,150021002880,1.0
6x32,250035004800,151041553920,1.0
6x32,250035004800,152062104960,1.0
6x32,250035004800,153082656000,1.0
6x32,250035004800,154103207040,1.0
6x32,250035004800,155123758080,1.0
6x32,250035004800,156144309120,1.0
6x32,250035004800,157164860160,1.0
6x32,250035004800,158185411200,1.0
6x32,250035004800,159205962240,1.0
6x32,250035004800,160226513280,1.0
6x32,250035004800,161247064320,1.0
6x32,250035004800,162267615360,1.0
6x32,250035004800,163288166400,1.0
6x32,250035004800,164308717440,1.0
6x32,250035004800,165329268480,1.0
6x32,250035004800,166349819520,1.0
6x32,250035004800,167370370560,1.0
6x32,250035004800,168390921600,1.0
6x32,250035004800,169411472640,1.0
6x32,250035004800,170432023680,1.0
6x32,250035004800,171452574720,1.0
6x32,250035004800,172473125760,1.0
6x32,250035004800,173493676800,1.0
6x32,250035004800,174514227840,1.0
6x32,250035004800,175534778880,1.0
6x32,250035004800,176555329920,1.0
6x32,250035004800,177575880960,1.0
6x32,250035004800,178596432000,1.0
6x32,250035004800,179616983040,1.0
6x32,250035004800,180637534080,1.0
6x32,250035004800,181658085120,1.0
6x32,250035004800,182678636160,1.0
6x32,250035004800,183699187200,1.0
6x32,250035004800,184719738240,1.0
6x32,250035004800,185740289280,1.0
6x32,250035004800,186760840320,1.0
6x32,250035004800,187781391360,1.0
6x32,250035004800,188801942400,1.0
6x32,250035004800,189822493440,1.0
6x32,250035004800,190843044480,1.0
6x32,250035004800,191863595520,1.0
6x32,250035004800,192884146560,1.0
6x32,250035004800,193904697600,1.0
6x32,250035004800,194925248640,1.0
6x32,250035004800,195945799680,1.0
6x32,250035004800,196966350720,1.0
6x32,250035004800,197986901760,1.0
6x32,250035004800,199007452800,1.0
6x32,250035004800,200028003840,1.0
6x32,250035004800,201048554880,1.0
6x32,250035004800,202069105920,1.0
6x32,250035004800,203089656960,1.0
6x32,250035004800,204110208000,1.0
6x32,250035004800,205130759040,1.0
6x32,250035004800,206151310080,1.0
6x32,250035004800,207171861120,1.0
6x32,250035004800,208192412160,1.0
6x32,250035004800,209212963200,1.0
6x32,250035004800,210233514240,1.0
6x32,250035004800,211254065280,1.0
6x32,250035004800,212274616320,1.0
6x32,250035004800,213295167360,1.0
6x32,250035004800,214315718400,1.0
6x32,250035004800,215336269440,1.0
6x32,250035004800,216356820480,1.0
6x32,250035004800,217377371520,1.0
6x32,250035004800,218397922560,1.0
6x32,250035004800,219418473600,1.0
6x32,250035004800,220439024640,1.0
6x32,250035004800,221459575680,1.0
6x32,250035004800,222480126720,1.0
6x32,250035004800,223500677760,1.0
6x32,250035004800,224521228800,1.0
6x32,250035004800,225541779840,1.0
6x32,250035004800,226562330880,1.0
6x32,250035004800,227582881920,1.0
6x32,250035004800,228603432960,1.0
6x32,250035004800,229623984000,1.0
6x32,250035004800,230644535040,1.0
6x32,250035004800,231665086080,1.0
6x32,250035004800,232685637120,1.0
6x32,250035004800,233706188160,1.0
6x32,250035004800,234726739200,1.0
6x32,250035004800,235747290240,1.0
6x32,250035004800,236767841280,1.0
6x32,250035004800,237788392320,1.0
6x32,250035004800,238808943360,1.0
6x32,250035004800,239829494400,1.0
6x32,250035004800,240850045440,1.0
6x32,250035004800,241870596480,1.0
6x32,250035004800,242891147520,1.0
6x32,250035004800,243911698560,1.0
6x32,250035004800,244932249600,1.0
6x32,250035004800,245952800640,1.0
6x32,250035004800,246973351680,1.0
6x32,250035004800,247993902720,1.0
6x32,250035004800,249014453760,1.0
6x32,250035004800,250035004800,1.0
