model_config,flops,task_0_flops,task_0_accuracy
6x32,500070009600,1020551040,0.48
6x32,500070009600,2041102080,0.51
6x32,500070009600,3061653120,0.45
6x32,500070009600,4082204160,0.57
6x32,500070009600,5102755200,0.53
6x32,500070009600,6123306240,0.54
6x32,500070009600,7143857280,1.0
6x32,500070009600,8164408320,1.0
6x32,500070009600,9184959360,1.0
6x32,500070009600,10205510400,1.0
6x32,500070009600,11226061440,1.0
6x32,500070009600,12246612480,1.0
6x32,500070009600,13267163520,1.0
6x32,500070009600,14287714560,1.0
6x32,500070009600,15308265600,1.0
6x32,500070009600,16328816640,0.9
6x32,500070009600,17349367680,1.0
6x32,500070009600,18369918720,1.0
6x32,500070009600,19390469760,1.0
6x32,500070009600,20411020800,1.0
6x32,500070009600,21431571840,1.0
6x32,500070009600,22452122880,1.0
6x32,500070009600,23472673920,1.0
6x32,500070009600,24493224960,1.0
6x32,500070009600,25513776000,1.0
6x32,500070009600,26534327040,1.0
6x32,500070009600,27554878080,1.0
6x32,500070009600,28575429120,1.0
6x32,500070009600,29595980160,1.0
6x32,500070009600,30616531200,1.0
6x32,500070009600,31637082240,1.0
6x32,500070009600,32657633280,1.0
6x32,500070009600,33678184320,1.0
6x32,500070009600,34698735360,1.0
6x32,500070009600,35719286400,1.0
6x32,500070009600,36739837440,1.0
6x32,500070009600,37760388480,1.0
6x32,500070009600,38780939520,1.0
6x32,500070009600,39801490560,1.0
6x32,500070009600,40822041600,1.0
6x32,500070009600,41842592640,1.0
6x32,500070009600,42863143680,1.0
6x32,500070009600,43883694720,1.0
6x32,500070009600,44904245760,1.0
6x32,500070009600,45924796800,1.0
6x32,500070009600,46945347840,1.0
6x32,500070009600,47965898880,1.0
6x32,500070009600,48986449920,1.0
6x32,500070009600,50007000960,1.0
6x32,500070009600,51027552000,1.0
6x32,500070009600,52048103040,1.0
6x32,500070009600,53068654080,1.0
6x32,500070009600,54089205120,1.0
6x32,500070009600,55109756160,1.0
6x32,500070009600,56130307200,1.0
6x32,500070009600,57150858240,1.0
6x32,500070009600,58171409280,1.0
6x32,500070009600,59191960320,1.0
6x32,500070009600,60212511360,1.0
6x32,500070009600,61233062400,1.0
6x32,500070009600,62253613440,1.0
6x32,500070009600,63274164480,1.0
6x32,500070009600,64294715520,1.0
6x32,500070009600,65315266560,1.0
6x32,500070009600,66335817600,1.0
6x32,500070009600,67356368640,1.0
6x32,500070009600,68376919680,1.0
6x32,500070009600,69397470720,0.98
6x32,500070009600,70418021760,1.0
6x32,500070009600,71438572800,1.0
6x32,500070009600,72459123840,1.0
6x32,500070009600,73479674880,1.0
6x32,500070009600,74500225920,1.0
6x32,500070009600,75520776960,1.0
6x32,500070009600,76541328000,1.0
6x32,500070009600,77561879040,1.0
6x32,500070009600,78582430080,1.0
6x32,500070009600,79602981120,1.0
6x32,500070009600,80623532160,1.0
6x32,500070009600,81644083200,1.0
6x32,500070009600,82664634240,1.0
6x32,500070009600,83685185280,1.0
6x32,500070009600,84705736320,1.0
6x32,500070009600,85726287360,1.0
6x32,500070009600,86746838400,1.0
6x32,500070009600,87767389440,1.0
6x32,500070009600,88787940480,1.0
6x32,500070009600,89808491520,1.0
6x32,500070009600,90829042560,1.0
6x32,500070009600,91849593600,1.0
6x32,500070009600,92870144640,1.0
6x32,500070009600,93890695680,1.0
6x32,500070009600,94911246720,1.0
6x32,500070009600,95931797760,1.0
6x32,500070009600,96952348800,1.0
6x32,500070009600,97972899840,1.0
6x32,500070009600,98993450880,1.0
6x32,500070009600,100014001920,1.0
6x32,500070009600,101034552960,1.0
6x32,500070009600,102055104000,1.0
6x32,500070009600,103075655040,1.0
6x32,500070009600,104096206080,1.0
6x32,500070009600,105116757120,1.0
6x32,500070009600,106137308160,1.0
6x32,500070009600,107157859200,1.0
6x32,500070009600,108178410240,1.0
6x32,500070009600,109198961280,1.0
6x32,500070009600,110219512320,1.0
6x32,500070009600,111240063360,1.0
6x32,500070009600,112260614400,1.0
6x32,500070009600,113281165440,1.0
6x32,500070009600,114301716480,1.0
6x32,500070009600,115322267520,1.0
6x32,500070009600,116342818560,1.0
6x32,500070009600,117363369600,1.0
6x32,500070009600,118383920640,1.0
6x32,500070009600,119404471680,1.0
6x32,500070009600,120425022720,1.0
6x32,500070009600,121445573760,1.0
6x32,500070009600,122466124800,1.0
6x32,500070009600,123486675840,1.0
6x32,500070009600,124507226880,1.0
6x32,500070009600,125527777920,1.0
6x32,500070009600,126548328960,1.0
6x32,500070009600,127568880000,1.0
6x32,500070009600,128589431040,1.0
6x32,500070009600,129609982080,1.0
6x32,500070009600,130630533120,1.0
6x32,500070009600,131651084160,1.0
6x32,500070009600,132671635200,1.0
6x32,500070009600,133692186240,1.0
6x32,500070009600,134712737280,1.0
6x32,500070009600,135733288320,1.0
6x32,500070009600,136753839360,1.0
6x32,500070009600,137774390400,1.0
6x32,500070009600,138794941440,1.0
6x32,500070009600,139815492480,1.0
6x32,500070009600,140836043520,1.0
6x32,500070009600,141856594560,1.0
6x32,500070009600,142877145600,1.0
6x32,500070009600,143897696640,1.0
6x32,500070009600,144918247680,1.0
6x32,500070009600,145938798720,1.0
6x32,500070009600,146959349760,1.0
6x32,500070009600,147979900800,1.0
6x32,500070009600,149000451840,1.0
6x32,500070009600,150021002880,1.0
6x32,500070009600,151041553920,1.0
6x32,500070009600,152062104960,1.0
6x32,500070009600,153082656000,1.0
6x32,500070009600,154103207040,1.0
6x32,500070009600,155123758080,1.0
6x32,500070009600,156144309120,1.0
6x32,500070009600,157164860160,1.0
6x32,500070009600,158185411200,1.0
6x32,500070009600,159205962240,1.0
6x32,500070009600,160226513280,1.0
6x32,500070009600,161247064320,1.0
6x32,500070009600,162267615360,1.0
6x32,500070009600,163288166400,1.0
6x32,500070009600,164308717440,1.0
6x32,500070009600,165329268480,1.0
6x32,500070009600,166349819520,1.0
6x32,500070009600,167370370560,1.0
6x32,500070009600,168390921600,1.0
6x32,500070009600,169411472640,1.0
6x32,500070009600,170432023680,1.0
6x32,500070009600,171452574720,1.0
6x32,500070009600,172473125760,1.0
6x32,500070009600,173493676800,1.0
6x32,500070009600,174514227840,1.0
6x32,500070009600,175534778880,1.0
6x32,500070009600,176555329920,1.0
6x32,500070009600,177575880960,1.0
6x32,500070009600,178596432000,1.0
6x32,500070009600,179616983040,1.0
6x32,500070009600,180637534080,1.0
6x32,500070009600,181658085120,1.0
6x32,500070009600,182678636160,1.0
6x32,500070009600,183699187200,1.0
6x32,500070009600,184719738240,1.0
6x32,500070009600,185740289280,1.0
6x32,500070009600,186760840320,1.0
6x32,500070009600,187781391360,1.0
6x32,500070009600,188801942400,1.0
6x32,500070009600,189822493440,1.0
6x32,500070009600,190843044480,1.0
