model_config,flops,task_0_flops,task_0_accuracy
6x32,100014001920,1020551040,0.48
6x32,100014001920,2041102080,0.51
6x32,100014001920,3061653120,0.45
6x32,100014001920,4082204160,0.57
6x32,100014001920,5102755200,0.53
6x32,100014001920,6123306240,0.54
6x32,100014001920,7143857280,1.0
6x32,100014001920,8164408320,1.0
6x32,100014001920,9184959360,1.0
6x32,100014001920,10205510400,1.0
6x32,100014001920,11226061440,1.0
6x32,100014001920,12246612480,1.0
6x32,100014001920,13267163520,1.0
6x32,100014001920,14287714560,1.0
6x32,100014001920,15308265600,1.0
6x32,100014001920,16328816640,0.9
6x32,100014001920,17349367680,1.0
6x32,100014001920,18369918720,1.0
6x32,100014001920,19390469760,1.0
6x32,100014001920,20411020800,1.0
6x32,100014001920,21431571840,1.0
6x32,100014001920,22452122880,1.0
6x32,100014001920,23472673920,1.0
6x32,100014001920,24493224960,1.0
6x32,100014001920,25513776000,1.0
6x32,100014001920,26534327040,1.0
6x32,100014001920,27554878080,1.0
6x32,100014001920,28575429120,1.0
6x32,100014001920,29595980160,1.0
6x32,100014001920,30616531200,1.0
6x32,100014001920,31637082240,1.0
6x32,100014001920,32657633280,1.0
6x32,100014001920,33678184320,1.0
6x32,100014001920,34698735360,1.0
6x32,100014001920,35719286400,1.0
6x32,100014001920,36739837440,1.0
6x32,100014001920,37760388480,1.0
6x32,100014001920,38780939520,1.0
6x32,100014001920,39801490560,1.0
6x32,100014001920,40822041600,1.0
6x32,100014001920,41842592640,1.0
6x32,100014001920,42863143680,1.0
6x32,100014001920,43883694720,1.0
6x32,100014001920,44904245760,1.0
6x32,100014001920,45924796800,1.0
6x32,100014001920,46945347840,1.0
6x32,100014001920,47965898880,1.0
6x32,100014001920,48986449920,1.0
6x32,100014001920,50007000960,1.0
6x32,100014001920,51027552000,1.0
6x32,100014001920,52048103040,1.0
6x32,100014001920,53068654080,1.0
6x32,100014001920,54089205120,1.0
6x32,100014001920,55109756160,1.0
6x32,100014001920,56130307200,1.0
6x32,100014001920,57150858240,1.0
6x32,100014001920,58171409280,1.0
6x32,100014001920,59191960320,1.0
6x32,100014001920,60212511360,1.0
6x32,100014001920,61233062400,1.0
6x32,100014001920,62253613440,1.0
6x32,100014001920,63274164480,1.0
6x32,100014001920,64294715520,1.0
6x32,100014001920,65315266560,1.0
6x32,100014001920,66335817600,1.0
6x32,100014001920,67356368640,1.0
6x32,100014001920,68376919680,1.0
6x32,100014001920,69397470720,0.98
6x32,100014001920,70418021760,1.0
6x32,100014001920,71438572800,1.0
6x32,100014001920,72459123840,1.0
6x32,100014001920,73479674880,1.0
6x32,100014001920,74500225920,1.0
6x32,100014001920,75520776960,1.0
6x32,100014001920,76541328000,1.0
6x32,100014001920,77561879040,1.0
6x32,100014001920,78582430080,1.0
6x32,100014001920,79602981120,1.0
6x32,100014001920,80623532160,1.0
6x32,100014001920,81644083200,1.0
6x32,100014001920,82664634240,1.0
6x32,100014001920,83685185280,1.0
6x32,100014001920,84705736320,1.0
6x32,100014001920,85726287360,1.0
6x32,100014001920,86746838400,1.0
6x32,100014001920,87767389440,1.0
6x32,100014001920,88787940480,1.0
6x32,100014001920,89808491520,1.0
6x32,100014001920,90829042560,1.0
6x32,100014001920,91849593600,1.0
6x32,100014001920,92870144640,1.0
6x32,100014001920,93890695680,1.0
6x32,100014001920,94911246720,1.0
6x32,100014001920,95931797760,1.0
6x32,100014001920,96952348800,1.0
6x32,100014001920,97972899840,1.0
6x32,100014001920,98993450880,1.0
6x32,100014001920,100014001920,1.0
