flops,loss,accuracy,model_config
47709759744,0.0038198025664314627,0.999,6x32
47741610240,0.0021531167682260276,1.0,6x32
47773460736,0.0027045206646434962,1.0,6x32
47805311232,0.003987586713396013,0.999,6x32
47837161728,0.012711539315991104,0.998,6x32
47869012224,0.0035693732518702745,0.998,6x32
47900862720,0.0019951652949675917,1.0,6x32
47932713216,0.00200644504558295,1.0,6x32
47964563712,0.0013241422018036245,1.0,6x32
47997749376,0.001638076461851597,1.0,6x32
48029599872,0.001222190965898335,1.0,6x32
48061450368,0.0013594915047287941,1.0,6x32
48093300864,0.0018828794714063407,1.0,6x32
48125151360,0.0020412885611876845,1.0,6x32
48157001856,0.001019520863890648,1.0,6x32
48188852352,0.0011332365656271577,1.0,6x32
48220702848,0.0010964882557746023,1.0,6x32
48252553344,0.0010233576782047748,1.0,6x32
48284403840,0.002900594067759812,0.999,6x32
48316254336,0.00213353262655437,0.999,6x32
48348104832,0.002190277569927275,1.0,6x32
48379955328,0.005186190865933895,0.997,6x32
48411805824,0.002239843835122883,1.0,6x32
48443656320,0.0021387166380882265,1.0,6x32
48475506816,0.001857820749282837,1.0,6x32
48507357312,0.0026994919730350376,0.999,6x32
48539207808,0.02811545126605779,0.995,6x32
48571058304,0.01536483856663108,0.994,6x32
48602908800,0.004234087403863668,0.999,6x32
48634759296,0.009293946402147412,0.998,6x32
48666609792,0.006973709693178534,0.999,6x32
48698460288,0.005118465085513889,0.997,6x32
48730310784,0.0019635797906666992,1.0,6x32
48762161280,0.01201374568976462,0.996,6x32
48794011776,0.008667220095172524,0.997,6x32
48825862272,0.004302962264046073,1.0,6x32
48857712768,0.0022749733915552496,1.0,6x32
48889563264,0.002526335266418755,1.0,6x32
48921413760,0.0035850961115211247,0.999,6x32
48953264256,0.00313422804325819,1.0,6x32
48985114752,0.004333508006297052,0.998,6x32
49018300416,0.006842540889047086,0.999,6x32
49050150912,0.0017848721230402588,1.0,6x32
49082001408,0.001224427285604179,1.0,6x32
49113851904,0.0027950989613309504,1.0,6x32
49145702400,0.0017816884629428386,1.0,6x32
49177552896,0.0018891401262953876,1.0,6x32
49209403392,0.0048137519424781205,0.998,6x32
49241253888,0.0012928117820993066,1.0,6x32
49273104384,0.010508469371125102,0.998,6x32
49304954880,0.005528726103715599,0.997,6x32
49336805376,0.004916915148496628,0.999,6x32
49368655872,0.007345060171559453,0.998,6x32
49400506368,0.004144479315727949,0.999,6x32
49432356864,0.0023515981044620275,1.0,6x32
49464207360,0.0032715855920687317,1.0,6x32
49496057856,0.0027904988043010235,1.0,6x32
49527908352,0.0032550262482836843,1.0,6x32
49559758848,0.0059244511872529985,0.998,6x32
49591609344,0.0042816136265173554,0.999,6x32
49623459840,0.00200619260314852,1.0,6x32
49655310336,0.0013245925391092896,1.0,6x32
49687160832,0.0017037904439494013,1.0,6x32
49719011328,0.0022817480647936463,1.0,6x32
49750861824,0.0022734317630529405,1.0,6x32
49782712320,0.0027271538339555266,1.0,6x32
49814562816,0.004460172213613987,0.998,6x32
49846413312,0.001774401668459177,1.0,6x32
49878263808,0.004833475572057069,0.998,6x32
49910114304,0.0092888876600191,0.997,6x32
49941964800,0.004421533513814211,0.998,6x32
49973815296,0.002532881561666727,1.0,6x32
50005665792,0.0024530783649533987,1.0,6x32
50038851456,0.001892748168669641,1.0,6x32
50070701952,0.0024986525531858206,1.0,6x32
50102552448,0.004852420267648995,0.997,6x32
50134402944,0.0019649409549310805,1.0,6x32
50166253440,0.004540933825075626,0.998,6x32
50198103936,0.0011410999447107315,1.0,6x32
50229954432,0.0056186780454590916,0.998,6x32
50261804928,0.0031388961505144836,0.998,6x32
50293655424,0.001978953815065324,0.999,6x32
50325505920,0.0011727327154949308,1.0,6x32
50357356416,0.003989807307720184,1.0,6x32
50389206912,0.0024898022953420878,1.0,6x32
50421057408,0.0018065403653308749,1.0,6x32
50452907904,0.0037897952664643526,1.0,6x32
50484758400,0.0013756369464099408,1.0,6x32
50516608896,0.004989739008247852,0.999,6x32
50548459392,0.005677357712760568,0.998,6x32
50580309888,0.002891064022667706,0.999,6x32
50612160384,0.022663834006525576,0.995,6x32
50644010880,0.11271054349839688,0.967,6x32
50675861376,0.011700133580714464,0.995,6x32
50707711872,0.008576442833989858,0.997,6x32
50739562368,0.010105757327750325,0.998,6x32
50771412864,0.005035476138815284,0.999,6x32
50803263360,0.010967453984543681,0.998,6x32
50835113856,0.005761148989200592,0.998,6x32
50866964352,0.016522587487474084,0.995,6x32
50898814848,0.0047320661675184965,1.0,6x32
50930665344,0.012671972934156657,0.997,6x32
50962515840,0.008843027494847774,0.998,6x32
50994366336,0.0054353935979306696,1.0,6x32
51026216832,0.010737854566425085,0.996,6x32
51059402496,0.011743254154920578,0.998,6x32
51091252992,0.004140295607969165,0.999,6x32
51123103488,0.0021286748414859175,1.0,6x32
51154953984,0.0019331194553524255,1.0,6x32
51186804480,0.003792362626641989,0.999,6x32
51218654976,0.0033412071326747537,1.0,6x32
51250505472,0.004308367852121592,1.0,6x32
51282355968,0.0028857117369771004,1.0,6x32
51314206464,0.005452917616814375,1.0,6x32
51346056960,0.0019665702683851123,1.0,6x32
51377907456,0.003426550945267081,0.999,6x32
51409757952,0.0027899798434227706,1.0,6x32
51441608448,0.005178682146593928,0.999,6x32
51473458944,0.004364064794033766,0.998,6x32
51505309440,0.006888874619267881,0.997,6x32
51537159936,0.008863138591870665,0.996,6x32
51569010432,0.015261255215853453,0.996,6x32
51600860928,0.003650814592838287,1.0,6x32
51632711424,0.003149451417848468,1.0,6x32
51664561920,0.004168664991855621,0.999,6x32
51696412416,0.003782154392451048,0.999,6x32
51728262912,0.004449433041736483,0.999,6x32
51760113408,0.003698293523862958,0.999,6x32
51791963904,0.0017436540527269245,1.0,6x32
51823814400,0.0029843732817098497,0.999,6x32
51855664896,0.0027438985630869866,1.0,6x32
51887515392,0.0026845704270526765,0.999,6x32
51919365888,0.0014637654377147556,1.0,6x32
51951216384,0.008883029130287469,0.998,6x32
51983066880,0.0025465043913573027,1.0,6x32
52014917376,0.0015279456321150063,1.0,6x32
52046767872,0.004440213036723435,0.997,6x32
52079953536,0.0011052605984732508,1.0,6x32
52111804032,0.00228176006115973,1.0,6x32
52143654528,0.003031390746124089,0.999,6x32
52175505024,0.002557828172110021,1.0,6x32
52207355520,0.002500505294650793,1.0,6x32
52239206016,0.0020700649218633772,1.0,6x32
52271056512,0.009803990375250577,0.999,6x32
52302907008,0.007850921761244535,0.998,6x32
52334757504,0.010769730860367418,0.997,6x32
52366608000,0.00363203430455178,0.999,6x32
52398458496,0.008558393143117429,0.998,6x32
52430308992,0.031731385765597225,0.993,6x32
52462159488,0.006421840771101415,0.998,6x32
52494009984,0.004845672162249685,1.0,6x32
52525860480,0.013209070432931186,0.994,6x32
52557710976,0.005510086255148053,0.998,6x32
52589561472,0.0028744127079844473,0.999,6x32
52621411968,0.005803860031068325,0.998,6x32
52653262464,0.002166424022056162,1.0,6x32
52685112960,0.002182532015256584,1.0,6x32
52716963456,0.001268195116892457,1.0,6x32
52748813952,0.0026544198375195267,1.0,6x32
52780664448,0.0029719152972102164,1.0,6x32
52812514944,0.004511759348213673,0.999,6x32
52844365440,0.004567768823355437,0.999,6x32
52876215936,0.0013473293026909233,1.0,6x32
52908066432,0.001784013851545751,1.0,6x32
52939916928,0.0029547482207417488,0.999,6x32
52971767424,0.001399970824830234,1.0,6x32
53003617920,0.01011235289555043,0.997,6x32
53035468416,0.002284615243785083,1.0,6x32
53067318912,0.0019578478084877134,1.0,6x32
53100504576,0.0021615052819252013,1.0,6x32
53132355072,0.019274616475217044,0.996,6x32
53164205568,0.01861180512420833,0.995,6x32
53196056064,0.0026610941514372826,1.0,6x32
53227906560,0.005707543501630425,0.998,6x32
53259757056,0.007412273464724422,0.999,6x32
53291607552,0.002391912905499339,1.0,6x32
53323458048,0.002466181291267276,0.999,6x32
53355308544,0.012132043175399303,0.998,6x32
53387159040,0.005631485914811492,0.996,6x32
53419009536,0.002920174773782492,0.999,6x32
53450860032,0.0023638427359983327,0.999,6x32
53482710528,0.0020087558170780537,1.0,6x32
53514561024,0.0015088599575683475,1.0,6x32
53546411520,0.0008907582145184278,1.0,6x32
53578262016,0.008231406998820603,0.998,6x32
53610112512,0.0018339447816833855,1.0,6x32
53641963008,0.0022555759036913515,1.0,6x32
53673813504,0.011080627041868865,0.997,6x32
53705664000,0.008654416175559163,0.997,6x32
53737514496,0.0020496113635599614,1.0,6x32
53769364992,0.003018350534141064,0.999,6x32
53801215488,0.0067801966080442075,0.998,6x32
53833065984,0.004236212750896811,0.999,6x32
53864916480,0.0033326745629310606,1.0,6x32
53896766976,0.003508312290534377,1.0,6x32
53928617472,0.002577911399304867,1.0,6x32
53960467968,0.002219738144427538,1.0,6x32
53992318464,0.0017400321904569864,1.0,6x32
54024168960,0.0011225291872397065,1.0,6x32
54056019456,0.0011108533050864936,1.0,6x32
54087869952,0.002016237444244325,1.0,6x32
54121055616,0.0020607258481904864,1.0,6x32
54152906112,0.001001888191793114,1.0,6x32
54184756608,0.002930060273967683,0.998,6x32
54216607104,0.0015556310825049877,1.0,6x32
54248457600,0.0013648838344961405,1.0,6x32
54280308096,0.0010040562646463514,1.0,6x32
54312158592,0.012617421176284551,0.997,6x32
54344009088,0.013741325496695937,0.995,6x32
54375859584,0.001150704039260745,1.0,6x32
54407710080,0.0012306694481521844,1.0,6x32
54439560576,0.004697447379119694,0.999,6x32
54471411072,0.0020375565299764276,1.0,6x32
54503261568,0.002256631799042225,1.0,6x32
54535112064,0.005764482483267784,0.999,6x32
54566962560,0.00501694230735302,0.999,6x32
54598813056,0.003174134842120111,0.999,6x32
54630663552,0.005403608540073037,0.999,6x32
54662514048,0.00813544531725347,0.997,6x32
54694364544,0.0015597779359668494,1.0,6x32
54726215040,0.002963037985377014,0.999,6x32
54758065536,0.005351309143006802,0.998,6x32
54789916032,0.005940861957147717,0.999,6x32
54821766528,0.006104379329830408,0.998,6x32
54853617024,0.0037425786182284353,0.999,6x32
54885467520,0.0030626414539292454,0.999,6x32
54917318016,0.015692581393755973,0.994,6x32
54949168512,0.017803952674381434,0.994,6x32
54981019008,0.005735577989369631,0.999,6x32
55012869504,0.017717705531977115,0.996,6x32
55044720000,0.009110543336719274,0.999,6x32
55076570496,0.0025498246070928873,1.0,6x32
55108420992,0.007009485125541687,0.998,6x32
55141606656,0.002941031951457262,1.0,6x32
55173457152,0.0032858853871002795,0.999,6x32
55205307648,0.002300747283734381,1.0,6x32
55237158144,0.0017223552046343683,1.0,6x32
55269008640,0.001825022884644568,1.0,6x32
55300859136,0.0012534280866384505,1.0,6x32
55332709632,0.002773567263968289,0.999,6x32
55364560128,0.0020024861479178073,1.0,6x32
55396410624,0.0018670690543949604,1.0,6x32
55428261120,0.0012199368858709931,1.0,6x32
55460111616,0.0020299733309075236,1.0,6x32
55491962112,0.001801883790642023,0.999,6x32
55523812608,0.0016546858046203852,1.0,6x32
55555663104,0.0012333680726587773,1.0,6x32
55587513600,0.002146220580674708,1.0,6x32
55619364096,0.017435917294584213,0.997,6x32
55651214592,0.004726609646342695,0.998,6x32
55683065088,0.004473862984217703,0.997,6x32
55714915584,0.0031527228029444815,1.0,6x32
55746766080,0.0022783386167138813,1.0,6x32
55778616576,0.0011097853574901818,1.0,6x32
55810467072,0.0012050175108015537,1.0,6x32
55842317568,0.009842755774967373,0.997,6x32
55874168064,0.006313120529288426,0.998,6x32
55906018560,0.011642289920710027,0.997,6x32
55937869056,0.01246523848734796,0.996,6x32
55969719552,0.008801122898235918,0.996,6x32
56001570048,0.0025780831258744,1.0,6x32
56033420544,0.0028155400520190597,1.0,6x32
56065271040,0.0018929659314453602,1.0,6x32
56097121536,0.005481233743019402,0.999,6x32
56128972032,0.0014248675098642706,1.0,6x32
56162157696,0.0012799815265461803,1.0,6x32
56194008192,0.01508111902885139,0.996,6x32
56225858688,0.03875389190018177,0.986,6x32
56257709184,0.0019589537484571338,1.0,6x32
56289559680,0.004194909640587866,0.999,6x32
56321410176,0.004139420432969928,0.999,6x32
56353260672,0.0034675709791481494,1.0,6x32
56385111168,0.009015262940898537,0.997,6x32
56416961664,0.009775720815174282,0.997,6x32
56448812160,0.0042258420018479225,1.0,6x32
56480662656,0.0027832961324602366,1.0,6x32
56512513152,0.016634851386770608,0.993,6x32
56544363648,0.008310163155198098,0.998,6x32
56576214144,0.014250643899664283,0.996,6x32
56608064640,0.021750914122909307,0.992,6x32
56639915136,0.016164036571979522,0.993,6x32
56671765632,0.01583272308669984,0.996,6x32
56703616128,0.009819018885493278,0.997,6x32
56735466624,0.002969071349129081,1.0,6x32
56767317120,0.005436613893136382,0.999,6x32
56799167616,0.005836107835173607,0.998,6x32
56831018112,0.00545618356205523,0.999,6x32
56862868608,0.0029648272544145586,1.0,6x32
56894719104,0.004198189442977309,0.999,6x32
56926569600,0.02770045648049563,0.992,6x32
56958420096,0.012949119878932833,0.996,6x32
56990270592,0.0067470146473497155,0.996,6x32
57022121088,0.00905907334946096,0.997,6x32
57053971584,0.0038074995251372455,0.999,6x32
57085822080,0.0024308555368334054,1.0,6x32
57117672576,0.0024784460263326765,1.0,6x32
57149523072,0.002863922653719783,1.0,6x32
57182708736,0.0018162419125437737,1.0,6x32
57214559232,0.003245847895741463,0.998,6x32
57246409728,0.00395885574631393,0.999,6x32
57278260224,0.007388001764193177,0.997,6x32
57310110720,0.0014953672094270586,1.0,6x32
57341961216,0.00343005770817399,0.999,6x32
57373811712,0.00153980134986341,1.0,6x32
57405662208,0.0028627846920862795,1.0,6x32
57437512704,0.0009085328225046396,1.0,6x32
57469363200,0.003416457811370492,0.999,6x32
57501213696,0.0043683213340118526,0.999,6x32
57533064192,0.0021117679569870236,1.0,6x32
57564914688,0.0012562562264502048,1.0,6x32
57596765184,0.003392706261947751,0.999,6x32
57628615680,0.0034386214101687074,0.999,6x32
57660466176,0.004772082261741161,0.998,6x32
57692316672,0.003338395812548697,1.0,6x32
57724167168,0.009371564397588373,0.998,6x32
57756017664,0.006420314203947782,0.997,6x32
57787868160,0.0015331191699951888,1.0,6x32
57819718656,0.0022816630182787775,1.0,6x32
57851569152,0.0026273200893774627,1.0,6x32
57883419648,0.0018479264141060413,1.0,6x32
57915270144,0.0019872083300724627,1.0,6x32
57947120640,0.0032815976971760394,1.0,6x32
57978971136,0.004215138421393931,0.999,6x32
58010821632,0.009261952004395425,0.996,6x32
58042672128,0.01553830336779356,0.992,6x32
58074522624,0.0019491627663373947,1.0,6x32
58106373120,0.0032109261015430095,0.998,6x32
58138223616,0.00227519397996366,1.0,6x32
58170074112,0.0010374614698812365,1.0,6x32
58203259776,0.0029953919481486083,1.0,6x32
58235110272,0.0016869393466040492,1.0,6x32
58266960768,0.001454520519822836,1.0,6x32
58298811264,0.0018876549280248582,0.999,6x32
58330661760,0.003282543103210628,0.999,6x32
58362512256,0.004933630364947021,0.999,6x32
58394362752,0.015223163236863912,0.994,6x32
58426213248,0.012495157670229674,0.998,6x32
58458063744,0.005309323102235794,0.999,6x32
58489914240,0.0027265485832467674,1.0,6x32
58521764736,0.0020277543840929867,1.0,6x32
58553615232,0.0022157131005078553,1.0,6x32
58585465728,0.0025825405307114122,0.999,6x32
58617316224,0.008576539394445717,0.997,6x32
58649166720,0.0017951837480068207,1.0,6x32
58681017216,0.0041857885485514995,0.999,6x32
58712867712,0.001126837975345552,1.0,6x32
58744718208,0.0016503238007426263,1.0,6x32
58776568704,0.0016953906593844294,1.0,6x32
58808419200,0.0007848742725327611,1.0,6x32
58840269696,0.0012786970078013838,1.0,6x32
58872120192,0.009687429011799396,0.997,6x32
58903970688,0.02289356231316924,0.994,6x32
58935821184,0.0015415702406316996,1.0,6x32
58967671680,0.0023216295260936022,0.999,6x32
58999522176,0.004912174767814577,0.998,6x32
59031372672,0.011606350162997842,0.995,6x32
59063223168,0.0011228005019947886,1.0,6x32
59095073664,0.017482119779102506,0.995,6x32
59126924160,0.0017770250258035958,0.999,6x32
59158774656,0.0038577399114146827,0.999,6x32
59190625152,0.002147251901216805,1.0,6x32
59223810816,0.0021048304717987774,1.0,6x32
59255661312,0.005879482479766011,0.998,6x32
59287511808,0.0036719399951398372,1.0,6x32
59319362304,0.0025540934186428785,1.0,6x32
59351212800,0.0031754114711657166,0.999,6x32
59383063296,0.0028294209185987713,0.999,6x32
59414913792,0.0041308306679129604,0.999,6x32
59446764288,0.0024271417912095786,1.0,6x32
59478614784,0.011467886054888368,0.998,6x32
59510465280,0.003716198567301035,0.998,6x32
59542315776,0.0012335793264210224,1.0,6x32
59574166272,0.0032509464835748076,0.999,6x32
59606016768,0.00511564989713952,0.999,6x32
59637867264,0.0024384868294000626,1.0,6x32
59669717760,0.004571551243774593,0.999,6x32
59701568256,0.015363358488306403,0.995,6x32
59733418752,0.0021210938412696122,1.0,6x32
59765269248,0.000916646339930594,1.0,6x32
59797119744,0.0012920035859569907,1.0,6x32
59828970240,0.0011128015415742994,1.0,6x32
59860820736,0.0012335013262927531,1.0,6x32
59892671232,0.0012118770950473846,1.0,6x32
59924521728,0.0021126769809052346,1.0,6x32
59956372224,0.0009719888465479017,1.0,6x32
59988222720,0.0017823612769134343,1.0,6x32
60020073216,0.007102110963314772,0.999,6x32
60051923712,0.0015767988469451667,1.0,6x32
60083774208,0.0037143073454499243,0.999,6x32
60115624704,0.005100172495469451,0.999,6x32
60147475200,0.0013945580366998911,1.0,6x32
60179325696,0.0017549650315195323,1.0,6x32
60211176192,0.008389845476485788,0.996,6x32
60244361856,0.004646838991902769,0.999,6x32
60276212352,0.001742005662061274,1.0,6x32
60308062848,0.0012386156688444316,1.0,6x32
60339913344,0.001962510791607201,1.0,6x32
60371763840,0.0030604366818442943,0.999,6x32
60403614336,0.0013512175655923783,1.0,6x32
60435464832,0.00348119452688843,0.999,6x32
60467315328,0.00438916071690619,0.998,6x32
60499165824,0.001564340753480792,1.0,6x32
60531016320,0.003884054628200829,0.999,6x32
60562866816,0.0019127542190253734,0.999,6x32
60594717312,0.003969440346583724,0.999,6x32
60626567808,0.003151148011907935,1.0,6x32
60658418304,0.0022429332211613656,1.0,6x32
60690268800,0.0016648133229464292,1.0,6x32
60722119296,0.0009325961424037814,1.0,6x32
60753969792,0.002723487600684166,1.0,6x32
60785820288,0.001354718162678182,1.0,6x32
60817670784,0.0016550572719424962,1.0,6x32
60849521280,0.00322592356801033,1.0,6x32
60881371776,0.0016834616325795651,1.0,6x32
60913222272,0.0009993995195254684,1.0,6x32
60945072768,0.0007749785808846355,1.0,6x32
60976923264,0.0008072481267154217,1.0,6x32
61008773760,0.0013889156449586153,1.0,6x32
61040624256,0.002151820797473192,0.999,6x32
61072474752,0.0011913413051515818,1.0,6x32
61104325248,0.0011763877747580408,1.0,6x32
61136175744,0.001719119899906218,1.0,6x32
61168026240,0.0008158412240445614,1.0,6x32
61199876736,0.0042797532780095935,1.0,6x32
61231727232,0.0013676162352785467,0.999,6x32
61264912896,0.0009363727243617177,1.0,6x32
61296763392,0.0009739302454981953,1.0,6x32
61328613888,0.0011044159755110741,1.0,6x32
61360464384,0.001034368311986327,1.0,6x32
61392314880,0.0019357053083367646,0.999,6x32
61424165376,0.0013224512552842498,1.0,6x32
61456015872,0.0014423574730753899,0.999,6x32
61487866368,0.0013873411659151315,1.0,6x32
61519716864,0.0011521238833665849,1.0,6x32
61551567360,0.0054063584310933945,0.999,6x32
61583417856,0.012707289066631346,0.997,6x32
61615268352,0.013409766755998134,0.996,6x32
61647118848,0.0026196954511106016,1.0,6x32
61678969344,0.0022714509908109905,1.0,6x32
61710819840,0.004718761066906154,0.998,6x32
61742670336,0.0022048133434727788,1.0,6x32
61774520832,0.0024752797074615958,0.999,6x32
61806371328,0.0016299747107550503,1.0,6x32
61838221824,0.018375922090373933,0.997,6x32
61870072320,0.024351661808788776,0.992,6x32
61901922816,0.021431097750552,0.989,6x32
61933773312,0.006177035261876881,1.0,6x32
61965623808,0.007818362893536686,0.998,6x32
61997474304,0.016815910675562918,0.996,6x32
62029324800,0.007803031494840979,0.998,6x32
62061175296,0.003645765367895365,1.0,6x32
62093025792,0.006668677557259798,0.999,6x32
62124876288,0.021460372952744364,0.996,6x32
62156726784,0.006023694662377239,0.998,6x32
62188577280,0.003648728908970952,1.0,6x32
62220427776,0.005658545326441527,0.997,6x32
62252278272,0.0032551377676427362,1.0,6x32
62285463936,0.013103539215400814,0.995,6x32
62317314432,0.02240255834069103,0.989,6x32
62349164928,0.006103041508235037,0.998,6x32
62381015424,0.007262191824615002,0.998,6x32
62412865920,0.006436822125688195,0.997,6x32
62444716416,0.003189376118592918,1.0,6x32
62476566912,0.00764019220136106,0.999,6x32
62508417408,0.012285804450511932,0.996,6x32
62540267904,0.0019325617318972945,1.0,6x32
62572118400,0.0012424635454080998,1.0,6x32
62603968896,0.002011465122923255,1.0,6x32
62635819392,0.002416045785881579,1.0,6x32
62667669888,0.0016483815303072334,1.0,6x32
62699520384,0.00247066685045138,0.999,6x32
62731370880,0.016044096431694924,0.998,6x32
62763221376,0.01098414560034871,0.996,6x32
62795071872,0.001946030493825674,1.0,6x32
62826922368,0.00452897039335221,0.998,6x32
62858772864,0.004687108037993312,0.999,6x32
62890623360,0.0056934730736538765,0.997,6x32
62922473856,0.003114608115516603,0.998,6x32
62954324352,0.009160346125252544,0.998,6x32
62986174848,0.0024669293155893685,1.0,6x32
63018025344,0.0013877355447039009,1.0,6x32
63049875840,0.0017939596290234476,1.0,6x32
63081726336,0.02574945249501616,0.996,6x32
63113576832,0.0020074086161330344,1.0,6x32
63145427328,0.0013779779910109938,1.0,6x32
63177277824,0.003376510745845735,1.0,6x32
63209128320,0.001455154019407928,1.0,6x32
63240978816,0.0013921899115666746,1.0,6x32
63272829312,0.0028557559382170437,0.999,6x32
63306014976,0.00250113005656749,0.999,6x32
63337865472,0.003806208036839962,0.999,6x32
63369715968,0.0019840150475502016,1.0,6x32
63401566464,0.0017618908891454338,1.0,6x32
63433416960,0.001395208265632391,1.0,6x32
63465267456,0.0039597960719838735,0.999,6x32
63497117952,0.003989164258353412,0.998,6x32
63528968448,0.0029445411330088975,1.0,6x32
63560818944,0.0010765821617096662,1.0,6x32
63592669440,0.001478795544244349,1.0,6x32
63624519936,0.0008679663073271513,1.0,6x32
63656370432,0.0028981081629171966,0.998,6x32
63688220928,0.0019674868043512107,1.0,6x32
63720071424,0.0017035030159167945,1.0,6x32
63751921920,0.004213904048316181,0.996,6x32
63783772416,0.0016179325124248863,1.0,6x32
63815622912,0.001248008537106216,1.0,6x32
63847473408,0.0014048054795712233,1.0,6x32
63879323904,0.001266691766679287,1.0,6x32
63911174400,0.0010389223378151654,1.0,6x32
63943024896,0.0011788878068327905,1.0,6x32
63974875392,0.0009804353201761842,1.0,6x32
64006725888,0.0019329957268200814,1.0,6x32
64038576384,0.006735932298004627,0.998,6x32
64070426880,0.00442523502279073,0.999,6x32
64102277376,0.0016884160004556178,1.0,6x32
64134127872,0.0014548204741440713,1.0,6x32
64165978368,0.0011621121927164494,1.0,6x32
64197828864,0.007906086473725735,0.997,6x32
64229679360,0.00271247239317745,1.0,6x32
64261529856,0.0015598171539604664,1.0,6x32
64293380352,0.0017109991079196335,1.0,6x32
64326566016,0.002776732224971056,0.999,6x32
64358416512,0.0016789194978773594,1.0,6x32
64390267008,0.0017020390974357724,1.0,6x32
64422117504,0.004114807356148958,0.999,6x32
64453968000,0.004257467501796782,0.999,6x32
64485818496,0.0031925064828246833,0.999,6x32
64517668992,0.002209290168248117,1.0,6x32
64549519488,0.019841678926721215,0.992,6x32
64581369984,0.01803711675107479,0.996,6x32
64613220480,0.0024840938299894332,0.999,6x32
64645070976,0.0009537983229383826,1.0,6x32
64676921472,0.009832067125011236,0.998,6x32
64708771968,0.007300429709255696,0.997,6x32
64740622464,0.010560018583200872,0.995,6x32
64772472960,0.005136658682487905,0.997,6x32
64804323456,0.003046004136558622,0.999,6x32
64836173952,0.0016485060174018145,1.0,6x32
64868024448,0.017646565387025477,0.995,6x32
64899874944,0.005592219656333327,0.999,6x32
64931725440,0.002445854790508747,1.0,6x32
64963575936,0.0026780027872882785,0.999,6x32
64995426432,0.006104053700342774,0.999,6x32
65027276928,0.0019370593167841435,1.0,6x32
65059127424,0.005346527377143502,0.998,6x32
65090977920,0.0035910339755937455,0.999,6x32
65122828416,0.004161350571550429,0.999,6x32
65154678912,0.005328024929855019,0.999,6x32
65186529408,0.004597187334671617,0.998,6x32
65218379904,0.0013471835930831731,1.0,6x32
65250230400,0.00125856679584831,1.0,6x32
65282080896,0.0019263090826570988,0.999,6x32
65313931392,0.003998515977989882,0.997,6x32
65347117056,0.011982302679214626,0.996,6x32
65378967552,0.005844081399962306,0.998,6x32
65410818048,0.001674142688512802,1.0,6x32
65442668544,0.010631906113121658,0.997,6x32
65474519040,0.0030705299181863666,0.999,6x32
65506369536,0.0014624532284215092,1.0,6x32
65538220032,0.005136095875874162,0.999,6x32
65570070528,0.0010756557090207935,1.0,6x32
65601921024,0.004648062661290169,0.999,6x32
65633771520,0.0021874291729182004,1.0,6x32
65665622016,0.00338017044775188,1.0,6x32
65697472512,0.010525699280202389,0.996,6x32
65729323008,0.004750467432662844,0.997,6x32
65761173504,0.00828454578667879,0.999,6x32
65793024000,0.005065397188067436,0.998,6x32
65824874496,0.014870413837954403,0.993,6x32
65856724992,0.004420089325867594,0.999,6x32
65888575488,0.0015887306965887546,1.0,6x32
65920425984,0.0014646565467119218,1.0,6x32
65952276480,0.0012824213672429324,1.0,6x32
65984126976,0.009257260832935571,0.999,6x32
66015977472,0.014232615395449101,0.996,6x32
66047827968,0.0016022733934223652,1.0,6x32
66079678464,0.001955224444158375,1.0,6x32
66111528960,0.0010447969418019057,1.0,6x32
66143379456,0.003248843353241682,0.999,6x32
66175229952,0.002510036115534604,1.0,6x32
66207080448,0.0015107732629403472,1.0,6x32
66238930944,0.0011112042190507055,1.0,6x32
66270781440,0.001168566499836743,1.0,6x32
66302631936,0.002466617821715772,1.0,6x32
66334482432,0.0011975399740040303,1.0,6x32
66367668096,0.0014954398311674594,0.999,6x32
66399518592,0.0011028190264478325,1.0,6x32
66431369088,0.002093056714627892,1.0,6x32
66463219584,0.001528259716462344,1.0,6x32
66495070080,0.0011004479960538447,1.0,6x32
66526920576,0.0028129530316218735,0.999,6x32
66558771072,0.0015054535148665308,1.0,6x32
66590621568,0.001067748064175248,1.0,6x32
66622472064,0.0014001885764300824,1.0,6x32
66654322560,0.0008187667177990079,1.0,6x32
66686173056,0.004787072696723044,0.999,6x32
66718023552,0.006948219362646341,0.998,6x32
66749874048,0.001079158709384501,1.0,6x32
66781724544,0.004753447839058935,0.999,6x32
66813575040,0.008802465043962001,0.998,6x32
66845425536,0.017531522597186266,0.994,6x32
66877276032,0.0018042077524587513,1.0,6x32
66909126528,0.005170216102153063,0.999,6x32
66940977024,0.0038698220793157816,0.998,6x32
66972827520,0.0020600463952869176,1.0,6x32
67004678016,0.002081099832430482,1.0,6x32
67036528512,0.0014694121368229388,1.0,6x32
67068379008,0.0012668185932561756,1.0,6x32
67100229504,0.0018229829277843237,1.0,6x32
67132080000,0.0011201409930363298,1.0,6x32
67163930496,0.0009845530814491213,1.0,6x32
67195780992,0.0014434946980327367,1.0,6x32
67227631488,0.014440320237539708,0.996,6x32
67259481984,0.012811569754965604,0.994,6x32
67291332480,0.004416227829642594,0.998,6x32
67323182976,0.00275102161266841,1.0,6x32
67355033472,0.003022505153436214,0.999,6x32
67388219136,0.0020195982167497276,1.0,6x32
67420069632,0.0044124171477742495,0.999,6x32
67451920128,0.0014905549315735699,1.0,6x32
67483770624,0.0034292514836415646,0.999,6x32
67515621120,0.012546965313144028,0.998,6x32
