model_config,flops,task_0_flops,task_0_accuracy
6x32,450063008640,1020551040,0.48
6x32,450063008640,2041102080,0.51
6x32,450063008640,3061653120,0.45
6x32,450063008640,4082204160,0.57
6x32,450063008640,5102755200,0.53
6x32,450063008640,6123306240,0.54
6x32,450063008640,7143857280,1.0
6x32,450063008640,8164408320,1.0
6x32,450063008640,9184959360,1.0
6x32,450063008640,10205510400,1.0
6x32,450063008640,11226061440,1.0
6x32,450063008640,12246612480,1.0
6x32,450063008640,13267163520,1.0
6x32,450063008640,14287714560,1.0
6x32,450063008640,15308265600,1.0
6x32,450063008640,16328816640,0.9
6x32,450063008640,17349367680,1.0
6x32,450063008640,18369918720,1.0
6x32,450063008640,19390469760,1.0
6x32,450063008640,20411020800,1.0
6x32,450063008640,21431571840,1.0
6x32,450063008640,22452122880,1.0
6x32,450063008640,23472673920,1.0
6x32,450063008640,24493224960,1.0
6x32,450063008640,25513776000,1.0
6x32,450063008640,26534327040,1.0
6x32,450063008640,27554878080,1.0
6x32,450063008640,28575429120,1.0
6x32,450063008640,29595980160,1.0
6x32,450063008640,30616531200,1.0
6x32,450063008640,31637082240,1.0
6x32,450063008640,32657633280,1.0
6x32,450063008640,33678184320,1.0
6x32,450063008640,34698735360,1.0
6x32,450063008640,35719286400,1.0
6x32,450063008640,36739837440,1.0
6x32,450063008640,37760388480,1.0
6x32,450063008640,38780939520,1.0
6x32,450063008640,39801490560,1.0
6x32,450063008640,40822041600,1.0
6x32,450063008640,41842592640,1.0
6x32,450063008640,42863143680,1.0
6x32,450063008640,43883694720,1.0
6x32,450063008640,44904245760,1.0
6x32,450063008640,45924796800,1.0
6x32,450063008640,46945347840,1.0
6x32,450063008640,47965898880,1.0
6x32,450063008640,48986449920,1.0
6x32,450063008640,50007000960,1.0
6x32,450063008640,51027552000,1.0
6x32,450063008640,52048103040,1.0
6x32,450063008640,53068654080,1.0
6x32,450063008640,54089205120,1.0
6x32,450063008640,55109756160,1.0
6x32,450063008640,56130307200,1.0
6x32,450063008640,57150858240,1.0
6x32,450063008640,58171409280,1.0
6x32,450063008640,59191960320,1.0
6x32,450063008640,60212511360,1.0
6x32,450063008640,61233062400,1.0
6x32,450063008640,62253613440,1.0
6x32,450063008640,63274164480,1.0
6x32,450063008640,64294715520,1.0
6x32,450063008640,65315266560,1.0
6x32,450063008640,66335817600,1.0
6x32,450063008640,67356368640,1.0
6x32,450063008640,68376919680,1.0
6x32,450063008640,69397470720,0.98
6x32,450063008640,70418021760,1.0
6x32,450063008640,71438572800,1.0
6x32,450063008640,72459123840,1.0
6x32,450063008640,73479674880,1.0
6x32,450063008640,74500225920,1.0
6x32,450063008640,75520776960,1.0
6x32,450063008640,76541328000,1.0
