model_config,flops,task_0_flops,task_0_accuracy
4x16,250018251648,1003241344,0.47
4x16,250018251648,2006482688,0.51
4x16,250018251648,3009724032,0.97
4x16,250018251648,4012965376,0.99
4x16,250018251648,5016206720,1.0
4x16,250018251648,6019448064,0.68
4x16,250018251648,7022689408,1.0
4x16,250018251648,8025930752,1.0
4x16,250018251648,9029172096,1.0
4x16,250018251648,10032413440,1.0
4x16,250018251648,11035654784,1.0
4x16,250018251648,12038896128,1.0
4x16,250018251648,13042137472,1.0
4x16,250018251648,14045378816,1.0
4x16,250018251648,15048620160,0.97
4x16,250018251648,16051861504,1.0
4x16,250018251648,17055102848,1.0
4x16,250018251648,18058344192,1.0
4x16,250018251648,19061585536,0.86
4x16,250018251648,20064826880,1.0
4x16,250018251648,21068068224,1.0
4x16,250018251648,22071309568,1.0
4x16,250018251648,23074550912,1.0
4x16,250018251648,24077792256,1.0
4x16,250018251648,25081033600,1.0
4x16,250018251648,26084274944,1.0
4x16,250018251648,27087516288,1.0
4x16,250018251648,28090757632,1.0
4x16,250018251648,29093998976,1.0
4x16,250018251648,30097240320,1.0
4x16,250018251648,31100481664,1.0
4x16,250018251648,32103723008,1.0
4x16,250018251648,33106964352,1.0
4x16,250018251648,34110205696,1.0
4x16,250018251648,35113447040,1.0
4x16,250018251648,36116688384,1.0
4x16,250018251648,37119929728,1.0
4x16,250018251648,38123171072,0.92
4x16,250018251648,39126412416,1.0
4x16,250018251648,40129653760,1.0
4x16,250018251648,41132895104,1.0
4x16,250018251648,42136136448,1.0
4x16,250018251648,43139377792,1.0
4x16,250018251648,44142619136,1.0
4x16,250018251648,45145860480,1.0
4x16,250018251648,46149101824,1.0
4x16,250018251648,47152343168,1.0
4x16,250018251648,48155584512,1.0
4x16,250018251648,49158825856,1.0
4x16,250018251648,50162067200,1.0
4x16,250018251648,51165308544,1.0
4x16,250018251648,52168549888,1.0
4x16,250018251648,53171791232,1.0
4x16,250018251648,54175032576,1.0
4x16,250018251648,55178273920,1.0
4x16,250018251648,56181515264,1.0
4x16,250018251648,57184756608,1.0
4x16,250018251648,58187997952,1.0
4x16,250018251648,59191239296,1.0
4x16,250018251648,60194480640,1.0
4x16,250018251648,61197721984,1.0
4x16,250018251648,62200963328,1.0
4x16,250018251648,63204204672,1.0
4x16,250018251648,64207446016,1.0
4x16,250018251648,65210687360,1.0
4x16,250018251648,66213928704,1.0
4x16,250018251648,67217170048,0.81
4x16,250018251648,68220411392,1.0
4x16,250018251648,69223652736,1.0
4x16,250018251648,70226894080,1.0
4x16,250018251648,71230135424,1.0
4x16,250018251648,72233376768,1.0
4x16,250018251648,73236618112,1.0
4x16,250018251648,74239859456,1.0
4x16,250018251648,75243100800,1.0
4x16,250018251648,76246342144,1.0
4x16,250018251648,77249583488,1.0
4x16,250018251648,78252824832,1.0
4x16,250018251648,79256066176,1.0
4x16,250018251648,80259307520,1.0
4x16,250018251648,81262548864,1.0
4x16,250018251648,82265790208,1.0
4x16,250018251648,83269031552,1.0
4x16,250018251648,84272272896,1.0
4x16,250018251648,85275514240,1.0
4x16,250018251648,86278755584,1.0
4x16,250018251648,87281996928,1.0
4x16,250018251648,88285238272,1.0
4x16,250018251648,89288479616,1.0
4x16,250018251648,90291720960,1.0
4x16,250018251648,91294962304,1.0
