model_config,flops,task_0_flops,task_0_accuracy
4x16,650047356032,1003241344,0.47
4x16,650047356032,2006482688,0.51
4x16,650047356032,3009724032,0.97
4x16,650047356032,4012965376,0.99
4x16,650047356032,5016206720,1.0
4x16,650047356032,6019448064,0.68
4x16,650047356032,7022689408,1.0
4x16,650047356032,8025930752,1.0
4x16,650047356032,9029172096,1.0
4x16,650047356032,10032413440,1.0
4x16,650047356032,11035654784,1.0
4x16,650047356032,12038896128,1.0
4x16,650047356032,13042137472,1.0
4x16,650047356032,14045378816,1.0
4x16,650047356032,15048620160,0.97
4x16,650047356032,16051861504,1.0
4x16,650047356032,17055102848,1.0
4x16,650047356032,18058344192,1.0
4x16,650047356032,19061585536,0.86
4x16,650047356032,20064826880,1.0
4x16,650047356032,21068068224,1.0
4x16,650047356032,22071309568,1.0
4x16,650047356032,23074550912,1.0
4x16,650047356032,24077792256,1.0
4x16,650047356032,25081033600,1.0
4x16,650047356032,26084274944,1.0
4x16,650047356032,27087516288,1.0
4x16,650047356032,28090757632,1.0
4x16,650047356032,29093998976,1.0
4x16,650047356032,30097240320,1.0
4x16,650047356032,31100481664,1.0
4x16,650047356032,32103723008,1.0
4x16,650047356032,33106964352,1.0
4x16,650047356032,34110205696,1.0
4x16,650047356032,35113447040,1.0
4x16,650047356032,36116688384,1.0
4x16,650047356032,37119929728,1.0
4x16,650047356032,38123171072,0.92
4x16,650047356032,39126412416,1.0
4x16,650047356032,40129653760,1.0
4x16,650047356032,41132895104,1.0
4x16,650047356032,42136136448,1.0
4x16,650047356032,43139377792,1.0
4x16,650047356032,44142619136,1.0
4x16,650047356032,45145860480,1.0
4x16,650047356032,46149101824,1.0
4x16,650047356032,47152343168,1.0
4x16,650047356032,48155584512,1.0
4x16,650047356032,49158825856,1.0
4x16,650047356032,50162067200,1.0
4x16,650047356032,51165308544,1.0
4x16,650047356032,52168549888,1.0
4x16,650047356032,53171791232,1.0
4x16,650047356032,54175032576,1.0
4x16,650047356032,55178273920,1.0
4x16,650047356032,56181515264,1.0
4x16,650047356032,57184756608,1.0
4x16,650047356032,58187997952,1.0
4x16,650047356032,59191239296,1.0
4x16,650047356032,60194480640,1.0
4x16,650047356032,61197721984,1.0
4x16,650047356032,62200963328,1.0
4x16,650047356032,63204204672,1.0
4x16,650047356032,64207446016,1.0
4x16,650047356032,65210687360,1.0
