model_config,flops,task_0_flops,task_0_accuracy
4x16,150010852736,1003241344,0.47
4x16,150010852736,2006482688,0.51
4x16,150010852736,3009724032,0.97
4x16,150010852736,4012965376,0.99
4x16,150010852736,5016206720,1.0
4x16,150010852736,6019448064,0.68
4x16,150010852736,7022689408,1.0
4x16,150010852736,8025930752,1.0
4x16,150010852736,9029172096,1.0
4x16,150010852736,10032413440,1.0
4x16,150010852736,11035654784,1.0
4x16,150010852736,12038896128,1.0
4x16,150010852736,13042137472,1.0
4x16,150010852736,14045378816,1.0
4x16,150010852736,15048620160,0.97
4x16,150010852736,16051861504,1.0
4x16,150010852736,17055102848,1.0
4x16,150010852736,18058344192,1.0
4x16,150010852736,19061585536,0.86
4x16,150010852736,20064826880,1.0
4x16,150010852736,21068068224,1.0
4x16,150010852736,22071309568,1.0
4x16,150010852736,23074550912,1.0
4x16,150010852736,24077792256,1.0
4x16,150010852736,25081033600,1.0
4x16,150010852736,26084274944,1.0
4x16,150010852736,27087516288,1.0
4x16,150010852736,28090757632,1.0
4x16,150010852736,29093998976,1.0
4x16,150010852736,30097240320,1.0
4x16,150010852736,31100481664,1.0
4x16,150010852736,32103723008,1.0
4x16,150010852736,33106964352,1.0
4x16,150010852736,34110205696,1.0
4x16,150010852736,35113447040,1.0
4x16,150010852736,36116688384,1.0
4x16,150010852736,37119929728,1.0
4x16,150010852736,38123171072,0.92
4x16,150010852736,39126412416,1.0
4x16,150010852736,40129653760,1.0
4x16,150010852736,41132895104,1.0
4x16,150010852736,42136136448,1.0
4x16,150010852736,43139377792,1.0
4x16,150010852736,44142619136,1.0
4x16,150010852736,45145860480,1.0
4x16,150010852736,46149101824,1.0
4x16,150010852736,47152343168,1.0
4x16,150010852736,48155584512,1.0
4x16,150010852736,49158825856,1.0
4x16,150010852736,50162067200,1.0
4x16,150010852736,51165308544,1.0
4x16,150010852736,52168549888,1.0
4x16,150010852736,53171791232,1.0
4x16,150010852736,54175032576,1.0
4x16,150010852736,55178273920,1.0
4x16,150010852736,56181515264,1.0
4x16,150010852736,57184756608,1.0
4x16,150010852736,58187997952,1.0
4x16,150010852736,59191239296,1.0
4x16,150010852736,60194480640,1.0
4x16,150010852736,61197721984,1.0
4x16,150010852736,62200963328,1.0
4x16,150010852736,63204204672,1.0
4x16,150010852736,64207446016,1.0
4x16,150010852736,65210687360,1.0
4x16,150010852736,66213928704,1.0
4x16,150010852736,67217170048,0.81
4x16,150010852736,68220411392,1.0
4x16,150010852736,69223652736,1.0
4x16,150010852736,70226894080,1.0
4x16,150010852736,71230135424,1.0
4x16,150010852736,72233376768,1.0
4x16,150010852736,73236618112,1.0
4x16,150010852736,74239859456,1.0
4x16,150010852736,75243100800,1.0
4x16,150010852736,76246342144,1.0
4x16,150010852736,77249583488,1.0
4x16,150010852736,78252824832,1.0
4x16,150010852736,79256066176,1.0
4x16,150010852736,80259307520,1.0
4x16,150010852736,81262548864,1.0
4x16,150010852736,82265790208,1.0
4x16,150010852736,83269031552,1.0
4x16,150010852736,84272272896,1.0
4x16,150010852736,85275514240,1.0
4x16,150010852736,86278755584,1.0
4x16,150010852736,87281996928,1.0
4x16,150010852736,88285238272,1.0
4x16,150010852736,89288479616,1.0
4x16,150010852736,90291720960,1.0
4x16,150010852736,91294962304,1.0
4x16,150010852736,92298203648,1.0
4x16,150010852736,93301444992,1.0
4x16,150010852736,94304686336,1.0
4x16,150010852736,95307927680,1.0
4x16,150010852736,96311169024,1.0
4x16,150010852736,97314410368,1.0
4x16,150010852736,98317651712,1.0
4x16,150010852736,99320893056,1.0
4x16,150010852736,100324134400,1.0
4x16,150010852736,101327375744,1.0
4x16,150010852736,102330617088,1.0
4x16,150010852736,103333858432,1.0
4x16,150010852736,104337099776,1.0
4x16,150010852736,105340341120,1.0
4x16,150010852736,106343582464,1.0
4x16,150010852736,107346823808,1.0
4x16,150010852736,108350065152,1.0
4x16,150010852736,109353306496,1.0
4x16,150010852736,110356547840,1.0
4x16,150010852736,111359789184,1.0
4x16,150010852736,112363030528,1.0
4x16,150010852736,113366271872,1.0
4x16,150010852736,114369513216,1.0
4x16,150010852736,115372754560,1.0
4x16,150010852736,116375995904,1.0
4x16,150010852736,117379237248,1.0
4x16,150010852736,118382478592,1.0
4x16,150010852736,119385719936,1.0
4x16,150010852736,120388961280,1.0
4x16,150010852736,121392202624,1.0
4x16,150010852736,122395443968,1.0
4x16,150010852736,123398685312,1.0
4x16,150010852736,124401926656,1.0
4x16,150010852736,125405168000,1.0
4x16,150010852736,126408409344,1.0
4x16,150010852736,127411650688,1.0
4x16,150010852736,128414892032,1.0
4x16,150010852736,129418133376,1.0
4x16,150010852736,130421374720,1.0
4x16,150010852736,131424616064,1.0
4x16,150010852736,132427857408,1.0
4x16,150010852736,133431098752,1.0
4x16,150010852736,134434340096,1.0
4x16,150010852736,135437581440,1.0
4x16,150010852736,136440822784,1.0
4x16,150010852736,137444064128,1.0
4x16,150010852736,138447305472,1.0
4x16,150010852736,139450546816,1.0
4x16,150010852736,140453788160,1.0
4x16,150010852736,141457029504,1.0
4x16,150010852736,142460270848,1.0
4x16,150010852736,143463512192,1.0
4x16,150010852736,144466753536,1.0
4x16,150010852736,145469994880,1.0
4x16,150010852736,146473236224,1.0
4x16,150010852736,147476477568,1.0
4x16,150010852736,148479718912,1.0
4x16,150010852736,149482960256,1.0
