flops,loss,accuracy,model_config
62459044096,0.0004834967107744887,1.0,4x16
62464909568,0.0006943178274668754,1.0,4x16
62470775040,0.0011197505210293456,1.0,4x16
62476640512,0.0002899055976886302,1.0,4x16
62482505984,0.00062294838152593,1.0,4x16
62488371456,0.000977163795265369,1.0,4x16
62494236928,0.00017128366878023371,1.0,4x16
62500102400,0.000488461576460395,1.0,4x16
62505967872,0.00048061361850704995,1.0,4x16
62511833344,0.004347164964070544,0.998,4x16
62517698816,0.0019283687666757031,1.0,4x16
62523564288,0.0012015936756506562,1.0,4x16
62529429760,0.0017766970226657578,1.0,4x16
62535295232,0.0005699997165938839,1.0,4x16
62541160704,0.0005040078509773593,1.0,4x16
62547026176,0.0016109312367043457,1.0,4x16
62552891648,0.00040693135757464917,1.0,4x16
62558757120,0.0001884570504189469,1.0,4x16
62564622592,0.00030687618913361804,1.0,4x16
62570488064,0.0017426230449054856,1.0,4x16
62576353536,0.00014819798478856683,1.0,4x16
62582219008,0.001356440477189608,0.999,4x16
62588084480,0.001997337698965566,0.999,4x16
62593949952,0.0005490898581920192,1.0,4x16
62599815424,0.00035793811932671813,1.0,4x16
62605680896,0.00039806051953928545,1.0,4x16
62611546368,0.0002589998925104737,1.0,4x16
62617411840,0.000150649540417362,1.0,4x16
62623277312,0.0005808772510499694,1.0,4x16
62629142784,0.0018529717004857958,1.0,4x16
62635008256,0.00016524001167272218,1.0,4x16
62640873728,0.0006022193887038156,1.0,4x16
62646739200,0.00022137320809997619,1.0,4x16
62652604672,0.0003567683613509871,1.0,4x16
62658470144,0.0003775158644421026,1.0,4x16
62664335616,0.006564169706194662,0.998,4x16
62670201088,0.0018775526645767968,1.0,4x16
62676066560,0.00045843538985354825,1.0,4x16
62681932032,0.0010361955981934444,1.0,4x16
62687797504,0.0005757991338905412,1.0,4x16
62693662976,0.000546071806398686,1.0,4x16
62699528448,0.00024977653473615645,1.0,4x16
62705393920,0.00028110086708329617,1.0,4x16
62711259392,0.0003134735780331539,1.0,4x16
62717124864,0.0006378509720088914,1.0,4x16
62722990336,0.00022283444175263866,1.0,4x16
62728855808,0.00036756094370502977,1.0,4x16
62734721280,0.0007344925382349175,1.0,4x16
62740586752,0.00016942725365515798,1.0,4x16
62746452224,0.00018873356311814858,1.0,4x16
62752317696,0.0006904047222051304,1.0,4x16
62758183168,0.00011070716823451221,1.0,4x16
62764048640,0.00013811573112616315,1.0,4x16
62769914112,0.0005573133008438163,1.0,4x16
62775779584,0.0001686812515836209,1.0,4x16
62781645056,0.0014955302577582188,0.999,4x16
62787510528,0.000502070285147056,1.0,4x16
62793376000,0.0007400809424580075,1.0,4x16
62799241472,0.00020666821706981863,1.0,4x16
62805106944,0.002142629996757023,0.999,4x16
62810972416,0.0003090416518971324,1.0,4x16
62816837888,0.00033471010759240016,1.0,4x16
62822703360,0.0006428704745485447,1.0,4x16
62828568832,0.00028362047477276065,1.0,4x16
62834434304,0.00018974842666648329,1.0,4x16
62840299776,0.00031950563806458374,1.0,4x16
62846165248,0.00017252608921262434,1.0,4x16
62852030720,0.0036963220938341693,0.997,4x16
62857896192,0.00026040590918273665,1.0,4x16
62863761664,0.00024242856688215397,1.0,4x16
62869627136,0.00010366229910869151,1.0,4x16
62875492608,0.00031266832823166623,1.0,4x16
62881358080,0.00040874021206400356,1.0,4x16
62887223552,0.0010808257864555345,1.0,4x16
62893089024,0.0001574050347553566,1.0,4x16
62898954496,0.00023757488172850572,1.0,4x16
62904819968,0.00022208617063006387,1.0,4x16
62910685440,0.00013422288253786975,1.0,4x16
62916550912,0.00031308016562252305,1.0,4x16
62922416384,0.0005753512834926369,1.0,4x16
62928281856,0.00034901874471688645,1.0,4x16
62934147328,0.0006396796033659484,1.0,4x16
62940012800,0.002210396302485606,0.999,4x16
62945878272,0.0002010630194854457,1.0,4x16
62951743744,0.0002852807515882887,1.0,4x16
62957609216,0.00020353412139229477,1.0,4x16
62963474688,0.0012847812453401276,0.999,4x16
62969340160,0.0001698208432062529,1.0,4x16
62975205632,0.00018155444783042184,1.0,4x16
62981071104,0.0011098346552462317,1.0,4x16
62986936576,0.00018448883391101846,1.0,4x16
62992802048,0.0002965083685121499,1.0,4x16
62998667520,0.00032730152970179914,1.0,4x16
63004532992,0.00019704196535167285,1.0,4x16
63010398464,0.001121554901561467,0.999,4x16
63016263936,0.0005996148680569605,1.0,4x16
63022129408,0.00016275532462168486,1.0,4x16
63027994880,0.0011216080591548235,1.0,4x16
63033860352,0.000187565862754127,1.0,4x16
63039725824,0.00030446015298366544,1.0,4x16
63045591296,0.00012392103625461458,1.0,4x16
63051456768,0.0002672349839122035,1.0,4x16
63057322240,0.0001353139950952027,1.0,4x16
63063187712,0.006357903580879793,0.997,4x16
63069053184,0.02342743218957912,0.993,4x16
63074918656,0.0013160574748180807,1.0,4x16
63080784128,0.0006699356409953907,1.0,4x16
63086649600,0.0009664967781864107,0.999,4x16
63092515072,0.0008038697225856595,1.0,4x16
63098380544,0.00051057893934194,1.0,4x16
63104246016,0.0004016200313053559,1.0,4x16
63110111488,0.0005831308151246048,1.0,4x16
63115976960,0.00024203205661615357,1.0,4x16
63121842432,0.005006917639926542,0.999,4x16
63127707904,0.0025988322457997128,1.0,4x16
63133573376,0.001191269802628085,1.0,4x16
63139438848,0.0011468855529092252,1.0,4x16
63145304320,0.0007502230880782008,1.0,4x16
63151169792,0.0037717353808693586,1.0,4x16
63157035264,0.000800447192741558,1.0,4x16
63162900736,0.0029866787167848086,0.997,4x16
63168766208,0.003424320160644129,0.997,4x16
63174631680,0.0025927861366653814,0.999,4x16
63180497152,0.00021694641685462556,1.0,4x16
63186362624,0.0001186756303650327,1.0,4x16
63192228096,0.010766015457076719,0.997,4x16
63198093568,0.016536926711560228,0.995,4x16
63203959040,0.00030497786100022495,1.0,4x16
63210070144,0.00026467030524509027,1.0,4x16
63215935616,0.01662965032691136,0.996,4x16
63221801088,0.0010243610369507223,1.0,4x16
63227666560,0.0019535513940500096,0.999,4x16
63233532032,0.00042662886081961917,1.0,4x16
63239397504,0.0006129777997266501,1.0,4x16
63245262976,0.0014202456452185289,1.0,4x16
63251128448,0.0019193780467030592,1.0,4x16
63256993920,0.002387616770225577,0.999,4x16
63262859392,0.000832517352362629,1.0,4x16
63268724864,0.0004099544560885988,1.0,4x16
63274590336,0.00027050405670888723,1.0,4x16
63280455808,0.0005110378552926704,1.0,4x16
63286321280,0.005323992294317577,0.999,4x16
63292186752,0.0008279463403159752,1.0,4x16
63298052224,0.0004890162312658503,1.0,4x16
63303917696,0.00028629666462074967,1.0,4x16
63309783168,0.00112049518909771,1.0,4x16
63315648640,0.0007561774172354489,1.0,4x16
63321514112,0.008682315924146679,0.998,4x16
63327379584,0.015136682472657412,0.993,4x16
63333245056,0.0010465614230488426,1.0,4x16
63339110528,0.0012188023121561856,1.0,4x16
63344976000,0.0004735284271882847,1.0,4x16
63350841472,0.001750973172893282,0.999,4x16
63356706944,0.0005248755395878106,1.0,4x16
63362572416,0.014947008013667074,0.994,4x16
63368437888,0.0009536128599429503,0.999,4x16
63374303360,0.0006638472413178534,1.0,4x16
63380168832,0.008000637201359495,0.998,4x16
63386034304,0.0006267354743322357,1.0,4x16
63391899776,0.001245635136438068,1.0,4x16
63397765248,0.005575465023692231,0.998,4x16
63403630720,0.001064324630307965,1.0,4x16
63409496192,0.0013592345409560948,1.0,4x16
63415361664,0.0002445360000710934,1.0,4x16
63421227136,0.0011210737601504662,1.0,4x16
63427092608,0.00930617514392361,0.997,4x16
63432958080,0.00028138236131053417,1.0,4x16
63438823552,0.001961780911544338,0.999,4x16
63444689024,0.0006415563328191638,1.0,4x16
63450554496,0.000676484317635186,1.0,4x16
63456419968,0.004099951546464581,0.998,4x16
63462285440,0.0014633438654709607,1.0,4x16
63468150912,0.002050995482655708,1.0,4x16
63474016384,0.0012757073486282025,1.0,4x16
63479881856,0.0014245527429739013,0.999,4x16
63485747328,0.00045348300802288576,1.0,4x16
63491612800,0.00040387687197653574,1.0,4x16
63497478272,0.0004254246138734743,1.0,4x16
63503343744,0.0003180408042389899,1.0,4x16
63509209216,0.0007751004496240057,1.0,4x16
63515074688,0.0008477944176993333,1.0,4x16
63520940160,0.00038719231355935336,1.0,4x16
63526805632,0.007694169635360595,0.997,4x16
63532671104,0.004890446626581252,0.999,4x16
63538536576,0.001444506298750639,1.0,4x16
63544402048,0.0008820463443407789,1.0,4x16
63550267520,0.0017047059453325346,1.0,4x16
63556132992,0.0018868989502079784,1.0,4x16
63561998464,0.0006894930556300096,1.0,4x16
63567863936,0.00043294328573392706,1.0,4x16
63573729408,0.006204497522470774,0.997,4x16
63579594880,0.0009198746485635639,1.0,4x16
63585460352,0.0036005742684938015,0.999,4x16
63591325824,0.002915116782183759,0.999,4x16
63597191296,0.01866104296129197,0.993,4x16
63603056768,0.0044242378640919925,1.0,4x16
63608922240,0.0059273937062826005,0.998,4x16
63614787712,0.0018605528039624915,1.0,4x16
63620653184,0.0010407220900233369,1.0,4x16
63626518656,0.0008255712804384529,1.0,4x16
63632384128,0.0006560592782625463,1.0,4x16
63638249600,0.008113174238387729,0.998,4x16
63644115072,0.0009324064003303647,1.0,4x16
63649980544,0.0007686824682168662,1.0,4x16
63655846016,0.00032675193465547635,1.0,4x16
63661711488,0.00040395105001516643,1.0,4x16
63667576960,0.0002658703040506225,1.0,4x16
63673442432,0.0005921387220150791,1.0,4x16
63679307904,0.0017413597773411312,1.0,4x16
63685173376,0.0004273595649865456,1.0,4x16
63691038848,0.00016948365193093196,1.0,4x16
63696904320,0.00026754629012430085,1.0,4x16
63702769792,0.00019300340773770584,1.0,4x16
63708635264,0.004028174202539958,1.0,4x16
63714500736,0.0007565650260658003,1.0,4x16
63720366208,0.0009599343212903477,0.999,4x16
63726231680,0.002211198535573203,0.999,4x16
63732097152,0.0008686791703221388,1.0,4x16
63737962624,0.00026099510682979596,1.0,4x16
63743828096,0.0010160673418431543,1.0,4x16
63749693568,0.0018901246178866132,1.0,4x16
63755559040,0.00026868172275135296,1.0,4x16
63761424512,0.001600207134935772,0.999,4x16
63767289984,0.00020463180184015074,1.0,4x16
63773155456,0.00021292022900888696,1.0,4x16
63779020928,0.00028016036935150625,1.0,4x16
63784886400,0.00024294390992145055,1.0,4x16
63790751872,0.0009465557119547156,1.0,4x16
63796617344,0.008676978056610097,0.997,4x16
63802482816,0.00027971609658561646,1.0,4x16
63808348288,0.0002828321934211999,1.0,4x16
63814213760,0.004369060772296507,0.998,4x16
63820079232,0.014391836374998093,0.994,4x16
63825944704,0.005265864782966674,0.999,4x16
63831810176,0.002737318313214928,1.0,4x16
63837675648,0.002642721214564517,0.998,4x16
63843541120,0.009639469190500677,0.997,4x16
63849406592,0.0016852520606480538,1.0,4x16
63855272064,0.0013166210829513147,1.0,4x16
63861137536,0.0016298125223256647,1.0,4x16
63867003008,0.0047231017050798985,0.998,4x16
63872868480,0.008100675116642378,0.999,4x16
63878733952,0.0009960766233270987,1.0,4x16
63884599424,0.000634397353627719,1.0,4x16
63890464896,0.0008267942856764421,1.0,4x16
63896330368,0.0019808463954250326,0.999,4x16
63902195840,0.010197454222827218,0.998,4x16
63908061312,0.0005167602957226336,1.0,4x16
63913926784,0.0005761110787279904,1.0,4x16
63919792256,0.0060183322718366985,0.997,4x16
63925657728,0.0004955753770191222,1.0,4x16
63931523200,0.00026094465493224563,1.0,4x16
63937388672,0.0023367208666168152,0.999,4x16
63943254144,0.008662854119669647,0.996,4x16
63949119616,0.0011471275204094128,1.0,4x16
63954985088,0.0012108431505039334,1.0,4x16
63960850560,0.000425739552360028,1.0,4x16
63966716032,0.009707012315979228,0.997,4x16
63972581504,0.0021160273738205435,1.0,4x16
63978446976,0.00042475937609560787,1.0,4x16
63984312448,0.0015213007054408082,1.0,4x16
63990177920,0.0006477498480817303,1.0,4x16
63996043392,0.0027093845395138485,0.998,4x16
64001908864,0.0012648488469421864,0.999,4x16
64007774336,0.01312370432674652,0.994,4x16
64013639808,0.00054969646432437,1.0,4x16
64019505280,0.0019004436528193764,1.0,4x16
64025370752,0.00048563793313223866,1.0,4x16
64031236224,0.0004918883978389203,1.0,4x16
64037101696,0.00023012381256558,1.0,4x16
64042967168,0.0025599470871384257,1.0,4x16
64048832640,0.00031948670925339685,1.0,4x16
64054698112,0.00046990158892003817,1.0,4x16
64060563584,0.00022057542530819774,1.0,4x16
64066429056,0.0006625617289100774,1.0,4x16
64072294528,0.000392710484797135,1.0,4x16
64078160000,0.013561520488350652,0.996,4x16
64084025472,1.38816654920578,0.641,4x16
64089890944,0.1707002214193344,0.933,4x16
64095756416,0.1382804687321186,0.946,4x16
64101621888,0.07186339467763901,0.975,4x16
64107487360,0.09186067008972168,0.966,4x16
64113352832,0.05952026109397411,0.986,4x16
64119218304,0.06104566389322281,0.981,4x16
64125083776,0.05900236183404922,0.983,4x16
64130949248,0.05123050744086504,0.985,4x16
64136814720,0.0477885422706604,0.985,4x16
64142680192,0.0448011163175106,0.988,4x16
64148545664,0.019136281087994575,0.997,4x16
64154411136,0.0391571941524744,0.989,4x16
64160276608,0.05553669695556164,0.984,4x16
64166142080,0.020947757959365845,0.998,4x16
64172007552,0.023902004927396775,0.997,4x16
64177873024,0.01476947508007288,0.999,4x16
64183738496,0.03346360938996076,0.991,4x16
64189603968,0.04265174037218094,0.987,4x16
64195469440,0.02457814882695675,0.988,4x16
64201334912,0.041042172446846964,0.982,4x16
64207200384,0.021011092230677604,0.997,4x16
64213311488,0.025261772409081458,0.994,4x16
64219176960,0.011054637286812066,0.999,4x16
64225042432,0.02780616180226207,0.988,4x16
64230907904,0.024697241138666868,0.994,4x16
64236773376,0.010674415607005357,1.0,4x16
64242638848,0.02847942977026105,0.987,4x16
64248504320,0.012237960483878851,0.999,4x16
64254369792,0.01316788393817842,0.998,4x16
64260235264,0.006496750047430396,1.0,4x16
64266100736,0.020996502634137867,0.994,4x16
64271966208,0.011315058168023825,0.998,4x16
64277831680,0.004842460811138153,1.0,4x16
64283697152,0.006997026978060603,1.0,4x16
64289562624,0.010415436582639813,0.998,4x16
64295428096,0.005009852223098278,1.0,4x16
64301293568,0.006790197372436523,0.998,4x16
64307159040,0.0041760971006006,1.0,4x16
64313024512,0.006771957830525935,1.0,4x16
64318889984,0.009043638518080115,0.998,4x16
64324755456,0.01642702034022659,0.999,4x16
64330620928,0.009750618416815996,0.998,4x16
64336486400,0.005228115057572723,1.0,4x16
64342351872,0.00807781166769564,1.0,4x16
64348217344,0.006046359643340111,0.998,4x16
64354082816,0.005984404383227229,1.0,4x16
64359948288,0.008070266589522361,1.0,4x16
64365813760,0.012509081589058042,0.997,4x16
64371679232,0.00507139964774251,1.0,4x16
64377544704,0.004854548875708133,1.0,4x16
64383410176,0.009764649948105216,0.997,4x16
64389275648,0.02359900287911296,0.995,4x16
64395141120,0.01001776368683204,0.996,4x16
64401006592,0.005950528677552938,1.0,4x16
64406872064,0.003811375230550766,1.0,4x16
64412737536,0.00916047764569521,0.999,4x16
64418603008,0.003493673637509346,1.0,4x16
64424468480,0.003445242561399937,1.0,4x16
64430333952,0.043032091374509036,0.986,4x16
64436199424,0.007903642018325626,0.999,4x16
64442064896,0.006782200952060521,1.0,4x16
64447930368,0.03126018597278744,0.99,4x16
64453795840,0.14197224205639214,0.967,4x16
64459661312,0.01725686236470938,0.996,4x16
64465526784,0.020909828750416637,0.994,4x16
64471392256,0.006561916952952743,1.0,4x16
64477257728,0.015490853443741799,0.998,4x16
64483123200,0.015329646825790405,0.993,4x16
64488988672,0.016135728346183896,0.997,4x16
64494854144,0.008120406716130674,0.999,4x16
64500719616,0.01352234058547765,0.996,4x16
64506585088,0.010025778744369745,0.998,4x16
64512450560,0.002690523026511073,1.0,4x16
64518316032,0.0030083812410011887,1.0,4x16
64524181504,0.01822896896675229,0.992,4x16
64530046976,0.00893837321177125,1.0,4x16
64535912448,0.00994347286503762,0.998,4x16
64541777920,0.007336879571899772,1.0,4x16
64547643392,0.0038926724316552283,1.0,4x16
64553508864,0.009572662358172238,0.996,4x16
64559374336,0.017828613054007292,0.999,4x16
64565239808,0.0270846659950912,0.995,4x16
64571105280,0.010694655035622417,0.998,4x16
64576970752,0.008860933233052492,0.999,4x16
64582836224,0.009402811573818327,0.997,4x16
64588701696,0.023021768703125417,0.995,4x16
64594567168,0.012303183341398835,0.994,4x16
64600432640,0.00402154685370624,1.0,4x16
64606298112,0.005587249393574894,0.999,4x16
64612163584,0.007241016367450357,0.999,4x16
64618029056,0.005055438056588173,1.0,4x16
64623894528,0.007848303897306324,0.999,4x16
64629760000,0.006475362653844059,0.998,4x16
64635625472,0.01378396586701274,0.997,4x16
64641490944,0.006530466629192233,0.999,4x16
64647356416,0.009492145337164403,1.0,4x16
64653221888,0.004712066846899688,0.998,4x16
64659087360,0.006332344213500619,0.997,4x16
64664952832,0.003596368602477014,1.0,4x16
64670818304,0.011139870636165143,0.997,4x16
64676683776,0.004658046024851501,1.0,4x16
64682549248,0.0134949561257381,0.996,4x16
64688414720,0.00787167775677517,0.996,4x16
64694280192,0.01182014812529087,0.997,4x16
64700145664,0.018626752454787492,0.997,4x16
64706011136,0.010900134804658592,0.994,4x16
64711876608,0.00560008329898119,0.998,4x16
64717742080,0.0036547902501188217,1.0,4x16
64723607552,0.0030909504105802624,1.0,4x16
64729473024,0.0018042011065408587,1.0,4x16
64735338496,0.007861237501725555,0.997,4x16
64741203968,0.00872200676612556,0.995,4x16
64747069440,0.0042693432145752015,1.0,4x16
64752934912,0.017331615220289677,0.998,4x16
64758800384,0.010789737114682793,0.996,4x16
64764665856,0.00289992103818804,1.0,4x16
64770531328,0.012060605254722759,0.993,4x16
64776396800,0.003174036123324186,1.0,4x16
64782262272,0.0014226513248868286,1.0,4x16
64788127744,0.0017438939199782909,1.0,4x16
64793993216,0.003354819677770138,1.0,4x16
64799858688,0.0025865612123161554,1.0,4x16
64805724160,0.0021989726829342543,1.0,4x16
64811589632,0.003937972271349281,0.999,4x16
64817455104,0.004776068659964949,0.999,4x16
64823320576,0.0013330178065225481,1.0,4x16
64829186048,0.002960352603113279,0.998,4x16
64835051520,0.00448008675640449,1.0,4x16
64840916992,0.008702972262166441,0.996,4x16
64846782464,0.0034887933572754263,1.0,4x16
64852647936,0.0014068317953497172,1.0,4x16
64858513408,0.022081447124946862,0.992,4x16
64864378880,0.0035279935766011476,1.0,4x16
64870244352,0.003985720996279269,1.0,4x16
64876109824,0.008120304271578789,0.998,4x16
64881975296,0.018223612672649325,0.995,4x16
64887840768,0.0035368626322597263,1.0,4x16
64893706240,0.004051016014302149,1.0,4x16
64899571712,0.004093832397833466,1.0,4x16
64905437184,0.002587850274052471,1.0,4x16
64911302656,0.0014196126982569694,1.0,4x16
64917168128,0.017233750462532043,0.994,4x16
64923033600,0.018156789862550794,0.993,4x16
64928899072,0.0014177870391868055,1.0,4x16
64934764544,0.0021097706677392124,1.0,4x16
64940630016,0.0024539558379910887,1.0,4x16
64946495488,0.0018542533852159977,1.0,4x16
64952360960,0.004975717404857278,0.999,4x16
64958226432,0.002024984443327412,1.0,4x16
64964091904,0.000849141140235588,1.0,4x16
64969957376,0.005849510163068772,0.998,4x16
64975822848,0.004000418265815825,1.0,4x16
64981688320,0.0016339853894896804,1.0,4x16
64987553792,0.001886181791778654,1.0,4x16
64993419264,0.002124790616799146,0.999,4x16
64999284736,0.0024452043175697325,1.0,4x16
65005150208,0.0022437416450120508,0.999,4x16
65011015680,0.0014497676105238498,1.0,4x16
65016881152,0.022779749458655716,0.994,4x16
65022746624,0.011192514454945922,0.998,4x16
65028612096,0.0031755094835534694,1.0,4x16
65034477568,0.0022478710627183316,1.0,4x16
65040343040,0.005783717791549861,0.998,4x16
65046208512,0.002331167632713914,1.0,4x16
65052073984,0.0024277294324710967,1.0,4x16
65057939456,0.0028603763971477747,0.999,4x16
65063804928,0.002566637807060033,1.0,4x16
65069670400,0.008538179733790457,0.999,4x16
65075535872,0.003765933089191094,0.999,4x16
65081401344,0.0033770948001183567,1.0,4x16
65087266816,0.003292093486525118,1.0,4x16
65093132288,0.0009575569594744593,1.0,4x16
65098997760,0.003317965757101774,1.0,4x16
65104863232,0.007014453236013651,0.998,4x16
65110728704,0.003535837643779814,1.0,4x16
65116594176,0.005236134945414961,0.997,4x16
65122459648,0.00830863287486136,0.998,4x16
65128325120,0.021613946684636176,0.993,4x16
65134190592,0.0021711386046372352,1.0,4x16
65140056064,0.006699634572025388,0.998,4x16
65145921536,0.002498582505621016,1.0,4x16
65151787008,0.003738773779477924,1.0,4x16
65157652480,0.002121588568435982,1.0,4x16
65163517952,0.0019116041834931821,1.0,4x16
65169383424,0.001938779067248106,1.0,4x16
65175248896,0.001414746188558638,1.0,4x16
65181114368,0.0011365210872609167,1.0,4x16
65186979840,0.014876789695583283,0.996,4x16
65192845312,0.0031001904546283186,1.0,4x16
65198710784,0.016736944700125603,0.997,4x16
65204576256,0.021321452227421104,0.997,4x16
65210441728,0.011421986915171146,0.997,4x16
65216552832,0.005049872981850058,0.999,4x16
65222418304,0.01592461710283533,0.995,4x16
65228283776,0.0030687121585942804,0.999,4x16
65234149248,0.0013647120213136077,1.0,4x16
65240014720,0.0016404429781250655,1.0,4x16
65245880192,0.005993473341222852,0.999,4x16
65251745664,0.002800422110129148,1.0,4x16
65257611136,0.012438218018040062,0.996,4x16
65263476608,0.002388025592081249,1.0,4x16
65269342080,0.002477675369242206,1.0,4x16
65275207552,0.0028495354163460434,1.0,4x16
65281073024,0.0014390475959517061,1.0,4x16
65286938496,0.021360500691458582,0.992,4x16
65292803968,0.009344280384015292,0.999,4x16
65298669440,0.0033654342093504966,0.998,4x16
65304534912,0.003401020220015198,1.0,4x16
65310400384,0.003714495269116014,1.0,4x16
65316265856,0.0017771994997747243,1.0,4x16
65322131328,0.015141745000146329,0.995,4x16
65327996800,0.003696001983247697,1.0,4x16
65333862272,0.0048192781794350594,1.0,4x16
65339727744,0.005495099441148341,0.996,4x16
65345593216,0.0014857302966993302,1.0,4x16
65351458688,0.0022329009564127774,1.0,4x16
65357324160,0.001982011555694044,1.0,4x16
65363189632,0.003287526779808104,1.0,4x16
65369055104,0.001818120554788038,1.0,4x16
65374920576,0.002886943981051445,1.0,4x16
65380786048,0.0011443798511754722,1.0,4x16
65386651520,0.010506224605021998,0.998,4x16
65392516992,0.0029912857627496124,1.0,4x16
65398382464,0.0021303520407527686,1.0,4x16
65404247936,0.0012810917226597667,1.0,4x16
65410113408,0.0017204447907861321,1.0,4x16
65415978880,0.001063707513269037,1.0,4x16
65421844352,0.010860731891356409,0.996,4x16
65427709824,0.010867615734925494,0.994,4x16
65433575296,0.006655838662292808,0.999,4x16
65439440768,0.0030857156647834927,0.998,4x16
65445306240,0.0016952553796581924,1.0,4x16
65451171712,0.004906891455641016,0.999,4x16
65457037184,0.011363793097669259,0.997,4x16
65462902656,0.01720508557278663,0.99,4x16
65468768128,0.005107110811863095,1.0,4x16
65474633600,0.0011393217775039375,1.0,4x16
65480499072,0.011229135531932116,0.995,4x16
65486364544,0.002380391820333898,1.0,4x16
65492230016,0.0007721997410990298,1.0,4x16
65498095488,0.002680359180783853,0.999,4x16
65503960960,0.007153925516380695,0.998,4x16
65509826432,0.004025814795168117,0.999,4x16
65515691904,0.0037048309836536647,1.0,4x16
65521557376,0.0019234158017206937,1.0,4x16
65527422848,0.0017466253268066793,1.0,4x16
65533288320,0.004895460090134293,0.998,4x16
65539153792,0.004919268323574215,0.998,4x16
65545019264,0.002890552730765194,0.999,4x16
65550884736,0.00333861950552091,1.0,4x16
65556750208,0.001645826275111176,1.0,4x16
65562615680,0.002166600501863286,1.0,4x16
65568481152,0.001307752554770559,1.0,4x16
65574346624,0.0017288035701494664,1.0,4x16
65580212096,0.0025167195312678814,1.0,4x16
65586077568,0.0034684246403630823,0.999,4x16
65591943040,0.001270077198278159,1.0,4x16
65597808512,0.0028034876419696956,1.0,4x16
65603673984,0.0032282597090816127,1.0,4x16
65609539456,0.0008602376547642052,1.0,4x16
65615404928,0.0027519678226672114,1.0,4x16
65621270400,0.001105466490262188,1.0,4x16
65627135872,0.0013036807825556026,1.0,4x16
65633001344,0.0025350056081078947,1.0,4x16
65638866816,0.02492088566243183,0.998,4x16
65644732288,0.16679773577908055,0.959,4x16
65650597760,0.03708901279419661,0.984,4x16
65656463232,0.02574058824684471,0.989,4x16
65662328704,0.011024672604165972,0.997,4x16
65668194176,0.011456743781454861,0.996,4x16
65674059648,0.010549410265870392,0.998,4x16
65679925120,0.014136670319363475,0.995,4x16
65685790592,0.00823833400104195,0.997,4x16
65691656064,0.009982771283015609,0.997,4x16
65697521536,0.002828650391660631,1.0,4x16
65703387008,0.006134791888296604,0.999,4x16
65709252480,0.0017181189726106823,1.0,4x16
65715117952,0.006460906831314788,0.997,4x16
65720983424,0.0026353651883546264,1.0,4x16
65726848896,0.004801756910514087,0.999,4x16
65732714368,0.0031952673839405177,0.999,4x16
65738579840,0.0025629489524289966,1.0,4x16
65744445312,0.004669817263726145,0.998,4x16
65750310784,0.004060423739487305,0.999,4x16
65756176256,0.005664451939985156,0.998,4x16
65762041728,0.01391380370175466,0.998,4x16
65767907200,0.010354901764309034,0.998,4x16
65773772672,0.003699824678711593,0.999,4x16
65779638144,0.00503817038051784,0.997,4x16
65785503616,0.004000328249065205,0.998,4x16
65791369088,0.0035903619630262254,1.0,4x16
65797234560,0.005132339347852394,0.999,4x16
65803100032,0.0057072915411554275,0.997,4x16
65808965504,0.0038143262572120874,1.0,4x16
65814830976,0.006704583557788283,0.999,4x16
65820696448,0.015335217080777511,0.996,4x16
65826561920,0.007105661839712411,1.0,4x16
65832427392,0.005096097848378122,1.0,4x16
65838292864,0.005352903999853879,0.998,4x16
65844158336,0.0020312383678974585,1.0,4x16
65850023808,0.002077788128051907,1.0,4x16
65855889280,0.002615681786555797,1.0,4x16
65861754752,0.0033623018711805342,1.0,4x16
65867620224,0.0024920751517638565,0.999,4x16
65873485696,0.005106616984587163,0.999,4x16
65879351168,0.005333244405919686,1.0,4x16
65885216640,0.003664709656499326,1.0,4x16
65891082112,0.005208768323995173,0.998,4x16
65896947584,0.0027569452514871954,1.0,4x16
65902813056,0.005764029138255865,0.999,4x16
65908678528,0.011971871832851321,0.994,4x16
65914544000,0.0009782077992567793,1.0,4x16
65920409472,0.014151358942501246,0.995,4x16
65926274944,0.0015238307579420506,1.0,4x16
65932140416,0.0007787489972542972,1.0,4x16
65938005888,0.0017436917587183415,1.0,4x16
65943871360,0.0019086031573824584,1.0,4x16
65949736832,0.018618261334719135,0.99,4x16
65955602304,0.012563204594422131,0.996,4x16
65961467776,0.0017504053025040776,1.0,4x16
65967333248,0.0025770146562717855,1.0,4x16
65973198720,0.0023863216110621577,0.999,4x16
65979064192,0.005714786056196317,0.999,4x16
65984929664,0.003155415564542636,0.999,4x16
65990795136,0.007808136991690844,0.996,4x16
65996660608,0.002663735949900001,1.0,4x16
66002526080,0.0016817065575160087,1.0,4x16
66008391552,0.0007740695937536657,1.0,4x16
66014257024,0.0005222701083403081,1.0,4x16
66020122496,0.001764713725540787,1.0,4x16
66025987968,0.005517751524341293,0.998,4x16
66031853440,0.0012708325246348978,1.0,4x16
66037718912,0.001677072455175221,1.0,4x16
66043584384,0.002293829534202814,1.0,4x16
66049449856,0.0017109672839869744,1.0,4x16
66055315328,0.0006657146965153516,1.0,4x16
66061180800,0.002750339317135513,0.999,4x16
66067046272,0.005623301729094237,0.996,4x16
66072911744,0.011062434731982648,0.999,4x16
66078777216,0.0017107713695149868,1.0,4x16
66084642688,0.001567251681815833,1.0,4x16
66090508160,0.0022589811028447004,1.0,4x16
66096373632,0.0017045965604484082,1.0,4x16
66102239104,0.0009422190778423101,1.0,4x16
