model_config,flops,task_0_flops,task_0_accuracy
4x16,50003453824,1003241344,0.47
4x16,50003453824,2006482688,0.51
4x16,50003453824,3009724032,0.97
4x16,50003453824,4012965376,0.99
4x16,50003453824,5016206720,1.0
4x16,50003453824,6019448064,0.68
4x16,50003453824,7022689408,1.0
4x16,50003453824,8025930752,1.0
4x16,50003453824,9029172096,1.0
4x16,50003453824,10032413440,1.0
4x16,50003453824,11035654784,1.0
4x16,50003453824,12038896128,1.0
4x16,50003453824,13042137472,1.0
4x16,50003453824,14045378816,1.0
4x16,50003453824,15048620160,0.97
4x16,50003453824,16051861504,1.0
4x16,50003453824,17055102848,1.0
4x16,50003453824,18058344192,1.0
4x16,50003453824,19061585536,0.86
4x16,50003453824,20064826880,1.0
4x16,50003453824,21068068224,1.0
4x16,50003453824,22071309568,1.0
4x16,50003453824,23074550912,1.0
4x16,50003453824,24077792256,1.0
4x16,50003453824,25081033600,1.0
4x16,50003453824,26084274944,1.0
4x16,50003453824,27087516288,1.0
4x16,50003453824,28090757632,1.0
4x16,50003453824,29093998976,1.0
4x16,50003453824,30097240320,1.0
4x16,50003453824,31100481664,1.0
4x16,50003453824,32103723008,1.0
4x16,50003453824,33106964352,1.0
4x16,50003453824,34110205696,1.0
4x16,50003453824,35113447040,1.0
4x16,50003453824,36116688384,1.0
4x16,50003453824,37119929728,1.0
4x16,50003453824,38123171072,0.92
4x16,50003453824,39126412416,1.0
4x16,50003453824,40129653760,1.0
4x16,50003453824,41132895104,1.0
4x16,50003453824,42136136448,1.0
4x16,50003453824,43139377792,1.0
4x16,50003453824,44142619136,1.0
4x16,50003453824,45145860480,1.0
4x16,50003453824,46149101824,1.0
4x16,50003453824,47152343168,1.0
4x16,50003453824,48155584512,1.0
4x16,50003453824,49158825856,1.0
