model_config,flops,task_0_flops,task_0_accuracy
4x16,350025404928,1003241344,0.47
4x16,350025404928,2006482688,0.51
4x16,350025404928,3009724032,0.97
4x16,350025404928,4012965376,0.99
4x16,350025404928,5016206720,1.0
4x16,350025404928,6019448064,0.68
4x16,350025404928,7022689408,1.0
4x16,350025404928,8025930752,1.0
4x16,350025404928,9029172096,1.0
4x16,350025404928,10032413440,1.0
4x16,350025404928,11035654784,1.0
4x16,350025404928,12038896128,1.0
4x16,350025404928,13042137472,1.0
4x16,350025404928,14045378816,1.0
4x16,350025404928,15048620160,0.97
4x16,350025404928,16051861504,1.0
4x16,350025404928,17055102848,1.0
4x16,350025404928,18058344192,1.0
4x16,350025404928,19061585536,0.86
4x16,350025404928,20064826880,1.0
4x16,350025404928,21068068224,1.0
4x16,350025404928,22071309568,1.0
4x16,350025404928,23074550912,1.0
4x16,350025404928,24077792256,1.0
4x16,350025404928,25081033600,1.0
4x16,350025404928,26084274944,1.0
4x16,350025404928,27087516288,1.0
4x16,350025404928,28090757632,1.0
4x16,350025404928,29093998976,1.0
4x16,350025404928,30097240320,1.0
4x16,350025404928,31100481664,1.0
4x16,350025404928,32103723008,1.0
4x16,350025404928,33106964352,1.0
4x16,350025404928,34110205696,1.0
4x16,350025404928,35113447040,1.0
4x16,350025404928,36116688384,1.0
4x16,350025404928,37119929728,1.0
4x16,350025404928,38123171072,0.92
4x16,350025404928,39126412416,1.0
4x16,350025404928,40129653760,1.0
4x16,350025404928,41132895104,1.0
4x16,350025404928,42136136448,1.0
4x16,350025404928,43139377792,1.0
4x16,350025404928,44142619136,1.0
4x16,350025404928,45145860480,1.0
4x16,350025404928,46149101824,1.0
4x16,350025404928,47152343168,1.0
4x16,350025404928,48155584512,1.0
4x16,350025404928,49158825856,1.0
4x16,350025404928,50162067200,1.0
4x16,350025404928,51165308544,1.0
4x16,350025404928,52168549888,1.0
4x16,350025404928,53171791232,1.0
4x16,350025404928,54175032576,1.0
4x16,350025404928,55178273920,1.0
4x16,350025404928,56181515264,1.0
4x16,350025404928,57184756608,1.0
4x16,350025404928,58187997952,1.0
4x16,350025404928,59191239296,1.0
4x16,350025404928,60194480640,1.0
4x16,350025404928,61197721984,1.0
4x16,350025404928,62200963328,1.0
4x16,350025404928,63204204672,1.0
4x16,350025404928,64207446016,1.0
4x16,350025404928,65210687360,1.0
4x16,350025404928,66213928704,1.0
4x16,350025404928,67217170048,0.81
4x16,350025404928,68220411392,1.0
4x16,350025404928,69223652736,1.0
4x16,350025404928,70226894080,1.0
4x16,350025404928,71230135424,1.0
4x16,350025404928,72233376768,1.0
4x16,350025404928,73236618112,1.0
4x16,350025404928,74239859456,1.0
4x16,350025404928,75243100800,1.0
4x16,350025404928,76246342144,1.0
4x16,350025404928,77249583488,1.0
4x16,350025404928,78252824832,1.0
4x16,350025404928,79256066176,1.0
4x16,350025404928,80259307520,1.0
4x16,350025404928,81262548864,1.0
4x16,350025404928,82265790208,1.0
4x16,350025404928,83269031552,1.0
4x16,350025404928,84272272896,1.0
4x16,350025404928,85275514240,1.0
4x16,350025404928,86278755584,1.0
4x16,350025404928,87281996928,1.0
4x16,350025404928,88285238272,1.0
4x16,350025404928,89288479616,1.0
4x16,350025404928,90291720960,1.0
4x16,350025404928,91294962304,1.0
4x16,350025404928,92298203648,1.0
4x16,350025404928,93301444992,1.0
4x16,350025404928,94304686336,1.0
4x16,350025404928,95307927680,1.0
4x16,350025404928,96311169024,1.0
4x16,350025404928,97314410368,1.0
4x16,350025404928,98317651712,1.0
4x16,350025404928,99320893056,1.0
4x16,350025404928,100324134400,1.0
4x16,350025404928,101327375744,1.0
4x16,350025404928,102330617088,1.0
4x16,350025404928,103333858432,1.0
4x16,350025404928,104337099776,1.0
4x16,350025404928,105340341120,1.0
4x16,350025404928,106343582464,1.0
4x16,350025404928,107346823808,1.0
4x16,350025404928,108350065152,1.0
4x16,350025404928,109353306496,1.0
4x16,350025404928,110356547840,1.0
4x16,350025404928,111359789184,1.0
4x16,350025404928,112363030528,1.0
4x16,350025404928,113366271872,1.0
4x16,350025404928,114369513216,1.0
4x16,350025404928,115372754560,1.0
4x16,350025404928,116375995904,1.0
4x16,350025404928,117379237248,1.0
4x16,350025404928,118382478592,1.0
