model_config,flops,task_0_flops,task_0_accuracy
4x16,450032803840,1003241344,0.47
4x16,450032803840,2006482688,0.51
4x16,450032803840,3009724032,0.97
4x16,450032803840,4012965376,0.99
4x16,450032803840,5016206720,1.0
4x16,450032803840,6019448064,0.68
4x16,450032803840,7022689408,1.0
4x16,450032803840,8025930752,1.0
4x16,450032803840,9029172096,1.0
4x16,450032803840,10032413440,1.0
4x16,450032803840,11035654784,1.0
4x16,450032803840,12038896128,1.0
4x16,450032803840,13042137472,1.0
4x16,450032803840,14045378816,1.0
4x16,450032803840,15048620160,0.97
4x16,450032803840,16051861504,1.0
4x16,450032803840,17055102848,1.0
4x16,450032803840,18058344192,1.0
4x16,450032803840,19061585536,0.86
4x16,450032803840,20064826880,1.0
4x16,450032803840,21068068224,1.0
4x16,450032803840,22071309568,1.0
4x16,450032803840,23074550912,1.0
4x16,450032803840,24077792256,1.0
4x16,450032803840,25081033600,1.0
4x16,450032803840,26084274944,1.0
4x16,450032803840,27087516288,1.0
4x16,450032803840,28090757632,1.0
4x16,450032803840,29093998976,1.0
4x16,450032803840,30097240320,1.0
4x16,450032803840,31100481664,1.0
4x16,450032803840,32103723008,1.0
4x16,450032803840,33106964352,1.0
4x16,450032803840,34110205696,1.0
4x16,450032803840,35113447040,1.0
4x16,450032803840,36116688384,1.0
4x16,450032803840,37119929728,1.0
4x16,450032803840,38123171072,0.92
4x16,450032803840,39126412416,1.0
4x16,450032803840,40129653760,1.0
4x16,450032803840,41132895104,1.0
4x16,450032803840,42136136448,1.0
4x16,450032803840,43139377792,1.0
4x16,450032803840,44142619136,1.0
4x16,450032803840,45145860480,1.0
4x16,450032803840,46149101824,1.0
4x16,450032803840,47152343168,1.0
4x16,450032803840,48155584512,1.0
4x16,450032803840,49158825856,1.0
4x16,450032803840,50162067200,1.0
4x16,450032803840,51165308544,1.0
4x16,450032803840,52168549888,1.0
4x16,450032803840,53171791232,1.0
4x16,450032803840,54175032576,1.0
4x16,450032803840,55178273920,1.0
4x16,450032803840,56181515264,1.0
4x16,450032803840,57184756608,1.0
4x16,450032803840,58187997952,1.0
4x16,450032803840,59191239296,1.0
4x16,450032803840,60194480640,1.0
4x16,450032803840,61197721984,1.0
4x16,450032803840,62200963328,1.0
4x16,450032803840,63204204672,1.0
4x16,450032803840,64207446016,1.0
4x16,450032803840,65210687360,1.0
4x16,450032803840,66213928704,1.0
4x16,450032803840,67217170048,0.81
4x16,450032803840,68220411392,1.0
4x16,450032803840,69223652736,1.0
4x16,450032803840,70226894080,1.0
4x16,450032803840,71230135424,1.0
4x16,450032803840,72233376768,1.0
4x16,450032803840,73236618112,1.0
4x16,450032803840,74239859456,1.0
4x16,450032803840,75243100800,1.0
4x16,450032803840,76246342144,1.0
4x16,450032803840,77249583488,1.0
4x16,450032803840,78252824832,1.0
4x16,450032803840,79256066176,1.0
4x16,450032803840,80259307520,1.0
4x16,450032803840,81262548864,1.0
4x16,450032803840,82265790208,1.0
4x16,450032803840,83269031552,1.0
4x16,450032803840,84272272896,1.0
4x16,450032803840,85275514240,1.0
4x16,450032803840,86278755584,1.0
4x16,450032803840,87281996928,1.0
4x16,450032803840,88285238272,1.0
4x16,450032803840,89288479616,1.0
4x16,450032803840,90291720960,1.0
4x16,450032803840,91294962304,1.0
4x16,450032803840,92298203648,1.0
4x16,450032803840,93301444992,1.0
4x16,450032803840,94304686336,1.0
4x16,450032803840,95307927680,1.0
4x16,450032803840,96311169024,1.0
4x16,450032803840,97314410368,1.0
4x16,450032803840,98317651712,1.0
4x16,450032803840,99320893056,1.0
4x16,450032803840,100324134400,1.0
4x16,450032803840,101327375744,1.0
4x16,450032803840,102330617088,1.0
4x16,450032803840,103333858432,1.0
4x16,450032803840,104337099776,1.0
4x16,450032803840,105340341120,1.0
4x16,450032803840,106343582464,1.0
4x16,450032803840,107346823808,1.0
4x16,450032803840,108350065152,1.0
4x16,450032803840,109353306496,1.0
4x16,450032803840,110356547840,1.0
4x16,450032803840,111359789184,1.0
4x16,450032803840,112363030528,1.0
4x16,450032803840,113366271872,1.0
4x16,450032803840,114369513216,1.0
4x16,450032803840,115372754560,1.0
4x16,450032803840,116375995904,1.0
4x16,450032803840,117379237248,1.0
4x16,450032803840,118382478592,1.0
4x16,450032803840,119385719936,1.0
4x16,450032803840,120388961280,1.0
4x16,450032803840,121392202624,1.0
4x16,450032803840,122395443968,1.0
4x16,450032803840,123398685312,1.0
4x16,450032803840,124401926656,1.0
4x16,450032803840,125405168000,1.0
4x16,450032803840,126408409344,1.0
4x16,450032803840,127411650688,1.0
4x16,450032803840,128414892032,1.0
4x16,450032803840,129418133376,1.0
4x16,450032803840,130421374720,1.0
4x16,450032803840,131424616064,1.0
4x16,450032803840,132427857408,1.0
4x16,450032803840,133431098752,1.0
4x16,450032803840,134434340096,1.0
4x16,450032803840,135437581440,1.0
4x16,450032803840,136440822784,1.0
4x16,450032803840,137444064128,1.0
4x16,450032803840,138447305472,1.0
4x16,450032803840,139450546816,1.0
4x16,450032803840,140453788160,1.0
4x16,450032803840,141457029504,1.0
4x16,450032803840,142460270848,1.0
4x16,450032803840,143463512192,1.0
4x16,450032803840,144466753536,1.0
4x16,450032803840,145469994880,1.0
4x16,450032803840,146473236224,1.0
4x16,450032803840,147476477568,1.0
4x16,450032803840,148479718912,1.0
4x16,450032803840,149482960256,1.0
4x16,450032803840,150486201600,1.0
4x16,450032803840,151489442944,1.0
4x16,450032803840,152492684288,1.0
4x16,450032803840,153495925632,1.0
4x16,450032803840,154499166976,1.0
4x16,450032803840,155502408320,1.0
4x16,450032803840,156505649664,1.0
4x16,450032803840,157508891008,1.0
4x16,450032803840,158512132352,1.0
4x16,450032803840,159515373696,1.0
4x16,450032803840,160518615040,1.0
4x16,450032803840,161521856384,1.0
4x16,450032803840,162525097728,1.0
4x16,450032803840,163528339072,1.0
4x16,450032803840,164531580416,1.0
4x16,450032803840,165534821760,1.0
4x16,450032803840,166538063104,1.0
4x16,450032803840,167541304448,1.0
4x16,450032803840,168544545792,1.0
4x16,450032803840,169547787136,1.0
4x16,450032803840,170551028480,1.0
4x16,450032803840,171554269824,1.0
4x16,450032803840,172557511168,1.0
4x16,450032803840,173560752512,1.0
4x16,450032803840,174563993856,1.0
4x16,450032803840,175567235200,1.0
4x16,450032803840,176570476544,1.0
4x16,450032803840,177573717888,1.0
4x16,450032803840,178576959232,1.0
4x16,450032803840,179580200576,1.0
4x16,450032803840,180583441920,1.0
4x16,450032803840,181586683264,1.0
4x16,450032803840,182589924608,1.0
4x16,450032803840,183593165952,1.0
4x16,450032803840,184596407296,1.0
4x16,450032803840,185599648640,1.0
4x16,450032803840,186602889984,1.0
4x16,450032803840,187606131328,1.0
4x16,450032803840,188609372672,1.0
4x16,450032803840,189612614016,1.0
4x16,450032803840,190615855360,1.0
4x16,450032803840,191619096704,1.0
4x16,450032803840,192622338048,1.0
4x16,450032803840,193625579392,1.0
4x16,450032803840,194628820736,1.0
4x16,450032803840,195632062080,1.0
4x16,450032803840,196635303424,1.0
4x16,450032803840,197638544768,1.0
4x16,450032803840,198641786112,1.0
4x16,450032803840,199645027456,1.0
4x16,450032803840,200648268800,1.0
4x16,450032803840,201651510144,1.0
4x16,450032803840,202654751488,1.0
4x16,450032803840,203657992832,1.0
4x16,450032803840,204661234176,1.0
