flops,loss,accuracy
6314409216,0.028597448736429214,0.997
6346259712,0.029239997774362564,0.997
6378110208,0.031231244504451753,0.996
6409960704,0.05415060165524483,0.986
6441811200,0.03629053476452827,0.992
6473661696,0.03394383707642555,0.994
6505512192,0.04242911171913147,0.994
6537362688,0.03000854614377022,0.997
6569213184,0.03065488740801811,0.997
6601063680,0.04307283639907837,0.988
6632914176,0.03336847692728043,0.993
6664764672,0.047222903579473494,0.987
6696615168,0.04817914181947708,0.99
6728465664,0.045800855457782744,0.988
6760316160,0.02947691035270691,0.996
6792166656,0.037237615287303925,0.991
6824017152,0.03449971842765808,0.994
6855867648,0.03144392591714859,0.994
6887718144,0.029159122496843336,0.996
6919568640,0.0430926975607872,0.993
6951419136,0.02636405335366726,0.998
6983269632,0.024449026256799698,0.994
7015120128,0.03618084844946861,0.992
7046970624,0.023020839482545852,0.999
7078821120,0.030872492894530295,0.997
7110671616,0.03736544340848923,0.991
7142522112,0.034820170298218725,0.991
7175707776,0.021631517589092254,0.998
7207558272,0.02654878990352154,0.996
7239408768,0.017854246497154235,0.998
7271259264,0.030663108468055724,0.991
7303109760,0.02033437167108059,0.999
7334960256,0.031105416223406793,0.992
7366810752,0.021776572585105895,0.998
7398661248,0.013331720992922782,1.0
7430511744,0.016133331030607222,0.998
7462362240,0.01519116373360157,0.998
7494212736,0.022208425745368004,0.995
7526063232,0.030807876199483872,0.991
7557913728,0.034494573697447774,0.99
7589764224,0.035606575042009356,0.988
7621614720,0.023123319014906885,0.996
7653465216,0.03615763673186302,0.993
7685315712,0.029090222969651223,0.992
7717166208,0.030923010766506196,0.993
7749016704,0.017452592223882676,0.999
7780867200,0.016758184224367142,0.996
7812717696,0.025566360741853714,0.996
7844568192,0.023089681848883627,0.996
7876418688,0.017371217399835586,1.0
7908269184,0.02460308952629566,0.998
7940119680,0.02980587273836136,0.997
7971970176,0.037961097687482834,0.982
8003820672,0.018922233417630194,0.997
8035671168,0.02751149909198284,0.997
8067521664,0.02653943482041359,0.995
8099372160,0.01603685477375984,0.998
8131222656,0.014233505442738534,0.998
8163073152,0.020477467253804206,0.998
8196258816,0.018251963034272192,0.997
8228109312,0.015923559918999672,0.998
8259959808,0.01614396370947361,0.998
8291810304,0.015634781062602996,0.999
8323660800,0.021563489243388176,0.997
8355511296,0.012559419065713883,0.998
8387361792,0.011135974287986756,1.0
8419212288,0.012501005128026009,0.999
8451062784,0.011453416109085082,0.999
8482913280,0.02122218145430088,0.993
8514763776,0.017593021497130393,0.995
8546614272,0.029484405934810637,0.991
8578464768,0.03918671941757202,0.993
8610315264,0.010845205351710319,0.999
8642165760,0.02297011689841747,0.996
8674016256,0.03178685313463211,0.99
8705866752,0.024767868727445602,0.995
8737717248,0.021988781213760376,0.996
8769567744,0.02149036069214344,0.996
8801418240,0.02060292810201645,0.997
8833268736,0.05374877345561981,0.981
8865119232,0.020040930062532426,0.997
8896969728,0.013838726937770843,1.0
8928820224,0.017432288736104966,0.997
8960670720,0.009997445940971374,1.0
8992521216,0.01649287059903145,0.996
9024371712,0.028602161049842836,0.992
9056222208,0.017507456600666046,0.996
9088072704,0.0130955508351326,0.998
9119923200,0.016601721569895745,0.996
9151773696,0.05511201575398445,0.984
9183624192,0.04772637836635113,0.993
9216809856,0.016582129165530205,0.995
9248660352,0.009850504644215106,1.0
9280510848,0.012980983592569828,0.998
9312361344,0.012388083323836327,0.999
9344211840,0.018371974624693393,0.997
9376062336,0.02181088237464428,0.995
9407912832,0.028707319617271423,0.995
9439763328,0.01784406504780054,0.998
9471613824,0.012592087283730506,0.999
9503464320,0.01824133379012346,0.999
9535314816,0.0147386614382267,0.995
9567165312,0.01448970728367567,0.997
9599015808,0.019182647287845613,0.998
9630866304,0.008635882951319217,1.0
9662716800,0.03692759034782648,0.985
9694567296,0.012148367427289485,0.999
9726417792,0.02814778169989586,0.994
9758268288,0.019218550473451616,0.995
9790118784,0.015196519762277602,0.998
9821969280,0.017750184468924998,0.997
9853819776,0.01289046074450016,1.0
9885670272,0.02035161914676428,0.996
9917520768,0.016361240185797214,0.998
9949371264,0.023749555945396423,0.997
9981221760,0.02247054000198841,0.99
10013072256,0.013478501193225384,0.998
10044922752,0.010077088743448257,1.0
10076773248,0.01720405385643244,0.996
10108623744,0.018772320233285428,0.993
10140474240,0.018527371019124984,0.993
10172324736,0.036584846355021,0.992
10204175232,0.026966034471988677,0.992
10237360896,0.029898914873600007,0.99
10269211392,0.025440213799476624,0.995
10301061888,0.027531453996896743,0.993
10332912384,0.011513021051883697,0.997
10364762880,0.010085873022675515,0.999
10396613376,0.009057400599122047,1.0
10428463872,0.010909500136971473,0.999
10460314368,0.010041436925530434,0.998
10492164864,0.008595227725803851,1.0
10524015360,0.007425964519381523,1.0
10555865856,0.008270885720849037,1.0
10587716352,0.008623007267713546,1.0
10619566848,0.007029270470142365,1.0
10651417344,0.008350499466061593,1.0
10683267840,0.011134829163551331,1.0
10715118336,0.01178545593470335,0.999
10746968832,0.010683887846767902,1.0
10778819328,0.016862745083868504,0.995
10810669824,0.007457202479243278,0.999
10842520320,0.0068171342685818676,1.0
10874370816,0.016207744151353835,0.998
10906221312,0.01621553984284401,0.995
10938071808,0.012567126922309399,0.997
10969922304,0.011257349833846093,0.998
11001772800,0.009814588360488414,0.999
11033623296,0.006883561640977859,1.0
11065473792,0.0077532074078917506,0.998
11097324288,0.013771571084856988,0.997
11129174784,0.041184453517198565,0.993
11161025280,0.021322073586285115,0.994
11192875776,0.012894588872790337,0.997
11224726272,0.012029047071933746,1.0
11257911936,0.016857758149504663,0.997
11289762432,0.023498914137482643,0.991
11321612928,0.01288200432062149,1.0
11353463424,0.01291817094385624,0.998
11385313920,0.01618087650090456,0.998
11417164416,0.015743231803178787,0.996
11449014912,0.011555687129497528,0.998
11480865408,0.02031197529286146,0.991
11512715904,0.014194076880812645,0.998
11544566400,0.014655932053923607,0.996
11576416896,0.012209623314440251,0.999
11608267392,0.016898982368409633,0.997
11640117888,0.01043694321066141,0.998
11671968384,0.011745326958596706,0.997
11703818880,0.009704933315515519,0.999
11735669376,0.011409476928412914,0.999
11767519872,0.008635527394711972,1.0
11799370368,0.008766082301735877,1.0
11831220864,0.00983925461769104,0.999
11863071360,0.03144830252975225,0.992
11894921856,0.011372041784226895,0.998
11926772352,0.026547587998211383,0.993
11958622848,0.019060233108699323,0.995
11990473344,0.012164380326867104,0.998
12022323840,0.012162583753466606,1.0
12054174336,0.009809148848056793,0.999
12086024832,0.005813416510820389,1.0
12117875328,0.01744026466459036,0.997
12149725824,0.017185908742249012,0.997
12181576320,0.015916282027959822,0.997
12213426816,0.02123111170530319,0.995
12245277312,0.02390132050961256,0.995
12278462976,0.009674288526177407,0.999
12310313472,0.0072695079296827315,0.999
12342163968,0.016284658461809157,0.996
12374014464,0.011714002806693316,0.996
12405864960,0.00883028406649828,0.999
12437715456,0.005471701707690954,1.0
12469565952,0.014438429385423661,0.997
12501416448,0.03188899240642786,0.993
12533266944,0.011698673151433468,0.999
12565117440,0.017781082458794117,0.996
12596967936,0.027653256751596928,0.991
12628818432,0.022293100111186504,0.99
12660668928,0.03824427829682827,0.987
12692519424,0.015457345005124808,0.998
12724369920,0.02254918321967125,0.995
12756220416,0.013741944894194603,0.999
12788070912,0.020645565390586852,0.998
12819921408,0.013194021843373776,0.998
12851771904,0.008726020015776157,0.999
12883622400,0.010392033070325851,0.997
12915472896,0.01577827412635088,0.995
12947323392,0.01719294426590204,0.995
12979173888,0.01255918361991644,0.998
13011024384,0.009272116206586361,0.999
13042874880,0.01023711858689785,0.997
13074725376,0.014232960399240255,0.996
13106575872,0.024770515136420725,0.995
13138426368,0.03512710893899202,0.988
13170276864,0.04250447005033493,0.986
13202127360,0.016806775212287902,0.997
13233977856,0.05358846650272608,0.991
13265828352,0.008562221564352513,0.998
13299014016,0.02530337719619274,0.994
13330864512,0.02138630235940218,0.996
13362715008,0.015009434603154658,0.998
13394565504,0.027470628598704933,0.992
13426416000,0.01018216609954834,0.999
13458266496,0.00783830826729536,0.998
13490116992,0.016380572341382505,0.995
13521967488,0.008216505780816077,1.0
13553817984,0.015733690582215788,0.996
13585668480,0.029344679392874242,0.993
13617518976,0.01725918846577406,0.995
13649369472,0.015106378048658371,0.997
13681219968,0.00806981684267521,0.999
13713070464,0.009480715923011303,0.998
13744920960,0.01432311823219061,0.996
13776771456,0.009466337338089943,0.998
13808621952,0.009362312160432339,0.998
13840472448,0.00904652500897646,0.999
13872322944,0.014567211978137493,0.996
13904173440,0.013934622041881084,0.997
13936023936,0.01386817829310894,0.995
13967874432,0.007588599540293217,1.0
13999724928,0.0305559624992311,0.995
14031575424,0.01261770086735487,0.998
14063425920,0.011734825022518635,0.997
14095276416,0.020324471428990364,0.995
14127126912,0.011037602297961711,0.999
14158977408,0.012501701526343823,0.998
14190827904,0.013200141340494156,0.995
14222678400,0.018095127016305924,0.995
14254528896,0.017006035313010214,0.993
14286379392,0.015544679559767247,0.998
14319565056,0.02638497354835272,0.995
14351415552,0.04036271829903126,0.99
14383266048,0.01829515278339386,0.993
14415116544,0.010875299107283354,0.998
14446967040,0.012125900529325008,0.998
14478817536,0.02699187259376049,0.993
14510668032,0.01209141580015421,0.998
14542518528,0.014019444607198239,0.997
14574369024,0.009028313543647528,0.999
14606219520,0.020618841394782067,0.996
14638070016,0.016521475352346895,0.997
14669920512,0.015939597129821778,0.996
14701771008,0.029366805128753184,0.991
14733621504,0.008054904408752919,1.0
14765472000,0.012642900440841914,1.0
14797322496,0.020241818323731422,0.994
14829172992,0.025063203319907187,0.99
14861023488,0.011514408454298974,0.998
14892873984,0.00988188798725605,0.997
14924724480,0.009053122583776713,0.998
14956574976,0.008966139324009418,0.997
14988425472,0.006917695164680481,1.0
15020275968,0.009049359258264304,0.998
15052126464,0.021546624973416327,0.995
15083976960,0.010547173827886582,0.998
15115827456,0.010204158328473567,0.998
15147677952,0.007458582386374473,1.0
15179528448,0.01322553251683712,0.998
15211378944,0.013447403080761432,0.998
15243229440,0.011963913939893246,0.996
15275079936,0.018871063873171806,0.997
15306930432,0.008297886237502099,0.999
15340116096,0.008712382227182389,0.999
15371966592,0.006427410259842873,0.999
15403817088,0.013353365439921617,0.996
15435667584,0.005359626721590758,1.0
15467518080,0.006729375191032887,0.999
15499368576,0.00823547487333417,0.998
15531219072,0.011462821125984192,0.999
15563069568,0.007097792774438858,1.0
15594920064,0.01527859742194414,0.996
15626770560,0.009548152185976506,0.999
15658621056,0.01260429885983467,0.995
15690471552,0.010682548649609089,0.997
15722322048,0.0066646899767220024,1.0
15754172544,0.005381832223385573,1.0
15786023040,0.006394078828394413,0.998
15817873536,0.009220489114522935,0.999
15849724032,0.015046415593475103,0.995
15881574528,0.018975724935531617,0.996
15913425024,0.01992083290964365,0.993
15945275520,0.012936382859945297,0.997
15977126016,0.01225339724123478,0.996
16008976512,0.015990373488515616,0.993
16040827008,0.012355744991451503,0.998
16072677504,0.012631053891032935,0.995
16104528000,0.005828866727650165,1.0
16136378496,0.007581522319465876,0.998
16168228992,0.01633476412296295,0.996
16200079488,0.013949004348367452,0.996
16231929984,0.0125770518258214,0.998
16263780480,0.012031177073717118,0.996
16295630976,0.027474048644304274,0.992
16327481472,0.00869475956633687,0.999
16360667136,0.0072136326543986795,0.999
16392517632,0.0052945517357438805,1.0
16424368128,0.0062295330017805095,0.999
16456218624,0.004462036475539208,1.0
16488069120,0.006370054773986339,0.999
16519919616,0.009299580045044421,0.997
16551770112,0.01283450412005186,0.996
16583620608,0.005838973447680473,1.0
16615471104,0.020388413190841673,0.996
16647321600,0.014226834658533334,0.997
16679172096,0.012114753745496273,0.998
16711022592,0.014420613996684551,0.997
16742873088,0.007698855493217706,0.999
16774723584,0.015506570175290108,0.996
16806574080,0.012411538600921632,0.996
16838424576,0.00461139963567257,1.0
16870275072,0.004789794079959392,0.999
16902125568,0.01004415463283658,0.999
16933976064,0.023540498159825802,0.995
16965826560,0.005646791435778141,1.0
16997677056,0.00503373609110713,1.0
17029527552,0.007065144315361977,0.999
17061378048,0.009705583304166794,0.997
17093228544,0.021194817148149015,0.993
17125079040,0.017267711333930492,0.995
17156929536,0.012146784026175738,0.998
17188780032,0.008155507285147905,0.999
17220630528,0.005840656958520413,1.0
17252481024,0.004642663758248091,0.999
17284331520,0.021834517430514098,0.995
17316182016,0.010097630959004164,0.998
17348032512,0.011452260952442884,0.997
17381218176,0.01767046484351158,0.995
17413068672,0.01705375422537327,0.996
17444919168,0.014164363969117404,0.995
17476769664,0.018207258138805627,0.996
17508620160,0.0063339433372020726,1.0
17540470656,0.00700678887963295,1.0
17572321152,0.006693971954286099,0.999
17604171648,0.009050094403326511,0.997
17636022144,0.004589125577360392,1.0
17667872640,0.006535542342811823,0.999
17699723136,0.007118355263024569,0.999
17731573632,0.004880118671804667,1.0
17763424128,0.0044408780317753555,1.0
17795274624,0.005244048785418272,0.999
17827125120,0.005827198904007673,1.0
17858975616,0.003154354615136981,1.0
17890826112,0.0033537237681448458,1.0
17922676608,0.003308455400168896,1.0
17954527104,0.006828517280519008,0.998
17986377600,0.006268413331359625,0.999
18018228096,0.00697264964133501,0.999
18050078592,0.007396603021770715,0.998
18081929088,0.005140327822417021,0.999
18113779584,0.010962696922942996,0.998
18145630080,0.004870007883757353,1.0
18177480576,0.0058638698197901245,0.999
18209331072,0.004906537223607302,1.0
18241181568,0.012293058928102256,0.997
18273032064,0.008570943295955659,0.998
18304882560,0.004702343367040157,0.999
18336733056,0.0064412600211799145,0.999
18368583552,0.008565635062754155,0.998
18401769216,0.004207173727452755,1.0
18433619712,0.003468623572960496,1.0
18465470208,0.007874848671257496,0.999
18497320704,0.004523451872169971,1.0
18529171200,0.006556397564709187,0.999
18561021696,0.0033744994699954987,0.999
18592872192,0.006913800045847893,0.999
18624722688,0.012326480574905872,0.996
18656573184,0.012360610209405423,0.996
18688423680,0.010909042071551085,0.999
18720274176,0.01708385803923011,0.993
18752124672,0.023212115809321403,0.995
18783975168,0.012125472843647003,0.996
18815825664,0.2680204464197159,0.911
18847676160,0.03468567299842835,0.989
18879526656,0.0745232415497303,0.977
18911377152,0.04349153230339289,0.987
18943227648,0.028607309266924858,0.993
18975078144,0.029393869370222092,0.992
19006928640,0.028571640156209468,0.995
19038779136,0.012518197178840637,0.999
19070629632,0.017652740612626075,0.995
19102480128,0.02606113412231207,0.992
19134330624,0.027796785205602647,0.992
19166181120,0.01180446393787861,1.0
19198031616,0.01348123449087143,0.997
19229882112,0.02272127318382263,0.993
19261732608,0.00919848408550024,1.0
19293583104,0.01453752712905407,0.996
19325433600,0.008583369053900242,0.997
19357284096,0.02775445808470249,0.994
19389134592,0.00877423020452261,0.999
19422320256,0.011496233969926835,0.998
19454170752,0.005236290324479341,1.0
19486021248,0.005047519084066153,1.0
19517871744,0.02824172968044877,0.993
19549722240,0.018728212639689445,0.996
19581572736,0.01287914938852191,0.996
19613423232,0.02346354689449072,0.996
19645273728,0.07440625817328692,0.973
19677124224,0.022515165373682977,0.992
19708974720,0.01627339443191886,0.996
19740825216,0.01667154251784086,0.997
19772675712,0.013649928368628024,0.998
19804526208,0.01661581525951624,0.994
19836376704,0.007106045175343752,1.0
19868227200,0.005782612632960081,1.0
19900077696,0.010030871249735356,0.999
19931928192,0.0167135406807065,0.994
19963778688,0.016442893423140047,0.991
19995629184,0.011611931782215834,0.996
20027479680,0.008949737094342708,0.999
20059330176,0.006554226521402597,0.999
20091180672,0.007382158406078815,0.999
20123031168,0.0065260095447301865,0.998
20154881664,0.006033910974860192,1.0
20186732160,0.00441639007627964,1.0
20218582656,0.00856210095062852,0.997
20250433152,0.0114987787976861,0.997
20282283648,0.010450109366327525,0.998
20314134144,0.005804824251681566,0.999
20345984640,0.014685499876737595,0.993
20377835136,0.005754414960741997,0.999
20409685632,0.015992587558925152,0.997
20442871296,0.005852803703397512,1.0
20474721792,0.0075089590735733505,0.999
20506572288,0.01906970591843128,0.995
20538422784,0.041679052911698815,0.991
20570273280,0.010170931637287139,0.999
20602123776,0.008002691317349672,0.998
20633974272,0.008794232249259949,0.998
20665824768,0.01192234343290329,0.997
20697675264,0.010101131033152341,0.997
20729525760,0.015569626070559025,0.992
20761376256,0.00519906635582447,1.0
20793226752,0.012548689007759094,0.996
20825077248,0.015315081175416708,0.996
20856927744,0.009479306511580944,0.997
20888778240,0.004592201512306928,1.0
20920628736,0.009926909614354372,0.998
20952479232,0.00492524816095829,1.0
20984329728,0.011922717861831187,0.995
21016180224,0.01988291809335351,0.991
21048030720,0.03336504433676601,0.996
21079881216,0.010128203980624676,0.997
21111731712,0.010452130548655987,0.999
21143582208,0.005292537413537502,0.999
21175432704,0.010494496174156666,0.998
21207283200,0.005923948377370834,1.0
21239133696,0.003398804966360331,1.0
21270984192,0.0065644773803651335,0.998
21302834688,0.006343977592885494,1.0
21334685184,0.003612818570807576,1.0
21366535680,0.02204203972220421,0.997
21398386176,0.017943491984158753,0.994
21430236672,0.009815804567188025,0.996
21463422336,0.016625250102952124,0.995
21495272832,0.010642295755445957,0.998
21527123328,0.0061335747670382265,0.999
21558973824,0.004326862115412951,1.0
21590824320,0.023897334292531013,0.995
21622674816,0.030955809507519007,0.992
21654525312,0.0042726173922419544,1.0
21686375808,0.0052085347585380075,1.0
21718226304,0.005553417654708028,1.0
21750076800,0.004526752062141895,0.999
21781927296,0.02812903071194887,0.993
21813777792,0.014075611591339111,0.997
21845628288,0.007700646828860044,1.0
21877478784,0.006625156063586474,0.999
21909329280,0.012339141629636287,0.998
21941179776,0.010305482067167759,0.997
21973030272,0.008441331643611192,0.999
22004880768,0.0037073163725435732,1.0
22036731264,0.00603856242634356,0.999
22068581760,0.00409127264842391,1.0
22100432256,0.004246235908940434,1.0
22132282752,0.028069832917302848,0.993
22164133248,0.03203035505115986,0.986
22195983744,0.0121670838072896,0.996
22227834240,0.020553483448922633,0.994
22259684736,0.0115232455432415,0.999
22291535232,0.00883415111154318,0.998
22323385728,0.008939086597412825,0.999
22355236224,0.004894032433629036,1.0
22387086720,0.012415325675159693,0.996
22418937216,0.017442102789878844,0.995
22450787712,0.007607107121497393,0.998
22483973376,0.004200786475092173,1.0
22515823872,0.00795450653322041,0.999
22547674368,0.006547694586217403,0.999
22579524864,0.002891744142398238,1.0
22611375360,0.0037245709784328937,1.0
22643225856,0.005412070207297802,1.0
22675076352,0.005843581408262253,0.998
22706926848,0.007253588795661926,0.998
22738777344,0.01778469828143716,0.992
22770627840,0.002914399988949299,1.0
22802478336,0.0113425571359694,0.996
22834328832,0.013653282426297665,0.996
22866179328,0.012843510903418063,0.998
22898029824,0.009464048366993666,0.998
22929880320,0.019753926241770386,0.993
22961730816,0.016327779591083526,0.997
22993581312,0.010417102728039026,0.997
23025431808,0.013269431836903095,0.996
23057282304,0.016480812821537256,0.995
23089132800,0.018796671364456414,0.993
23120983296,0.004452233530580997,0.999
23152833792,0.005520631529390812,1.0
23184684288,0.022983467023819686,0.99
23216534784,0.027721532437950374,0.989
23248385280,0.0064064435511827465,1.0
23280235776,0.004295509714633226,1.0
23312086272,0.009220787398517132,0.998
23343936768,0.005766691565513611,1.0
23375787264,0.003930024974048138,1.0
23407637760,0.0034765182714909314,1.0
23439488256,0.002490556914359331,1.0
23471338752,0.00392784240655601,1.0
23504524416,0.004205323565751314,1.0
23536374912,0.006451169457286596,0.999
23568225408,0.0026947077326476576,1.0
23600075904,0.0036534077264368534,0.999
23631926400,0.0030031280983239413,1.0
23663776896,0.003057483073323965,1.0
23695627392,0.015323428994044661,0.995
23727477888,0.008342213233932853,0.998
23759328384,0.0028792318645864726,1.0
23791178880,0.006115861466154456,0.999
23823029376,0.004802727846428752,1.0
23854879872,0.004050425037741661,0.999
23886730368,0.013291865652427078,0.995
23918580864,0.004964295111596584,0.998
23950431360,0.0359173545204103,0.991
23982281856,0.07744594864547252,0.977
24014132352,0.023691646233201028,0.996
24045982848,0.023271448526531457,0.995
24077833344,0.021274104878306388,0.994
24109683840,0.010411584381014109,0.999
24141534336,0.00750499227270484,0.998
24173384832,0.012952368125319481,0.996
24205235328,0.027452316876500845,0.992
24237085824,0.011768018130213023,0.998
24268936320,0.006554898347705603,0.999
24300786816,0.007214654425159096,0.999
24332637312,0.0040207946188747885,1.0
24364487808,0.004655922204256058,1.0
24396338304,0.006692969363182783,1.0
24428188800,0.009847096092998981,0.997
24460039296,0.018390878967940807,0.996
24491889792,0.007920114934444427,0.998
24525075456,0.011217249535024166,0.999
24556925952,0.006023034978657961,0.998
24588776448,0.012815206881612539,0.998
24620626944,0.008111238535493613,0.998
24652477440,0.011976309651508928,0.998
24684327936,0.008210591085255146,0.999
24716178432,0.007433498173952103,0.999
24748028928,0.011910492170602083,0.995
24779879424,0.004120151445269585,0.999
