flops,loss,accuracy
89361835648,0.15886834061145783,0.958
90239002112,0.13782297778129576,0.951
91081008640,0.10755490052700042,0.97
91958175104,0.11893090736865998,0.964
92800181632,0.14560787761211394,0.953
93677348096,0.18343292331695557,0.926
94519354624,0.1341147311925888,0.953
95396521088,0.15705639839172364,0.946
96238527616,0.0911237998008728,0.974
97115694080,0.10564128923416137,0.969
97957700608,0.08154570478200912,0.978
98834867072,0.10334790599346161,0.972
99676873600,0.09775097966194153,0.97
100554040064,0.1161912704706192,0.963
101396046592,0.09265936928987503,0.976
102273213056,0.10507844072580337,0.974
103115219584,0.07367095720767974,0.984
103992386048,0.07499653875827789,0.978
104834392576,0.07395893269777298,0.979
105711559040,0.06518194156885147,0.982
106553565568,0.05547712075710297,0.986
107430732032,0.08390478479862214,0.977
108272738560,0.08504516737163068,0.975
109149905024,0.04365150883793831,0.993
109991911552,0.07003285118937493,0.977
110869078016,0.05633232787251472,0.983
111711084544,0.12880491441488265,0.968
112588251008,0.055859423875808716,0.987
113430257536,0.07966107252240182,0.982
114307424000,0.07617111632227898,0.979
115149430528,0.07926769801974297,0.976
116026596992,0.05999406242370606,0.976
116868603520,0.07352194887399674,0.973
117745769984,0.05722188541293144,0.987
118587776512,0.05320237079262734,0.982
119464942976,0.05927236795425415,0.982
120306949504,0.06352135941386222,0.978
121184115968,0.07156519663333893,0.978
122026122496,0.05239684608578682,0.984
122903288960,0.03639156711101532,0.992
123745295488,0.049905093640089035,0.991
124622461952,0.07407745081186294,0.978
125464468480,0.1096871597468853,0.968
126341634944,0.0536969997882843,0.984
127183641472,0.06840932068228722,0.977
128060807936,0.04406469601392746,0.988
128902814464,0.07134288141131401,0.979
129779980928,0.03930201157927513,0.992
130621987456,0.07500019305944443,0.966
131499153920,0.06324197441339492,0.981
132341160448,0.040673811137676236,0.993
133218326912,0.03590664944052696,0.992
134060333440,0.031612266540527345,0.991
134937499904,0.04896784535050392,0.984
135779506432,0.05423540818691254,0.981
136656672896,0.053532413840293884,0.984
137498679424,0.03408541788160801,0.99
138375845888,0.10399577730894088,0.97
139217852416,0.058902201250195504,0.981
140095018880,0.05343037784099579,0.983
140937025408,0.028749651819467544,0.993
141814191872,0.02240081648528576,0.997
142656198400,0.01833738400042057,0.999
143533364864,0.027608278319239617,0.992
144375371392,0.03208206088840961,0.989
145252537856,0.031211339831352235,0.991
146094544384,0.03062621557712555,0.995
146971710848,0.04778233915567398,0.989
147813717376,0.030630669102072714,0.991
148690883840,0.033307856753468514,0.989
149532890368,0.06300509770214557,0.981
150410056832,0.04613815476000309,0.991
151252063360,0.052439488127827644,0.984
152129229824,0.06794844052195549,0.981
152971236352,0.0214762953966856,0.997
153848402816,0.037090615317225455,0.992
154690409344,0.04831382755935192,0.987
155567575808,0.04417501571774483,0.991
156409582336,0.050904789879918096,0.984
157286748800,0.02495280373096466,0.994
158128755328,0.032551473930478095,0.99
159005921792,0.020688089579343795,0.995
159847928320,0.0549771478921175,0.983
160725094784,0.06642638178169727,0.974
161567101312,0.08870941132307053,0.969
162444267776,0.02614642661809921,0.996
163286274304,0.049396386265754696,0.983
164163440768,0.062155701920390126,0.981
165005447296,0.06507447530329227,0.978
165882613760,0.05202875193953514,0.983
166724620288,0.03704251237213611,0.993
167601786752,0.04857482987642288,0.985
168443793280,0.0333402414470911,0.993
169320959744,0.025035745918750765,0.994
170162966272,0.03733817502856254,0.99
171040132736,0.021427668884396553,0.996
171882139264,0.03605816411972046,0.987
172759305728,0.02586642399430275,0.995
173601312256,0.035590015091001986,0.99
174478478720,0.03309538283199072,0.995
175320485248,0.02200957353413105,0.994
176197651712,0.02606961318850517,0.993
177039658240,0.014873512879014015,0.998
177916824704,0.023685670033097267,0.995
178758831232,0.02925536958873272,0.988
179635997696,0.03840501670539379,0.989
180478004224,0.03997372005879879,0.987
181355170688,0.05378499326109886,0.985
182197177216,0.021786759063601495,0.993
183074343680,0.022653434842824935,0.992
183916350208,0.020651343315839767,0.995
184793516672,0.03526233331859112,0.991
185635523200,0.03380561996996403,0.989
186512689664,0.014473712764680386,0.995
187354696192,0.028246541075408457,0.992
188231862656,0.024101148433983324,0.993
189073869184,0.02970497591793537,0.992
189951035648,0.017471160247921943,0.997
190793042176,0.04851892783492803,0.979
191670208640,0.017394903868436812,0.997
192512215168,0.02262550888955593,0.993
193389381632,0.02963352978974581,0.991
194231388160,0.025847329959273337,0.993
195108554624,0.01513484051823616,0.998
195950561152,0.02460091545432806,0.994
196827727616,0.029710785694420337,0.991
197669734144,0.02071494632959366,0.995
198546900608,0.015679815419018268,0.994
199388907136,0.023869012519717216,0.996
200266073600,0.027846191242337226,0.993
201108080128,0.013294961556792259,0.997
201985246592,0.010315606616437436,0.999
202827253120,0.0338096931129694,0.988
203704419584,0.02447025939077139,0.995
204546426112,0.04747201581299305,0.985
205423592576,0.03776687448471785,0.988
206265599104,0.029505205564200877,0.991
207142765568,0.029420600846409798,0.988
207984772096,0.04443787650763988,0.987
208861938560,0.018142261780798436,0.995
209703945088,0.02431119655817747,0.99
210581111552,0.0202191913574934,0.996
211423118080,0.020373491853475572,0.992
212300284544,0.041422969356179236,0.984
213142291072,0.043202350556850434,0.987
214019457536,0.049323459096252915,0.982
214861464064,0.016073496162891387,0.997
215738630528,0.016781055599451065,0.995
216580637056,0.012780279204249382,0.999
217457803520,0.025082770451903342,0.997
218299810048,0.01257891844958067,0.997
219176976512,0.01153029391169548,0.999
220018983040,0.013700583174824714,0.997
220896149504,0.02215688705444336,0.993
221738156032,0.02041752629727125,0.993
222615322496,0.061674848765134814,0.984
223457329024,0.034266342677176,0.99
224334495488,0.028292431071400642,0.992
225176502016,0.027988204300403594,0.995
226053668480,0.046754725329577924,0.985
226895675008,0.032482210345566274,0.993
227772841472,0.01801338556408882,0.997
228614848000,0.034957038447260856,0.988
229492014464,0.027604084864258766,0.992
230334020992,0.0379883292466402,0.988
231211187456,0.027412000574171543,0.991
232053193984,0.016834106490015984,0.994
232930360448,0.04077858363837004,0.985
233772366976,0.026735334239900113,0.99
234649533440,0.03842433150112629,0.991
235491539968,0.016828686378896236,0.996
236368706432,0.04234901321679354,0.988
237210712960,0.037472137108445165,0.992
238087879424,0.019071966242045164,0.995
238929885952,0.05140413238853216,0.985
239807052416,0.030744378164410592,0.991
240649058944,0.03671362279355526,0.994
241526225408,0.03723698940873146,0.987
242368231936,0.019855084747076035,0.996
243245398400,0.01814174845069647,0.998
244087404928,0.01796836444735527,0.997
244964571392,0.020710112929344177,0.993
245806577920,0.0304620589800179,0.994
246683744384,0.03277118994295597,0.989
247525750912,0.01998808269947767,0.994
248402917376,0.019031613498926164,0.996
249244923904,0.022539786085486412,0.993
250122090368,0.017310435220599173,0.995
250964096896,0.03639917538315058,0.988
251841263360,0.048686703741550444,0.99
252683269888,0.03864989134669304,0.987
253560436352,0.014902938798069953,0.998
254402442880,0.02917497357726097,0.994
255279609344,0.015427387729287147,0.998
256121615872,0.023832445085048677,0.993
256998782336,0.02028921163827181,0.992
257840788864,0.03051166585087776,0.994
258717955328,0.023633208975195885,0.994
259559961856,0.02953511591255665,0.995
260437128320,0.01915670672804117,0.997
261279134848,0.023052124068140983,0.994
262156301312,0.017503945238888263,0.995
262998307840,0.029420928053557872,0.99
263875474304,0.022758070077747106,0.993
264717480832,0.027074123948812485,0.991
265594647296,0.018306915879249572,0.992
266436653824,0.009454848039895295,0.998
267313820288,0.01193467129021883,0.997
268155826816,0.020641412101686,0.996
269032993280,0.03707151310890913,0.993
269874999808,0.01838261078298092,0.996
270752166272,0.03166104632616043,0.992
271594172800,0.01237127897888422,0.997
272471339264,0.015236682012677192,0.998
273313345792,0.015478065818548202,0.997
274190512256,0.011682631820440293,0.998
275032518784,0.02096265859529376,0.994
275909685248,0.021418845914304256,0.992
276751691776,0.04164240239560604,0.99
277628858240,0.021596884667873382,0.992
278470864768,0.02103101436048746,0.995
279348031232,0.013139685928821563,0.998
280190037760,0.021524921618402006,0.993
281067204224,0.02110035836696625,0.996
281909210752,0.03259518396854401,0.99
282786377216,0.030505145333707333,0.988
283628383744,0.025687678568065166,0.994
284505550208,0.025857486464083194,0.993
285347556736,0.03700288362801075,0.991
286224723200,0.019221703723073004,0.996
287066729728,0.02151717984676361,0.995
287943896192,0.054949493020772934,0.983
288785902720,0.015013475127518177,0.998
289663069184,0.019704119257628917,0.995
290505075712,0.02318895174562931,0.995
291382242176,0.020932527408003807,0.995
292224248704,0.018575633801519872,0.993
293101415168,0.015853258050978182,0.996
293943421696,0.0211649257093668,0.997
294820588160,0.014152500428259373,0.996
295662594688,0.02335501613467932,0.993
296539761152,0.012518332302570344,0.996
297381767680,0.005886332593858242,1.0
298258934144,0.01127707327529788,0.998
299100940672,0.011589838210493326,0.999
299978107136,0.008946454636752605,0.999
300820113664,0.00775800433754921,0.998
301697280128,0.013008812092244625,0.997
302539286656,0.017615180868655444,0.994
303416453120,0.0468429092168808,0.988
304258459648,0.02388188922032714,0.994
305135626112,0.008663343455642462,0.998
305977632640,0.010193619601428509,0.999
306854799104,0.00785366978123784,0.998
307696805632,0.01385961002111435,0.996
308573972096,0.02325669438764453,0.995
309415978624,0.018465013694018127,0.995
310293145088,0.010908832598477603,0.998
311135151616,0.0184599140137434,0.995
312012318080,0.030866898000240325,0.988
312854324608,0.004481671769171953,0.999
313731491072,0.006780770443379879,0.999
314573497600,0.019653533469885586,0.995
315450664064,0.029896964967250823,0.989
316292670592,0.022202684111893176,0.995
317169837056,0.02006590186059475,0.992
318011843584,0.01474494244158268,0.997
318889010048,0.010134712185710668,0.996
319731016576,0.009615455880761146,0.997
320608183040,0.023456587780267,0.991
321450189568,0.0063073262386024,1.0
322327356032,0.009634846799075603,0.999
323169362560,0.012872148111462593,0.998
324046529024,0.0075625829175114635,0.999
324888535552,0.006554553806781768,0.999
325765702016,0.005642115976661444,0.999
326607708544,0.012882937222719193,0.998
327484875008,0.0265640642978251,0.991
328326881536,0.01938358611613512,0.997
329204048000,0.021690120868384836,0.993
330046054528,0.02226011488214135,0.992
330923220992,0.04290693501010537,0.988
331765227520,0.0306880003772676,0.988
332642393984,0.022284209221601486,0.994
333484400512,0.013967156939208508,0.996
334361566976,0.014326709643006325,0.995
335203573504,0.012094114515930414,0.997
336080739968,0.02421081593260169,0.992
336922746496,0.021053616482764482,0.994
337799912960,0.013653897613286971,0.995
338641919488,0.025260710217058658,0.996
339519085952,0.03582294468581677,0.991
340361092480,0.037388052329421044,0.99
341238258944,0.019730121716856956,0.995
342080265472,0.0285001305565238,0.987
342957431936,0.010704502172768115,0.999
343799438464,0.007621590569615364,0.999
344676604928,0.01545837975665927,0.996
345518611456,0.0070562463626265524,1.0
346395777920,0.011361864764243364,0.998
347237784448,0.01319646678864956,0.995
348114950912,0.00942025151476264,0.998
348956957440,0.016254205744713545,0.995
349834123904,0.008859868939965963,0.999
350676130432,0.02584885297715664,0.989
351553296896,0.026302793849259615,0.99
352395303424,0.025335499707609416,0.992
353272469888,0.012790787354111672,0.996
354114476416,0.010292365029454232,0.997
354991642880,0.01238010362163186,0.997
355833649408,0.02244117003493011,0.993
356710815872,0.006397038079798222,0.999
357552822400,0.017792742129415274,0.995
358429988864,0.016960190027952193,0.996
359271995392,0.010346131574362516,0.998
360149161856,0.019702333334833382,0.993
360991168384,0.011353322882205247,0.995
361868334848,0.030576656576246024,0.993
362710341376,0.012720749922096729,0.998
363587507840,0.02492086422815919,0.993
364429514368,0.02536296659335494,0.991
365306680832,0.01041189144924283,0.997
366148687360,0.009452588360756636,0.999
367025853824,0.007039118340238929,0.998
367867860352,0.004608304787427187,1.0
368745026816,0.006766602611169219,0.999
369587033344,0.005976032838225365,0.998
370464199808,0.01794494687952101,0.996
371306206336,0.018157261040061712,0.994
372183372800,0.026447013273835182,0.993
373025379328,0.008877657845616341,0.998
373902545792,0.01357864472270012,0.995
374744552320,0.010169210970401764,0.997
375621718784,0.014088982731103898,0.996
376463725312,0.008647388003766536,0.998
377340891776,0.02090852839127183,0.997
378182898304,0.009486536134034395,0.997
379060064768,0.011321297377347946,0.999
379902071296,0.028148918405175208,0.99
380779237760,0.011424585480242968,0.994
381621244288,0.014649523459374904,0.995
382498410752,0.01098286533355713,0.996
383340417280,0.004907970879226923,0.999
384217583744,0.02002053473889828,0.994
385059590272,0.011464019987732173,0.998
385936756736,0.019029092967510222,0.992
386778763264,0.022901277396827936,0.994
387655929728,0.014987306136637926,0.998
388497936256,0.017881864760071038,0.991
389375102720,0.009630966335535049,0.997
390217109248,0.0248455917108804,0.994
391094275712,0.03896085009351373,0.989
391936282240,0.020071289632469416,0.993
392813448704,0.02187289393693209,0.99
393655455232,0.033865080453455446,0.988
394532621696,0.03386333823204041,0.988
395374628224,0.03416604923456907,0.988
396251794688,0.009570137791335583,1.0
397093801216,0.012448951043188572,0.995
397970967680,0.009281364154070616,0.999
398812974208,0.010072535052895546,0.999
399690140672,0.013475930050015449,0.995
400532147200,0.005629692297428847,0.999
401409313664,0.00975553879328072,0.997
402251320192,0.006872174248099327,0.999
403128486656,0.015331833977252246,0.997
403970493184,0.011902496414259077,0.998
404847659648,0.009610733199864626,0.998
405689666176,0.009565213289111852,0.996
406566832640,0.009631651405245066,0.997
407408839168,0.02018634397163987,0.996
408286005632,0.05402473537996411,0.986
409128012160,0.025168754018843175,0.993
410005178624,0.006957647938281298,0.999
410847185152,0.004495393507182598,1.0
411724351616,0.00741781298071146,0.999
412566358144,0.01809370832145214,0.994
413443524608,0.014020768787711859,0.997
414285531136,0.01129874912649393,0.995
415162697600,0.006776961524039507,0.999
416004704128,0.0042181556075811385,1.0
416881870592,0.00921341435611248,0.997
417723877120,0.018875670727342368,0.995
418601043584,0.0038451626785099505,1.0
419443050112,0.016032798133790493,0.997
420320216576,0.02657930462434888,0.993
421162223104,0.021282316956669094,0.991
422039389568,0.00647399490326643,0.999
422881396096,0.016414193317294122,0.997
423758562560,0.009318587813526392,0.997
424600569088,0.006843481928110123,0.998
425477735552,0.01230993641167879,0.995
426319742080,0.017314790178090334,0.996
427196908544,0.0259030618108809,0.993
428038915072,0.01049639718234539,0.998
428916081536,0.00617814078181982,1.0
429758088064,0.022439465772360563,0.994
430635254528,0.011624391548335552,0.998
431477261056,0.010504234086722136,0.998
432354427520,0.0143409534804523,0.998
433196434048,0.012028357654809951,0.997
434073600512,0.00897887984290719,0.996
434915607040,0.011448792323470116,0.995
435792773504,0.02638525229692459,0.992
436634780032,0.02314492382109165,0.993
437511946496,0.01541439157538116,0.997
438353953024,0.023044155262410642,0.995
439231119488,0.034448908008635044,0.987
440073126016,0.023715614676475524,0.989
440950292480,0.008232359822839498,0.999
441792299008,0.016989375844597816,0.995
442669465472,0.019169807378202678,0.995
443511472000,0.07897121895849704,0.978
444388638464,0.020126506995409726,0.994
445230644992,0.011982978116720914,0.995
446107811456,0.03661853682994842,0.992
446949817984,0.018686290353536607,0.995
447826984448,0.030744665421545504,0.991
448668990976,0.011592364314943551,0.997
449546157440,0.006663475085049868,0.999
450388163968,0.02293636102601886,0.994
451265330432,0.013025404240936041,0.997
452107336960,0.006979320511221886,0.999
452984503424,0.00821577113121748,0.999
453826509952,0.0070604877471923825,1.0
454703676416,0.004030120883136988,1.0
455545682944,0.01891189501620829,0.994
456422849408,0.00817613745480776,0.999
457264855936,0.013252134731039405,0.996
458142022400,0.00871245477348566,0.998
458984028928,0.025681165646761657,0.993
459861195392,0.01655660941824317,0.995
460703201920,0.011904486982151866,0.996
461580368384,0.007424508571624756,0.999
462422374912,0.007938652910292148,0.998
463299541376,0.010127582706511021,0.996
464141547904,0.019160699751228093,0.991
465018714368,0.007097462747246027,0.999
465860720896,0.016843913204967975,0.997
466737887360,0.02782667483203113,0.993
467579893888,0.02276765264943242,0.991
468457060352,0.02270073864236474,0.994
469299066880,0.006568238139152527,1.0
470176233344,0.024029585141688584,0.996
471018239872,0.011143840607255697,0.997
471895406336,0.005023474052548408,1.0
472737412864,0.009088966365903615,0.997
473614579328,0.006233950525522232,1.0
474456585856,0.011955942388623953,0.997
475333752320,0.01923201935738325,0.995
476175758848,0.023268006764352322,0.993
477052925312,0.02060645516589284,0.996
477894931840,0.008172846119850873,0.999
478772098304,0.009626334138214588,0.998
479614104832,0.006553778689354658,0.998
480491271296,0.012962274933233858,0.998
481333277824,0.006634119797497988,0.999
482210444288,0.009396656692028046,0.997
483052450816,0.009155632682144641,0.996
483929617280,0.010243665434420108,0.998
484771623808,0.007058643687516451,1.0
485648790272,0.006858097855001688,0.999
486490796800,0.014237234251573682,0.993
487367963264,0.02681757301092148,0.993
488209969792,0.021462676092982292,0.991
489087136256,0.008194284744560718,0.997
489929142784,0.027753552552312613,0.987
490806309248,0.008760769829154014,0.998
491648315776,0.02039260657131672,0.994
492525482240,0.013153612855821848,0.996
493367488768,0.006622265983372927,0.999
494244655232,0.009232548823580145,0.997
495086661760,0.011655537318438292,0.998
495963828224,0.02191693500801921,0.995
496805834752,0.014847230445593596,0.998
497683001216,0.01739024240523577,0.996
498525007744,0.011902709864079953,0.997
499402174208,0.009447414031252264,0.997
500244180736,0.007695537976920605,0.999
501121347200,0.01406999284029007,0.995
501963353728,0.012200816243886947,0.995
502840520192,0.021650643292814492,0.996
503682526720,0.008351160377264024,0.999
504559693184,0.01953248148225248,0.996
505401699712,0.00572216222062707,0.999
506278866176,0.008214836945757269,0.999
507120872704,0.018572051666676997,0.996
507998039168,0.007229417022317648,0.999
508840045696,0.008218997180461884,0.997
509717212160,0.01050922334380448,0.998
510559218688,0.005646584469825029,0.999
511436385152,0.00849426693469286,0.998
512278391680,0.01300792215205729,0.998
513155558144,0.005439430255442858,0.999
513997564672,0.006522560864686966,0.999
514874731136,0.012218173848465085,0.995
515716737664,0.018916537372395396,0.994
516593904128,0.010144435342401266,0.999
517435910656,0.011800960004329682,0.998
518313077120,0.006341995153576136,0.999
519155083648,0.004780999599024654,1.0
520032250112,0.007265464901924134,0.999
520874256640,0.005238463621586561,0.999
521751423104,0.008438917808234692,0.998
522593429632,0.006424255035817623,0.999
523470596096,0.031844377938658,0.993
524312602624,0.018584248937666418,0.992
525189769088,0.013477955838665366,0.998
526031775616,0.006057997576892376,0.999
526908942080,0.004916928702965379,1.0
527750948608,0.013357190195471049,0.997
528628115072,0.006061379637569189,0.999
529470121600,0.01843999532237649,0.993
530347288064,0.007457333479076624,0.998
531189294592,0.01848631263524294,0.993
532066461056,0.006585762679576874,0.999
532908467584,0.02175295227766037,0.993
533785634048,0.009499145608395338,0.997
534627640576,0.019609268225729466,0.993
535504807040,0.01899898947775364,0.994
536346813568,0.017955399641767143,0.995
537223980032,0.013789119435474277,0.997
538065986560,0.021966432496905327,0.996
538943153024,0.03230305513367057,0.991
539785159552,0.006395847262814641,1.0
540662326016,0.009491055171936751,0.997
541504332544,0.04007761285826564,0.988
542381499008,0.009055689871311189,0.998
543223505536,0.00791444117575884,0.997
544100672000,0.0084809584133327,0.997
544942678528,0.015083090366795658,0.997
545819844992,0.005135863875970244,0.999
546661851520,0.0060051030553877355,0.998
547539017984,0.008133993610739708,0.998
548381024512,0.00546439016982913,1.0
549258190976,0.011057947007939219,0.996
550100197504,0.009346468355506659,0.998
550977363968,0.013626250153407455,0.995
551819370496,0.021520584985613822,0.991
552696536960,0.01135358290374279,0.997
553538543488,0.00974238622188568,0.997
554415709952,0.007860147720202803,0.998
555257716480,0.006264132782816887,0.999
556134882944,0.00489265694655478,0.999
556976889472,0.006072174411267042,0.998
557854055936,0.005334376094862819,1.0
558696062464,0.01305554655753076,0.996
559573228928,0.006310710642486811,0.998
560415235456,0.017030476672574877,0.994
561292401920,0.006362482633441686,0.999
562134408448,0.008326728109270334,0.997
563011574912,0.007961064158007503,0.998
563853581440,0.025542659759521483,0.992
564730747904,0.006412384159862995,0.998
565572754432,0.035947217486798765,0.989
566449920896,0.012756731811910867,0.996
567291927424,0.005540371162816882,0.997
568169093888,0.0065653851740062235,0.999
569011100416,0.010795254476368428,0.998
569888266880,0.013203704424202442,0.996
570730273408,0.011100831657648087,0.997
571607439872,0.0068037318922579285,0.998
572449446400,0.026071203084662556,0.991
573326612864,0.008580292973667383,0.999
574168619392,0.003108915366232395,1.0
575045785856,0.006883545840159058,0.998
575887792384,0.010091101342812181,0.998
576764958848,0.028419912243261933,0.991
577606965376,0.021101476728916168,0.994
578484131840,0.0068962425850331785,0.998
579326138368,0.015189982626587153,0.994
580203304832,0.009979398775845767,0.997
581045311360,0.015251075299456716,0.995
581922477824,0.01224455744586885,0.997
582764484352,0.0227193054612726,0.994
583641650816,0.027129581484943627,0.992
584483657344,0.022646267969161273,0.994
585360823808,0.0062451444193720815,0.999
586202830336,0.005150606302544475,0.999
587079996800,0.008371230516582727,0.999
587922003328,0.006556070860475302,0.999
588799169792,0.02662234386242926,0.992
589641176320,0.011846459550783037,0.998
590518342784,0.005730062277987599,0.999
591360349312,0.008777400556951762,0.998
592237515776,0.004041451424360275,1.0
593079522304,0.004037057291716337,1.0
593956688768,0.03184268575534224,0.995
594798695296,0.023450121661648154,0.993
595675861760,0.020216438572853802,0.992
596517868288,0.021021971978247164,0.992
597395034752,0.02806501878425479,0.989
598237041280,0.014648765731602908,0.996
599114207744,0.01173144643753767,0.998
599956214272,0.011575500622391701,0.995
600833380736,0.006932124026119709,0.998
601675387264,0.0048605984561145305,0.999
602552553728,0.0072562049124389886,0.998
603394560256,0.010368684764951468,0.997
604271726720,0.009971596354618669,0.997
605113733248,0.028029078481718896,0.991
605990899712,0.024060867074877024,0.992
606832906240,0.008885806195437908,0.999
607710072704,0.023299588240683077,0.993
608552079232,0.007839626591652632,0.999
