model_config,flops,task_0_flops,task_0_accuracy
10x128,354991642880,1719172992,0.5
10x128,354991642880,3438345984,0.4
10x128,354991642880,5157518976,0.54
10x128,354991642880,6876691968,0.5
10x128,354991642880,8595864960,0.41
10x128,354991642880,10315037952,0.46
10x128,354991642880,12034210944,0.53
10x128,354991642880,13753383936,0.52
10x128,354991642880,15472556928,0.41
10x128,354991642880,17191729920,0.41
10x128,354991642880,18910902912,0.47
10x128,354991642880,20630075904,0.49
10x128,354991642880,22349248896,0.54
10x128,354991642880,24068421888,0.51
10x128,354991642880,25787594880,0.58
10x128,354991642880,27506767872,0.48
10x128,354991642880,29225940864,0.46
10x128,354991642880,30945113856,0.53
10x128,354991642880,32664286848,0.5
10x128,354991642880,34383459840,0.5
10x128,354991642880,36102632832,0.5
10x128,354991642880,37821805824,0.55
10x128,354991642880,39540978816,0.5
10x128,354991642880,41260151808,0.49
10x128,354991642880,42979324800,0.53
10x128,354991642880,44698497792,0.42
10x128,354991642880,46417670784,0.55
10x128,354991642880,48136843776,0.5
10x128,354991642880,49856016768,0.47
10x128,354991642880,51575189760,0.62
10x128,354991642880,53294362752,0.48
10x128,354991642880,55013535744,0.57
10x128,354991642880,56732708736,0.56
10x128,354991642880,58451881728,0.61
10x128,354991642880,60171054720,0.58
10x128,354991642880,61890227712,0.53
10x128,354991642880,63609400704,0.64
10x128,354991642880,65328573696,0.68
10x128,354991642880,67047746688,0.8
10x128,354991642880,68766919680,0.9
10x128,354991642880,70486092672,0.97
10x128,354991642880,72205265664,1.0
10x128,354991642880,73924438656,0.98
10x128,354991642880,75643611648,1.0
10x128,354991642880,77362784640,1.0
10x128,354991642880,79081957632,1.0
10x128,354991642880,80801130624,1.0
10x128,354991642880,82520303616,1.0
10x128,354991642880,84239476608,1.0
10x128,354991642880,85958649600,1.0
10x128,354991642880,87677822592,1.0
10x128,354991642880,89396995584,1.0
10x128,354991642880,91116168576,1.0
10x128,354991642880,92835341568,1.0
10x128,354991642880,94554514560,0.98
10x128,354991642880,96273687552,1.0
10x128,354991642880,97992860544,1.0
10x128,354991642880,99712033536,1.0
10x128,354991642880,101431206528,1.0
10x128,354991642880,103150379520,1.0
10x128,354991642880,104869552512,1.0
10x128,354991642880,106588725504,1.0
10x128,354991642880,108307898496,1.0
