model_config,flops,task_0_flops,task_0_accuracy
10x128,507156032640,1719172992,0.5
10x128,507156032640,3438345984,0.4
10x128,507156032640,5157518976,0.54
10x128,507156032640,6876691968,0.5
10x128,507156032640,8595864960,0.41
10x128,507156032640,10315037952,0.46
10x128,507156032640,12034210944,0.53
10x128,507156032640,13753383936,0.52
10x128,507156032640,15472556928,0.41
10x128,507156032640,17191729920,0.41
10x128,507156032640,18910902912,0.47
10x128,507156032640,20630075904,0.49
10x128,507156032640,22349248896,0.54
10x128,507156032640,24068421888,0.51
10x128,507156032640,25787594880,0.58
10x128,507156032640,27506767872,0.48
10x128,507156032640,29225940864,0.46
10x128,507156032640,30945113856,0.53
10x128,507156032640,32664286848,0.5
10x128,507156032640,34383459840,0.5
10x128,507156032640,36102632832,0.5
10x128,507156032640,37821805824,0.55
10x128,507156032640,39540978816,0.5
10x128,507156032640,41260151808,0.49
10x128,507156032640,42979324800,0.53
10x128,507156032640,44698497792,0.42
10x128,507156032640,46417670784,0.55
10x128,507156032640,48136843776,0.5
10x128,507156032640,49856016768,0.47
10x128,507156032640,51575189760,0.62
10x128,507156032640,53294362752,0.48
10x128,507156032640,55013535744,0.57
10x128,507156032640,56732708736,0.56
10x128,507156032640,58451881728,0.61
10x128,507156032640,60171054720,0.58
10x128,507156032640,61890227712,0.53
10x128,507156032640,63609400704,0.64
10x128,507156032640,65328573696,0.68
10x128,507156032640,67047746688,0.8
10x128,507156032640,68766919680,0.9
10x128,507156032640,70486092672,0.97
10x128,507156032640,72205265664,1.0
10x128,507156032640,73924438656,0.98
10x128,507156032640,75643611648,1.0
10x128,507156032640,77362784640,1.0
10x128,507156032640,79081957632,1.0
10x128,507156032640,80801130624,1.0
10x128,507156032640,82520303616,1.0
10x128,507156032640,84239476608,1.0
10x128,507156032640,85958649600,1.0
10x128,507156032640,87677822592,1.0
10x128,507156032640,89396995584,1.0
10x128,507156032640,91116168576,1.0
10x128,507156032640,92835341568,1.0
10x128,507156032640,94554514560,0.98
10x128,507156032640,96273687552,1.0
10x128,507156032640,97992860544,1.0
10x128,507156032640,99712033536,1.0
10x128,507156032640,101431206528,1.0
10x128,507156032640,103150379520,1.0
10x128,507156032640,104869552512,1.0
10x128,507156032640,106588725504,1.0
10x128,507156032640,108307898496,1.0
10x128,507156032640,110027071488,1.0
10x128,507156032640,111746244480,1.0
10x128,507156032640,113465417472,1.0
10x128,507156032640,115184590464,1.0
10x128,507156032640,116903763456,1.0
10x128,507156032640,118622936448,1.0
10x128,507156032640,120342109440,1.0
10x128,507156032640,122061282432,1.0
10x128,507156032640,123780455424,1.0
10x128,507156032640,125499628416,1.0
10x128,507156032640,127218801408,1.0
10x128,507156032640,128937974400,1.0
10x128,507156032640,130657147392,1.0
10x128,507156032640,132376320384,1.0
10x128,507156032640,134095493376,0.99
10x128,507156032640,135814666368,1.0
10x128,507156032640,137533839360,1.0
10x128,507156032640,139253012352,1.0
10x128,507156032640,140972185344,0.98
10x128,507156032640,142691358336,1.0
10x128,507156032640,144410531328,1.0
10x128,507156032640,146129704320,1.0
10x128,507156032640,147848877312,1.0
10x128,507156032640,149568050304,1.0
10x128,507156032640,151287223296,1.0
10x128,507156032640,153006396288,1.0
10x128,507156032640,154725569280,1.0
10x128,507156032640,156444742272,1.0
10x128,507156032640,158163915264,1.0
10x128,507156032640,159883088256,1.0
10x128,507156032640,161602261248,1.0
10x128,507156032640,163321434240,1.0
10x128,507156032640,165040607232,1.0
10x128,507156032640,166759780224,1.0
10x128,507156032640,168478953216,1.0
10x128,507156032640,170198126208,1.0
10x128,507156032640,171917299200,1.0
10x128,507156032640,173636472192,1.0
10x128,507156032640,175355645184,1.0
10x128,507156032640,177074818176,0.96
10x128,507156032640,178793991168,1.0
10x128,507156032640,180513164160,1.0
10x128,507156032640,182232337152,1.0
10x128,507156032640,183951510144,1.0
10x128,507156032640,185670683136,1.0
10x128,507156032640,187389856128,1.0
10x128,507156032640,189109029120,0.96
10x128,507156032640,190828202112,1.0
10x128,507156032640,192547375104,1.0
10x128,507156032640,194266548096,1.0
10x128,507156032640,195985721088,1.0
10x128,507156032640,197704894080,1.0
10x128,507156032640,199424067072,0.99
10x128,507156032640,201143240064,1.0
10x128,507156032640,202862413056,1.0
10x128,507156032640,204581586048,1.0
10x128,507156032640,206300759040,1.0
10x128,507156032640,208019932032,1.0
10x128,507156032640,209739105024,1.0
10x128,507156032640,211458278016,1.0
10x128,507156032640,213177451008,1.0
10x128,507156032640,214896624000,1.0
10x128,507156032640,216615796992,1.0
10x128,507156032640,218334969984,0.99
10x128,507156032640,220054142976,1.0
10x128,507156032640,221773315968,1.0
10x128,507156032640,223492488960,1.0
10x128,507156032640,225211661952,1.0
10x128,507156032640,226930834944,1.0
10x128,507156032640,228650007936,1.0
10x128,507156032640,230369180928,0.99
10x128,507156032640,232088353920,1.0
10x128,507156032640,233807526912,1.0
10x128,507156032640,235526699904,1.0
10x128,507156032640,237245872896,1.0
10x128,507156032640,238965045888,1.0
10x128,507156032640,240684218880,1.0
10x128,507156032640,242403391872,1.0
10x128,507156032640,244122564864,1.0
10x128,507156032640,245841737856,1.0
10x128,507156032640,247560910848,1.0
10x128,507156032640,249280083840,1.0
10x128,507156032640,250999256832,1.0
10x128,507156032640,252718429824,1.0
10x128,507156032640,254437602816,1.0
10x128,507156032640,256156775808,1.0
10x128,507156032640,257875948800,0.99
10x128,507156032640,259595121792,1.0
10x128,507156032640,261314294784,1.0
10x128,507156032640,263033467776,0.98
10x128,507156032640,264752640768,1.0
10x128,507156032640,266471813760,1.0
10x128,507156032640,268190986752,1.0
10x128,507156032640,269910159744,1.0
10x128,507156032640,271629332736,1.0
10x128,507156032640,273348505728,1.0
10x128,507156032640,275067678720,1.0
10x128,507156032640,276786851712,1.0
10x128,507156032640,278506024704,1.0
10x128,507156032640,280225197696,1.0
10x128,507156032640,281944370688,1.0
10x128,507156032640,283663543680,0.98
10x128,507156032640,285382716672,1.0
10x128,507156032640,287101889664,1.0
10x128,507156032640,288821062656,1.0
10x128,507156032640,290540235648,1.0
10x128,507156032640,292259408640,0.99
10x128,507156032640,293978581632,1.0
10x128,507156032640,295697754624,0.99
10x128,507156032640,297416927616,1.0
10x128,507156032640,299136100608,1.0
10x128,507156032640,300855273600,1.0
10x128,507156032640,302574446592,1.0
10x128,507156032640,304293619584,1.0
10x128,507156032640,306012792576,1.0
10x128,507156032640,307731965568,1.0
10x128,507156032640,309451138560,1.0
10x128,507156032640,311170311552,1.0
10x128,507156032640,312889484544,1.0
10x128,507156032640,314608657536,1.0
10x128,507156032640,316327830528,1.0
10x128,507156032640,318047003520,1.0
10x128,507156032640,319766176512,1.0
10x128,507156032640,321485349504,1.0
10x128,507156032640,323204522496,1.0
10x128,507156032640,324923695488,1.0
10x128,507156032640,326642868480,1.0
10x128,507156032640,328362041472,1.0
10x128,507156032640,330081214464,1.0
10x128,507156032640,331800387456,0.96
10x128,507156032640,333519560448,1.0
10x128,507156032640,335238733440,1.0
10x128,507156032640,336957906432,1.0
10x128,507156032640,338677079424,1.0
10x128,507156032640,340396252416,1.0
10x128,507156032640,342115425408,1.0
10x128,507156032640,343834598400,1.0
10x128,507156032640,345553771392,0.97
10x128,507156032640,347272944384,1.0
10x128,507156032640,348992117376,1.0
10x128,507156032640,350711290368,0.98
10x128,507156032640,352430463360,1.0
10x128,507156032640,354149636352,1.0
10x128,507156032640,355868809344,1.0
10x128,507156032640,357587982336,1.0
10x128,507156032640,359307155328,1.0
10x128,507156032640,361026328320,1.0
10x128,507156032640,362745501312,1.0
10x128,507156032640,364464674304,1.0
10x128,507156032640,366183847296,1.0
10x128,507156032640,367903020288,1.0
10x128,507156032640,369622193280,1.0
10x128,507156032640,371341366272,1.0
10x128,507156032640,373060539264,1.0
10x128,507156032640,374779712256,1.0
10x128,507156032640,376498885248,1.0
10x128,507156032640,378218058240,1.0
10x128,507156032640,379937231232,1.0
10x128,507156032640,381656404224,1.0
10x128,507156032640,383375577216,1.0
10x128,507156032640,385094750208,1.0
10x128,507156032640,386813923200,1.0
10x128,507156032640,388533096192,1.0
10x128,507156032640,390252269184,1.0
10x128,507156032640,391971442176,1.0
10x128,507156032640,393690615168,1.0
10x128,507156032640,395409788160,1.0
10x128,507156032640,397128961152,1.0
10x128,507156032640,398848134144,1.0
10x128,507156032640,400567307136,1.0
10x128,507156032640,402286480128,1.0
10x128,507156032640,404005653120,1.0
10x128,507156032640,405724826112,1.0
10x128,507156032640,407443999104,1.0
10x128,507156032640,409163172096,1.0
10x128,507156032640,410882345088,1.0
10x128,507156032640,412601518080,1.0
10x128,507156032640,414320691072,1.0
10x128,507156032640,416039864064,1.0
10x128,507156032640,417759037056,1.0
10x128,507156032640,419478210048,1.0
10x128,507156032640,421197383040,1.0
10x128,507156032640,422916556032,1.0
10x128,507156032640,424635729024,1.0
10x128,507156032640,426354902016,1.0
10x128,507156032640,428074075008,1.0
10x128,507156032640,429793248000,1.0
10x128,507156032640,431512420992,1.0
10x128,507156032640,433231593984,1.0
10x128,507156032640,434950766976,1.0
10x128,507156032640,436669939968,1.0
10x128,507156032640,438389112960,1.0
10x128,507156032640,440108285952,1.0
10x128,507156032640,441827458944,1.0
10x128,507156032640,443546631936,1.0
10x128,507156032640,445265804928,1.0
10x128,507156032640,446984977920,1.0
10x128,507156032640,448704150912,1.0
10x128,507156032640,450423323904,1.0
10x128,507156032640,452142496896,1.0
10x128,507156032640,453861669888,1.0
10x128,507156032640,455580842880,1.0
10x128,507156032640,457300015872,1.0
10x128,507156032640,459019188864,1.0
10x128,507156032640,460738361856,1.0
10x128,507156032640,462457534848,1.0
10x128,507156032640,464176707840,1.0
10x128,507156032640,465895880832,1.0
10x128,507156032640,467615053824,1.0
10x128,507156032640,469334226816,1.0
10x128,507156032640,471053399808,1.0
10x128,507156032640,472772572800,1.0
10x128,507156032640,474491745792,1.0
10x128,507156032640,476210918784,1.0
10x128,507156032640,477930091776,1.0
10x128,507156032640,479649264768,1.0
10x128,507156032640,481368437760,1.0
10x128,507156032640,483087610752,1.0
10x128,507156032640,484806783744,1.0
10x128,507156032640,486525956736,1.0
10x128,507156032640,488245129728,1.0
10x128,507156032640,489964302720,1.0
10x128,507156032640,491683475712,1.0
10x128,507156032640,493402648704,1.0
10x128,507156032640,495121821696,1.0
10x128,507156032640,496840994688,1.0
10x128,507156032640,498560167680,1.0
10x128,507156032640,500279340672,1.0
10x128,507156032640,501998513664,1.0
10x128,507156032640,503717686656,1.0
10x128,507156032640,505436859648,1.0
10x128,507156032640,507156032640,1.0
