model_config,flops,task_0_flops,task_0_accuracy
10x128,912880858752,811449652224,1.0
10x128,912880858752,813168825216,1.0
10x128,912880858752,814887998208,1.0
10x128,912880858752,816607171200,1.0
10x128,912880858752,818326344192,1.0
10x128,912880858752,820045517184,1.0
10x128,912880858752,821764690176,1.0
10x128,912880858752,823483863168,1.0
10x128,912880858752,825203036160,1.0
10x128,912880858752,826922209152,1.0
10x128,912880858752,828641382144,1.0
10x128,912880858752,830360555136,1.0
10x128,912880858752,832079728128,1.0
10x128,912880858752,833798901120,1.0
10x128,912880858752,835518074112,1.0
10x128,912880858752,837237247104,1.0
10x128,912880858752,838956420096,1.0
10x128,912880858752,840675593088,1.0
10x128,912880858752,842394766080,1.0
10x128,912880858752,844113939072,1.0
10x128,912880858752,845833112064,1.0
10x128,912880858752,847552285056,1.0
10x128,912880858752,849271458048,1.0
10x128,912880858752,850990631040,1.0
10x128,912880858752,852709804032,1.0
10x128,912880858752,854428977024,1.0
10x128,912880858752,856148150016,1.0
10x128,912880858752,857867323008,1.0
10x128,912880858752,859586496000,1.0
10x128,912880858752,861305668992,1.0
10x128,912880858752,863024841984,1.0
10x128,912880858752,864744014976,1.0
10x128,912880858752,866463187968,1.0
10x128,912880858752,868182360960,1.0
10x128,912880858752,869901533952,1.0
10x128,912880858752,871620706944,1.0
10x128,912880858752,873339879936,1.0
10x128,912880858752,875059052928,1.0
10x128,912880858752,876778225920,1.0
10x128,912880858752,878497398912,1.0
10x128,912880858752,880216571904,1.0
10x128,912880858752,881935744896,1.0
10x128,912880858752,883654917888,1.0
10x128,912880858752,885374090880,1.0
10x128,912880858752,887093263872,1.0
10x128,912880858752,888812436864,1.0
10x128,912880858752,890531609856,1.0
10x128,912880858752,892250782848,1.0
10x128,912880858752,893969955840,1.0
10x128,912880858752,895689128832,1.0
10x128,912880858752,897408301824,1.0
10x128,912880858752,899127474816,1.0
10x128,912880858752,900846647808,1.0
10x128,912880858752,902565820800,1.0
10x128,912880858752,904284993792,1.0
10x128,912880858752,906004166784,1.0
10x128,912880858752,907723339776,1.0
10x128,912880858752,909442512768,1.0
10x128,912880858752,911161685760,1.0
10x128,912880858752,912880858752,1.0
