flops,loss,accuracy,model_config
106553565568,0.09406242454051972,0.969,10x128
107430732032,0.08133366149663925,0.973,10x128
108272738560,0.06748783919215202,0.98,10x128
109149905024,0.08143504250049591,0.975,10x128
109991911552,0.10282014060020447,0.961,10x128
110869078016,0.054469961792230605,0.982,10x128
111711084544,0.07870061010122299,0.97,10x128
112588251008,0.03867676109075546,0.993,10x128
113430257536,0.05584816414117813,0.986,10x128
114307424000,0.05665946337580681,0.986,10x128
115149430528,0.05504378816485405,0.978,10x128
116026596992,0.09198824435472489,0.972,10x128
116868603520,0.10088462024927139,0.972,10x128
117745769984,0.0508822235763073,0.985,10x128
118587776512,0.12233921670913696,0.961,10x128
119464942976,0.05049771877378225,0.986,10x128
120306949504,0.04100893886387348,0.984,10x128
121184115968,0.06905842319130898,0.975,10x128
122026122496,0.042479052007198335,0.989,10x128
122903288960,0.04807886910438538,0.989,10x128
123745295488,0.03947828298807144,0.993,10x128
124622461952,0.031884990692138675,0.997,10x128
125464468480,0.03206425398588181,0.992,10x128
126341634944,0.05361321051418781,0.985,10x128
127183641472,0.09075570118427277,0.968,10x128
128060807936,0.06930340176820755,0.979,10x128
128902814464,0.07177109831571579,0.983,10x128
129779980928,0.159201651096344,0.939,10x128
130621987456,0.037454455524682996,0.995,10x128
131499153920,0.039259072944521904,0.994,10x128
132341160448,0.07996070557832718,0.976,10x128
133218326912,0.04801885360479355,0.988,10x128
134060333440,0.09052108612656594,0.964,10x128
134937499904,0.056211239621043206,0.984,10x128
135779506432,0.04597427877783775,0.985,10x128
136656672896,0.02883551025390625,0.994,10x128
137498679424,0.03258104671537876,0.991,10x128
138375845888,0.04901579324901104,0.986,10x128
139217852416,0.047297647401690485,0.99,10x128
140095018880,0.04982019740343094,0.99,10x128
140937025408,0.10016571033000946,0.972,10x128
141814191872,0.05809508472681046,0.984,10x128
142656198400,0.04014017507433891,0.989,10x128
143533364864,0.04371800601482392,0.989,10x128
144375371392,0.0255611217468977,0.996,10x128
145252537856,0.06017968679964542,0.983,10x128
146094544384,0.04227579733729363,0.988,10x128
146971710848,0.027501738756895065,0.993,10x128
147813717376,0.03430935145914554,0.991,10x128
148690883840,0.03698056772351265,0.986,10x128
149532890368,0.035543882817029956,0.992,10x128
150410056832,0.045055002480745315,0.987,10x128
151252063360,0.049717040598392485,0.982,10x128
152129229824,0.048344191446900366,0.98,10x128
152971236352,0.04762714594602585,0.987,10x128
153848402816,0.04735096299648285,0.987,10x128
154690409344,0.026600292697548867,0.993,10x128
155567575808,0.048095736622810366,0.987,10x128
156409582336,0.06369026711583138,0.979,10x128
157286748800,0.040417754411697385,0.989,10x128
158128755328,0.051074953272938727,0.979,10x128
159005921792,0.02972733715176582,0.992,10x128
159847928320,0.0274113772213459,0.995,10x128
160725094784,0.06155119293928146,0.976,10x128
161567101312,0.08383089177310467,0.97,10x128
162444267776,0.03261269216239453,0.991,10x128
163286274304,0.02703067094087601,0.993,10x128
164163440768,0.04713743391633034,0.987,10x128
165005447296,0.028587519496679308,0.99,10x128
165882613760,0.048680784687399864,0.981,10x128
166724620288,0.06621102534234524,0.974,10x128
167601786752,0.024562820434570313,0.996,10x128
168443793280,0.02509681263566017,0.995,10x128
169320959744,0.05041874082386494,0.987,10x128
170162966272,0.06029567712545395,0.985,10x128
171040132736,0.028771691143512725,0.992,10x128
171882139264,0.0677529648244381,0.979,10x128
172759305728,0.03493751233816147,0.99,10x128
173601312256,0.02427288182079792,0.994,10x128
174478478720,0.04351147583127022,0.988,10x128
175320485248,0.04956998784840107,0.983,10x128
176197651712,0.038181914180517196,0.991,10x128
177039658240,0.05265258470177651,0.983,10x128
177916824704,0.05463131804764271,0.982,10x128
178758831232,0.04788282939791679,0.988,10x128
179635997696,0.02419880357384682,0.997,10x128
180478004224,0.03844966349005699,0.99,10x128
181355170688,0.06954754728078842,0.973,10x128
182197177216,0.037262991577386856,0.99,10x128
183074343680,0.0822410451322794,0.978,10x128
183916350208,0.06493655282258988,0.98,10x128
184793516672,0.033347633078694344,0.994,10x128
185635523200,0.032872507482767106,0.994,10x128
186512689664,0.01910612091422081,0.998,10x128
187354696192,0.04105278739333153,0.991,10x128
188231862656,0.03203456637263298,0.993,10x128
189073869184,0.03900254387408495,0.987,10x128
189951035648,0.05914201295375824,0.979,10x128
190793042176,0.05663416235148907,0.982,10x128
191670208640,0.034394558295607565,0.989,10x128
192512215168,0.028030675783753393,0.994,10x128
193389381632,0.025171338334679605,0.994,10x128
194231388160,0.0443732150644064,0.987,10x128
195108554624,0.03012167275696993,0.989,10x128
195950561152,0.02572221538424492,0.993,10x128
196827727616,0.015964261166751384,0.999,10x128
197669734144,0.021384188078343868,0.995,10x128
198546900608,0.01365400192886591,0.999,10x128
199388907136,0.019341881290078165,0.996,10x128
200266073600,0.033175520062446597,0.99,10x128
201108080128,0.02273831930011511,0.993,10x128
201985246592,0.019733907401561737,0.997,10x128
202827253120,0.03371941451728344,0.991,10x128
203704419584,0.018315193891525267,0.999,10x128
204546426112,0.017509275160729885,0.996,10x128
205423592576,0.02023415396362543,0.992,10x128
206265599104,0.011685911186039448,0.998,10x128
207142765568,0.014180619955062866,0.998,10x128
207984772096,0.02004323212057352,0.995,10x128
208861938560,0.01708990766853094,0.996,10x128
209703945088,0.019610168401151897,0.997,10x128
210581111552,0.022235392101109027,0.994,10x128
211423118080,0.022048203498125075,0.994,10x128
212300284544,0.020149492010474206,0.994,10x128
213142291072,0.019517742328345775,0.996,10x128
214019457536,0.01984487921744585,0.997,10x128
214861464064,0.03439596367627382,0.991,10x128
215738630528,0.026429081968963146,0.99,10x128
216580637056,0.016575861379504203,0.997,10x128
217457803520,0.028405682563781738,0.992,10x128
218299810048,0.025043507896363736,0.994,10x128
219176976512,0.031011254370212554,0.99,10x128
220018983040,0.013032001040875912,0.999,10x128
220896149504,0.023570960879325868,0.996,10x128
221738156032,0.016286411076784135,0.998,10x128
222615322496,0.015005774557590485,0.998,10x128
223457329024,0.01674382295459509,0.996,10x128
224334495488,0.014830514065921306,0.998,10x128
225176502016,0.01557883321493864,0.996,10x128
226053668480,0.007905726552009582,1.0,10x128
226895675008,0.01480429007858038,0.997,10x128
227772841472,0.036049603283405306,0.989,10x128
228614848000,0.027156072840094567,0.991,10x128
229492014464,0.008188392985612154,0.999,10x128
230334020992,0.03365601266920566,0.99,10x128
231211187456,0.03827569279074669,0.989,10x128
232053193984,0.05584647101163864,0.983,10x128
232930360448,0.052313939169049264,0.986,10x128
233772366976,0.028522133618593216,0.994,10x128
234649533440,0.022201434157788753,0.995,10x128
235491539968,0.02269187293946743,0.994,10x128
236368706432,0.02792409047484398,0.988,10x128
237210712960,0.023035297192633152,0.99,10x128
238087879424,0.04259198993444443,0.992,10x128
238929885952,0.025045048885047435,0.995,10x128
239807052416,0.020665758654475213,0.995,10x128
240649058944,0.021132868215441705,0.996,10x128
241526225408,0.018163277812302113,0.995,10x128
242368231936,0.019890403017401696,0.997,10x128
243245398400,0.02279712526500225,0.992,10x128
244087404928,0.031417964167892935,0.991,10x128
244964571392,0.02681102964282036,0.992,10x128
245806577920,0.03861281640827656,0.987,10x128
246683744384,0.017356024365872146,0.996,10x128
247525750912,0.01210747592151165,0.999,10x128
248402917376,0.013423138707876205,0.998,10x128
249244923904,0.02712112659960985,0.994,10x128
250122090368,0.025415094204246997,0.991,10x128
250964096896,0.04248343287408352,0.987,10x128
251841263360,0.02020657081156969,0.997,10x128
252683269888,0.033706400528550146,0.99,10x128
253560436352,0.028201803646981716,0.992,10x128
