model_config,flops,task_0_flops,task_0_accuracy
10x128,253560436352,1719172992,0.5
10x128,253560436352,3438345984,0.4
10x128,253560436352,5157518976,0.54
10x128,253560436352,6876691968,0.5
10x128,253560436352,8595864960,0.41
10x128,253560436352,10315037952,0.46
10x128,253560436352,12034210944,0.53
10x128,253560436352,13753383936,0.52
10x128,253560436352,15472556928,0.41
10x128,253560436352,17191729920,0.41
10x128,253560436352,18910902912,0.47
10x128,253560436352,20630075904,0.49
10x128,253560436352,22349248896,0.54
10x128,253560436352,24068421888,0.51
10x128,253560436352,25787594880,0.58
10x128,253560436352,27506767872,0.48
10x128,253560436352,29225940864,0.46
10x128,253560436352,30945113856,0.53
10x128,253560436352,32664286848,0.5
10x128,253560436352,34383459840,0.5
10x128,253560436352,36102632832,0.5
10x128,253560436352,37821805824,0.55
10x128,253560436352,39540978816,0.5
10x128,253560436352,41260151808,0.49
10x128,253560436352,42979324800,0.53
10x128,253560436352,44698497792,0.42
10x128,253560436352,46417670784,0.55
10x128,253560436352,48136843776,0.5
10x128,253560436352,49856016768,0.47
10x128,253560436352,51575189760,0.62
10x128,253560436352,53294362752,0.48
10x128,253560436352,55013535744,0.57
10x128,253560436352,56732708736,0.56
10x128,253560436352,58451881728,0.61
10x128,253560436352,60171054720,0.58
10x128,253560436352,61890227712,0.53
10x128,253560436352,63609400704,0.64
10x128,253560436352,65328573696,0.68
10x128,253560436352,67047746688,0.8
10x128,253560436352,68766919680,0.9
10x128,253560436352,70486092672,0.97
10x128,253560436352,72205265664,1.0
10x128,253560436352,73924438656,0.98
10x128,253560436352,75643611648,1.0
10x128,253560436352,77362784640,1.0
10x128,253560436352,79081957632,1.0
10x128,253560436352,80801130624,1.0
10x128,253560436352,82520303616,1.0
10x128,253560436352,84239476608,1.0
10x128,253560436352,85958649600,1.0
10x128,253560436352,87677822592,1.0
10x128,253560436352,89396995584,1.0
10x128,253560436352,91116168576,1.0
10x128,253560436352,92835341568,1.0
10x128,253560436352,94554514560,0.98
10x128,253560436352,96273687552,1.0
10x128,253560436352,97992860544,1.0
10x128,253560436352,99712033536,1.0
10x128,253560436352,101431206528,1.0
10x128,253560436352,103150379520,1.0
10x128,253560436352,104869552512,1.0
10x128,253560436352,106588725504,1.0
10x128,253560436352,108307898496,1.0
10x128,253560436352,110027071488,1.0
10x128,253560436352,111746244480,1.0
10x128,253560436352,113465417472,1.0
10x128,253560436352,115184590464,1.0
10x128,253560436352,116903763456,1.0
10x128,253560436352,118622936448,1.0
10x128,253560436352,120342109440,1.0
10x128,253560436352,122061282432,1.0
10x128,253560436352,123780455424,1.0
10x128,253560436352,125499628416,1.0
10x128,253560436352,127218801408,1.0
10x128,253560436352,128937974400,1.0
10x128,253560436352,130657147392,1.0
10x128,253560436352,132376320384,1.0
10x128,253560436352,134095493376,0.99
10x128,253560436352,135814666368,1.0
10x128,253560436352,137533839360,1.0
10x128,253560436352,139253012352,1.0
10x128,253560436352,140972185344,0.98
10x128,253560436352,142691358336,1.0
10x128,253560436352,144410531328,1.0
10x128,253560436352,146129704320,1.0
10x128,253560436352,147848877312,1.0
10x128,253560436352,149568050304,1.0
10x128,253560436352,151287223296,1.0
10x128,253560436352,153006396288,1.0
10x128,253560436352,154725569280,1.0
10x128,253560436352,156444742272,1.0
10x128,253560436352,158163915264,1.0
10x128,253560436352,159883088256,1.0
10x128,253560436352,161602261248,1.0
10x128,253560436352,163321434240,1.0
10x128,253560436352,165040607232,1.0
10x128,253560436352,166759780224,1.0
10x128,253560436352,168478953216,1.0
10x128,253560436352,170198126208,1.0
10x128,253560436352,171917299200,1.0
10x128,253560436352,173636472192,1.0
10x128,253560436352,175355645184,1.0
10x128,253560436352,177074818176,0.96
10x128,253560436352,178793991168,1.0
10x128,253560436352,180513164160,1.0
10x128,253560436352,182232337152,1.0
10x128,253560436352,183951510144,1.0
10x128,253560436352,185670683136,1.0
10x128,253560436352,187389856128,1.0
10x128,253560436352,189109029120,0.96
10x128,253560436352,190828202112,1.0
10x128,253560436352,192547375104,1.0
10x128,253560436352,194266548096,1.0
10x128,253560436352,195985721088,1.0
10x128,253560436352,197704894080,1.0
10x128,253560436352,199424067072,0.99
10x128,253560436352,201143240064,1.0
10x128,253560436352,202862413056,1.0
10x128,253560436352,204581586048,1.0
10x128,253560436352,206300759040,1.0
10x128,253560436352,208019932032,1.0
10x128,253560436352,209739105024,1.0
10x128,253560436352,211458278016,1.0
10x128,253560436352,213177451008,1.0
10x128,253560436352,214896624000,1.0
10x128,253560436352,216615796992,1.0
10x128,253560436352,218334969984,0.99
10x128,253560436352,220054142976,1.0
10x128,253560436352,221773315968,1.0
10x128,253560436352,223492488960,1.0
10x128,253560436352,225211661952,1.0
10x128,253560436352,226930834944,1.0
10x128,253560436352,228650007936,1.0
10x128,253560436352,230369180928,0.99
10x128,253560436352,232088353920,1.0
10x128,253560436352,233807526912,1.0
10x128,253560436352,235526699904,1.0
10x128,253560436352,237245872896,1.0
10x128,253560436352,238965045888,1.0
10x128,253560436352,240684218880,1.0
10x128,253560436352,242403391872,1.0
10x128,253560436352,244122564864,1.0
10x128,253560436352,245841737856,1.0
10x128,253560436352,247560910848,1.0
10x128,253560436352,249280083840,1.0
10x128,253560436352,250999256832,1.0
10x128,253560436352,252718429824,1.0
