model_config,flops,task_0_flops,task_0_accuracy
10x128,811449652224,658443255936,1.0
10x128,811449652224,660162428928,1.0
10x128,811449652224,661881601920,1.0
10x128,811449652224,663600774912,1.0
10x128,811449652224,665319947904,1.0
10x128,811449652224,667039120896,1.0
10x128,811449652224,668758293888,1.0
10x128,811449652224,670477466880,1.0
10x128,811449652224,672196639872,1.0
10x128,811449652224,673915812864,1.0
10x128,811449652224,675634985856,1.0
10x128,811449652224,677354158848,1.0
10x128,811449652224,679073331840,1.0
10x128,811449652224,680792504832,1.0
10x128,811449652224,682511677824,1.0
10x128,811449652224,684230850816,1.0
10x128,811449652224,685950023808,0.98
10x128,811449652224,687669196800,1.0
10x128,811449652224,689388369792,1.0
10x128,811449652224,691107542784,1.0
10x128,811449652224,692826715776,1.0
10x128,811449652224,694545888768,1.0
10x128,811449652224,696265061760,1.0
10x128,811449652224,697984234752,1.0
10x128,811449652224,699703407744,1.0
10x128,811449652224,701422580736,1.0
10x128,811449652224,703141753728,1.0
10x128,811449652224,704860926720,1.0
10x128,811449652224,706580099712,1.0
10x128,811449652224,708299272704,1.0
10x128,811449652224,710018445696,1.0
10x128,811449652224,711737618688,1.0
10x128,811449652224,713456791680,1.0
10x128,811449652224,715175964672,1.0
10x128,811449652224,716895137664,1.0
10x128,811449652224,718614310656,1.0
10x128,811449652224,720333483648,1.0
10x128,811449652224,722052656640,1.0
10x128,811449652224,723771829632,1.0
10x128,811449652224,725491002624,1.0
10x128,811449652224,727210175616,1.0
10x128,811449652224,728929348608,1.0
10x128,811449652224,730648521600,1.0
10x128,811449652224,732367694592,1.0
10x128,811449652224,734086867584,1.0
10x128,811449652224,735806040576,1.0
10x128,811449652224,737525213568,1.0
10x128,811449652224,739244386560,1.0
10x128,811449652224,740963559552,1.0
10x128,811449652224,742682732544,1.0
10x128,811449652224,744401905536,1.0
10x128,811449652224,746121078528,1.0
10x128,811449652224,747840251520,1.0
10x128,811449652224,749559424512,1.0
10x128,811449652224,751278597504,1.0
10x128,811449652224,752997770496,1.0
10x128,811449652224,754716943488,1.0
10x128,811449652224,756436116480,1.0
10x128,811449652224,758155289472,1.0
10x128,811449652224,759874462464,1.0
10x128,811449652224,761593635456,1.0
10x128,811449652224,763312808448,1.0
10x128,811449652224,765031981440,1.0
10x128,811449652224,766751154432,1.0
10x128,811449652224,768470327424,1.0
10x128,811449652224,770189500416,1.0
10x128,811449652224,771908673408,1.0
10x128,811449652224,773627846400,1.0
10x128,811449652224,775347019392,1.0
10x128,811449652224,777066192384,1.0
10x128,811449652224,778785365376,1.0
10x128,811449652224,780504538368,1.0
10x128,811449652224,782223711360,1.0
10x128,811449652224,783942884352,1.0
10x128,811449652224,785662057344,1.0
10x128,811449652224,787381230336,1.0
10x128,811449652224,789100403328,1.0
10x128,811449652224,790819576320,0.99
10x128,811449652224,792538749312,1.0
10x128,811449652224,794257922304,1.0
10x128,811449652224,795977095296,1.0
10x128,811449652224,797696268288,1.0
10x128,811449652224,799415441280,0.97
10x128,811449652224,801134614272,1.0
10x128,811449652224,802853787264,1.0
10x128,811449652224,804572960256,1.0
10x128,811449652224,806292133248,1.0
10x128,811449652224,808011306240,1.0
10x128,811449652224,809730479232,1.0
10x128,811449652224,811449652224,1.0
