model_config,flops,task_0_flops,task_0_accuracy
10x128,608587239168,1719172992,0.5
10x128,608587239168,3438345984,0.4
10x128,608587239168,5157518976,0.54
10x128,608587239168,6876691968,0.5
10x128,608587239168,8595864960,0.41
10x128,608587239168,10315037952,0.46
10x128,608587239168,12034210944,0.53
10x128,608587239168,13753383936,0.52
10x128,608587239168,15472556928,0.41
10x128,608587239168,17191729920,0.41
10x128,608587239168,18910902912,0.47
10x128,608587239168,20630075904,0.49
10x128,608587239168,22349248896,0.54
10x128,608587239168,24068421888,0.51
10x128,608587239168,25787594880,0.58
10x128,608587239168,27506767872,0.48
10x128,608587239168,29225940864,0.46
10x128,608587239168,30945113856,0.53
10x128,608587239168,32664286848,0.5
10x128,608587239168,34383459840,0.5
10x128,608587239168,36102632832,0.5
10x128,608587239168,37821805824,0.55
10x128,608587239168,39540978816,0.5
10x128,608587239168,41260151808,0.49
10x128,608587239168,42979324800,0.53
10x128,608587239168,44698497792,0.42
10x128,608587239168,46417670784,0.55
10x128,608587239168,48136843776,0.5
10x128,608587239168,49856016768,0.47
10x128,608587239168,51575189760,0.62
10x128,608587239168,53294362752,0.48
10x128,608587239168,55013535744,0.57
10x128,608587239168,56732708736,0.56
10x128,608587239168,58451881728,0.61
10x128,608587239168,60171054720,0.58
10x128,608587239168,61890227712,0.53
10x128,608587239168,63609400704,0.64
10x128,608587239168,65328573696,0.68
10x128,608587239168,67047746688,0.8
10x128,608587239168,68766919680,0.9
10x128,608587239168,70486092672,0.97
10x128,608587239168,72205265664,1.0
10x128,608587239168,73924438656,0.98
10x128,608587239168,75643611648,1.0
10x128,608587239168,77362784640,1.0
10x128,608587239168,79081957632,1.0
10x128,608587239168,80801130624,1.0
10x128,608587239168,82520303616,1.0
10x128,608587239168,84239476608,1.0
10x128,608587239168,85958649600,1.0
10x128,608587239168,87677822592,1.0
10x128,608587239168,89396995584,1.0
10x128,608587239168,91116168576,1.0
10x128,608587239168,92835341568,1.0
10x128,608587239168,94554514560,0.98
10x128,608587239168,96273687552,1.0
10x128,608587239168,97992860544,1.0
10x128,608587239168,99712033536,1.0
10x128,608587239168,101431206528,1.0
10x128,608587239168,103150379520,1.0
10x128,608587239168,104869552512,1.0
10x128,608587239168,106588725504,1.0
10x128,608587239168,108307898496,1.0
10x128,608587239168,110027071488,1.0
10x128,608587239168,111746244480,1.0
10x128,608587239168,113465417472,1.0
10x128,608587239168,115184590464,1.0
10x128,608587239168,116903763456,1.0
10x128,608587239168,118622936448,1.0
10x128,608587239168,120342109440,1.0
10x128,608587239168,122061282432,1.0
10x128,608587239168,123780455424,1.0
10x128,608587239168,125499628416,1.0
10x128,608587239168,127218801408,1.0
10x128,608587239168,128937974400,1.0
10x128,608587239168,130657147392,1.0
10x128,608587239168,132376320384,1.0
10x128,608587239168,134095493376,0.99
10x128,608587239168,135814666368,1.0
